Company,RMSE,MAPE,R2,MAE,Last_Price,Day_1_Prediction,Day_2_Prediction,Day_3_Prediction,Day_4_Prediction,Day_5_Prediction
ADIN,58.780190644363074,2.659356488141875,0.9673766989072375,29.24486730141011,250.0,1620.6747,1619.5116,1617.3713,1614.4116,1610.7074
ALK,434.7579758384525,1.9213961088154228,0.9386196802175597,353.66963410214856,4850.0,22229.656,22266.33,22279.06,22299.717,22310.027
ALKB,73.40625,0.3965761750405187,0.0,73.40625,12000.0,18436.594,18433.217,18428.002,18421.287,18413.098
AMEH,0.491241455078125,0.1637471516927083,0.0,0.491241455078125,400.0,300.49124,300.4973,300.5086,300.52576,300.54956
APTK,0.0,0.0,1.0,0.0,750.0,750.0,750.0,750.0,750.0,750.0
ATPP,46.75496334762538,3.9928533968313125,0.8950042266534992,35.627165814336834,307.0,877.7867,876.0159,872.77545,868.32,862.86975
AUMK,36.70066619923984,0.8168084467775697,0.9642324566659389,22.713359921235504,1300.0,3052.4224,3054.0422,3056.8062,3060.0823,3063.7883
BANA,0.2384033203125,0.039536205690298504,0.0,0.2384033203125,550.0,603.2384,603.25073,603.26953,603.29193,603.314
BGOR,4.206177181879486,2.3511782899733555,-0.46190632676492105,3.7015154163313757,368.0,152.97424,152.9328,152.86205,152.75671,152.62065
BIKF,27.936829761242503,1.2292398278816765,0.9559526044829882,15.12263588593385,615.0,1093.4681,1093.8657,1094.4808,1095.2488,1096.135
BIM,341.82490756718346,0.6799768541332969,0.7882411450913407,118.4630171917633,7000.0,18855.893,18907.232,19001.523,19131.848,19287.604
BLTU,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
CBNG,0.0,0.0,1.0,0.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0
CDHV,1692.6304772074604,8.047787016369048,-2.162404507376374,1368.123792782738,15000.0,14904.639,14913.118,14925.089,14937.675,14950.004
CEVI,47.75859096064658,13.827462213236807,0.7245549910898643,29.878363928072776,353.0,277.28342,277.89645,278.88742,280.2299,282.52054
CKB,19.34626558183238,2.9082218496380112,0.963389997647204,13.177809274212903,600.0,357.77994,358.1153,358.65125,359.33218,360.37787
CKBKO,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
DEBA,0.0,0.0,1.0,0.0,1550.0,1550.0,1550.0,1550.0,1550.0,1550.0
DIMI,0.6547088623046875,0.35389668232685817,0.0,0.6547088623046875,1251.0,184.3453,184.3447,184.34383,184.34303,184.34196
EDST,0.0,0.0,1.0,0.0,61.0,61.0,61.0,61.0,61.0,61.0
ELMA,0.00205230712890625,0.005262325971554488,0.0,0.00205230712890625,30.0,39.002052,39.002205,39.002453,39.002785,39.003166
ELNC,0.0,0.0,1.0,0.0,3150.0,3150.0,3150.0,3150.0,3150.0,3150.0
ENER,0.0,0.0,1.0,0.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
EUHA,1.0481453178752467,1.2174848628352257,0.7537294459247106,0.2076404211291961,3.0,15.052149,15.056472,15.06304,15.070929,15.079691
EUMK,10.0419921875,0.10262638924374044,0.0,10.0419921875,10250.0,9774.958,9774.408,9773.473,9772.245,9770.812
EVRO,15.947888813345237,0.4659369610512874,0.9782196256755878,13.869982960116815,3145.0,3152.1655,3149.2622,3144.7,3139.6956,3134.693
FAKM,19.911410582218195,0.22210013951019306,0.9658692544163735,15.780314738233288,5880.0,6971.67,6970.792,6969.321,6967.426,6965.238
FERS,290.5092810017621,0.29724244689757623,0.9898909261329065,162.08955597715044,55000.0,53696.824,53716.64,53752.4,53801.8,53862.953
FKTL,0.0,0.0,1.0,0.0,620.0,620.0,620.0,620.0,620.0,620.0
FROT,6.103515625e-05,3.299197635135135e-05,0.0,6.103515625e-05,120.0,185.00008,185.00008,185.00008,185.00009,185.00009
FUBT,30.832752432973496,0.6685672122624342,0.9791665688797557,13.46145226034912,500.0,2116.288,2117.2642,2118.8674,2120.9456,2123.3235
GALE,2.80230712890625,0.9341023763020835,0.0,2.80230712890625,1250.0,302.8023,302.82907,302.87646,302.93814,303.01053
GDKM,3.480369563790396,0.08065315682011265,0.9146887091921575,0.9945630575956833,1250.0,1239.7295,1239.7147,1239.6901,1239.6608,1239.6265
GECK,7.326788917619927,0.2460599194455195,0.9439715534252251,0.9233828514692392,595.0,301.5919,301.31387,301.1073,300.97223,300.88144
GECT,17.892792245526163,1.4275704613717382,0.665853081409434,5.517849077794594,545.0,371.0128,372.5861,375.2316,378.64017,382.60104
GIMS,66.5908203125,0.7206798735119049,0.0,66.5908203125,6500.0,9306.591,9309.663,9314.987,9322.435,9331.695
GRDN,0.0,0.0,1.0,0.0,310.0,310.0,310.0,310.0,310.0,310.0
GRNT,32.69371713715615,1.615564261429886,0.9451416856513648,21.765029470071624,563.0,1629.8756,1635.376,1639.8152,1642.5173,1647.8684
GRSN,0.308074951171875,0.20538330078124994,0.0,0.308074951171875,615.0,150.30807,150.30934,150.31145,150.31412,150.31714
GRZD,36.2373046875,1.6105468749999998,0.0,36.2373046875,950.0,2213.7627,2212.4187,2210.1294,2207.0852,2203.4592
GTC,0.0025634765625,0.0001432109811452514,0.0,0.0025634765625,1795.0,1790.0026,1790.0026,1790.0026,1790.0026,1790.0027
GTRG,0.0,0.0,1.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0
IJUG,1962.224682933526,5.865863894196821,-0.1379489832235039,541.1259442396567,2286.0,2071.7256,2086.4673,2111.4277,2142.1445,2171.1409
INB,164.08626340996156,3.11847971910438,0.9187120985932967,81.66119276517735,5000.0,3726.4539,3729.9001,3736.5747,3744.784,3753.0767
INHO,0.0,0.0,1.0,0.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0
INOV,0.0,0.0,1.0,0.0,773.0,773.0,773.0,773.0,773.0,773.0
INPR,54.23583984375,1.2052408854166665,0.0,54.23583984375,620.0,4554.236,4557.1396,4562.404,4569.6216,4578.544
INTP,0.0,0.0,1.0,0.0,2140.0,2140.0,2140.0,2140.0,2140.0,2140.0
JAKO,1.1605004574489497,1.2151232798652272,0.0,1.1543671158719655,91.0,93.86792,93.830605,93.76608,93.679924,93.575966
JUSK,279.7255442360192,5.502685514173364,0.907987710230001,210.66323768028846,6925.0,5172.423,5177.097,5185.6387,5197.504,5211.803
KARO,440.1133535306133,19.120659253668816,0.33429307387452833,334.87763185770336,622.0,1092.6024,1084.191,1068.8497,1048.3676,1024.2523
KDFO,0.748046875,0.0605705971659919,0.0,0.748046875,616.0,1235.748,1235.7913,1235.8616,1235.9547,1236.0653
KJUBI,22.775642197437495,0.7350981748223372,0.8999326766764065,8.266918062675861,1500.0,1205.0162,1205.6786,1206.6713,1207.8467,1209.1151
KKST,0.0,0.0,1.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0
KLST,0.0,0.0,1.0,0.0,120.0,120.0,120.0,120.0,120.0,120.0
KMB,591.593237259394,2.318488152088199,0.9797933105023572,379.282554303803,2110.0,25998.416,26210.857,26483.271,26809.797,27190.223
KMPR,0.049407958984375,0.013281709404401883,0.0,0.049407958984375,1312.0,371.9506,371.94745,371.94162,371.93448,371.9261
KOMU,0.101715087890625,0.021190643310546875,0.0,0.101715087890625,495.0,480.1017,480.1127,480.12415,480.13458,480.14453
KONF,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
KONZ,0.9203643798828269,0.7734154452796863,0.0,0.9203643798828268,769.0,119.920364,119.94914,120.004684,120.08597,120.190384
KORZ,0.0,0.0,1.0,0.0,120.0,120.0,120.0,120.0,120.0,120.0
KPSS,1.2023053313662233,0.08985200388819133,0.9442207260910761,0.30962693447305595,150.0,348.82492,348.7213,348.55963,348.3627,348.146
KULT,0.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
KVAS,64.71227487049572,0.08235675027909266,0.8561129037451998,10.016179229195089,10012.0,11997.494,11997.334,11997.052,11996.673,11996.221
LAJO,0.0,0.0,1.0,0.0,615.0,615.0,615.0,615.0,615.0,615.0
LHND,0.0,0.0,1.0,0.0,615.0,615.0,615.0,615.0,615.0,615.0
LOTO,2.348655128420726,0.6864846125745205,0.971068324139153,1.2361267839252217,250.0,150.50151,150.54665,150.62434,150.7252,150.84187
LOZP,27.299106178264847,0.6118942603784988,0.9124646147492015,15.502596617070258,2100.0,2625.801,2626.1482,2626.748,2627.5864,2628.6565
MAGP,0.0,0.0,1.0,0.0,6150.0,6150.0,6150.0,6150.0,6150.0,6150.0
MAKP,11.914148399676058,1.622473264378383,0.705646060743321,9.721232706983288,570.0,586.3079,585.8461,585.1124,584.18494,583.12695
MAKS,0.08783340454101562,0.4391670227050781,0.0,0.08783340454101562,50.0,20.087833,20.088,20.088314,20.088778,20.089394
MB,2718.245839046237,2.2456699066630765,0.9488857585959366,1914.991003436107,37336.0,91644.54,91773.59,91988.664,92270.1,92600.83
MERM,59.438968250316506,1.121781767200922,0.9451277541828601,31.850937992944168,565.0,3372.5935,3366.0579,3366.3013,3371.1917,3379.616
MKSD,10.85056095130869,1.805793793031699,0.8466732864098719,3.902257110054464,84.0,233.12715,231.37338,228.88078,226.09097,223.65213
MLKR,543.5702383250806,2.9004997162126065,0.0,522.0899489182692,22000.0,18486.83,18493.268,18503.588,18516.227,18530.066
MODA,3.980405253906005,1.8185822984946323,0.925577698171311,1.3947348913424338,37.0,98.47706,98.44995,98.40533,98.34774,98.28112
MPOL,10.34767690796,1.2947525108379665,0.9415091517708525,3.6516807108588867,225.0,316.68408,317.06232,317.67102,318.36688,319.09485
MPT,1426.2832706278102,1.4669962189554937,0.955981728330436,1048.1716671640518,24000.0,85070.15,85062.51,85031.055,85048.34,85085.266
MPTE,0.0,0.0,1.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0
MTUR,137.98175371131936,1.0326990194205394,0.9848279318882207,61.38349596052183,3800.0,7842.544,7889.553,7927.352,7944.131,7963.112
MZHE,0.0,0.0,1.0,0.0,3133.0,3133.0,3133.0,3133.0,3133.0,3133.0
MZPU,7.41119384765625,1.2209545053799422,0.0,7.41119384765625,201.0,599.58887,599.2843,598.75354,598.06274,597.2199
NEME,3.8276497964768823,0.15550629246608394,0.8585516753838756,2.9464104666716406,1250.0,1897.5006,1897.3723,1897.1755,1896.9333,1896.6578
NOSK,9.00390625,0.014640497967479677,0.0,9.00390625,23800.0,61490.996,61490.34,61489.34,61488.066,61486.723
OILK,4.40234375,0.07337239583333334,0.0,4.40234375,6800.0,5995.5977,5995.2607,5994.79,5994.3623,5993.9688
OKTA,194.8831660570861,2.686482450873909,0.9597561992605087,114.2304927310709,500.0,5821.743,5815.9546,5805.965,5793.056,5779.66
OMOS,0.0,0.0,1.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0
OPFO,30.198615114892522,0.30233967576942855,0.827597134229335,18.91929543665213,100.0,6383.5835,6386.2695,6390.6724,6396.6704,6404.1636
OPTK,15.517822265625,0.5602101900947654,0.0,15.517822265625,1350.0,2754.4822,2753.6472,2752.0947,2749.8738,2747.0552
ORAN,77.93964367120414,23.80724993675951,0.1256052293021842,61.48633961592983,100.0,188.80727,186.67676,182.99966,178.20753,172.59842
OSPO,0.0,0.0,1.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
OTEK,0.0,0.0,1.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0
PELK,0.0,0.0,1.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0
PGGV,79.12890625,0.6402015068770225,0.0,79.12890625,8000.0,12280.871,12277.867,12272.653,12265.422,12256.701
PKB,256.47947156166697,1.257076877721635,0.9101508434807983,204.06371903777293,2202.0,17339.371,17328.041,17308.906,17283.373,17254.486
POPK,0.0013580322265625,0.008487701416015625,0.0,0.0013580322265625,15.0,15.998642,15.998531,15.99835,15.9981165,15.997859
PPIV,510.42371634431,1.0169837721539499,0.9444613036157246,339.06844464103,19800.0,34577.117,34560.22,34529.348,34485.93,34433.355
PROD,0.320068359375,0.0200042724609375,0.0,0.320068359375,1600.0,1600.3201,1600.3207,1600.3212,1600.3221,1600.3225
PROT,0.0,0.0,1.0,0.0,615.0,615.0,615.0,615.0,615.0,615.0
PTRS,274.9479261654604,28.70634449651976,-1.3838612811153275,241.6812802596831,3000.0,1152.4141,1152.347,1152.245,1152.1699,1153.4991
RADE,66.8926425118385,0.9029572170498074,0.48678551197695197,16.230968688714928,1350.0,1993.8629,1993.5938,1993.1011,1992.41,1991.5349
REPL,10238.969674681104,18.049573517108243,0.8460690341336616,5603.107443191507,56500.0,28079.926,28281.521,28629.28,29123.988,29720.393
RIMI,0.03802490234375,0.012071397569444444,0.0,0.03802490234375,315.0,315.03802,315.0382,315.03848,315.03882,315.0392
RINS,61.151611328125114,7.643951416015639,-2.8933131255941585e+29,61.15161132812511,12000.0,861.1515,861.4987,862.118,863.0158,864.06384
RZEK,0.09006500244140625,0.18013000488281244,0.0,0.09006500244140625,30.0,49.909935,49.902725,49.891064,49.87651,49.860344
RZIT,0.0007171630859375,0.003585815429687501,0.0,0.0007171630859375,25.0,20.000717,20.000753,20.000784,20.000805,20.000818
RZIZ,4162.826854687561,66.0978638474078,-13.4527853861445,4076.915823610037,615.0,1935.0376,1873.3256,1780.5281,1669.7815,1549.5702
RZLE,1.3019840911264446,25.436911478862267,0.8090812924942088,1.1727220436398036,24.0,5.6041446,5.7978544,6.045991,6.260029,6.4145055
RZLV,2.28604175135184,3.896860955845071,0.9733727062912677,1.3957746617628155,40.0,17.650412,17.717539,17.841574,18.030212,18.253883
RZTK,24.53878116603733,3.379794944471892,0.8868850479347382,13.16321629293944,400.0,572.5278,572.30817,571.929,571.4493,570.9227
RZUG,0.5911180198483128,0.5849299619500342,0.9766754580159691,0.12596952638717174,10.0,19.943115,19.940563,19.936243,19.930407,19.923407
RZUS,2.843635598249161,2.81972701254691,0.1917506385910258,1.4330393334527947,100.0,49.23284,49.281498,49.36498,49.473076,49.59974
SBT,93.35606857220795,2.094788379571578,0.926303228491258,59.96178083432808,1400.0,3333.3853,3343.6934,3348.3906,3354.9092,3362.5132
SDOM,0.0,0.0,1.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0
SIL,0.0,0.0,1.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0
SKON,0.0,0.0,1.0,0.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0
SKP,891.8232114127748,0.4019015172271558,0.9681313394603172,245.2825387967687,65695.0,64978.24,64971.83,64962.32,64950.84,64936.42
SLAV,1.3891973595726355,0.015970677490734875,0.3283576700501484,0.4958869132635758,3100.0,3100.0637,3100.066,3100.068,3100.07,3100.0718
SNBT,0.0,0.0,1.0,0.0,24752.0,24752.0,24752.0,24752.0,24752.0,24752.0
SNBTO,0.0567169189453125,0.06301879882812501,0.0,0.0567169189453125,100.0,90.05672,90.056915,90.05738,90.05817,90.05932
SOLN,2.7283918329562975,0.4977685728657018,0.7965949395777913,1.5534497627629096,308.0,310.19064,310.25168,310.35574,310.49615,310.66782
SPAZ,158.8833709446041,1.0258018369984234,0.9433760746483236,67.23583518076398,9250.0,6960.831,6957.346,6950.5938,6941.4526,6929.2266
SPAZP,102.97700465746505,1.064940918315049,0.970664746136738,55.22091096094816,1550.0,3964.8594,3960.4805,3952.1729,3940.4204,3926.6775
SSPR,0.1390380859375,0.03862169053819444,0.0,0.1390380859375,350.0,359.86096,359.85468,359.84433,359.83078,359.8149
STB,54.67157796713005,2.8297174514260117,0.9138441675023812,41.444194715637764,379.0,2018.5609,2032.5083,2046.2495,2061.9482,2076.8792
STBP,14.687981344774622,1.104829908918545,0.9868080376031713,7.268856199506517,450.0,647.5905,643.73193,643.46356,644.2281,644.0935
STIL,3.7420916832222226,1.9188527373754907,0.9235182514821132,2.431152073130276,84.0,132.74327,132.35925,131.93846,131.37912,130.90019
STOK,0.1302490234375,0.010854085286458329,0.0,0.1302490234375,179.0,1200.1302,1200.1342,1200.141,1200.1503,1200.1615
TAJM,0.0706787109375,0.007286465045103091,0.0,0.0706787109375,1550.0,970.0707,970.0709,970.0714,970.07196,970.0726
TBKO,617.5009765625,3.856970496955028,0.0,617.5009765625,7135.0,15392.499,15366.48,15320.658,15259.267,15187.493
TEAL,0.0,0.0,1.0,0.0,730.0,730.0,730.0,730.0,730.0,730.0
TEHN,2.22894287109375,0.22289428710937498,0.0,2.22894287109375,825.0,997.77106,997.68256,997.53827,997.3469,997.1156
TEL,8.634420861903614,1.7371930031412468,0.8884664709864636,6.7234174408333685,300.0,426.00662,425.88644,424.81567,424.14175,425.23074
TETE,116.36212363682739,3.4055784124892865,0.8539341902355808,88.81966001502813,639.0,2624.5222,2618.2307,2609.7803,2599.2346,2586.6775
TIKV,538.6267880743035,51.07002292764422,-3.2395506472933775,508.7711576537253,100.0,433.0823,424.54767,410.55246,392.9082,372.8348
TKPR,0.324432373046875,0.12977294921875,0.0,0.324432373046875,450.0,249.67557,249.65901,249.63043,249.5929,249.54807
TKVS,75.4948282961555,0.883706440994516,0.979844721563934,51.69998814269258,1390.0,6650.4644,6648.117,6643.7446,6637.8525,6630.968
TNB,1205.1031058205665,3.0650768293327193,0.9660506216675421,952.422098823329,5200.0,46681.984,46813.395,46986.062,47288.27,47612.3
TRPS,55.00793423724281,3.0559963465134485,0.0,55.00793423724207,1000.0,1744.9923,1742.79,1738.8262,1733.4327,1726.8208
TRUB,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
TSMP,0.1230926513671875,0.1268996405847294,0.0,0.1230926513671875,101.0,96.87691,96.866844,96.85091,96.83102,96.81029
TSZS,7.4130859375,0.24489877560290718,0.0,7.4130859375,377.0,3019.587,3019.2256,3018.6045,3017.7537,3016.6584
TTK,53.49582950599696,2.687559948215061,0.88018869477956,39.85175118439838,709.0,1902.6879,1893.9674,1890.3491,1885.5101,1879.5653
TTKO,0.0,0.0,1.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
UNI,210.0079292440123,3.300039700419708,0.9836672655815979,160.55040354813266,699.0,7383.0283,7410.261,7444.856,7486.5513,7535.49
USJE,611.2757316136785,0.6347276725228695,0.9794696312237118,207.44001801244934,22500.0,36995.934,36994.836,36993.24,36991.426,36989.527
VARG,0.143524169921875,0.10956043505486643,0.0,0.143524169921875,350.0,131.14352,131.14458,131.14644,131.14906,131.1524
VITA,161.21544066014437,0.5604730028037176,0.9684365385124063,63.493958102404505,8400.0,10102.817,10102.887,10103.022,10103.222,10103.474
VROS,193.46764855407133,1.2373527594743852,0.9678875602117624,114.75424598183834,3900.0,7871.581,7873.2085,7876.0386,7879.7505,7884.1094
VSC,0.503692626953125,0.16300732263855178,0.0,0.503692626953125,123.0,308.49628,308.4719,308.43045,308.37503,308.30508
VTKS,4.303410369712752,0.3677267648899458,0.7602545793400929,3.6802432280120225,945.0,998.31134,998.1559,997.88965,997.5288,997.0966
ZAS,75.68482933096966,210.22564294238464,0.7061641541212964,64.15785995837285,310.0,121.1477,123.08844,126.40697,130.89467,136.27916
ZILU,3.91474652146014,1.2669372391582503,0.9880590521998209,1.3786838734458933,90.0,79.20811,79.15447,79.0594,78.93409,78.78796
ZILUP,0.0,0.0,1.0,0.0,560.0,560.0,560.0,560.0,560.0,560.0
ZIMS,8.012090253151259,0.2686415313988342,0.9673768891283749,3.6177848865783293,1230.0,1363.7339,1363.9832,1364.3939,1364.93,1365.5558
ZKAR,79.03022442307021,9.915252532463875,0.8016274333214299,64.98148220005015,1000.0,716.7877,719.6436,724.5515,730.9725,738.5288
ZPKO,16.770516318175066,0.20256048245016234,0.8846451195269052,7.241019422002783,2360.0,3606.854,3606.56,3606.0845,3605.4856,3604.8037
ZPOG,11.691437572787903,0.20534455480279873,0.9264018123365653,4.594817157656889,2050.0,2195.9624,2195.7815,2195.4663,2195.0427,2194.53
ZUAS,0.018798828125,0.000895182291666667,0.0,0.018798828125,2155.0,2099.9812,2099.9807,2099.9797,2099.9788,2099.978
