Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,08.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,07.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,06.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,05.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,04.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,01.11.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,31.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,30.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,29.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,28.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,25.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,24.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,22.10.2024,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0
ADIN,21.10.2024,1650.0,1650.0,1650.0,1650.0,-2.94,208.0,343200.0,343200.0
ADIN,18.10.2024,1700.0,1700.0,1700.0,1700.0,0.0,2.0,3400.0,3400.0
ADIN,17.10.2024,1700.0,1700.0,1700.0,1700.0,0.0,0.0,0.0,0.0
ADIN,16.10.2024,1700.0,1700.0,1700.0,1700.0,0.0,0.0,0.0,0.0
ADIN,15.10.2024,1700.0,1700.0,1700.0,1700.0,0.0,0.0,0.0,0.0
ADIN,14.10.2024,1700.0,1700.0,1700.0,1700.0,0.0,0.0,0.0,0.0
ADIN,10.10.2024,1700.0,1700.0,1700.0,1700.0,-2.86,200.0,340000.0,340000.0
ADIN,09.10.2024,1750.0,1750.0,1750.0,1750.0,-2.78,16.0,28000.0,28000.0
ADIN,08.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,07.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,04.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,03.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,02.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,100.0,180000.0,180000.0
ADIN,01.10.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,30.9.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,27.9.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,26.9.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,25.9.2024,1800.0,1800.0,1800.0,1800.0,0.0,0.0,0.0,0.0
ADIN,24.9.2024,1800.0,1800.0,1800.0,1800.0,0.0,16.0,28800.0,28800.0
ADIN,23.9.2024,1800.0,1800.0,1800.0,1800.0,1.69,94.0,169200.0,169200.0
ADIN,20.9.2024,1770.0,1770.0,1770.0,1770.0,4.12,135.0,238950.0,238950.0
ADIN,19.9.2024,1700.0,1700.0,1700.0,1700.0,3.28,200.0,340000.0,340000.0
ADIN,18.9.2024,1646.0,1646.0,1646.0,1646.0,0.0,10.0,16460.0,16460.0
ADIN,17.9.2024,1646.0,1646.0,1646.0,1646.0,0.0,265.0,436190.0,436190.0
ADIN,16.9.2024,1646.0,1646.0,1646.0,1646.0,0.0,0.0,0.0,0.0
ADIN,13.9.2024,1646.0,1646.0,1646.0,1646.0,2.88,120.0,197520.0,197520.0
ADIN,12.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,11.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,10.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,06.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,05.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,04.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,03.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,02.9.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,30.8.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,29.8.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,27.8.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,26.8.2024,1600.0,1600.0,1600.0,1600.0,-0.62,150.0,240000.0,240000.0
ADIN,23.8.2024,1610.0,1610.0,1610.0,1610.0,-2.37,83.0,133630.0,133630.0
ADIN,22.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,21.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,20.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,19.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,16.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,15.8.2024,1649.0,1649.0,1649.0,1649.0,0.0,0.0,0.0,0.0
ADIN,14.8.2024,1649.0,1649.0,1649.0,1649.0,9.57,15.0,24735.0,24735.0
ADIN,13.8.2024,1505.0,1505.0,1505.0,1505.0,0.33,100.0,150500.0,150500.0
ADIN,12.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,09.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,08.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,07.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,200.0,300000.0,300000.0
ADIN,06.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,05.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,01.8.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,31.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,30.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,240.0,360000.0,360000.0
ADIN,29.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,600.0,900000.0,900000.0
ADIN,26.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,25.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,24.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,23.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,22.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,19.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,18.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,17.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,16.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,15.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,12.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,368.0,552000.0,552000.0
ADIN,11.7.2024,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0
ADIN,10.7.2024,1500.0,1500.0,1500.0,1500.0,-6.25,600.0,900000.0,900000.0
ADIN,09.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,08.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,05.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,04.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,03.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,02.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,01.7.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,28.6.2024,1600.0,1600.0,1600.0,1600.0,0.0,0.0,0.0,0.0
ADIN,27.6.2024,1600.0,1600.0,1600.0,1600.0,-5.33,200.0,320000.0,320000.0
ADIN,26.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,25.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,24.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,20.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,19.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,18.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,17.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,14.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,13.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,12.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,11.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,10.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,07.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,06.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,05.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,04.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,03.6.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,31.5.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,30.5.2024,1690.0,1690.0,1690.0,1690.0,0.0,0.0,0.0,0.0
ADIN,29.5.2024,1690.0,1690.0,1690.0,1690.0,0.12,50.0,84500.0,84500.0
ADIN,28.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,27.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,23.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,22.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,21.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,20.5.2024,1688.0,1688.0,1688.0,1688.0,0.0,0.0,0.0,0.0
ADIN,17.5.2024,1688.0,1688.0,1688.0,1688.0,-0.53,76.0,128288.0,128288.0
ADIN,16.5.2024,1697.0,1697.0,1697.0,1697.0,0.0,0.0,0.0,0.0
ADIN,15.5.2024,1697.0,1697.0,1697.0,1697.0,0.0,0.0,0.0,0.0
ADIN,14.5.2024,1697.0,1697.0,1697.0,1697.0,41.42,50.0,84850.0,84850.0
ADIN,13.5.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,10.5.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,09.5.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,07.5.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,02.5.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,30.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,29.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,26.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,25.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,23.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,22.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,19.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,18.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,17.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,16.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,15.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,12.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,11.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,09.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,08.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,05.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,04.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,03.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,02.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,01.4.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,29.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,28.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,27.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,26.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,25.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,22.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,21.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,20.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,19.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,18.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,15.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,14.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,13.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,12.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,11.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,08.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,07.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,06.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,05.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,04.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,01.3.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,29.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,28.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,27.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,26.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,23.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,22.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,21.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,20.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,19.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,16.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,15.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,14.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,13.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,12.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,09.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,08.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,07.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,06.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,05.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,153.0,183600.0,183600.0
ADIN,02.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,01.2.2024,1200.0,1200.0,1200.0,1200.0,0.0,0.0,0.0,0.0
ADIN,31.1.2024,1200.0,1200.0,1200.0,1200.0,20.0,295.0,354000.0,354000.0
ADIN,30.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,29.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,26.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,25.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,24.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,23.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,22.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,18.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,17.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,16.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,15.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,12.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,11.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,10.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,09.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,05.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,04.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,03.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,02.1.2024,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,28.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,27.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,26.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,25.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,22.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,21.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,20.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,19.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,100.0,100000.0,100000.0
ADIN,18.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,15.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,14.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,13.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,12.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,11.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,07.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,06.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,05.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,04.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,01.12.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,30.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,29.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,600.0,600000.0,600000.0
ADIN,28.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,27.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,24.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,23.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,22.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,21.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,20.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,17.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,16.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,15.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,14.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,13.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,260.0,260000.0,260000.0
ADIN,10.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,09.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,200.0,200000.0,200000.0
ADIN,08.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,07.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,06.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,03.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,02.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,01.11.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,31.10.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
ADIN,30.10.2023,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0
