Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,12.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,09.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,07.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,06.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,05.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,02.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,01.9.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,31.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,30.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,29.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,26.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,25.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,24.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,23.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,22.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,19.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,18.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,17.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,16.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,15.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,12.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,11.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,10.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,09.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,08.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,05.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,04.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,03.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,01.8.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,29.7.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,28.7.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,27.7.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,26.7.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,25.7.2022,815.0,815.0,815.0,815.0,0.0,0.0,0.0,0.0
ADIN,22.7.2022,815.0,815.0,815.0,815.0,1.24,10.0,8150.0,8150.0
ADIN,21.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,20.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,19.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,18.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,15.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,14.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,13.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,12.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,11.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,08.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,07.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,06.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,05.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,04.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,01.7.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,30.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,29.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,28.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,27.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,24.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,23.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,22.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,21.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,20.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,17.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,16.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,15.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,14.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,13.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,09.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,08.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,07.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,06.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,03.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,02.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,01.6.2022,805.0,805.0,805.0,805.0,0.0,0.0,0.0,0.0
ADIN,31.5.2022,805.0,805.0,805.0,805.0,2.94,50.0,40250.0,40250.0
ADIN,30.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,8616168.0
ADIN,27.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,26.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,25.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,23.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,20.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,19.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,18.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,17.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,16.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,13.5.2022,782.0,782.0,782.0,782.0,0.0,0.0,0.0,0.0
ADIN,12.5.2022,782.0,782.0,782.0,782.0,2.89,10.0,7820.0,7820.0
ADIN,11.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,10.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,09.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,06.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,05.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,04.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,03.5.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,29.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,28.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,27.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,26.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,21.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,20.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,19.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,18.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,15.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,14.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,13.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,12.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,11.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,08.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,07.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,06.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,05.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,04.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,01.4.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,31.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,30.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,29.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,28.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,25.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,24.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,23.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,22.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,21.3.2022,760.0,760.0,760.0,760.0,0.0,0.0,0.0,0.0
ADIN,18.3.2022,760.0,760.0,760.0,760.0,1.2,550.0,418000.0,418000.0
ADIN,17.3.2022,751.0,751.0,751.0,751.0,0.0,0.0,0.0,0.0
ADIN,16.3.2022,751.0,751.0,751.0,751.0,0.13,1.1,826100.0,826100.0
ADIN,15.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,14.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,11.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,10.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,09.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,08.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,07.3.2022,750.0,750.0,750.0,750.0,0.0,100.0,75000.0,75000.0
ADIN,04.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,03.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,02.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,01.3.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,28.2.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,25.2.2022,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,24.2.2022,750.0,750.0,750.0,750.0,2.46,120.0,90000.0,90000.0
ADIN,23.2.2022,732.0,732.0,732.0,732.0,0.0,0.0,0.0,0.0
ADIN,22.2.2022,732.0,732.0,732.0,732.0,0.0,0.0,0.0,0.0
ADIN,21.2.2022,732.0,732.0,732.0,732.0,2.95,30.0,21960.0,21960.0
ADIN,18.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,17.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,16.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,15.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,14.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,11.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,10.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,09.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,08.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,07.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,04.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,03.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,02.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,01.2.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,31.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,28.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,27.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,26.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,25.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,24.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,21.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,20.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,18.1.2022,711.0,711.0,711.0,711.0,0.0,0.0,0.0,0.0
ADIN,17.1.2022,711.0,711.0,711.0,711.0,0.99,30.0,21330.0,21330.0
ADIN,14.1.2022,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0
ADIN,13.1.2022,704.0,704.0,704.0,704.0,0.57,25.0,17600.0,17600.0
ADIN,12.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,11.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,05.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,04.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.1.2022,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,28.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,27.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,24.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,23.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,22.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,21.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,20.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,17.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,16.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,15.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,14.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,13.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,09.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,07.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,06.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,02.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,01.12.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,26.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,25.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,24.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,23.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,22.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,19.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,18.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,17.11.2021,700.0,700.0,700.0,700.0,0.0,50.0,35000.0,35000.0
ADIN,16.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,15.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,12.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,11.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,09.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,08.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,05.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,04.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,02.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,01.11.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,28.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,27.10.2021,700.0,700.0,700.0,700.0,0.0,61.0,42700.0,42700.0
ADIN,26.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,25.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,22.10.2021,700.0,700.0,700.0,700.0,0.0,30.0,21000.0,21000.0
ADIN,21.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,20.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,19.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,18.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,15.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,14.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,13.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,12.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,08.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,07.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,06.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,05.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,04.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,01.10.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.9.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,29.9.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,28.9.2021,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,27.9.2021,700.0,700.0,700.0,700.0,2.79,61.0,42700.0,42700.0
ADIN,24.9.2021,681.0,681.0,681.0,681.0,0.0,0.0,0.0,0.0
ADIN,23.9.2021,681.0,681.0,681.0,681.0,0.0,0.0,0.0,0.0
ADIN,22.9.2021,681.0,681.0,681.0,681.0,0.0,0.0,0.0,0.0
ADIN,21.9.2021,681.0,681.0,681.0,681.0,4.45,50.0,34050.0,34050.0
ADIN,20.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,17.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,16.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,15.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,14.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,13.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,10.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,09.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,07.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,06.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,03.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,02.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,01.9.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,31.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,30.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,27.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,26.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,25.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,24.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,23.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,20.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,19.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,18.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,17.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,16.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,13.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,12.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,11.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,10.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,09.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,06.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,05.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,04.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,03.8.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
