Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,30.7.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,29.7.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,28.7.2021,652.0,652.0,652.0,652.0,0.0,0.0,0.0,0.0
ADIN,27.7.2021,652.0,652.0,652.0,652.0,-1.36,50.0,32600.0,32600.0
ADIN,26.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,23.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,22.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,21.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,20.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,19.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,16.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,15.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,14.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,13.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,12.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,09.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,08.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,07.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,06.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,05.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,02.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,01.7.2021,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0
ADIN,30.6.2021,661.0,661.0,661.0,661.0,4.42,50.0,33050.0,33050.0
ADIN,29.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,28.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,25.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,24.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,23.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,22.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,21.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,17.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,16.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,15.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,14.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,11.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,10.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,09.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,08.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,07.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,04.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,03.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,02.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,01.6.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,31.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,28.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,27.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,26.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,25.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,21.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,20.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,19.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,18.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,17.5.2021,633.0,633.0,633.0,633.0,0.0,0.0,0.0,0.0
ADIN,14.5.2021,633.0,633.0,633.0,633.0,-15.6,100.0,63300.0,63300.0
ADIN,12.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,11.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,10.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,07.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,06.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,05.5.2021,750.0,750.0,750.0,750.0,0.0,50.0,37500.0,37500.0
ADIN,04.5.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,29.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,28.4.2021,750.0,750.0,750.0,750.0,0.0,120.0,90000.0,90000.0
ADIN,27.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,26.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,23.4.2021,750.0,750.0,750.0,750.0,0.0,50.0,37500.0,37500.0
ADIN,22.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,21.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,20.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,19.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,16.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,15.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,14.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,13.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,12.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,09.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,08.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,07.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,06.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,05.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,02.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,01.4.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,31.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,30.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,29.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,26.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,25.3.2021,750.0,750.0,750.0,750.0,0.0,450.0,337500.0,337500.0
ADIN,24.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,23.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,22.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,19.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,18.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,17.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,16.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,15.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,12.3.2021,750.0,750.0,750.0,750.0,0.0,50.0,37500.0,37500.0
ADIN,11.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,10.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,09.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,08.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,05.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,04.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,03.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,02.3.2021,750.0,750.0,750.0,750.0,0.0,0.0,0.0,0.0
ADIN,01.3.2021,750.0,750.0,750.0,750.0,2.6,170.0,127500.0,127500.0
ADIN,26.2.2021,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,25.2.2021,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,24.2.2021,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,23.2.2021,731.0,731.0,731.0,731.0,4.28,168.0,122808.0,122808.0
ADIN,22.2.2021,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0
ADIN,19.2.2021,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0
ADIN,18.2.2021,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0
ADIN,17.2.2021,701.0,701.0,701.0,701.0,0.0,0.0,0.0,0.0
ADIN,16.2.2021,701.0,701.0,701.0,701.0,1.59,50.0,35050.0,35050.0
ADIN,15.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,12.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,11.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,10.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,09.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,08.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,05.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,04.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,03.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,02.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,01.2.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,29.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,28.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,27.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,26.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,25.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,22.1.2021,690.0,690.0,690.0,690.0,0.0,0.0,0.0,0.0
ADIN,21.1.2021,690.0,690.0,690.0,690.0,0.0,129.0,89010.0,89010.0
ADIN,20.1.2021,690.0,690.0,690.0,690.0,0.0,129.0,89010.0,89010.0
ADIN,18.1.2021,690.0,690.0,690.0,690.0,1.62,40.0,27600.0,27600.0
ADIN,15.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,14.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,13.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,12.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,11.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,08.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,05.1.2021,679.0,679.0,679.0,679.0,0.0,22.0,14938.0,14938.0
ADIN,04.1.2021,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,30.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,29.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,28.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,25.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,24.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,23.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,22.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,21.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,18.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,17.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,16.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,15.12.2020,679.0,679.0,679.0,679.0,0.0,0.0,0.0,0.0
ADIN,14.12.2020,679.0,679.0,679.0,679.0,-3.0,25.0,16975.0,16975.0
ADIN,11.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,10.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,09.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,07.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,04.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,03.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,02.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,01.12.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,30.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,27.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,26.11.2020,700.0,700.0,700.0,700.0,0.0,70.0,49000.0,49000.0
ADIN,25.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,24.11.2020,700.0,700.0,700.0,700.0,0.14,360.0,252000.0,252000.0
ADIN,23.11.2020,699.0,699.0,699.0,699.0,-0.14,200.0,139800.0,139800.0
ADIN,20.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,19.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,18.11.2020,700.0,700.0,700.0,700.0,0.0,340.0,238000.0,238000.0
ADIN,17.11.2020,700.0,700.0,700.0,700.0,0.0,0.0,0.0,0.0
ADIN,16.11.2020,700.0,700.0,700.0,700.0,0.0,300.0,210000.0,210000.0
ADIN,13.11.2020,700.0,700.0,700.0,700.0,5.11,185.0,129500.0,129500.0
ADIN,12.11.2020,666.0,666.0,666.0,666.0,7.77,15.0,9990.0,9990.0
ADIN,11.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,10.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,09.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,06.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,05.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,04.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,03.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,02.11.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,30.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,29.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,28.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,27.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,26.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,22.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,21.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,20.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,19.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,16.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,15.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,14.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,13.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,09.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,08.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,07.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,06.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,05.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,02.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,01.10.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,30.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,29.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,28.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,25.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,24.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,23.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,22.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,21.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,18.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,17.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,16.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,15.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,14.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,11.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,10.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,09.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,07.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,04.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,03.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,02.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,01.9.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,31.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,27.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,26.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,25.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,24.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,21.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,20.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,19.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,18.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,17.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,14.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,13.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,12.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,11.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,10.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,07.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,06.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,05.8.2020,618.0,618.0,618.0,618.0,0.0,2.4,1483200.0,1483200.0
ADIN,04.8.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,31.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,30.7.2020,618.0,618.0,618.0,618.0,0.0,200.0,123600.0,123600.0
ADIN,29.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,28.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,27.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,24.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,23.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,22.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,21.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,20.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,17.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,16.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,14.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,13.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,10.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,09.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,08.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,07.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,06.7.2020,618.0,618.0,618.0,618.0,0.0,100.0,61800.0,61800.0
ADIN,03.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,02.7.2020,618.0,618.0,618.0,618.0,0.0,150.0,92700.0,92700.0
ADIN,01.7.2020,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0
ADIN,30.6.2020,618.0,618.0,618.0,618.0,3.0,1.0,618000.0,618000.0
ADIN,29.6.2020,600.0,600.0,600.0,600.0,-9.09,300.0,180000.0,180000.0
ADIN,26.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,25.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,24.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,23.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,22.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
ADIN,19.6.2020,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0
