Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
ADIN,06.2.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,03.2.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,02.2.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,01.2.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,31.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,30.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,27.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,26.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,25.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,24.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,23.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,20.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,18.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,17.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,16.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,13.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,12.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,11.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,10.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,09.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,05.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,04.1.2017,731.0,731.0,731.0,731.0,0.0,0.0,0.0,0.0
ADIN,03.1.2017,731.0,731.0,731.0,731.0,9.92,40.0,29240.0,29240.0
ADIN,29.12.2016,665.0,665.0,665.0,665.0,9.92,50.0,33250.0,33250.0
ADIN,28.12.2016,605.0,605.0,605.0,605.0,0.0,0.0,0.0,0.0
ADIN,27.12.2016,605.0,605.0,605.0,605.0,0.0,0.0,0.0,0.0
ADIN,26.12.2016,605.0,605.0,605.0,605.0,0.0,1.599,967395.0,967395.0
ADIN,23.12.2016,605.0,605.0,605.0,605.0,0.0,0.0,0.0,0.0
ADIN,22.12.2016,605.0,605.0,605.0,605.0,0.0,0.0,0.0,0.0
ADIN,21.12.2016,605.0,605.0,605.0,605.0,10.0,8.428,5098940.0,5098940.0
ADIN,20.12.2016,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,19.12.2016,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,16.12.2016,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,15.12.2016,550.0,550.0,550.0,550.0,0.0,672.0,369600.0,369600.0
ADIN,14.12.2016,550.0,550.0,550.0,550.0,-8.33,40.0,22000.0,7986550.0
ADIN,13.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,12.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,09.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,07.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,06.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,05.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,02.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,01.12.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,29.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,28.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,25.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,24.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,23.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,22.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,21.11.2016,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0
ADIN,18.11.2016,600.0,600.0,600.0,600.0,9.09,100.0,60000.0,60000.0
ADIN,17.11.2016,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,16.11.2016,550.0,550.0,550.0,550.0,0.0,0.0,0.0,0.0
ADIN,15.11.2016,550.0,550.0,550.0,550.0,0.0,90.0,49500.0,49500.0
ADIN,14.11.2016,550.0,550.0,550.0,550.0,10.0,100.0,55000.0,55000.0
ADIN,11.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,10.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,09.11.2016,500.0,500.0,500.0,500.0,0.0,200.0,100000.0,100000.0
ADIN,08.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,07.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,04.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,03.11.2016,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0
ADIN,02.11.2016,500.0,500.0,500.0,500.0,1.01,200.0,100000.0,100000.0
ADIN,01.11.2016,495.0,495.0,495.0,495.0,2.91,199.0,98505.0,98505.0
ADIN,31.10.2016,481.0,481.0,481.0,481.0,3.22,160.0,76960.0,76960.0
ADIN,28.10.2016,466.0,466.0,466.0,466.0,0.0,0.0,0.0,0.0
ADIN,27.10.2016,466.0,466.0,466.0,466.0,0.0,0.0,0.0,0.0
ADIN,26.10.2016,466.0,466.0,466.0,466.0,2.87,5.0,2330.0,2330.0
ADIN,25.10.2016,453.0,453.0,453.0,453.0,0.0,0.0,0.0,0.0
ADIN,21.10.2016,453.0,453.0,453.0,453.0,9.95,1.5,679500.0,679500.0
ADIN,20.10.2016,412.0,412.0,412.0,412.0,0.0,0.0,0.0,0.0
ADIN,19.10.2016,412.0,412.0,412.0,412.0,3.0,356.0,146672.0,146672.0
ADIN,18.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,17.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,14.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,13.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,12.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,10.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,07.10.2016,400.0,400.0,400.0,400.0,0.0,0.0,0.0,0.0
ADIN,06.10.2016,400.0,400.0,400.0,400.0,3.9,196.0,78400.0,78400.0
ADIN,05.10.2016,385.0,385.0,385.0,385.0,0.0,1.258,484330.0,484330.0
ADIN,04.10.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,03.10.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,30.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,29.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,28.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,27.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,26.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,23.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,22.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,21.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,20.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,19.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,16.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,15.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,14.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,13.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,12.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,09.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,07.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,06.9.2016,385.0,385.0,385.0,385.0,0.0,25.0,9625.0,9625.0
ADIN,05.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,02.9.2016,385.0,385.0,385.0,385.0,0.0,0.0,0.0,0.0
ADIN,01.9.2016,385.0,385.0,385.0,385.0,10.0,20.0,7700.0,7700.0
ADIN,31.8.2016,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0
ADIN,30.8.2016,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0
ADIN,29.8.2016,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0
ADIN,26.8.2016,350.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0
ADIN,25.8.2016,350.0,350.0,350.0,350.0,9.38,35.0,12250.0,12250.0
ADIN,24.8.2016,320.0,320.0,320.0,320.0,0.0,0.0,0.0,0.0
ADIN,23.8.2016,320.0,320.0,320.0,320.0,-2.88,20.0,6400.0,6400.0
ADIN,22.8.2016,330.0,330.0,330.0,329.49,0.0,0.0,0.0,0.0
ADIN,19.8.2016,330.0,330.0,330.0,329.49,0.0,0.0,0.0,0.0
ADIN,18.8.2016,330.0,330.0,330.0,329.49,0.0,0.0,0.0,0.0
ADIN,17.8.2016,330.0,330.0,330.0,329.49,0.0,0.0,0.0,0.0
ADIN,16.8.2016,330.0,330.0,330.0,329.49,0.0,0.0,0.0,0.0
ADIN,15.8.2016,330.0,330.0,329.0,329.49,0.15,226.0,74464.0,74464.0
ADIN,12.8.2016,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0
ADIN,11.8.2016,329.0,329.0,329.0,329.0,0.0,0.0,0.0,0.0
ADIN,10.8.2016,329.0,329.0,329.0,329.0,6.13,100.0,32900.0,32900.0
ADIN,09.8.2016,310.0,310.0,310.0,310.0,0.0,0.0,0.0,0.0
ADIN,08.8.2016,310.0,310.0,310.0,310.0,1.04,80.0,24800.0,24800.0
ADIN,05.8.2016,310.0,310.0,306.0,306.8,3.03,500.0,153400.0,153400.0
ADIN,04.8.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,03.8.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,01.8.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,29.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,28.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,27.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,26.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,25.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,22.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,21.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,20.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,19.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,18.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,15.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,14.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,13.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,12.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,11.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,08.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,07.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,06.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,04.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,01.7.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,30.6.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,29.6.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,28.6.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,27.6.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,24.6.2016,300.0,300.0,300.0,297.78,0.0,0.0,0.0,0.0
ADIN,23.6.2016,300.0,300.0,280.0,297.78,-0.74,180.0,53600.0,53600.0
ADIN,22.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,21.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,20.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,16.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,15.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,14.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,13.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,10.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,09.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,08.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,07.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,06.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,03.6.2016,300.0,300.0,300.0,300.0,0.0,100.0,30000.0,30000.0
ADIN,02.6.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,01.6.2016,300.0,300.0,300.0,300.0,-0.33,350.0,105000.0,105000.0
ADIN,31.5.2016,301.0,301.0,301.0,301.0,0.33,110.0,33110.0,33110.0
ADIN,30.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,27.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,26.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,25.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,23.5.2016,300.0,300.0,300.0,300.0,0.33,1.157,347100.0,347100.0
ADIN,20.5.2016,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,19.5.2016,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,18.5.2016,299.0,299.0,299.0,299.0,-0.33,200.0,59800.0,59800.0
ADIN,17.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,16.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,13.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,12.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,11.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,10.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,09.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,06.5.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,05.5.2016,300.0,300.0,300.0,300.0,0.33,70.0,21000.0,21000.0
ADIN,04.5.2016,299.0,299.0,299.0,299.0,0.0,0.0,0.0,0.0
ADIN,03.5.2016,299.0,299.0,299.0,299.0,-0.33,500.0,149500.0,149500.0
ADIN,28.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,27.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,26.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,25.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,22.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,21.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,20.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,19.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,18.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,15.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,14.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,13.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,12.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,11.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,08.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,07.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,06.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,05.4.2016,300.0,300.0,300.0,300.0,0.0,750.0,225000.0,225000.0
ADIN,04.4.2016,300.0,300.0,300.0,300.0,0.0,0.0,0.0,0.0
ADIN,01.4.2016,300.0,300.0,300.0,300.0,-7.69,1.15,345000.0,345000.0
ADIN,31.3.2016,325.0,325.0,325.0,325.0,-2.99,1.115,362375.0,362375.0
ADIN,30.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,29.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,28.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,25.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,24.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,23.3.2016,335.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0
ADIN,22.3.2016,335.0,335.0,335.0,335.0,-0.89,30.0,10050.0,10050.0
ADIN,21.3.2016,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0
ADIN,18.3.2016,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0
ADIN,17.3.2016,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0
ADIN,16.3.2016,338.0,338.0,338.0,338.0,0.0,0.0,0.0,0.0
ADIN,15.3.2016,338.0,338.0,338.0,338.0,-0.29,30.0,10140.0,10140.0
ADIN,14.3.2016,339.0,339.0,339.0,339.0,0.0,0.0,0.0,0.0
ADIN,11.3.2016,339.0,339.0,339.0,339.0,-0.29,41.0,13899.0,13899.0
ADIN,10.3.2016,340.0,340.0,340.0,340.0,0.0,0.0,0.0,0.0
ADIN,09.3.2016,340.0,340.0,340.0,340.0,9.32,90.0,30600.0,30600.0
ADIN,08.3.2016,311.0,311.0,311.0,311.0,0.0,0.0,0.0,0.0
ADIN,07.3.2016,311.0,311.0,311.0,311.0,0.0,0.0,0.0,0.0
ADIN,04.3.2016,311.0,311.0,311.0,311.0,-9.86,50.0,15550.0,15550.0
ADIN,03.3.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,02.3.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,01.3.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,29.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,26.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,25.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,24.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,23.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,22.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,19.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,18.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,17.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,16.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,15.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,12.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,11.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,10.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,09.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,08.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,05.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,04.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,03.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,02.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,01.2.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,29.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,28.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,27.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,26.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,25.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,22.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,21.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,20.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,18.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,15.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,14.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,13.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,12.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,11.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,08.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,05.1.2016,345.0,345.0,345.0,345.0,0.0,50.0,17250.0,17250.0
ADIN,04.1.2016,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,30.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
ADIN,29.12.2015,345.0,345.0,345.0,345.0,0.0,0.0,0.0,0.0
