Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2017-05-22,10.0,10.0,10.0,11.7,11.582015576546375,11.457142857142857,11.100000000000001,12.377500000000001,8.218198283299444,-0.527569636460397,-222.22222222222194,50.82109996460355,0.0,Buy,2017-05-22,2017-05-28
2017-05-29,10.0,10.0,10.0,11.6,11.431347426399102,11.295238095238096,10.799999999999999,12.2875,8.218198283299444,-0.5866331541984149,-166.66666666666657,53.15931465327846,0.0,Buy,2017-05-29,2017-06-04
2017-06-05,10.0,10.0,10.0,11.5,11.295028623884901,11.142857142857142,10.5,12.194999999999999,8.218198283299444,-0.6262227119225212,-133.33333333333334,55.33051400704802,0.0,Buy,2017-06-05,2017-06-11
2017-06-12,10.0,10.0,10.0,11.4,11.171692564467293,11.0,10.200000000000001,12.105,8.218198283299444,-0.6501037305163653,-111.11111111111117,57.34662769269119,0.0,Buy,2017-06-12,2017-06-18
2017-06-19,10.0,10.0,10.0,11.3,11.06010279642279,10.866666666666667,9.899999999999999,12.017500000000002,8.218198283299444,-0.6614053407478231,-95.23809523809531,59.21873325793128,0.0,Buy,2017-06-19,2017-06-25
2017-06-26,10.0,10.0,10.0,11.2,10.959140625334905,10.742857142857142,9.600000000000001,11.932500000000001,8.218198283299444,-0.6627224958779081,-83.33333333333327,60.957116997082785,0.0,Buy,2017-06-26,2017-07-02
2017-07-03,10.0,10.0,10.0,11.1,10.867793899112534,10.628571428571428,9.299999999999999,11.85,8.218198283299444,-0.6562020619099922,-74.07407407407403,62.57133046915204,0.0,Buy,2017-07-03,2017-07-09
2017-07-10,10.0,10.0,10.0,11.0,10.785146861101817,10.523809523809524,9.0,11.77,8.218198283299444,-0.6436153736227652,-66.66666666666667,64.07024297893064,0.0,Buy,2017-07-10,2017-07-16
2017-07-17,10.0,10.0,10.0,10.9,10.710370969568311,10.428571428571429,9.1,11.692499999999999,8.218198283299444,-0.6264193600231103,-60.606060606060645,65.46209030943933,0.0,Buy,2017-07-17,2017-07-23
2017-07-24,10.0,10.0,10.0,10.8,10.642716591514187,10.342857142857143,9.2,11.617500000000001,8.218198283299444,-0.6058080176299558,-55.55555555555559,66.75451997348311,0.0,Buy,2017-07-24,2017-07-30
2017-07-31,12.0,12.0,12.0,10.8,10.771981678036646,10.457142857142857,9.599999999999998,11.55,67.53103693304921,-0.42321157538312626,83.33333333333327,64.49084084883872,100.0,Buy,2017-07-31,2017-08-06
2017-08-07,12.0,12.0,12.0,10.8,10.888935803937917,10.571428571428571,10.0,11.49,67.53103693304921,-0.27532876079791,83.33333333333327,62.38885309024034,100.0,Sell,2017-08-07,2017-08-13
2017-08-14,12.0,12.0,12.0,10.8,10.994751441658115,10.685714285714285,10.399999999999999,11.430000000000001,67.53103693304921,-0.15632850708245272,83.33333333333327,60.437007314399,100.0,Sell,2017-08-14,2017-08-20
2017-08-21,12.0,12.0,12.0,10.8,11.090489399595437,10.8,10.8,11.370000000000001,67.53103693304921,-0.06131316862068381,83.33333333333327,58.62457909397489,100.0,Sell,2017-08-21,2017-08-27
2017-08-28,12.0,12.0,12.0,10.8,11.177109456776824,10.914285714285715,11.2,11.31,67.53103693304921,0.013827773691193812,83.33333333333327,56.941610032152504,100.0,Sell,2017-08-28,2017-09-03
2017-09-04,12.0,12.0,12.0,10.8,11.255479984702841,11.028571428571428,11.599999999999998,11.250000000000002,67.53103693304921,0.07254130087353516,83.33333333333327,55.37885304617458,100.0,Sell,2017-09-04,2017-09-10
2017-09-11,13.0,13.0,13.0,10.85,11.421624748064474,11.238095238095237,12.15,11.1925,78.4122550103533,0.19748732586399065,140.5228758169935,55.48214388800778,100.0,Sell,2017-09-11,2017-09-17
2017-09-18,14.0,14.0,14.0,10.95,11.667184295867859,11.538095238095238,12.850000000000001,11.14,84.13722236821577,0.3729010226415408,178.36257309941527,56.39589566095767,100.0,Sell,2017-09-18,2017-09-24
2017-09-25,14.0,14.0,14.0,11.15,11.88935722007092,11.82857142857143,13.450000000000001,11.102500000000001,84.13722236821577,0.5060838218531067,150.19762845849797,57.244379450125415,100.0,Sell,2017-09-25,2017-10-01
2017-10-02,14.0,14.0,14.0,11.35,12.090370818159405,12.1,14.049999999999999,11.08,84.13722236821577,0.6046619828097111,130.86419753086426,58.03225725435261,100.0,Sell,2017-10-02,2017-10-08
2017-10-09,15.0,15.0,15.0,11.6,12.367478359287082,12.447619047619048,14.4,11.075,88.0840520335058,0.7547769296240343,157.40740740740745,59.32768391131532,100.0,Sell,2017-10-09,2017-10-15
2017-10-16,15.0,15.0,15.0,11.85,12.618194706021646,12.771428571428572,14.750000000000002,11.0875,88.0840520335058,0.8637869086993692,141.89189189189196,60.53058009278069,100.0,Sell,2017-10-16,2017-10-22
2017-10-23,15.0,15.0,15.0,12.1,12.845033305448156,13.071428571428571,15.1,11.117500000000001,88.0840520335058,0.9393498620068339,126.36165577342052,61.647555118427114,100.0,Sell,2017-10-23,2017-10-29
2017-10-30,15.0,15.0,15.0,12.35,13.050268228738808,13.347619047619048,15.450000000000001,11.165000000000001,88.0840520335058,0.9878467643188706,109.05349794238687,62.68474621367022,100.0,Sell,2017-10-30,2017-11-05
2017-11-06,15.0,15.0,15.0,12.6,13.235956968858922,13.6,15.799999999999999,11.23,88.0840520335058,1.0145853998702528,96.38554216867473,63.64785223068168,100.0,Sell,2017-11-06,2017-11-12
2017-11-13,15.0,15.0,15.0,12.85,13.403961067062834,13.82857142857143,16.15,11.3125,88.0840520335058,1.0239722465287961,86.86868686868691,64.54216496076374,100.0,Sell,2017-11-13,2017-11-19
2017-11-20,15.0,15.0,15.0,13.1,13.555964774961613,14.033333333333333,16.299999999999997,11.4125,88.08405203350578,1.019657414178326,79.1666666666667,65.37259821012566,100.0,Sell,2017-11-20,2017-11-26
2017-11-27,15.0,15.0,15.0,13.35,13.693491939250983,14.214285714285714,16.25,11.530000000000001,88.08405203350578,1.00465682000997,72.60726072607262,66.14371479881888,100.0,Sell,2017-11-27,2017-12-03
2017-12-04,15.0,15.0,15.0,13.6,13.817921278369937,14.371428571428572,16.200000000000003,11.665000000000001,88.08405203350578,0.9814551371714018,67.63285024154594,66.85975163117686,100.0,Sell,2017-12-04,2017-12-10
2017-12-11,15.0,15.0,15.0,13.85,13.930500204239467,14.504761904761905,16.15,11.817499999999999,88.08405203350578,0.9520925066036181,64.15620641562067,67.52464297550928,100.0,Sell,2017-12-11,2017-12-17
2017-12-18,15.0,15.0,15.0,14.0,14.032357327645231,14.614285714285714,16.0,11.977500000000001,88.08405203350578,0.9182375395593017,60.6060606060606,68.1420420809608,100.0,Sell,2017-12-18,2017-12-24
2017-12-25,15.0,15.0,15.0,14.15,14.1245137726314,14.709523809523809,15.85,12.145,88.08405203350578,0.881248747264646,55.55555555555552,68.71534125030864,100.0,Buy,2017-12-25,2017-12-31
2018-01-01,15.0,15.0,15.0,14.3,14.20789341333317,14.790476190476191,15.7,12.319999999999999,88.08405203350578,0.842226203475219,51.28205128205124,69.24769047898879,100.0,Buy,2018-01-01,2018-01-07
2018-01-08,15.0,15.0,15.0,14.45,14.283332135872868,14.857142857142858,15.55,12.502500000000001,88.08405203350578,0.8020549659937579,47.61904761904767,69.7420147627632,,Buy,2018-01-08,2018-01-14
2018-01-15,15.0,15.0,15.0,14.6,14.351586218170691,14.90952380952381,15.4,12.692499999999999,88.08405203350578,0.7614415467020859,44.44444444444447,70.20103016912516,,Buy,2018-01-15,2018-01-21
2018-01-22,15.0,15.0,15.0,14.75,14.413339911678245,14.947619047619048,15.25,12.89,88.08405203350578,0.7209445196592998,41.666666666666664,70.62725876074698,,Buy,2018-01-22,2018-01-28
2018-01-29,15.0,15.0,15.0,14.85,14.469212301042221,14.971428571428572,15.15,13.09,88.08405203350578,0.6810001877065819,39.21568627450986,71.02304245296725,,Buy,2018-01-29,2018-02-04
2018-02-05,15.0,15.0,15.0,14.9,14.519763510466772,14.985714285714286,15.1,13.2875,88.08405203350578,0.6419440850347193,37.03703703703696,71.39055588145749,,Buy,2018-02-05,2018-02-11
2018-02-12,15.0,15.0,15.0,14.95,14.565500318993747,14.995238095238095,15.05,13.477500000000001,88.08405203350578,0.6040289722857146,35.08771929824588,71.73181835076984,,Buy,2018-02-12,2018-02-18
2018-02-19,15.0,15.0,15.0,15.0,14.606881240994342,15.0,15.0,13.66,88.0840520335058,0.5674398785674271,,72.04870492941704,,Buy,2018-02-19,2018-02-25
2018-02-26,15.0,15.0,15.0,15.0,14.644321122804405,15.0,15.0,13.830000000000002,88.0840520335058,0.5323066583771165,,72.34295675244658,,Buy,2018-02-26,2018-03-04
2018-03-05,15.0,15.0,15.0,15.0,14.678195301584937,15.0,15.0,13.9875,88.08405203350578,0.49871445841744766,,72.61619058811687,,Buy,2018-03-05,2018-03-11
2018-03-12,15.0,15.0,15.0,15.0,14.708843368100657,15.0,15.0,14.132500000000002,88.08405203350578,0.4667124275838894,,72.86990772123927,,Buy,2018-03-12,2018-03-18
2018-03-19,15.0,15.0,15.0,15.0,14.73657257113869,15.0,15.0,14.265,88.0840520335058,0.4363209512603454,,73.10550220199579,,Buy,2018-03-19,2018-03-25
2018-03-26,15.0,15.0,15.0,15.0,14.761660897696911,15.0,15.0,14.385000000000002,88.08405203350578,0.40753764700389006,,73.32426850555542,,Buy,2018-03-26,2018-04-01
2018-04-02,11.0,11.0,11.0,14.8,14.403407478868633,14.619047619047619,14.399999999999999,14.482499999999998,11.989649522904173,0.06125400239266199,-666.666666666668,73.5168617475506,0.0,Buy,2018-04-02,2018-04-08
2018-04-09,11.0,11.0,11.0,14.6,14.079273433262097,14.257142857142858,13.799999999999999,14.5575,11.989649522904173,-0.2107488986832866,-333.3333333333332,73.69569832940329,0.0,Buy,2018-04-09,2018-04-15
2018-04-16,11.0,11.0,11.0,14.4,13.786009296760945,13.914285714285715,13.200000000000001,14.610000000000003,11.989649522904173,-0.4214548878603619,-222.22222222222234,73.86176086969506,0.0,Buy,2018-04-16,2018-04-22
2018-04-23,11.0,11.0,11.0,14.2,13.520675078021807,13.59047619047619,12.600000000000001,14.64,11.989649522904173,-0.5817350231089495,-166.66666666666657,74.015961799966,0.0,Buy,2018-04-23,2018-04-29
2018-04-30,11.0,11.0,11.0,14.0,13.280610784876872,13.285714285714286,12.0,14.647500000000003,11.989649522904173,-0.7006811686956311,-133.33333333333334,74.15914837807472,0.0,Buy,2018-04-30,2018-05-06
2018-05-07,11.0,11.0,11.0,13.8,13.063409757745742,13.0,11.399999999999999,14.6375,11.989649522904173,-0.785887622717155,-111.11111111111117,74.29210734346138,0.0,Buy,2018-05-07,2018-05-13
2018-05-14,13.0,13.0,13.0,13.7,13.057370733198528,12.923809523809524,11.100000000000001,14.615,47.41896012950048,-0.6841446721902358,-27.613412228796808,69.35424498952811,50.0,Buy,2018-05-14,2018-05-20
2018-05-21,13.0,13.0,13.0,13.6,13.051906853846287,12.857142857142858,10.799999999999999,14.579999999999998,47.41896012950048,-0.5966350138322181,-23.809523809523792,64.76908708944721,50.0,Buy,2018-05-21,2018-05-27
2018-05-28,13.0,13.0,13.0,13.5,13.046963343956165,12.8,10.5,14.532499999999999,47.41896012950048,-0.5212740562715812,-20.202020202020204,60.51144046794352,50.0,Buy,2018-05-28,2018-06-03
2018-06-04,14.0,14.0,14.0,13.45,13.137728739769864,12.847619047619048,10.350000000000001,14.475,57.98198957191184,-0.37651804614547757,22.84527518172381,57.32948101344132,75.0,Buy,2018-06-04,2018-06-10
2018-06-11,14.0,14.0,14.0,13.4,13.219849812172734,12.9,10.999999999999998,14.407500000000002,57.98198957191184,-0.25881441375442193,25.641025641025625,54.37480437711783,75.0,Buy,2018-06-11,2018-06-17
2018-06-18,14.0,14.0,14.0,13.35,13.294149830061047,12.957142857142857,11.65,14.3325,57.98198957191184,-0.1636470161402972,28.60286028602862,51.63117607196032,75.0,Buy,2018-06-18,2018-06-24
2018-06-25,15.0,15.0,15.0,13.35,13.456611751007614,13.114285714285714,12.450000000000001,14.255,66.40997377059045,-0.007448661700282244,72.60726072607262,50.28751821320602,100.0,Sell,2018-06-25,2018-07-01
2018-07-02,15.0,15.0,15.0,13.35,13.603601108054509,13.271428571428572,13.250000000000002,14.175,66.40997377059045,0.11501385145585985,72.60726072607262,49.03983591579131,100.0,Sell,2018-07-02,2018-07-08
2018-07-09,14.0,14.0,14.0,13.3,13.64135338347789,13.333333333333334,13.899999999999999,14.089999999999998,53.876839174007024,0.12987748596330917,31.746031746031715,46.09082613364957,75.0,Sell,2018-07-09,2018-07-15
2018-07-16,19.0,19.0,19.0,13.5,14.151700680289519,13.876190476190477,15.3,14.014999999999997,77.12376770916259,0.5389030972046083,222.22222222222226,46.673448587692704,100.0,Sell,2018-07-16,2018-07-22
2018-07-23,19.0,19.0,19.0,13.7,14.6134434726429,14.4,16.3,13.95,77.12376770916259,0.8532234125964564,193.07832422586523,47.21445515216133,100.0,Sell,2018-07-23,2018-07-29
2018-07-30,19.0,19.0,19.0,13.9,15.031210760962622,14.904761904761905,17.299999999999997,13.895,77.12376770916259,1.0897624242271462,169.15422885572136,47.71681839059648,100.0,Sell,2018-07-30,2018-08-05
2018-08-06,20.0,20.0,20.0,14.15,15.504428783728088,15.485714285714286,18.450000000000003,13.852499999999997,79.68185112709205,1.3424381464537323,169.93464052287578,48.548738952355265,100.0,Sell,2018-08-06,2018-08-12
2018-08-13,20.0,20.0,20.0,14.4,15.932578423373032,16.042857142857144,19.4,13.8225,79.68185112709205,1.5251050154750878,142.49363867684477,49.32123661684555,100.0,Sell,2018-08-13,2018-08-19
2018-08-20,20.0,20.0,20.0,14.85,16.319951906861313,16.576190476190476,20.15,13.825,79.68185112709205,1.650839969660197,121.74940898345157,50.0385558767294,100.0,Sell,2018-08-20,2018-08-26
2018-08-27,20.0,20.0,20.0,15.3,16.670432677636427,17.066666666666666,20.900000000000002,13.86,79.68185112709205,1.730537270293425,104.79375696766998,50.70463804662154,100.0,Sell,2018-08-27,2018-09-02
2018-09-03,20.0,20.0,20.0,15.75,16.987534327385337,17.514285714285716,21.450000000000003,13.9275,79.68185112709205,1.7732569528944637,91.3978494623656,51.323142918664246,100.0,Sell,2018-09-03,2018-09-09
2018-09-10,20.0,20.0,20.0,16.2,17.274435820015306,17.919047619047618,22.000000000000004,14.027499999999998,79.68185112709205,1.7865187332469077,81.19658119658122,51.897468871275315,100.0,Sell,2018-09-10,2018-09-16
2018-09-17,20.0,20.0,20.0,16.65,17.534013360966227,18.28095238095238,22.75,14.16,79.68185112709203,1.7765498291555524,73.22404371584703,52.430771541557036,100.0,Sell,2018-09-17,2018-09-23
2018-09-24,20.0,20.0,20.0,17.1,17.768869231350397,18.6,22.5,14.325,79.68185112709203,1.748493852113544,66.89734717416376,52.92598116396149,100.0,Sell,2018-09-24,2018-09-30
2018-10-01,20.0,20.0,20.0,17.45,17.981357875983694,18.876190476190477,22.349999999999998,14.5125,79.68185112709203,1.7065868176548378,61.59420289855076,53.385818670479914,100.0,Sell,2018-10-01,2018-10-07
2018-10-08,20.0,20.0,20.0,17.8,18.17360950684239,19.11904761904762,22.2,14.722500000000002,79.68185112709203,1.6543053881768763,57.29166666666665,53.81281064081845,100.0,Sell,2018-10-08,2018-10-14
2018-10-15,20.0,20.0,20.0,18.15,18.347551458571687,19.32857142857143,21.85,14.955000000000002,79.68185112709203,1.5944916711992505,53.857350800582275,54.20930318470423,100.0,Sell,2018-10-15,2018-10-21
2018-10-22,20.0,20.0,20.0,18.45,18.504927510136287,19.504761904761907,21.55,15.205000000000002,79.68185112709203,1.529458227171773,51.028806584362165,54.57747483259818,100.0,Sell,2018-10-22,2018-10-28
2018-10-29,20.0,20.0,20.0,18.75,18.647315366313784,19.652380952380952,21.25,15.4725,79.68185112709203,1.4610763752736453,49.01960784313726,54.91934850564255,100.0,Buy,2018-10-29,2018-11-04
2018-11-05,20.0,20.0,20.0,19.05,18.7761424742839,19.771428571428572,20.95,15.757500000000002,79.68185112709203,1.3908504072591725,47.6190476190476,55.23680263061233,,Buy,2018-11-05,2018-11-11
2018-11-12,20.0,20.0,20.0,19.3,18.89270033387591,19.86190476190476,20.7,16.055,79.68185112709203,1.3199799148574165,44.44444444444442,55.53158146094141,,Buy,2018-11-12,2018-11-18
2018-11-19,20.0,20.0,20.0,19.55,18.998157444935348,19.928571428571427,20.45,16.365,79.68185112709203,1.2494120941454128,41.66666666666663,55.80530466053269,,Buy,2018-11-19,2018-11-25
2018-11-26,20.0,20.0,20.0,19.85,19.093571021608174,19.97142857142857,20.15,16.692500000000003,79.68185112709203,1.1798856010617023,39.215686274509586,56.05947620301031,,Buy,2018-11-26,2018-12-02
2018-12-03,20.0,20.0,20.0,19.9,19.179897590978825,19.985714285714284,20.1,17.0125,79.68185112709203,1.1119672876649318,37.03703703703733,56.295492635310964,,Buy,2018-12-03,2018-12-09
2018-12-10,20.0,20.0,20.0,19.95,19.258002582314177,19.995238095238093,20.05,17.325,79.68185112709203,1.046082941981819,35.08771929824588,56.51465075101871,,Buy,2018-12-10,2018-12-16
2018-12-17,20.0,20.0,20.0,20.0,19.328669003046162,20.0,20.0,17.630000000000003,79.68185112709203,0.982542979500959,,56.718154715604484,,Buy,2018-12-17,2018-12-23
2018-12-24,20.0,20.0,20.0,20.0,19.39260528847034,20.0,20.0,17.922500000000003,79.68185112709203,0.9215638866227778,,56.90712268271984,,Buy,2018-12-24,2018-12-30
2018-12-31,20.0,20.0,20.0,20.0,19.450452403854115,20.0,20.0,18.2025,79.68185112709203,0.8632860915002993,,57.082592937898376,,Buy,2018-12-31,2019-01-06
2019-01-07,20.0,20.0,20.0,20.0,19.502790270153724,20.0,20.0,18.46,79.68185112709203,0.8077888321707185,,57.2455296034213,,Buy,2019-01-07,2019-01-13
2019-01-14,20.0,20.0,20.0,20.0,19.55014357775813,20.0,20.0,18.695,79.68185112709203,0.7551025026997245,,57.3968279356926,,Buy,2019-01-14,2019-01-20
2019-01-21,20.0,20.0,20.0,20.0,19.592987046543072,20.0,20.0,18.907500000000002,79.68185112709203,0.7052188827130514,,57.537319244230225,,Buy,2019-01-21,2019-01-27
2019-01-28,20.0,20.0,20.0,20.0,19.631750184967544,20.0,20.0,19.097500000000004,79.68185112709203,0.6580995920373063,,57.66777545930088,,Buy,2019-01-28,2019-02-03
2019-02-04,20.0,20.0,20.0,20.0,19.666821595923015,20.0,20.0,19.265,79.68185112709203,0.6136830584077373,,57.78891337329505,,Buy,2019-02-04,2019-02-10
2019-02-11,20.0,20.0,20.0,20.0,19.698552872501775,20.0,20.0,19.410000000000004,79.68185112709203,0.5718902407958772,,57.90139857914679,,Buy,2019-02-11,2019-02-17
2019-02-18,25.0,25.0,25.0,20.25,20.203452598930177,20.476190476190474,20.75,19.55,96.27408097748351,0.9314897114327856,666.6666666666667,60.37616740131581,100.0,Buy,2019-02-18,2019-02-24
2019-02-25,25.0,25.0,25.0,20.5,20.6602666371273,20.928571428571427,21.5,19.685000000000002,96.27408097748351,1.202611921060761,333.3333333333333,62.67416702190133,100.0,Sell,2019-02-25,2019-03-03
2019-03-04,25.0,25.0,25.0,20.75,21.073574576448507,21.357142857142858,22.25,19.815,96.27408097748351,1.4013246275093394,222.22222222222223,64.80802381244503,100.0,Sell,2019-03-04,2019-03-10
2019-03-11,25.0,25.0,25.0,21.0,21.447519854881982,21.761904761904763,23.0,19.942500000000003,96.27408097748351,1.541041709456124,166.66666666666666,66.78946226080703,100.0,Sell,2019-03-11,2019-03-17
2019-03-18,25.0,25.0,25.0,21.25,21.785851297274174,22.142857142857142,23.75,20.067500000000003,96.27408097748351,1.6329449308166417,133.33333333333334,68.62936939142888,100.0,Sell,2019-03-18,2019-03-24
2019-03-25,25.0,25.0,25.0,21.5,22.091960697533775,22.5,24.5,20.19,96.27408097748351,1.6863398201353732,111.11111111111111,70.33785458414918,100.0,Sell,2019-03-25,2019-03-31
2019-04-01,25.0,25.0,25.0,21.75,22.368916821578175,22.833333333333332,25.25,20.3125,96.27408097748351,1.70895587507016,95.23809523809526,71.9243051202466,100.0,Sell,2019-04-01,2019-04-07
2019-04-08,25.0,25.0,25.0,22.0,22.61949617190406,23.142857142857142,26.0,20.435000000000002,96.27408097748351,1.7071997258017433,83.33333333333334,73.39743776090849,100.0,Sell,2019-04-08,2019-04-14
2019-04-15,25.0,25.0,25.0,22.25,22.84621082219891,23.428571428571427,26.75,20.555,96.27408097748351,1.686368557847267,74.07407407407408,74.76534664152311,100.0,Sell,2019-04-15,2019-04-21
2019-04-22,25.0,25.0,25.0,22.5,23.051333601037108,23.69047619047619,27.5,20.685000000000002,96.27408097748351,1.6508299669103117,66.66666666666667,76.03554774495096,100.0,Sell,2019-04-22,2019-04-28
2019-04-29,25.0,25.0,25.0,22.75,23.23692087712881,23.928571428571427,27.25,20.825,96.27408097748351,1.6041734644165722,60.60606060606061,77.21502019813397,100.0,Sell,2019-04-29,2019-05-05
2019-05-06,25.0,25.0,25.0,23.0,23.404833174545114,24.142857142857142,27.0,20.975,96.27408097748351,1.5493380454893781,55.55555555555556,78.31024461894675,100.0,Sell,2019-05-06,2019-05-12
2019-05-13,25.0,25.0,25.0,23.25,23.556753824588437,24.333333333333332,26.75,21.1375,96.27408097748351,1.4887195486605016,51.28205128205129,79.32723872398721,100.0,Sell,2019-05-13,2019-05-19
2019-05-20,25.0,25.0,25.0,23.5,23.6942058412943,24.5,26.5,21.3125,96.27408097748351,1.424260959422373,47.61904761904762,80.27159039295336,,Sell,2019-05-20,2019-05-26
2019-05-27,24.0,24.0,24.0,23.7,23.723329094504365,24.547619047619047,26.099999999999998,21.4975,65.89911681279668,1.277756241820736,10.810810810810835,76.80920782692012,0.0,Sell,2019-05-27,2019-06-02
2019-06-03,24.0,24.0,24.0,23.9,23.749678704551567,24.576190476190476,25.700000000000003,21.6925,65.89911681279668,1.148412018721782,4.273504273504331,73.59413830131783,0.0,Buy,2019-06-03,2019-06-09
2019-06-10,24.0,24.0,24.0,24.1,23.773518827927607,24.585714285714285,25.299999999999997,21.8975,65.89911681279668,1.0339866357385894,-5.291005291005369,70.60871659897285,0.0,Buy,2019-06-10,2019-06-16
2019-06-17,24.0,24.0,24.0,24.3,23.795088463363072,24.576190476190476,24.900000000000002,22.1125,65.89911681279668,0.932553795672117,-20.408163265306175,67.83653930393822,0.0,Buy,2019-06-17,2019-06-23
2019-06-24,24.0,24.0,24.0,24.5,23.814603847804683,24.547619047619047,24.5,22.3375,65.89911681279668,0.8424562281479915,-47.61904761904763,65.26237467283465,0.0,Buy,2019-06-24,2019-06-30
2019-07-01,24.0,24.0,24.0,24.7,23.832260624204235,24.5,24.099999999999998,22.572499999999998,65.89911681279668,0.7622663250661468,-111.11111111111093,62.872078943952765,0.0,Buy,2019-07-01,2019-07-07
2019-07-08,24.0,24.0,24.0,24.65,23.84823580285145,24.433333333333334,23.950000000000003,22.792499999999997,65.89911681279668,0.6907526821950043,-95.23809523809496,60.65251862427673,0.0,Buy,2019-07-08,2019-07-14
2019-07-15,24.0,24.0,24.0,24.6,23.862689535913216,24.37142857142857,23.799999999999997,22.9975,65.89911681279668,0.6268516493792085,-83.33333333333358,58.59149832743469,0.0,Buy,2019-07-15,2019-07-21
2019-07-22,24.0,24.0,24.0,24.55,23.8757667229691,24.314285714285713,23.650000000000002,23.1875,65.89911681279668,0.5696431290890054,-74.07407407407419,56.67769376608137,0.0,Buy,2019-07-22,2019-07-28
2019-07-29,24.0,24.0,24.0,24.5,23.88759846363871,24.261904761904763,23.5,23.3625,65.89911681279668,0.5183299792423917,-66.66666666666667,54.900589530538994,0.0,Buy,2019-07-29,2019-08-04
