Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2019-08-05,24.0,24.0,24.0,24.45,23.898303371863594,24.214285714285715,23.55,23.5225,65.89911681279668,0.4722204746133656,-60.606060606060524,53.25042131182108,0.0,Buy,2019-08-05,2019-08-11
2019-08-12,24.0,24.0,24.0,24.4,23.907988765019443,24.17142857142857,23.6,23.667499999999997,65.89911681279668,0.4307133644383363,-55.555555555555394,51.71812225158301,0.0,Buy,2019-08-12,2019-08-18
2019-08-19,24.0,24.0,24.0,24.35,23.916751739779496,24.133333333333333,23.65,23.7975,65.89911681279668,0.39328513436458223,-51.28205128205145,50.295273124219094,0.0,Buy,2019-08-19,2019-08-25
2019-08-26,24.0,24.0,24.0,24.3,23.92468014551478,24.1,23.7,23.9125,65.89911681279668,0.35947914061033615,-47.619047619047706,48.97405607738118,,Buy,2019-08-26,2019-09-01
2019-09-02,24.0,24.0,24.0,24.25,23.931853464989562,24.071428571428573,23.75,24.0125,65.89911681279668,0.3288963347845275,-44.44444444444444,47.74721167674596,,Buy,2019-09-02,2019-09-08
2019-09-09,24.0,24.0,24.0,24.2,23.938343611181033,24.047619047619047,23.8,24.0975,65.89911681279668,0.30118734064995323,-41.66666666666657,46.60799901901327,,Buy,2019-09-09,2019-09-15
2019-09-16,24.0,24.0,24.0,24.15,23.944215648211408,24.02857142857143,23.85,24.167499999999997,65.89911681279668,0.2760456803946596,-39.215686274509586,45.55015869397577,,Buy,2019-09-16,2019-09-22
2019-09-23,24.0,24.0,24.0,24.1,23.949528443619844,24.014285714285716,23.9,24.2225,65.89911681279668,0.2532019787086668,-37.03703703703733,44.56787839215523,,Buy,2019-09-23,2019-09-29
2019-09-30,24.0,24.0,24.0,24.05,23.95433525851319,24.004761904761907,23.95,24.2625,65.89911681279668,0.23241899899788976,-35.08771929824588,43.65576096903616,,Buy,2019-09-30,2019-10-06
2019-10-07,24.0,24.0,24.0,24.0,23.958684281511932,24.0,24.0,24.2875,65.89911681279668,0.21348738812479695,,42.80879479042559,,Buy,2019-10-07,2019-10-13
2019-10-14,24.0,24.0,24.0,24.0,23.962619111844127,24.0,24.0,24.302500000000002,65.89911681279668,0.19622202475556705,,42.02232619600149,,Buy,2019-10-14,2019-10-20
2019-10-21,24.0,24.0,24.0,24.0,23.9661791964304,24.0,24.0,24.3075,65.89911681279668,0.18045888223259965,,41.29203392975054,,Buy,2019-10-21,2019-10-27
2019-10-28,24.0,24.0,24.0,24.0,23.96940022534179,24.0,24.0,24.302500000000002,65.89911681279668,0.1660523303159458,,40.613905396803226,,Buy,2019-10-28,2019-11-03
2019-11-04,24.0,24.0,24.0,24.0,23.97231448959495,24.0,24.0,24.2875,65.89911681279668,0.15287281151724486,,39.98421461620929,,Buy,2019-11-04,2019-11-10
2019-11-11,24.0,24.0,24.0,24.0,23.97495120487162,24.0,24.0,24.2625,65.89911681279668,0.14080483739840943,,39.39950174851493,,Buy,2019-11-11,2019-11-17
2019-11-18,21.0,21.0,21.0,23.85,23.69162251869337,23.714285714285715,23.549999999999997,24.22,9.366074831971346,-0.10957098092715611,-666.66666666667,42.390098053453485,0.0,Buy,2019-11-18,2019-11-24
2019-11-25,21.0,21.0,21.0,23.7,23.43527751691305,23.442857142857143,23.099999999999998,24.172500000000003,9.366074831971346,-0.304485699205852,-333.3333333333329,45.16708033661072,0.0,Buy,2019-11-25,2019-12-01
2019-12-02,21.0,21.0,21.0,23.55,23.203346324826093,23.185714285714287,22.650000000000002,24.119999999999997,9.366074831971346,-0.4537267383221426,-222.22222222222243,47.74570674239958,0.0,Buy,2019-12-02,2019-12-08
2019-12-09,21.0,21.0,21.0,23.4,22.9935038176998,22.942857142857143,22.200000000000003,24.0625,9.366074831971346,-0.5654828032899246,-166.66666666666643,50.14014554777494,0.0,Buy,2019-12-09,2019-12-15
2019-12-16,21.0,21.0,21.0,23.25,22.8036463112522,22.714285714285715,21.75,24.0,9.366074831971346,-0.6465967253781919,-133.33333333333331,52.36355300990921,0.0,Buy,2019-12-16,2019-12-22
2019-12-23,21.0,21.0,21.0,23.1,22.631870472085325,22.5,21.299999999999997,23.932499999999997,9.366074831971346,-0.7027788953860536,-111.11111111111124,54.42814565331961,0.0,Buy,2019-12-23,2019-12-29
2019-12-30,21.0,21.0,21.0,22.95,22.476454236648628,22.3,20.849999999999998,23.860000000000003,9.366074831971346,-0.738787388749639,-95.23809523809518,56.345267393629264,0.0,Buy,2019-12-30,2020-01-05
2020-01-06,21.0,21.0,21.0,22.8,22.335839547443996,22.114285714285714,20.400000000000002,23.7825,9.366074831971346,-0.7585799417980361,-83.33333333333337,58.125451866773936,0.0,Buy,2020-01-06,2020-01-12
2020-01-13,21.0,21.0,21.0,22.65,22.208616733401712,21.942857142857143,19.950000000000003,23.7,9.366074831971346,-0.7654421421430975,-74.074074074074,59.77848030612256,0.0,Buy,2020-01-13,2020-01-19
2020-01-20,21.0,21.0,21.0,22.5,22.093510377839646,21.785714285714285,19.5,23.6125,9.366074831971346,-0.7620955225599637,-66.66666666666667,61.31343528551771,0.0,Buy,2020-01-20,2020-01-26
2020-01-27,21.0,21.0,21.0,22.35,21.989366532331108,21.642857142857142,19.65,23.52,9.366074831971346,-0.7507886779001325,-60.60606060606067,62.7387506235275,0.0,Buy,2020-01-27,2020-02-02
2020-02-03,21.0,21.0,21.0,22.2,21.895141148299572,21.514285714285716,19.8,23.422500000000003,9.366074831971318,-0.7333740425922848,-55.55555555555553,64.06225772310802,0.0,Buy,2020-02-03,2020-02-09
2020-02-10,21.0,21.0,21.0,22.05,21.80988961036628,21.4,19.95,23.32,9.366074831971318,-0.7113725586036033,-51.282051282051306,65.29122860128993,0.0,Buy,2020-02-10,2020-02-16
2020-02-17,21.0,21.0,21.0,21.9,21.732757266521872,21.3,20.1,23.2125,9.366074831971318,-0.6860281189132849,-47.61904761904757,66.43241584531599,,Buy,2020-02-17,2020-02-23
2020-02-24,21.0,21.0,21.0,21.75,21.662970860186455,21.214285714285715,20.25,23.1,9.366074831971318,-0.6583533799090375,-44.44444444444444,67.49208971476875,,Buy,2020-02-24,2020-03-01
2020-03-02,21.0,21.0,21.0,21.6,21.599830778263936,21.142857142857142,20.4,22.979999999999997,9.366074831971318,-0.6291682894651487,-41.66666666666673,68.47607259354632,,Buy,2020-03-02,2020-03-08
2020-03-09,21.0,21.0,21.0,21.45,21.542704037476895,21.085714285714285,20.55,22.8525,9.366074831971318,-0.5991324688670581,-39.21568627450977,69.38977098098263,,Sell,2020-03-09,2020-03-15
2020-03-16,21.0,21.0,21.0,21.3,21.49101793866957,21.042857142857144,20.7,22.717499999999998,9.366074831971318,-0.5687724103487,-37.03703703703709,70.23820519788778,,Sell,2020-03-16,2020-03-22
2020-03-23,21.0,21.0,21.0,21.15,21.444254325462946,21.014285714285716,20.85,22.575,9.366074831971318,-0.5385043028445935,-35.087719298245446,71.02603697072827,,Sell,2020-03-23,2020-03-29
2020-03-30,21.0,21.0,21.0,21.0,21.40194438970457,21.0,21.0,22.425,9.366074831971318,-0.5086531724314654,,71.75759504550874,,Sell,2020-03-30,2020-04-05
2020-04-06,21.0,21.0,21.0,21.0,21.363663971637468,21.0,21.0,22.282500000000002,9.366074831971318,-0.47946891729375096,,72.4368989720906,,Sell,2020-04-06,2020-04-12
2020-04-13,21.0,21.0,21.0,21.0,21.329029307671995,21.0,21.0,22.1475,9.366074831971318,-0.45113972688906046,,73.0676811896309,,Sell,2020-04-13,2020-04-19
2020-04-20,21.0,21.0,21.0,21.0,21.297693183131805,21.0,21.0,22.020000000000003,9.366074831971318,-0.4238032987726932,,73.65340753448974,,Sell,2020-04-20,2020-04-26
2020-04-27,21.0,21.0,21.0,21.0,21.269341451404966,21.0,21.0,21.9,9.366074831971318,-0.39755620211431264,,74.19729628328726,,Sell,2020-04-27,2020-05-03
2020-05-04,21.0,21.0,21.0,21.0,21.243689884604493,21.0,21.0,21.7875,9.366074831971318,-0.3724616824860725,,74.70233583574209,,Sell,2020-05-04,2020-05-10
2020-05-11,21.0,21.0,21.0,21.0,21.22048132416597,21.0,21.0,21.6825,9.366074831971318,-0.34855615648120164,,75.17130113445013,,Sell,2020-05-11,2020-05-17
2020-05-18,21.0,21.0,21.0,21.0,21.19948310281683,21.0,21.0,21.585,9.366074831971318,-0.3258546058337224,,75.60676891182189,,Sell,2020-05-18,2020-05-24
2020-05-25,21.0,21.0,21.0,21.0,21.18048471207237,21.0,21.0,21.495,9.366074831971318,-0.30435504785254963,,76.01113184795281,,Sell,2020-05-25,2020-05-31
2020-06-01,21.0,21.0,21.0,21.0,21.163295691875003,21.0,21.0,21.4125,9.366074831971318,-0.2840422312251043,,76.38661171721724,,Sell,2020-06-01,2020-06-07
2020-06-08,21.0,21.0,21.0,21.0,21.14774372122024,21.0,21.0,21.3375,9.366074831971318,-0.26489068279932937,,76.73527159581991,,Sell,2020-06-08,2020-06-14
2020-06-15,21.0,21.0,21.0,21.0,21.13367289062784,21.0,21.0,21.270000000000003,9.366074831971318,-0.24686721115179466,,77.05902719737955,,Sell,2020-06-15,2020-06-21
2020-06-22,21.0,21.0,21.0,21.0,21.120942139139473,21.0,21.0,21.21,9.366074831971318,-0.22993295603020059,,77.35965739882779,,Sell,2020-06-22,2020-06-28
2020-06-29,21.0,21.0,21.0,21.0,21.109423840173807,21.0,21.0,21.157500000000002,9.366074831971318,-0.2140450586439897,,77.63881401445829,,Sell,2020-06-29,2020-07-05
2020-07-06,21.0,21.0,21.0,21.0,21.099002522062015,21.0,21.0,21.1125,9.366074831971318,-0.1991580158639792,,77.89803087182948,,Sell,2020-07-06,2020-07-12
2020-07-13,16.0,16.0,16.0,20.75,20.613383234246584,20.523809523809526,20.25,21.0625,0.49914043180139345,-0.5840851702002752,-666.6666666666667,79.40543717511085,0.0,Buy,2020-07-13,2020-07-19
2020-07-20,16.0,16.0,16.0,20.5,20.17401340241358,20.071428571428573,19.5,21.0075,0.49914043180139345,-0.8790100327691661,-333.3333333333333,80.80517159958642,0.0,Buy,2020-07-20,2020-07-26
2020-07-27,16.0,16.0,16.0,20.25,19.776488316469425,19.642857142857142,18.75,20.9475,0.49914043180139345,-1.1000593121861684,-222.22222222222223,82.1049249937423,0.0,Buy,2020-07-27,2020-08-02
2020-08-03,16.0,16.0,16.0,20.0,19.416822762519956,19.238095238095237,18.0,20.8825,0.49914043180139345,-1.2607097811062005,-166.66666666666666,83.31183885974419,0.0,Buy,2020-08-03,2020-08-09
2020-08-10,16.0,16.0,16.0,19.75,19.091411070851386,18.857142857142858,17.25,20.8125,0.49914043180139345,-1.3722084700765294,-133.33333333333334,84.43254459246022,0.0,Buy,2020-08-10,2020-08-16
2020-08-17,16.0,16.0,16.0,19.5,18.796990968865536,18.5,16.5,20.7375,0.49914043180139345,-1.4439272894113842,-111.11111111111111,85.47319991569654,0.0,Buy,2020-08-17,2020-08-23
2020-08-24,16.0,16.0,16.0,19.25,18.530610876592625,18.166666666666668,15.75,20.65,0.49914043180139345,-1.4836622357345775,-95.23809523809526,86.43952271584455,0.0,Buy,2020-08-24,2020-08-30
2020-08-31,16.0,16.0,16.0,19.0,18.289600316917138,17.857142857142858,15.0,20.55,0.49914043180139345,-1.4978857721902372,-83.33333333333334,87.33682245883914,0.0,Buy,2020-08-31,2020-09-06
2020-09-07,16.0,16.0,16.0,18.75,18.071543143877413,17.571428571428573,14.25,20.4375,0.49914043180139345,-1.4919596452288317,-74.07407407407408,88.17002936304839,0.0,Buy,2020-09-07,2020-09-13
2020-09-14,16.0,16.0,16.0,18.5,17.874253320650993,17.30952380952381,13.5,20.3125,0.49914043180139345,-1.4703142791453558,-66.66666666666667,88.94372148838555,0.0,Buy,2020-09-14,2020-09-20
2020-09-21,16.0,16.0,16.0,18.25,17.69575300439852,17.071428571428573,13.75,20.175,0.49914043180139345,-1.43659994071362,-60.60606060606061,89.66214989048434,0.0,Buy,2020-09-21,2020-09-27
2020-09-28,16.0,16.0,16.0,18.0,17.53425271826533,16.857142857142858,14.0,20.025,0.49914043180139345,-1.3938140637005674,-55.55555555555556,90.32926197814751,0.0,Buy,2020-09-28,2020-10-04
2020-10-05,16.0,16.0,16.0,17.75,17.388133411763867,16.666666666666668,14.25,19.8625,0.49914043180139345,-1.344408444232215,-51.28205128205129,90.94872320240617,0.0,Buy,2020-10-05,2020-10-11
2020-10-12,16.0,16.0,16.0,17.5,17.255930229691117,16.5,14.5,19.6875,0.49914043180139345,-1.2903794438597735,-47.61904761904762,91.52393719636063,,Buy,2020-10-12,2020-10-18
2020-10-19,16.0,16.0,16.0,17.25,17.13631782686339,16.357142857142858,14.75,19.5,0.49914043180139345,-1.2333438516151602,-44.44444444444445,92.05806447646123,,Buy,2020-10-19,2020-10-25
2020-10-26,16.0,16.0,16.0,17.0,17.02809708144783,16.238095238095237,15.0,19.3,0.49914043180139345,-1.174602645707104,-41.666666666666664,92.55403980798319,,Sell,2020-10-26,2020-11-01
2020-11-02,16.0,16.0,16.0,16.75,16.93018307369089,16.142857142857142,15.25,19.0875,0.49914043180139345,-1.1151945482497112,-39.21568627450981,93.01458833011073,,Sell,2020-11-02,2020-11-08
2020-11-09,16.0,16.0,16.0,16.5,16.841594209529852,16.071428571428573,15.5,18.8625,0.49914043180139345,-1.0559409727688518,-37.03703703703704,93.44224052922915,,Sell,2020-11-09,2020-11-15
2020-11-16,16.0,16.0,16.0,16.25,16.761442380050816,16.023809523809526,15.75,18.625,0.49914043180139345,-0.997483715936049,-35.08771929824562,93.83934614269627,,Sell,2020-11-16,2020-11-22
2020-11-23,16.0,16.0,16.0,16.0,16.688924058141215,16.0,16.0,18.375,0.49914043180139345,-0.9403165350449818,,94.20808706948716,,Sell,2020-11-23,2020-11-29
2020-11-30,16.0,16.0,16.0,16.0,16.623312243080147,16.0,16.0,18.1375,0.49914043180139345,-0.8848115752580199,,94.55048935865013,,Sell,2020-11-30,2020-12-06
2020-12-07,16.0,16.0,16.0,16.0,16.563949172310608,16.0,16.0,17.9125,0.49914043180139345,-0.8312414606071776,,94.86843434144431,,Sell,2020-12-07,2020-12-13
2020-12-14,16.0,16.0,16.0,16.0,16.510239727328646,16.0,16.0,17.7,0.49914043180139345,-0.7797977359023065,,95.16366896832463,,Sell,2020-12-14,2020-12-20
2020-12-21,16.0,16.0,16.0,16.0,16.46164546758306,16.0,16.0,17.5,0.49914043180139345,-0.7306062394993162,,95.43781540757064,,Sell,2020-12-21,2020-12-27
2020-12-28,16.0,16.0,16.0,16.0,16.41767923257515,16.0,16.0,17.3125,0.49914043180139345,-0.6837398962833099,,95.69237995829907,,Sell,2020-12-28,2021-01-03
2021-01-04,16.0,16.0,16.0,16.0,16.377900258044185,16.0,16.0,17.1375,0.49914043180139345,-0.6392293436635512,,95.92876132683261,,Sell,2021-01-04,2021-01-10
2021-01-11,16.0,16.0,16.0,16.0,16.341909757278074,16.0,16.0,16.975,0.49914043180139345,-0.5970717386917919,,96.14825831189947,,Sell,2021-01-11,2021-01-17
2021-01-18,16.0,16.0,16.0,16.0,16.30934692325159,16.0,16.0,16.825,0.49914043180139345,-0.5572380397687091,,96.35207694089013,,Sell,2021-01-18,2021-01-24
2021-01-25,16.0,16.0,16.0,16.0,16.27988531151334,16.0,16.0,16.6875,0.49914043180139345,-0.5196790102447153,,96.54133709638145,,Sell,2021-01-25,2021-01-31
2021-02-01,16.0,16.0,16.0,16.0,16.25322956755969,16.0,16.0,16.5625,0.49914043180139345,-0.4843301522387975,,96.71707866933768,,Sell,2021-02-01,2021-02-07
2021-02-08,16.0,16.0,16.0,16.0,16.22911246588734,16.0,16.0,16.45,0.49914043180139345,-0.4511157460832891,,96.88026727279704,,Sell,2021-02-08,2021-02-14
2021-02-15,16.0,16.0,16.0,16.0,16.207292231040928,16.0,16.0,16.35,0.49914043180139345,-0.4199521430146369,,97.03179954743788,,Sell,2021-02-15,2021-02-21
2021-02-22,16.0,16.0,16.0,16.0,16.187550113798935,16.0,16.0,16.2625,0.49914043180139345,-0.39075043527691733,,97.1725080881758,,Sell,2021-02-22,2021-02-28
2021-03-01,16.0,16.0,16.0,16.0,16.169688198199037,16.0,16.0,16.1875,0.49914043180139345,-0.363418608014868,,97.30316601886102,,Sell,2021-03-01,2021-03-07
2021-03-08,16.0,16.0,16.0,16.0,16.153527417418175,16.0,16.0,16.125,0.49914043180139345,-0.33786326063844996,,97.42449124021157,,Sell,2021-03-08,2021-03-14
2021-03-15,16.0,16.0,16.0,16.0,16.138905758616445,16.0,16.0,16.075,0.49914043180139345,-0.3139909712621858,,97.53715037432279,,Sell,2021-03-15,2021-03-21
2021-03-22,16.0,16.0,16.0,16.0,16.12567663874821,16.0,16.0,16.0375,0.49914043180139345,-0.29170936595300745,,97.64176242742607,,Sell,2021-03-22,2021-03-28
2021-03-29,16.0,16.0,16.0,16.0,16.113707435057904,16.0,16.0,16.0125,0.49914043180139345,-0.27092794451758095,,97.73890219102198,,Sell,2021-03-29,2021-04-04
2021-04-05,16.0,16.0,16.0,16.0,16.10287815552858,16.0,16.0,16.0,0.49914043180139345,-0.25155870613349407,,97.82910340007531,,Sell,2021-04-05,2021-04-11
2021-04-12,16.0,16.0,16.0,16.0,16.093080235954428,16.0,16.0,16.0,0.49914043180139345,-0.23351661103333043,,97.91286166562485,,Sell,2021-04-12,2021-04-18
2021-04-19,16.0,16.0,16.0,16.0,16.084215451577816,16.0,16.0,16.0,0.49914043180139345,-0.21671990847869083,,97.99063719792083,,Sell,2021-04-19,2021-04-25
2021-04-26,16.0,16.0,16.0,16.0,16.076194932379927,16.0,16.0,16.0,0.49914043180139345,-0.20109035623811877,,98.06285733505283,,Sell,2021-04-26,2021-05-02
2021-05-03,16.0,16.0,16.0,16.0,16.068938272153268,16.0,16.0,16.0,0.49914043180139345,-0.18655335255974137,,98.12991889096111,,Sell,2021-05-03,2021-05-09
2021-05-10,16.0,16.0,16.0,16.0,16.062372722424385,16.0,16.0,16.0,0.49914043180139345,-0.17303799808169984,,98.19219033573309,,Sell,2021-05-10,2021-05-16
2021-05-17,16.0,16.0,16.0,16.0,16.056432463145875,16.0,16.0,16.0,0.49914043180139345,-0.16047710214498068,,98.25001382016421,,Sell,2021-05-17,2021-05-23
2021-05-24,16.0,16.0,16.0,16.0,16.051057942846267,16.0,16.0,16.0,0.49914043180139345,-0.14880714547496154,,98.30370705570739,,Sell,2021-05-24,2021-05-30
2021-05-31,16.0,16.0,16.0,16.0,16.046195281622815,16.0,16.0,16.0,0.49914043180139345,-0.1379682091041481,,98.35356506014034,,Sell,2021-05-31,2021-06-06
2021-06-07,16.0,16.0,16.0,16.0,16.04179573099207,16.0,16.0,16.0,0.49914043180139345,-0.12790387765574707,,98.39986177854236,,Sell,2021-06-07,2021-06-13
2021-06-14,16.0,16.0,16.0,16.0,16.0378151851833,16.0,16.0,16.0,0.49914043180139345,-0.11856112364169036,,98.4428515884871,,Sell,2021-06-14,2021-06-20
2021-06-21,16.0,16.0,16.0,16.0,16.034213738975367,16.0,16.0,16.0,0.49914043180139345,-0.10989017820455871,,98.4827706977215,,Sell,2021-06-21,2021-06-27
2021-06-28,16.0,16.0,16.0,16.0,16.03095528764438,16.0,16.0,16.0,0.49914043180139345,-0.10184439271159818,,98.5198384420106,,Sell,2021-06-28,2021-07-04
2021-07-05,16.0,16.0,16.0,16.0,16.028007165011584,16.0,16.0,16.0,0.49914043180139345,-0.09438009475886133,,98.55425849027904,,Sell,2021-07-05,2021-07-11
2021-07-12,16.0,16.0,16.0,16.0,16.02533981596286,16.0,16.0,16.0,0.49914043180139345,-0.08745644143681375,,98.58621996367117,,Sell,2021-07-12,2021-07-18
2021-07-19,16.0,16.0,16.0,16.0,16.02292650015687,16.0,16.0,16.0,0.49914043180139345,-0.08103527212254136,,98.61589847467815,,Sell,2021-07-19,2021-07-25
2021-07-26,16.0,16.0,16.0,16.0,16.020743023951454,16.0,16.0,16.0,0.49914043180139345,-0.07508096257862462,,98.64345709204176,,Sell,2021-07-26,2021-08-01
2021-08-02,16.0,16.0,16.0,16.0,16.01876749786084,16.0,16.0,16.0,0.49914043180139345,-0.06956028173847884,,98.66904723673655,,Sell,2021-08-02,2021-08-08
2021-08-09,16.0,16.0,16.0,16.0,16.01698011711219,16.0,16.0,16.0,0.49914043180139345,-0.06444225222852396,,98.69280951395312,,Sell,2021-08-09,2021-08-15
2021-08-16,16.0,16.0,16.0,16.0,16.015362963101506,16.0,16.0,16.0,0.49914043180139345,-0.05969801540757658,,98.71487448565424,,Sell,2021-08-16,2021-08-22
2021-08-23,16.0,16.0,16.0,16.0,16.013899823758507,16.0,16.0,16.0,0.49914043180139345,-0.05530070148338595,,98.73536338794813,,Sell,2021-08-23,2021-08-29
2021-08-30,16.0,16.0,16.0,16.0,16.012576031019602,16.0,16.0,16.0,0.49914043180139345,-0.051225305087132966,,98.75438879722103,,Sell,2021-08-30,2021-09-05
2021-09-06,16.0,16.0,16.0,16.0,16.011378313779637,16.0,16.0,16.0,0.49914043180139345,-0.04744856654206586,,98.77205524868872,,Sell,2021-09-06,2021-09-12
2021-09-13,16.0,16.0,16.0,16.0,16.010294664848246,16.0,16.0,16.0,0.49914043180139345,-0.043948858946446734,,98.78845981076586,,Sell,2021-09-13,2021-09-19
2021-09-20,16.0,16.0,16.0,16.0,16.009314220576982,16.0,16.0,16.0,0.49914043180139345,-0.04070608109863727,,98.80369261840892,,Sell,2021-09-20,2021-09-26
2021-09-27,16.0,16.0,16.0,16.0,16.008427151950603,16.0,16.0,16.0,0.49914043180139345,-0.037701556219598586,,98.81783736836319,,Sell,2021-09-27,2021-10-03
2021-10-04,16.0,16.0,16.0,16.0,16.007624566050545,16.0,16.0,16.0,0.49914043180139345,-0.03491793637169849,,98.83097177903501,,Sell,2021-10-04,2021-10-10
2021-10-11,16.0,16.0,16.0,16.0,16.006898416902875,16.0,16.0,16.0,0.49914043180139345,-0.03233911242964638,,98.84316801751599,,Sell,2021-10-11,2021-10-17
2021-10-18,16.0,16.0,16.0,16.0,16.006241424816885,16.0,16.0,16.0,0.49914043180139345,-0.029950129427415817,,98.85449309610547,,Sell,2021-10-18,2021-10-24
2021-10-25,16.0,16.0,16.0,16.0,16.005647003405755,16.0,16.0,16.0,0.49914043180139345,-0.0277371070817658,,98.86500924050999,,Sell,2021-10-25,2021-10-31
2021-11-01,16.0,16.0,16.0,16.0,16.005109193557587,16.0,16.0,16.0,0.49914043180139345,-0.02568716527726167,,98.87477423174276,,Sell,2021-11-01,2021-11-07
2021-11-08,16.0,16.0,16.0,16.0,16.004622603694962,16.0,16.0,16.0,0.49914043180139345,-0.023788354287667346,,98.88384172360176,,Sell,2021-11-08,2021-11-14
2021-11-15,16.0,16.0,16.0,16.0,16.004182355724012,16.0,16.0,16.0,0.49914043180139345,-0.02202958950336864,,98.89226153747083,,Sell,2021-11-15,2021-11-21
2021-11-22,16.0,16.0,16.0,16.0,16.00378403613125,16.0,16.0,16.0,0.49914043180139345,-0.02040059043301312,,98.90007993606353,,Sell,2021-11-22,2021-11-28
2021-11-29,16.0,16.0,16.0,16.0,16.003423651737798,16.0,16.0,16.0,0.49914043180139345,-0.018891823749022763,,98.90733987761391,,Sell,2021-11-29,2021-12-05
2021-12-06,16.0,16.0,16.0,16.0,16.003097589667533,16.0,16.0,16.0,0.49914043180139345,-0.017494450150465468,,98.91408125191069,,Sell,2021-12-06,2021-12-12
2021-12-13,16.0,16.0,16.0,16.0,16.002802581127767,16.0,16.0,16.0,0.49914043180139345,-0.016200274822246286,,98.92034109947198,,Sell,2021-12-13,2021-12-19
2021-12-20,16.0,16.0,16.0,16.0,16.00253566863941,16.0,16.0,16.0,0.49914043180139345,-0.01500170127652467,,98.92615381506461,,Sell,2021-12-20,2021-12-26
2021-12-27,16.0,16.0,16.0,16.0,16.002294176388038,16.0,16.0,16.0,0.49914043180139345,-0.013891688370026856,,98.93155133668633,,Sell,2021-12-27,2022-01-02
2022-01-03,16.0,16.0,16.0,16.0,16.0020756833987,16.0,16.0,16.0,0.49914043180139345,-0.012863710299470199,,98.93656332104935,,Sell,2022-01-03,2022-01-09
2022-01-10,16.0,16.0,16.0,16.0,16.001877999265492,16.0,16.0,16.0,0.49914043180139345,-0.011911719386073827,,98.94121730652931,,Sell,2022-01-10,2022-01-16
2022-01-17,16.0,16.0,16.0,16.0,16.00169914219259,16.0,16.0,16.0,0.49914043180139345,-0.011030111469473525,,98.94553886447498,,Sell,2022-01-17,2022-01-23
2022-01-24,16.0,16.0,16.0,16.0,16.001537319126626,16.0,16.0,16.0,0.49914043180139345,-0.0102136937402868,,98.94955173971026,,Sell,2022-01-24,2022-01-30
2022-01-31,16.0,16.0,16.0,16.0,16.001390907781236,16.0,16.0,16.0,0.49914043180139345,-0.009457654850010044,,98.95327798100016,,Sell,2022-01-31,2022-02-06
2022-02-07,16.0,16.0,16.0,16.0,16.001258440373498,16.0,16.0,16.0,0.49914043180139345,-0.008757537145662297,,98.95673806219791,,Sell,2022-02-07,2022-02-13
2022-02-14,16.0,16.0,16.0,16.0,16.001138588909356,16.0,16.0,16.0,0.49914043180139345,-0.008109210885606899,,98.95995099473869,,Sell,2022-02-14,2022-02-20
