Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal,Start Date,End Date
2022-02-21,16.0,16.0,16.0,16.0,16.00103015187037,16.0,16.0,16.0,0.49914043180139345,-0.007508850301398695,,98.96293443209798,,Sell,2022-02-21,2022-02-27
2022-02-28,16.0,16.0,16.0,16.0,16.00093204216843,16.0,16.0,16.0,0.49914043180139345,-0.006952911378711235,,98.96570476678876,,Sell,2022-02-28,2022-03-06
2022-03-07,16.0,16.0,16.0,16.0,16.00084327624763,16.0,16.0,16.0,0.49914043180139345,-0.006438111238388444,,98.9682772204302,,Sell,2022-03-07,2022-03-13
2022-03-14,16.0,16.0,16.0,16.0,16.000762964224045,16.0,16.0,16.0,0.49914043180139345,-0.005961409006076224,,98.97066592738294,,Sell,2022-03-14,2022-03-20
2022-03-21,16.0,16.0,16.0,16.0,16.000690300964614,16.0,16.0,16.0,0.49914043180139345,-0.005519988066158277,,98.9728840124105,,Sell,2022-03-21,2022-03-27
2022-03-28,16.0,16.0,16.0,16.0,16.000624558015602,16.0,16.0,16.0,0.49914043180139345,-0.005111239602506146,,98.97494366279322,,Sell,2022-03-28,2022-04-03
2022-04-04,16.0,16.0,16.0,16.0,16.00056507629983,16.0,16.0,16.0,0.49914043180139345,-0.004732747334944776,,98.97685619529148,,Sell,2022-04-04,2022-04-10
2022-04-11,16.0,16.0,16.0,16.0,16.000511259509366,16.0,16.0,16.0,0.49914043180139345,-0.0043822733665166425,,98.97863211832556,,Sell,2022-04-11,2022-04-17
2022-04-18,16.0,16.0,16.0,16.0,16.000462568127524,16.0,16.0,16.0,0.49914043180139345,-0.004057745062283402,,98.98028118971436,,Sell,2022-04-18,2022-04-24
2022-04-25,16.0,16.0,16.0,16.0,16.00041851402014,16.0,16.0,16.0,0.49914043180139345,-0.003757242885892964,,98.98181247028968,,Sell,2022-04-25,2022-05-01
2022-05-02,16.0,16.0,16.0,16.0,16.00037865554203,16.0,16.0,16.0,0.49914043180139345,-0.0034789891250675,,98.98323437368104,,Sell,2022-05-02,2022-05-08
2022-05-09,16.0,16.0,16.0,16.0,16.000342593109455,16.0,16.0,16.0,0.49914043180139345,-0.003221337442081307,,98.98455471254445,,Sell,2022-05-09,2022-05-15
2022-05-16,16.0,16.0,16.0,16.0,16.00030996519427,16.0,16.0,16.0,0.49914043180139345,-0.0029827631896921503,,98.98578074148905,,Sell,2022-05-16,2022-05-22
2022-05-23,16.0,16.0,16.0,16.0,16.000280444699577,16.0,16.0,16.0,0.49914043180139345,-0.002761854437082434,,98.9869191969376,,Sell,2022-05-23,2022-05-29
2022-05-30,16.0,16.0,16.0,16.0,16.00025373568057,16.0,16.0,16.0,0.49914043180139345,-0.0025573036544166428,,98.98797633413983,,Sell,2022-05-30,2022-06-05
2022-06-06,16.0,16.0,16.0,16.0,16.00022957037766,16.0,16.0,16.0,0.49914043180139345,-0.002367900008117374,,98.9889579615419,,Sell,2022-06-06,2022-06-12
2022-06-13,16.0,16.0,16.0,16.0,16.000207706532166,16.0,16.0,16.0,0.49914043180139345,-0.0021925222224581375,,98.98986947270096,,Sell,2022-06-13,2022-06-19
2022-06-20,16.0,16.0,16.0,16.0,16.00018792495767,16.0,16.0,16.0,0.49914043180139345,-0.002030131966204607,,98.99071587592009,,Sell,2022-06-20,2022-06-26
2022-06-27,16.0,16.0,16.0,16.0,16.000170027342655,16.0,16.0,16.0,0.49914043180139345,-0.0018797677259385637,,98.99150182176642,,Sell,2022-06-27,2022-07-03
2022-07-04,16.0,16.0,16.0,16.0,16.000153834262402,16.0,16.0,16.0,0.49914043180139345,-0.0017405391305622686,,98.99223162862373,,Sell,2022-07-04,2022-07-10
2022-07-11,16.0,16.0,16.0,16.0,16.00013918338027,16.0,16.0,16.0,0.49914043180139345,-0.0016116216939465744,,98.9929093064198,,Sell,2022-07-11,2022-07-17
2022-07-18,16.0,16.0,16.0,16.0,16.000125927820243,16.0,16.0,16.0,0.49914043180139345,-0.0014922519451019411,,98.99353857865901,,Sell,2022-07-18,2022-07-24
2022-07-25,16.0,16.0,16.0,16.0,16.000113934694504,16.0,16.0,16.0,0.49914043180139345,-0.0013817229174328816,,98.99412290288113,,Sell,2022-07-25,2022-07-31
2022-08-01,16.0,16.0,16.0,16.0,16.00010308377122,16.0,16.0,16.0,0.49914043180139345,-0.001279379970767991,,98.99466548965881,,Sell,2022-08-01,2022-08-07
2022-08-08,16.0,16.0,16.0,16.0,16.000093266269197,16.0,16.0,16.0,0.49914043180139345,-0.0011846169217193392,,98.9951693202381,,Sell,2022-08-08,2022-08-14
2022-08-15,16.0,16.0,16.0,16.0,16.00008438376737,16.0,16.0,16.0,0.49914043180139345,-0.0010968724596835955,,98.99563716291887,,Sell,2022-08-15,2022-08-21
2022-08-22,16.0,16.0,16.0,16.0,16.000076347218098,16.0,16.0,16.0,0.49914043180139345,-0.0010156268274954527,,98.9960715882653,,Sell,2022-08-22,2022-08-28
2022-08-29,16.0,16.0,16.0,16.0,16.00006907605447,16.0,16.0,16.0,0.49914043180139345,-0.0009403987472609288,,98.99647498322983,,Sell,2022-08-29,2022-09-04
2022-09-05,16.0,16.0,16.0,16.0,16.000062497382615,16.0,16.0,16.0,0.49914043180139345,-0.0008707425733192053,,98.99684956426833,,Sell,2022-09-05,2022-09-11
2022-09-12,16.0,16.0,16.0,16.0,16.000056545250935,16.0,16.0,16.0,0.49914043180139345,-0.0008062456555748554,,98.99719738951835,,Sell,2022-09-12,2022-09-18
2022-09-19,16.0,16.0,16.0,16.0,16.000051159988942,16.0,16.0,16.0,0.49914043180139345,-0.0007465258977354949,,98.99752037010765,,Sell,2022-09-19,2022-09-25
2022-09-26,16.0,16.0,16.0,16.0,16.000046287609045,16.0,16.0,16.0,0.49914043180139345,-0.0006912294960343957,,98.99782028065488,,Sell,2022-09-26,2022-10-02
2022-10-03,16.0,16.0,16.0,16.0,16.000041879265325,16.0,16.0,16.0,0.49914043180139345,-0.0006400288451722247,,98.99809876902016,,Sell,2022-10-03,2022-10-09
2022-10-10,16.0,16.0,16.0,16.0,16.000037890763863,16.0,16.0,16.0,0.49914043180139345,-0.0005926205991144684,,98.99835736535934,,Sell,2022-10-10,2022-10-16
2022-10-17,16.0,16.0,16.0,16.0,16.000034282119685,16.0,16.0,16.0,0.49914043180139345,-0.0005487238752870383,,98.99859749053144,,Sell,2022-10-17,2022-10-23
2022-10-24,16.0,16.0,16.0,16.0,16.000031017155905,16.0,16.0,16.0,0.49914043180139345,-0.0005080785916611319,,98.99882046390553,,Sell,2022-10-24,2022-10-30
2022-10-31,16.0,16.0,16.0,16.0,16.00002806314106,16.0,16.0,16.0,0.49914043180139345,-0.0004704439268081728,,98.99902751061005,,Sell,2022-10-31,2022-11-06
2022-11-07,16.0,16.0,16.0,16.0,16.00002539046096,16.0,16.0,16.0,0.49914043180139345,-0.0004355968939258048,,98.99921976826424,,Sell,2022-11-07,2022-11-13
2022-11-14,16.0,16.0,16.0,16.0,16.00002297232182,16.0,16.0,16.0,0.49914043180139345,-0.0004033310203688245,,98.99939829322885,,Sell,2022-11-14,2022-11-20
2022-11-21,16.0,16.0,16.0,16.0,16.000020784481645,16.0,16.0,16.0,0.49914043180139345,-0.00037345512489750377,,98.99956406641027,,Sell,2022-11-21,2022-11-27
2022-11-28,16.0,16.0,16.0,16.0,16.0000188050072,16.0,16.0,16.0,0.49914043180139345,-0.00034579218542774015,,98.99971799865015,,Sell,2022-11-28,2022-12-04
2022-12-05,16.0,16.0,16.0,16.0,16.000017014054134,16.0,16.0,16.0,0.49914043180139345,-0.00032017829056840696,,98.99986093573004,,Sell,2022-12-05,2022-12-11
2022-12-12,16.0,16.0,16.0,16.0,16.000015393668026,16.0,16.0,16.0,0.49914043180139345,-0.00029646166877839164,,98.99999366301851,,Sell,2022-12-12,2022-12-18
2022-12-19,16.0,16.0,16.0,16.0,16.000013927604407,16.0,16.0,16.0,0.49914043180139345,-0.00027450178938082104,,99.00011690978639,,Sell,2022-12-19,2022-12-25
2022-12-26,16.0,16.0,16.0,16.0,16.000012601165892,16.0,16.0,16.0,0.49914043180139345,-0.00025416853014803564,,99.0002313532137,,Sell,2022-12-26,2023-01-01
2023-01-02,16.0,16.0,16.0,16.0,16.000011401054856,16.0,16.0,16.0,0.49914043180139345,-0.0002353414064728554,,99.0003376221105,,Sell,2023-01-02,2023-01-08
2023-01-09,16.0,16.0,16.0,16.0,16.000010315240107,16.0,16.0,16.0,0.49914043180139345,-0.0002179088576497179,,99.0004363003718,,Sell,2023-01-09,2023-01-15
2023-01-16,16.0,16.0,16.0,16.0,16.000009332836285,16.0,16.0,16.0,0.49914043180139345,-0.0002017675859775636,,99.00052793018587,,Sell,2023-01-16,2023-01-22
2023-01-23,16.0,16.0,16.0,16.0,16.000008443994734,16.0,16.0,16.0,0.49914043180139345,-0.00018682194480135195,,99.00061301501322,,Sell,2023-01-23,2023-01-29
2023-01-30,16.0,16.0,16.0,16.0,16.000007639804757,16.0,16.0,16.0,0.49914043180139345,-0.00017298337185778223,,99.00069202235291,,Sell,2023-01-30,2023-02-05
2023-02-06,16.0,16.0,16.0,16.0,16.000006912204306,16.0,16.0,16.0,0.49914043180139345,-0.00016016986459987947,,99.00076538631119,,Sell,2023-02-06,2023-02-12
2023-02-13,16.0,16.0,16.0,16.0,16.000006253899134,16.0,16.0,16.0,0.49914043180139345,-0.0001483054943633988,,99.00083350998672,,Sell,2023-02-13,2023-02-19
2023-02-20,16.0,16.0,16.0,16.0,16.000005658289695,16.0,16.0,16.0,0.49914043180139345,-0.0001373199564937977,,99.00089676768543,,Sell,2023-02-20,2023-02-26
2023-02-27,16.0,16.0,16.0,16.0,16.00000511940496,16.0,16.0,16.0,0.49914043180139345,-0.0001271481538118735,,99.00095550697709,,Sell,2023-02-27,2023-03-05
2023-03-06,16.0,16.0,16.0,16.0,16.000004631842582,16.0,16.0,16.0,0.49914043180139345,-0.00011772981092406098,,99.00101005060506,,Sell,2023-03-06,2023-03-12
2023-03-13,16.0,16.0,16.0,16.0,16.00000419071472,16.0,16.0,16.0,0.49914043180139345,-0.00010900911708588978,,99.00106069825961,,Sell,2023-03-13,2023-03-19
2023-03-20,16.0,16.0,16.0,16.0,16.00000379159903,16.0,16.0,16.0,0.49914043180139345,-0.00010093439550828975,,99.00110772822454,,Sell,2023-03-20,2023-03-26
2023-03-27,16.0,16.0,16.0,16.0,16.00000343049436,16.0,16.0,16.0,0.49914043180139345,-9.34577971776207e-05,,99.00115139890626,,Sell,2023-03-27,2023-04-02
2023-04-03,16.0,16.0,16.0,16.0,16.00000310378061,16.0,16.0,16.0,0.49914043180139345,-8.653501731714641e-05,,99.00119195025357,,Sell,2023-04-03,2023-04-09
2023-04-10,16.0,16.0,16.0,16.0,16.000002808182458,16.0,16.0,16.0,0.49914043180139345,-8.012503290188988e-05,,99.00122960507609,,Sell,2023-04-10,2023-04-16
2023-04-17,16.0,16.0,16.0,16.0,16.00000254073651,16.0,16.0,16.0,0.49914043180139345,-7.418985954643631e-05,,99.00126457026842,,Sell,2023-04-17,2023-04-23
2023-04-24,16.0,16.0,16.0,16.0,16.000002298761604,16.0,16.0,16.0,0.49914043180139345,-6.869432646539053e-05,,99.00129703794701,,Sell,2023-04-24,2023-04-30
2023-05-01,16.0,16.0,16.0,16.0,16.00000207983193,16.0,16.0,16.0,0.49914043180139345,-6.360586805698176e-05,,99.0013271865057,,Sell,2023-05-01,2023-05-07
2023-05-08,16.0,16.0,16.0,16.0,16.0000018817527,16.0,16.0,16.0,0.49914043180139345,-5.889433091965657e-05,,99.00135518159593,,Sell,2023-05-08,2023-05-14
2023-05-15,16.0,16.0,16.0,16.0,16.000001702538157,16.0,16.0,16.0,0.49914043180139345,-5.4531795203871525e-05,,99.00138117703683,,Sell,2023-05-15,2023-05-21
2023-05-22,16.0,16.0,16.0,16.0,16.000001540391665,16.0,16.0,16.0,0.49914043180139345,-5.0492409158664486e-05,,99.00140531566055,,Sell,2023-05-22,2023-05-28
2023-05-29,16.0,16.0,16.0,16.0,16.000001393687697,16.0,16.0,16.0,0.49914043180139345,-4.6752235942193465e-05,,99.00142773009684,,Sell,2023-05-29,2023-06-04
2023-06-05,16.0,16.0,16.0,16.0,16.000001260955536,16.0,16.0,16.0,0.49914043180139345,-4.328911178319572e-05,,99.00144854350197,,Sell,2023-06-05,2023-06-11
2023-06-12,16.0,16.0,16.0,16.0,16.000001140864534,16.0,16.0,16.0,0.49914043180139345,-4.0082514662032054e-05,,99.0014678702353,,Sell,2023-06-12,2023-06-18
2023-06-19,16.0,16.0,16.0,16.0,16.00000103221077,16.0,16.0,16.0,0.49914043180139345,-3.711344267287586e-05,,99.0014858164877,,Sell,2023-06-19,2023-06-25
2023-06-26,16.0,16.0,16.0,16.0,16.000000933904982,16.0,16.0,16.0,0.49914043180139345,-3.436430145598024e-05,,99.00150248086491,,Sell,2023-06-26,2023-07-02
2023-07-03,16.0,16.0,16.0,16.0,16.00000084496165,16.0,16.0,16.0,0.49914043180139345,-3.181879991487335e-05,,99.00151795492947,,Sell,2023-07-03,2023-07-09
2023-07-10,16.0,16.0,16.0,16.0,16.000000764489112,16.0,16.0,16.0,0.49914043180139345,-2.9461853692680506e-05,,99.0015323237037,,Sell,2023-07-10,2023-07-16
2023-07-17,16.0,16.0,16.0,16.0,16.000000691680626,16.0,16.0,16.0,0.49914043180139345,-2.7279495785847985e-05,,99.00154566613692,,Sell,2023-07-17,2023-07-23
2023-07-24,16.0,16.0,16.0,16.0,16.00000062580628,16.0,16.0,16.0,0.49914043180139345,-2.5258793769467047e-05,,99.0015580555392,,Sell,2023-07-24,2023-07-30
2023-07-31,16.0,16.0,16.0,16.0,16.00000056620568,16.0,16.0,16.0,0.49914043180139345,-2.3387773172345305e-05,,99.00156955998418,,Sell,2023-07-31,2023-08-06
2023-08-07,16.0,16.0,16.0,16.0,16.000000512281332,16.0,16.0,16.0,0.49914043180139345,-2.16553465151037e-05,,99.00158024268308,,Sell,2023-08-07,2023-08-13
2023-08-14,16.0,16.0,16.0,16.0,16.000000463492633,16.0,16.0,16.0,0.49914043180139345,-2.005124760984245e-05,,99.00159016233205,,Sell,2023-08-14,2023-08-20
2023-08-21,16.0,16.0,16.0,16.0,16.000000419350478,16.0,16.0,16.0,0.49914043180139345,-1.8565970716366564e-05,,99.00159937343467,,Sell,2023-08-21,2023-08-27
2023-08-28,16.0,16.0,16.0,16.0,16.000000379412338,16.0,16.0,16.0,0.49914043180139345,-1.7190714221015924e-05,,99.0016079266014,,Sell,2023-08-28,2023-09-03
2023-09-04,16.0,16.0,16.0,16.0,16.00000034327783,16.0,16.0,16.0,0.49914043180139345,-1.591732848993388e-05,,99.00161586882764,,Sell,2023-09-04,2023-09-10
2023-09-11,16.0,16.0,16.0,16.0,16.000000310584703,16.0,16.0,16.0,0.49914043180139345,-1.4738267545055805e-05,,99.00162324375201,,Sell,2023-09-11,2023-09-17
2023-09-18,16.0,16.0,16.0,16.0,16.000000281005207,16.0,16.0,16.0,0.49914043180139345,-1.3646544381629155e-05,,99.00163009189605,,Sell,2023-09-18,2023-09-24
2023-09-25,16.0,16.0,16.0,16.0,16.000000254242806,16.0,16.0,16.0,0.49914043180139345,-1.2635689547124684e-05,,99.00163645088695,,Sell,2023-09-25,2023-10-01
2023-10-02,16.0,16.0,16.0,16.0,16.000000230029208,16.0,16.0,16.0,0.49914043180139345,-1.1699712800350426e-05,,99.00164235566422,,Sell,2023-10-02,2023-10-08
2023-10-09,16.0,16.0,16.0,16.0,16.000000208121662,16.0,16.0,16.0,0.49914043180139345,-1.0833067626947468e-05,,99.00164783867169,,Sell,2023-10-09,2023-10-15
2023-10-16,16.0,16.0,16.0,16.0,16.000000188300554,16.0,16.0,16.0,0.49914043180139345,-1.0030618359024857e-05,,99.00165293003576,,Sell,2023-10-16,2023-10-22
2023-10-23,16.0,16.0,16.0,16.0,16.000000170367166,16.0,16.0,16.0,0.49914043180139345,-9.287609746166936e-06,,99.00165765773097,,Sell,2023-10-23,2023-10-29
2023-10-30,16.0,16.0,16.0,16.0,16.000000154141723,16.0,16.0,16.0,0.49914043180139345,-8.59963878596659e-06,,99.00166204773367,,Sell,2023-10-30,2023-11-05
2023-11-06,16.0,16.0,16.0,16.0,16.00000013946156,16.0,16.0,16.0,0.49914043180139345,-7.962628615132417e-06,,99.00166612416476,,Sell,2023-11-06,2023-11-12
2023-11-13,16.0,16.0,16.0,16.0,16.000000126179508,16.0,16.0,16.0,0.49914043180139345,-7.3728043687992795e-06,,99.00166990942218,,Sell,2023-11-13,2023-11-19
2023-11-20,16.0,16.0,16.0,16.0,16.00000011416241,16.0,16.0,16.0,0.49914043180139345,-6.8266707913267055e-06,,99.00167342430407,,Sell,2023-11-20,2023-11-26
2023-11-27,16.0,16.0,16.0,16.0,16.0000001032898,16.0,16.0,16.0,0.49914043180139345,-6.320991541741705e-06,,99.00167668812298,,Sell,2023-11-27,2023-12-03
2023-12-04,16.0,16.0,16.0,16.0,16.000000093452677,16.0,16.0,16.0,0.49914043180139345,-5.852770001979479e-06,,99.00167971881197,,Sell,2023-12-04,2023-12-10
2023-12-11,16.0,16.0,16.0,16.0,16.000000084552422,16.0,16.0,16.0,0.49914043180139345,-5.419231531078594e-06,,99.00168253302317,,Sell,2023-12-11,2023-12-17
2023-12-18,16.0,16.0,16.0,16.0,16.00000007649981,16.0,16.0,16.0,0.49914043180139345,-5.017807012563935e-06,,99.00168514621929,,Sell,2023-12-18,2023-12-24
2023-12-25,16.0,16.0,16.0,16.0,16.000000069214114,16.0,16.0,16.0,0.49914043180139345,-4.6461176417267325e-06,,99.00168757275854,,Sell,2023-12-25,2023-12-31
2024-01-01,16.0,16.0,16.0,16.0,16.00000006262229,16.0,16.0,16.0,0.49914043180139345,-4.301960810693117e-06,,99.00168982597356,,Sell,2024-01-01,2024-01-07
2024-01-08,16.0,16.0,16.0,16.0,16.000000056658266,16.0,16.0,16.0,0.49914043180139345,-3.9832970699649195e-06,,99.00169191824465,,Sell,2024-01-08,2024-01-14
2024-01-15,16.0,16.0,16.0,16.0,16.00000005126224,16.0,16.0,16.0,0.49914043180139345,-3.6882380527458736e-06,,99.00169386106779,,Sell,2024-01-15,2024-01-21
2024-01-22,16.0,16.0,16.0,16.0,16.000000046380123,16.0,16.0,16.0,0.49914043180139345,-3.4150352519191074e-06,,99.00169566511786,,Sell,2024-01-22,2024-01-28
2024-01-29,16.0,16.0,16.0,16.0,16.00000004196297,16.0,16.0,16.0,0.49914043180139345,-3.162069692308478e-06,,99.00169734030722,,Sell,2024-01-29,2024-02-04
2024-02-05,16.0,16.0,16.0,16.0,16.000000037966498,16.0,16.0,16.0,0.49914043180139345,-2.92784232058807e-06,,99.00169889584018,,Sell,2024-02-05,2024-02-11
2024-02-12,16.0,16.0,16.0,16.0,16.00000003435064,16.0,16.0,16.0,0.49914043180139345,-2.7109651234979992e-06,,99.00170034026364,,Sell,2024-02-12,2024-02-18
2024-02-19,16.0,16.0,16.0,16.0,16.000000031079153,16.0,16.0,16.0,0.49914043180139345,-2.510152903312246e-06,,99.00170168151399,,Sell,2024-02-19,2024-02-25
2024-02-26,16.0,16.0,16.0,16.0,16.000000028119235,16.0,16.0,16.0,0.49914043180139345,-2.324215657267814e-06,,99.00170292696076,,Sell,2024-02-26,2024-03-03
2024-03-04,16.0,16.0,16.0,16.0,16.00000002544121,16.0,16.0,16.0,0.49914043180139345,-2.1520515431916465e-06,,99.00170408344705,,Sell,2024-03-04,2024-03-10
2024-03-11,16.0,16.0,16.0,16.0,16.000000023018238,16.0,16.0,16.0,0.49914043180139345,-1.9926403247438884e-06,,99.00170515732717,,Sell,2024-03-11,2024-03-17
2024-03-18,16.0,16.0,16.0,16.0,16.000000020826025,16.0,16.0,16.0,0.49914043180139345,-1.8450373460154879e-06,,99.00170615450156,,Sell,2024-03-18,2024-03-24
2024-03-25,16.0,16.0,16.0,16.0,16.000000018842595,16.0,16.0,16.0,0.49914043180139345,-1.708367918240583e-06,,99.00170708044922,,Sell,2024-03-25,2024-03-31
2024-04-01,16.0,16.0,16.0,16.0,16.000000017048063,16.0,16.0,16.0,0.49914043180139345,-1.5818221505981e-06,,99.00170794025776,,Sell,2024-04-01,2024-04-07
2024-04-08,16.0,16.0,16.0,16.0,16.000000015424437,16.0,16.0,16.0,0.49914043180139345,-1.4646501433901449e-06,,99.0017087386514,,Sell,2024-04-08,2024-04-14
2024-04-15,16.0,16.0,16.0,16.0,16.000000013955443,16.0,16.0,16.0,0.49914043180139345,-1.3561575435971918e-06,,99.00170948001691,,Sell,2024-04-15,2024-04-21
2024-04-22,16.0,16.0,16.0,16.0,16.00000001262635,16.0,16.0,16.0,0.49914043180139345,-1.255701430835643e-06,,99.00171016842775,,Sell,2024-04-22,2024-04-28
2024-04-29,16.0,16.0,16.0,16.0,16.000000011423843,16.0,16.0,16.0,0.49914043180139345,-1.1626865124014785e-06,,99.0017108076664,,Sell,2024-04-29,2024-05-05
2024-05-06,16.0,16.0,16.0,16.0,16.00000001033586,16.0,16.0,16.0,0.49914043180139345,-1.0765615883201463e-06,,99.00171140124515,,Sell,2024-05-06,2024-05-12
2024-05-13,16.0,16.0,16.0,16.0,16.000000009351492,16.0,16.0,16.0,0.49914043180139345,-9.968162828499771e-07,,99.0017119524254,,Sell,2024-05-13,2024-05-19
2024-05-20,16.0,16.0,16.0,16.0,16.000000008460873,16.0,16.0,16.0,0.49914043180139345,-9.229780388864128e-07,,99.00171246423564,,Sell,2024-05-20,2024-05-26
2024-05-27,16.0,16.0,16.0,16.0,16.000000007655075,16.0,16.0,16.0,0.49914043180139345,-8.546092935546312e-07,,99.001712939488,,Sell,2024-05-27,2024-06-02
2024-06-03,16.0,16.0,16.0,16.0,16.000000006926022,16.0,16.0,16.0,0.49914043180139345,-7.913048989394156e-07,,99.00171338079376,,Sell,2024-06-03,2024-06-09
2024-06-10,16.0,16.0,16.0,16.0,16.0000000062664,16.0,16.0,16.0,0.49914043180139345,-7.326897204507077e-07,,99.00171379057768,,Sell,2024-06-10,2024-06-16
2024-06-17,16.0,16.0,16.0,16.0,16.000000005669598,16.0,16.0,16.0,0.49914043180139345,-6.784164057194175e-07,,99.00171417109132,,Sell,2024-06-17,2024-06-23
2024-06-24,16.0,16.0,16.0,16.0,16.000000005129635,16.0,16.0,16.0,0.49914043180139345,-6.281633382343443e-07,,99.00171452442542,,Sell,2024-06-24,2024-06-30
2024-07-01,16.0,16.0,16.0,16.0,16.000000004641098,16.0,16.0,16.0,0.49914043180139345,-5.8163271887679e-07,,99.00171485252137,,Sell,2024-07-01,2024-07-07
2024-07-08,16.0,16.0,16.0,16.0,16.000000004199087,16.0,16.0,16.0,0.49914043180139345,-5.385488108800018e-07,,99.0017151571819,,Sell,2024-07-08,2024-07-14
2024-07-15,16.0,16.0,16.0,16.0,16.000000003799173,16.0,16.0,16.0,0.49914043180139345,-4.986563055808801e-07,,99.00171544008096,,Sell,2024-07-15,2024-07-21
2024-07-22,16.0,16.0,16.0,16.0,16.000000003437346,16.0,16.0,16.0,0.49914043180139345,-4.617187983058102e-07,,99.00171570277294,,Sell,2024-07-22,2024-07-28
2024-07-29,16.0,16.0,16.0,16.0,16.00000000310998,16.0,16.0,16.0,0.49914043180139345,-4.275174063650411e-07,,99.00171594670121,,Sell,2024-07-29,2024-08-04
2024-08-05,16.0,16.0,16.0,16.0,16.000000002813792,16.0,16.0,16.0,0.49914043180139345,-3.958494474431973e-07,,99.00171617320602,,Sell,2024-08-05,2024-08-11
2024-08-12,16.0,16.0,16.0,16.0,16.00000000254581,16.0,16.0,16.0,0.49914043180139345,-3.665272672037645e-07,,99.00171638353193,,Sell,2024-08-12,2024-08-18
2024-08-19,16.0,16.0,16.0,16.0,16.000000002303352,16.0,16.0,16.0,0.49914043180139345,-3.3937709886799894e-07,,99.00171657883456,,Sell,2024-08-19,2024-08-25
2024-08-26,16.0,16.0,16.0,16.0,16.000000002083986,16.0,16.0,16.0,0.49914043180139345,-3.1423805424424245e-07,,99.00171676018701,,Sell,2024-08-26,2024-09-01
2024-09-02,16.0,16.0,16.0,16.0,16.00000000188551,16.0,16.0,16.0,0.49914043180139345,-2.9096116094251556e-07,,99.0017169285857,,Sell,2024-09-02,2024-09-08
2024-09-09,16.0,16.0,16.0,16.0,16.00000000170594,16.0,16.0,16.0,0.49914043180139345,-2.6940848130152517e-07,,99.00171708495591,,Sell,2024-09-09,2024-09-15
2024-09-16,16.0,16.0,16.0,16.0,16.00000000154347,16.0,16.0,16.0,0.49914043180139345,-2.494522988172321e-07,,99.00171723015683,,Sell,2024-09-16,2024-09-22
2024-09-23,16.0,16.0,16.0,16.0,16.000000001396472,16.0,16.0,16.0,0.49914043180139345,-2.3097435075669637e-07,,99.00171736498625,,Sell,2024-09-23,2024-09-29
2024-09-30,16.0,16.0,16.0,16.0,16.000000001263473,16.0,16.0,16.0,0.49914043180139345,-2.1386513893162373e-07,,99.001717490185,,Sell,2024-09-30,2024-10-06
2024-10-07,16.0,16.0,16.0,16.0,16.000000001143142,16.0,16.0,16.0,0.49914043180139345,-1.9802327599904856e-07,,99.00171760644098,,Sell,2024-10-07,2024-10-13
2024-10-14,16.0,16.0,16.0,16.0,16.000000001034273,16.0,16.0,16.0,0.49914043180139345,-1.8335488505272224e-07,,99.00171771439295,,Sell,2024-10-14,2024-10-20
2024-10-21,16.0,16.0,16.0,16.0,16.00000000093577,16.0,16.0,16.0,0.49914043180139345,-1.6977303829435186e-07,,99.00171781463408,,Sell,2024-10-21,2024-10-27
2024-10-28,16.0,16.0,16.0,16.0,16.000000000846647,16.0,16.0,16.0,0.49914043180139345,-1.5719725610097157e-07,,99.00171790771513,,Sell,2024-10-28,2024-11-03
2024-11-04,16.0,16.0,16.0,16.0,16.000000000766015,16.0,16.0,16.0,0.49914043180139345,-1.4555301319774117e-07,,99.00171799414753,,Sell,2024-11-04,2024-11-10
2024-11-11,16.0,16.0,16.0,16.0,16.000000000693063,16.0,16.0,16.0,0.49914043180139345,-1.347713052268773e-07,,99.00171807440618,,Sell,2024-11-11,2024-11-17
