Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
07.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
06.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
05.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
04.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
01.11.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
31.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
30.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
29.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
28.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
25.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
24.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
22.10.2024,95.0,95.0,95.0,,95.0,,,,,,,0.0,,Hold
21.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
18.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
17.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
16.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
15.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
14.10.2024,95.0,95.0,95.0,,95.0,,,,100.0,,,0.0,,Sell
10.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
09.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
08.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
07.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
04.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
03.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,,,0.0,,Sell
02.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
01.10.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
30.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
27.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
26.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
25.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
24.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
23.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
20.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
19.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
18.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
17.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
16.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,100.0,0.0,,0.0,,Sell
13.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
12.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
11.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
10.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
06.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
05.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
04.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
03.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
02.9.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
30.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
29.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
27.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
26.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
23.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
22.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
21.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
20.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
19.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
16.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
15.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
14.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
13.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
12.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
09.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
08.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
07.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
06.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
05.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
01.8.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
31.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
30.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
29.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
26.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
25.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
24.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
23.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
22.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
19.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
18.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
17.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
16.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
15.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
12.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
11.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
10.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
09.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
08.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
05.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
04.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
03.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
02.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
01.7.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
28.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
27.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
26.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
25.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
24.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
20.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
19.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
18.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
17.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
14.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
13.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
12.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
11.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
10.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
07.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
06.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
05.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
04.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
03.6.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
31.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
30.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
29.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
28.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
27.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
23.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
22.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
21.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
20.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
17.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
16.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
15.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
14.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
13.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
10.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
09.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
07.5.2024,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,100.0,0.0,,0.0,,Sell
02.5.2024,93.0,93.0,93.0,94.9,94.80952380952381,94.80952380952381,94.69999999999999,94.995,0.0,-0.15954415954415424,-666.6666666666866,7.142857142857143,0.0,Buy
30.4.2024,93.0,93.0,93.0,94.8,94.63718820861679,94.62857142857143,94.39999999999999,94.985,0.0,-0.2827249778816565,-333.3333333333307,13.775510204081632,0.0,Buy
29.4.2024,93.0,93.0,93.0,94.7,94.48126552208187,94.45714285714286,94.10000000000001,94.97,0.0,-0.3760122289679515,-222.22222222222345,19.934402332361515,0.0,Buy
26.4.2024,93.0,93.0,93.0,94.6,94.34019261521694,94.29523809523809,93.80000000000001,94.95,0.0,-0.4448154914547331,-166.66666666666518,25.653373594335694,0.0,Buy
25.4.2024,93.0,93.0,93.0,94.5,94.21255522329152,94.14285714285714,93.5,94.925,0.0,-0.49365205902751086,-133.33333333333334,30.963846909026,0.0,Buy
23.4.2024,93.0,93.0,93.0,94.4,94.09707377345424,94.0,93.19999999999999,94.89500000000001,0.0,-0.5262886625785228,-111.11111111111187,35.89500070123843,0.0,Buy
22.4.2024,93.0,93.0,93.0,94.3,93.9925905569348,93.86666666666666,92.89999999999999,94.86,0.0,-0.5458610595192965,-95.23809523809496,40.47392922257854,0.0,Buy
19.4.2024,93.0,93.0,93.0,94.2,93.89805812294101,93.74285714285715,92.60000000000001,94.82000000000001,0.0,-0.554974919692043,-83.33333333333358,44.725791420965784,0.0,Buy
18.4.2024,93.0,93.0,93.0,94.1,93.81252877789902,93.62857142857143,92.30000000000001,94.775,0.0,-0.5557909079220735,-74.07407407407365,48.67394917661108,0.0,Buy
17.4.2024,93.0,93.0,93.0,94.0,93.73514508476579,93.52380952380952,92.0,94.725,0.0,-0.5500964154194179,-66.66666666666667,52.340095663996,0.0,Buy
29.12.2015,91.0,91.0,91.0,93.8,93.47465507669287,93.23809523809524,91.8,94.66499999999999,0.0,-0.6989101729695477,-172.8395061728394,55.744374545139145,0.0,Buy
28.12.2015,91.0,91.0,91.0,93.6,93.23897364081736,92.97142857142858,91.6,94.595,0.0,-0.8075373599621543,-154.7619047619046,58.905490649057775,0.0,Buy
25.12.2015,91.0,91.0,91.0,93.4,93.02573805597763,92.72380952380952,91.4,94.515,0.0,-0.88344142544112,-142.857142857143,61.84081274555365,0.0,Buy
24.12.2015,91.0,91.0,91.0,93.2,92.832810622075,92.4952380952381,91.2,94.425,0.0,-0.9328427140592197,-135.8024691358025,64.5664689780141,0.0,Buy
23.12.2015,91.0,91.0,91.0,93.0,92.65825722949644,92.28571428571429,91.0,94.325,0.0,-0.960916741163885,-133.33333333333334,67.09743547958452,0.0,Buy
22.12.2015,91.0,91.0,91.0,92.8,92.5003279695444,92.0952380952381,90.8,94.215,0.0,-0.9719614434120984,-111.11111111111082,69.44761865961419,0.0,Buy
21.12.2015,91.0,91.0,91.0,92.6,92.35743959149256,91.92380952380952,90.6,94.095,0.0,-0.9695382164736799,-95.23809523809477,71.6299316124989,0.0,Buy
18.12.2015,91.0,91.0,91.0,92.4,92.22815963039804,91.77142857142857,90.4,93.965,0.0,-0.9565908082857675,-83.33333333333377,73.65636506874898,0.0,Buy
17.12.2015,91.0,91.0,91.0,92.2,92.11119204655061,91.63809523809523,90.2,93.825,0.0,-0.9355455077592154,-74.07407407407429,75.53805327812405,0.0,Buy
16.12.2015,91.0,91.0,91.0,92.0,92.00536423259342,91.52380952380952,90.0,93.675,0.0,-0.9083955371727654,-66.66666666666667,77.28533518682947,0.0,Sell
15.12.2015,91.0,91.0,91.0,91.9,91.90961525806073,91.42857142857143,90.1,93.525,0.0,-0.8767721068025054,-60.60606060606096,78.90781124491309,0.0,Sell
14.12.2015,91.0,91.0,91.0,91.8,91.82298523348352,91.34285714285714,90.2,93.375,0.0,-0.8420042099961478,-55.555555555555394,80.41439615599073,0.0,Sell
11.12.2015,91.0,91.0,91.0,91.7,91.74460568743747,91.26666666666667,90.3,93.225,0.0,-0.8051689152333665,-51.28205128205145,81.81336785913425,0.0,Sell
10.12.2015,91.0,91.0,91.0,91.6,91.67369086006248,91.2,90.4,93.075,0.0,-0.7671336396758335,-47.6190476190473,83.11241301205324,,Sell
09.12.2015,91.0,91.0,91.0,91.5,91.60952982577082,91.14285714285714,90.5,92.925,0.0,-0.728591658658658,-44.44444444444444,84.31866922547802,,Sell
07.12.2015,91.0,91.0,91.0,91.4,91.55147936617361,91.0952380952381,90.6,92.775,0.0,-0.690091911039417,-41.666666666667034,85.43876428080102,,Sell
04.12.2015,91.0,91.0,91.0,91.3,91.49895752177613,91.05714285714286,90.7,92.625,0.0,-0.6520639958273051,-39.215686274509586,86.4788525464581,,Sell
03.12.2015,91.0,91.0,91.0,91.2,91.45143775779746,91.02857142857142,90.8,92.475,0.0,-0.6148391164351779,-37.03703703703733,87.44464879313966,,Sell
01.12.2015,91.0,91.0,91.0,91.1,91.40844368562628,91.00952380952381,90.9,92.325,0.0,-0.578667611311019,-35.087719298244565,88.34145959362968,,Sell
30.11.2015,91.0,91.0,91.0,91.0,91.36954428699521,91.0,91.0,92.175,0.0,-0.5437336103013592,,89.17421247979898,,Sell
27.11.2015,91.0,91.0,91.0,91.0,91.33434959299566,91.0,91.0,92.035,0.0,-0.5101672720710013,,89.9474830169562,,Sell
26.11.2015,91.0,91.0,91.0,91.0,91.30250677461513,91.0,91.0,91.905,0.0,-0.47805498688114767,,90.66551994431646,,Sell
25.11.2015,91.0,91.0,91.0,91.0,91.27369660560417,91.0,91.0,91.785,0.0,-0.447447869004435,,91.33226851972243,,Sell
24.11.2015,91.0,91.0,91.0,91.0,91.2476302622133,91.0,91.0,91.675,0.0,-0.4183688123317211,,91.95139219688511,,Sell
23.11.2015,91.0,91.0,91.0,91.0,91.2240464277168,91.0,91.0,91.575,0.0,-0.39081833986928416,,92.52629275425046,,Sell
20.11.2015,91.0,91.0,91.0,91.0,91.20270867269616,91.0,91.0,91.485,0.0,-0.3647794416167329,,93.06012898608971,,Sell
19.11.2015,91.0,91.0,91.0,91.0,91.18340308482034,91.0,91.0,91.405,0.0,-0.34022156473375276,,93.55583405851188,,Sell
18.11.2015,91.0,91.0,91.0,91.0,91.16593612436127,91.0,91.0,91.33500000000001,0.0,-0.31710389407348316,,94.01613162576102,,Sell
17.11.2015,91.0,91.0,91.0,91.0,91.15013268394591,91.0,91.0,91.275,0.0,-0.29537803935021145,,94.44355079534952,,Sell
