Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
16.11.2015,91.0,91.0,91.0,91.0,91.13583433309392,91.0,91.0,91.225,0.0,-0.2749902267966462,,94.84044002425313,,Sell
13.11.2015,91.0,91.0,91.0,91.0,91.12289772994212,91.0,91.0,91.17999999999999,0.0,-0.25588307762453155,,95.20898002252076,,Sell
12.11.2015,91.0,91.0,91.0,91.0,91.11119318423336,91.0,91.0,91.14,0.0,-0.23799704248824582,,95.55119573519785,,Sell
11.11.2015,91.0,91.0,91.0,91.0,91.10060335716352,91.0,91.0,91.10499999999999,0.0,-0.22127155008816146,,95.868967468398,,Sell
10.11.2015,91.0,91.0,91.0,91.0,91.09102208505271,91.0,91.0,91.075,0.0,-0.2056459187195685,,96.16404122065528,,Sell
09.11.2015,91.0,91.0,91.0,91.0,91.0823533150477,91.0,91.0,91.05,0.0,-0.19106007170749706,,96.43803827632276,,Sell
06.11.2015,91.0,91.0,91.0,91.0,91.07451014218601,91.0,91.0,91.03,0.0,-0.17745509103754387,,96.69246411372828,,Sell
05.11.2015,91.0,91.0,91.0,91.0,91.0674139381683,91.0,91.0,91.015,0.0,-0.1647736379082403,,96.9287166770334,,Sell
04.11.2015,91.0,91.0,91.0,91.0,91.06099356310466,91.0,91.0,91.005,0.0,-0.15296026422677755,,97.1480940572453,,Sell
03.11.2015,91.0,91.0,91.0,91.0,91.0551846523328,91.0,91.0,91.0,0.0,-0.14196163511194015,,97.35180162458492,,Sell
02.11.2015,91.0,91.0,91.0,91.0,91.04992897115825,91.0,91.0,91.0,0.0,-0.13172667913751468,,97.54095865140029,,Sell
30.10.2015,91.0,91.0,91.0,91.0,91.04517383104795,91.0,91.0,91.0,0.0,-0.12220668024997394,,97.71660446201454,,Sell
29.10.2015,91.0,91.0,91.0,91.0,91.04087156142434,91.0,91.0,91.0,0.0,-0.11335532294209827,,97.87970414329922,,Sell
28.10.2015,91.0,91.0,91.0,91.0,91.03697903176489,91.0,91.0,91.0,0.0,-0.10512870028843224,,98.03115384734927,,Sell
27.10.2015,91.0,91.0,91.0,91.0,91.03345721921586,91.0,91.0,91.0,0.0,-0.09748529279293905,,98.17178571539576,,Sell
26.10.2015,91.0,91.0,91.0,91.0,91.03027081738578,91.0,91.0,91.0,0.0,-0.09038592460936457,,98.30237245001035,,Sell
22.10.2015,91.0,91.0,91.0,91.0,91.02738788239667,91.0,91.0,91.0,0.0,-0.08379370253268803,,98.4236315607239,,Sell
21.10.2015,91.0,91.0,91.0,91.0,91.02477951264461,91.0,91.0,91.0,0.0,-0.07767394218733159,,98.53622930638649,,Sell
20.10.2015,91.0,91.0,91.0,91.0,91.02241955905941,91.0,91.0,91.0,0.0,-0.07199408502572169,,98.64078435593032,,Sell
19.10.2015,91.0,91.0,91.0,91.0,91.02028436295852,91.0,91.0,91.0,0.0,-0.06672360907262487,,98.73787118764959,,Sell
16.10.2015,91.0,91.0,91.0,91.0,91.01835251886723,91.0,91.0,91.0,0.0,-0.06183393578659491,,98.82802324567463,,Sell
15.10.2015,91.0,91.0,91.0,91.0,91.0166046599275,91.0,91.0,91.0,0.0,-0.05729833494100944,,98.91173587098358,,Sell
14.10.2015,91.0,91.0,91.0,91.0,91.01502326374393,91.0,91.0,91.0,0.0,-0.05309182903701526,,98.98946902305617,,Sell
13.10.2015,91.0,91.0,91.0,91.0,91.0135924767207,91.0,91.0,91.0,0.0,-0.04919109843943659,,99.06164980712359,,Sell
09.10.2015,91.0,91.0,91.0,91.0,91.01229795512826,91.0,91.0,91.0,0.0,-0.045574388159991486,,99.12867482090049,,Sell
08.10.2015,91.0,91.0,91.0,91.0,91.01112672130652,91.0,91.0,91.0,0.0,-0.0422214169933568,,99.1909123336933,,Sell
07.10.2015,91.0,91.0,91.0,91.0,91.01006703356305,91.0,91.0,91.0,0.0,-0.03911328953238069,,99.24870430985807,,Sell
06.10.2015,91.0,91.0,91.0,91.0,91.00910826846182,91.0,91.0,91.0,0.0,-0.03623241144150313,,99.30236828772536,,Sell
05.10.2015,91.0,91.0,91.0,91.0,91.0082408143226,91.0,91.0,91.0,0.0,-0.03356240824847134,,99.3521991243164,,Sell
02.10.2015,91.0,91.0,91.0,91.0,91.00745597486332,91.0,91.0,91.0,0.0,-0.031088047818059295,,99.39847061543665,,Sell
01.10.2015,91.0,91.0,91.0,91.0,91.0067458820192,91.0,91.0,91.0,0.0,-0.028795166594022703,,99.44143700004831,,Sell
30.9.2015,91.0,91.0,91.0,91.0,91.00610341706499,91.0,91.0,91.0,0.0,-0.026670599633945358,,99.48133435718772,,Sell
29.9.2015,91.0,91.0,91.0,91.0,91.00552213924928,91.0,91.0,91.0,0.0,-0.02470211441297465,,99.51838190310288,,Sell
28.9.2015,91.0,91.0,91.0,91.0,91.00499622122554,91.0,91.0,91.0,0.0,-0.02287834833485647,,99.55278319573839,,Sell
25.9.2015,91.0,91.0,91.0,91.0,91.00452039063263,91.0,91.0,91.0,0.0,-0.02118874985957575,,99.58472725318565,,Sell
24.9.2015,91.0,91.0,91.0,91.0,91.00408987723905,91.0,91.0,91.0,0.0,-0.019623523135535947,,99.61438959224381,,Sell
23.9.2015,91.0,91.0,91.0,91.0,91.00370036512105,91.0,91.0,91.0,0.0,-0.0181735760083086,,99.64193319279782,,Sell
22.9.2015,91.0,91.0,91.0,91.0,91.00334794939523,91.0,91.0,91.0,0.0,-0.016830471267510916,,99.66750939331226,,Sell
21.9.2015,91.0,91.0,91.0,91.0,91.00302909707189,91.0,91.0,91.0,0.0,-0.015586380986064796,,99.69125872236138,,Sell
18.9.2015,91.0,91.0,91.0,91.0,91.00274061163647,91.0,91.0,91.0,0.0,-0.014434043802751262,,99.71331167076414,,Sell
17.9.2015,91.0,91.0,91.0,91.0,91.00247960100442,91.0,91.0,91.0,0.0,-0.013366724997567303,,99.73378940856671,,Sell
16.9.2015,91.0,91.0,91.0,91.0,91.00224344852782,91.0,91.0,91.0,0.0,-0.012378179210060125,,99.75280445081194,,Sell
15.9.2015,91.0,91.0,91.0,91.0,91.00202978676327,91.0,91.0,91.0,0.0,-0.011462615653357489,,99.77046127575395,,Sell
14.9.2015,91.0,91.0,91.0,91.0,91.00183647373821,91.0,91.0,91.0,0.0,-0.010614665679824498,,99.78685689891438,,Sell
11.9.2015,91.0,91.0,91.0,91.0,91.00166157147743,91.0,91.0,91.0,0.0,-0.009829352558895721,,99.80208140613477,,Sell
10.9.2015,91.0,91.0,91.0,91.0,91.00150332657482,91.0,91.0,91.0,0.0,-0.009102063332449006,,99.81621844855373,,Sell
09.9.2015,91.0,91.0,91.0,91.0,91.00136015261532,91.0,91.0,91.0,0.0,-0.008428522618459056,,99.82934570222847,,Sell
07.9.2015,91.0,91.0,91.0,91.0,91.00123061427101,91.0,91.0,91.0,0.0,-0.007804768240049498,,99.84153529492643,,Sell
04.9.2015,91.0,91.0,91.0,91.0,91.00111341291188,91.0,91.0,91.0,0.0,-0.007227128561936524,,99.85285420243169,,Sell
03.9.2015,91.0,91.0,91.0,91.0,91.00100737358694,91.0,91.0,91.0,0.0,-0.006692201423120991,,99.8633646165437,,Sell
02.9.2015,91.0,91.0,91.0,91.0,91.00091143324534,91.0,91.0,91.0,0.0,-0.006196834560228126,,99.87312428679058,,Sell
01.9.2015,91.0,91.0,91.0,91.0,91.00082463007912,91.0,91.0,91.0,0.0,-0.005738107421947802,,99.88218683773412,,Sell
31.8.2015,91.0,91.0,91.0,91.0,91.00074609388112,91.0,91.0,91.0,0.0,-0.005313314280314785,,99.89060206361026,,Sell
27.8.2015,91.0,91.0,91.0,91.0,91.00067503732102,91.0,91.0,91.0,0.0,-0.004919948550764275,,99.89841620192382,,Sell
26.8.2015,91.0,91.0,91.0,91.0,91.00061074805235,91.0,91.0,91.0,0.0,-0.00455568823785768,,99.9056721875007,,Sell
25.8.2015,91.0,91.0,91.0,91.0,91.00055258157118,91.0,91.0,91.0,0.0,-0.004218382428746281,,99.91240988839351,,Sell
24.8.2015,91.0,91.0,91.0,91.0,91.00049995475489,91.0,91.0,91.0,0.0,-0.0039060387614426872,,99.91866632493682,,Sell
21.8.2015,91.0,91.0,91.0,91.0,91.00045234001634,91.0,91.0,91.0,0.0,-0.003616811799773245,,99.92447587315563,,Sell
20.8.2015,91.0,91.0,91.0,91.0,91.00040926001479,91.0,91.0,91.0,0.0,-0.0033489922508920245,,99.92987045364451,,Sell
19.8.2015,91.0,91.0,91.0,91.0,91.00037028287053,91.0,91.0,91.0,0.0,-0.0031009969661255354,,99.93487970695561,,Sell
18.8.2015,91.0,91.0,91.0,91.0,91.00033501783525,91.0,91.0,91.0,0.0,-0.002871359669327944,,99.93953115645878,,Sell
17.8.2015,91.0,91.0,91.0,91.0,91.00030311137476,91.0,91.0,91.0,0.0,-0.0026587223608061095,,99.94385035956887,,Sell
14.8.2015,91.0,91.0,91.0,91.0,91.00027424362479,91.0,91.0,91.0,0.0,-0.002461827348597012,,99.9478610481711,,Sell
13.8.2015,91.0,91.0,91.0,91.0,91.00024812518434,91.0,91.0,91.0,0.0,-0.0022795098621060106,,99.95158525901603,,Sell
12.8.2015,91.0,91.0,91.0,91.0,91.00022449421441,91.0,91.0,91.0,0.0,-0.002110691206183901,,99.9550434548006,,Sell
11.8.2015,91.0,91.0,91.0,91.0,91.00020311381304,91.0,91.0,91.0,0.0,-0.0019543724164208243,,99.95825463660056,,Sell
10.8.2015,91.0,91.0,91.0,91.0,91.00018376964037,91.0,91.0,91.0,0.0,-0.0018096283798172408,,99.96123644827195,,Sell
07.8.2015,91.0,91.0,91.0,91.0,91.00016626776987,91.0,91.0,91.0,0.0,-0.0016756023866975056,,99.96400527339539,,Sell
06.8.2015,91.0,91.0,91.0,91.0,91.00015043274418,91.0,91.0,91.0,0.0,-0.0015515010828153208,,99.96657632529572,,Sell
05.8.2015,91.0,91.0,91.0,91.0,91.00013610581617,91.0,91.0,91.0,0.0,-0.0014365897925188165,,99.96896373063173,,Sell
04.8.2015,91.0,91.0,91.0,91.0,91.00012314335748,91.0,91.0,91.0,0.0,-0.0013301881856904174,,99.97118060701517,,Sell
31.7.2015,91.0,91.0,91.0,91.0,91.00011141541869,91.0,91.0,91.0,0.0,-0.0012316662636919773,,99.9732391350855,,Sell
30.7.2015,91.0,91.0,91.0,91.0,91.00010080442644,91.0,91.0,91.0,0.0,-0.0011404406408814793,,99.97515062543654,,Sell
29.7.2015,91.0,91.0,91.0,91.0,91.00009120400487,91.0,91.0,91.0,0.0,-0.0010559711000297511,,99.97692558076251,,Sell
28.7.2015,91.0,91.0,91.0,91.0,91.00008251790918,91.0,91.0,91.0,0.0,-0.0009777574016567314,,99.9785737535652,,Sell
27.7.2015,91.0,91.0,91.0,91.0,91.00007465906069,91.0,91.0,91.0,0.0,-0.0009053363285573823,,99.98010419973912,,Sell
24.7.2015,91.0,91.0,91.0,91.0,91.00006754867395,91.0,91.0,91.0,0.0,-0.0008382789484500108,,99.98152532832918,,Sell
23.7.2015,91.0,91.0,91.0,91.0,91.00006111546692,91.0,91.0,91.0,0.0,-0.0007761880785750463,,99.98284494773425,,Sell
22.7.2015,91.0,91.0,91.0,91.0,91.00005529494626,91.0,91.0,91.0,0.0,-0.0007186959374791968,,99.98407030861038,,Sell
21.7.2015,91.0,91.0,91.0,91.0,91.00005002876091,91.0,91.0,91.0,0.0,-0.0006654619701009779,,99.98520814370964,,Sell
20.7.2015,91.0,91.0,91.0,91.0,91.00004526411702,91.0,91.0,91.0,0.0,-0.0006161708335952198,,99.98626470487325,,Sell
16.7.2015,91.0,91.0,91.0,91.0,91.00004095324874,91.0,91.0,91.0,0.0,-0.0005705305319736453,,99.98724579738231,,Sell
15.7.2015,91.0,91.0,91.0,91.0,91.00003705293935,91.0,91.0,91.0,0.0,-0.0005282706884486288,,99.988156811855,,Sell
14.7.2015,91.0,91.0,91.0,91.0,91.00003352408798,91.0,91.0,91.0,0.0,-0.000489140945646227,,99.98900275386536,,Sell
13.7.2015,91.0,91.0,91.0,91.0,91.0000303313177,91.0,91.0,91.0,0.0,-0.000452909483939834,,99.98978827144641,,Sell
10.7.2015,91.0,91.0,91.0,91.0,91.00002744262079,91.0,91.0,91.0,0.0,-0.0004193616494632124,,99.99051768062881,,Sell
09.7.2015,91.0,91.0,91.0,91.0,91.00002482903787,91.0,91.0,91.0,0.0,-0.00038829868343270846,,99.99119498915533,,Sell
08.7.2015,91.0,91.0,91.0,91.0,91.0000224643676,91.0,91.0,91.0,0.0,-0.0003595365455737465,,99.99182391850138,,Sell
07.7.2015,91.0,91.0,91.0,91.0,91.00002032490403,91.0,91.0,91.0,0.0,-0.0003329048244893329,,99.9924079243227,,Sell
06.7.2015,91.0,91.0,91.0,91.0,91.00001838919889,91.0,91.0,91.0,0.0,-0.0003082457287888474,,99.99295021544252,,Sell
03.7.2015,91.0,91.0,91.0,91.0,91.00001663784661,91.0,91.0,91.0,0.0,-0.0002854131526248693,,99.99345377148234,,Sell
02.7.2015,91.0,91.0,91.0,91.0,91.0000150532898,91.0,91.0,91.0,0.0,-0.0002642718105789754,,99.9939213592336,,Sell
01.7.2015,91.0,91.0,91.0,91.0,91.00001361964316,91.0,91.0,91.0,0.0,-0.0002446964364963833,,99.99435554785977,,Sell
30.6.2015,91.0,91.0,91.0,91.0,91.00001232253429,91.0,91.0,91.0,0.0,-0.0002265710415798594,,99.99475872301264,,Sell
29.6.2015,91.0,91.0,91.0,91.0,91.0000111489596,91.0,91.0,91.0,0.0,-0.00020978822742279135,,99.9951330999403,,Sell
26.6.2015,91.0,91.0,91.0,91.0,91.00001008715392,91.0,91.0,91.0,0.0,-0.00019424854991711982,,99.99548073565884,,Sell
25.6.2015,91.0,91.0,91.0,91.0,91.0000091264726,91.0,91.0,91.0,0.0,-0.00017985993021341073,,99.99580354025464,,Sell
24.6.2015,91.0,91.0,91.0,91.0,91.00000825728475,91.0,91.0,91.0,0.0,-0.00016653710929404042,,99.99610328737931,,Sell
23.6.2015,91.0,91.0,91.0,91.0,91.00000747087668,91.0,91.0,91.0,0.0,-0.00015420114296205156,,99.99638162399508,,Sell
22.6.2015,91.0,91.0,91.0,91.0,91.00000675936462,91.0,91.0,91.0,0.0,-0.00014277893407665943,,99.996640079424,,Sell
19.6.2015,91.0,91.0,91.0,91.0,91.00000611561562,91.0,91.0,91.0,0.0,-0.0001322027996621955,,99.99688007375086,,Sell
18.6.2015,91.0,91.0,91.0,91.0,91.00000553317604,91.0,91.0,91.0,0.0,-0.00012241006984936575,,99.9971029256258,,Sell
17.6.2015,91.0,91.0,91.0,91.0,91.00000500620689,91.0,91.0,91.0,0.0,-0.00011334271664509288,,99.99730985950967,,Sell
16.6.2015,91.0,91.0,91.0,91.0,91.00000452942528,91.0,91.0,91.0,0.0,-0.00010494701010088647,,99.99750201240184,,Sell
15.6.2015,91.0,91.0,91.0,91.0,91.00000409805145,91.0,91.0,91.0,0.0,-9.717320001811913e-05,,99.99768044008742,,Sell
12.6.2015,91.0,91.0,91.0,91.0,91.00000370776084,91.0,91.0,91.0,0.0,-8.997522117226708e-05,,99.99784612293831,,Sell
11.6.2015,91.0,91.0,91.0,91.0,91.00000335464077,91.0,91.0,91.0,0.0,-8.331042042186709e-05,,99.99799997129988,,Sell
10.6.2015,91.0,91.0,91.0,91.0,91.00000303515118,91.0,91.0,91.0,0.0,-7.713930391162194e-05,,99.99814283049274,,Sell
09.6.2015,91.0,91.0,91.0,91.0,91.00000274608917,91.0,91.0,91.0,0.0,-7.14253031901535e-05,,99.99827548545754,,Sell
08.6.2015,91.0,91.0,91.0,91.0,91.00000248455687,91.0,91.0,91.0,0.0,-6.61345584518358e-05,,99.99839866506771,,Sell
05.6.2015,91.0,91.0,91.0,91.0,91.00000224793241,91.0,91.0,91.0,0.0,-6.123571787952642e-05,,99.9985130461343,,Sell
04.6.2015,91.0,91.0,91.0,91.0,91.00000203384361,91.0,91.0,91.0,0.0,-5.6699751979749635e-05,,99.99861925712472,,Sell
03.6.2015,91.0,91.0,91.0,91.0,91.00000184014422,91.0,91.0,91.0,0.0,-5.24997815318784e-05,,99.9987178816158,,Sell
02.6.2015,91.0,91.0,91.0,91.0,91.0000016648924,91.0,91.0,91.0,0.0,-4.8610918284452964e-05,,99.99880946150039,,Sell
01.6.2015,91.0,91.0,91.0,91.0,91.00000150633122,91.0,91.0,91.0,0.0,-4.5010117503352376e-05,,99.99889449996465,,Sell
28.5.2015,91.0,91.0,91.0,91.0,91.0000013628711,91.0,91.0,91.0,0.0,-4.167604150495663e-05,,99.99897346425288,,Sell
27.5.2015,91.0,91.0,91.0,91.0,91.00000123307386,91.0,91.0,91.0,0.0,-3.8588933051642016e-05,,99.99904678823482,,Sell
26.5.2015,91.0,91.0,91.0,91.0,91.00000111563826,91.0,91.0,91.0,0.0,-3.5730498410657674e-05,,99.99911487478948,,Sell
22.5.2015,91.0,91.0,91.0,91.0,91.00000100938699,91.0,91.0,91.0,0.0,-3.3083798911093254e-05,,99.9991780980188,,Sell
21.5.2015,91.0,91.0,91.0,91.0,91.00000091325491,91.0,91.0,91.0,0.0,-3.063315061524463e-05,,99.99923680530318,,Sell
20.5.2015,91.0,91.0,91.0,91.0,91.00000082627825,91.0,91.0,91.0,0.0,-2.8364031280148083e-05,,99.9992913192101,,Sell
19.5.2015,91.0,91.0,91.0,91.0,91.00000074758509,91.0,91.0,91.0,0.0,-2.626299439612012e-05,,99.99934193926651,,Sell
18.5.2015,91.0,91.0,91.0,91.0,91.00000067638652,91.0,91.0,91.0,0.0,-2.4317589506495096e-05,,99.99938894360461,,Sell
15.5.2015,91.0,91.0,91.0,91.0,91.00000061196876,91.0,91.0,91.0,0.0,-2.2516288339602397e-05,,99.99943259048999,,Sell
