Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.11.2024,85001.0,85001.0,85001.0,,85001.0,,,,,,,0.0,,Hold
07.11.2024,85700.0,85750.0,85700.0,,85067.57142857143,,,,,,,0.0,,Hold
06.11.2024,85500.0,85500.0,85000.0,,85108.75510204083,,,,,,,0.0,,Hold
05.11.2024,85499.0,85500.0,85499.0,,85145.92128279885,,,,,,,0.0,,Hold
04.11.2024,85500.0,85500.0,85499.0,,85179.64306538943,,,,,,,0.0,,Hold
01.11.2024,85500.0,85500.0,85500.0,,85210.15324963807,,,,,,,0.0,,Hold
31.10.2024,85000.0,85000.0,85000.0,,85190.13865443444,,,,,,,0.0,,Hold
30.10.2024,84401.0,85000.0,84401.0,,85114.98259210735,,,,,,,0.0,,Hold
29.10.2024,84500.0,84501.0,84500.0,,85056.41282143047,,,,,,,0.0,,Hold
28.10.2024,85500.0,85500.0,85000.0,,85098.65921938948,,,,,,,0.0,,Hold
25.10.2024,85500.0,85500.0,85000.0,,85136.88215087619,,,,,,,0.0,,Hold
24.10.2024,85500.0,85500.0,85000.0,,85171.4648031737,,,,,,,0.0,,Hold
22.10.2024,84500.0,85000.0,84500.0,,85107.51577430002,,,,,,,0.0,,Hold
21.10.2024,85000.0,85000.0,85000.0,,85097.27617674763,,,,48.49029927387225,,,0.0,44.40326167531505,Hold
18.10.2024,85000.0,85000.0,85000.0,,85088.01177896214,,,,48.49029927387225,,,0.0,44.40326167531505,Hold
17.10.2024,85000.0,85500.0,85000.0,,85079.62970477527,,,,48.49029927387225,,,0.0,54.50409463148317,Hold
16.10.2024,85500.0,85550.0,85500.0,,85119.66497098716,,,,56.68943230872815,,,0.0,95.64838990426458,Hold
15.10.2024,85990.0,85990.0,85990.0,,85202.55402136935,,,,62.9187936088742,,,0.0,100.0,Hold
14.10.2024,85900.0,85900.0,85899.0,,85268.9774479056,,,,61.17827767553911,,,0.0,94.33606041535558,Hold
10.10.2024,85900.0,85900.0,85900.0,85294.55,85329.07483381937,85345.35714285714,85463.45,,61.17827767553911,,120.37438708574928,0.0,94.33606041535558,Sell
09.10.2024,86000.0,86000.0,86000.0,85344.5,85392.97246869371,85412.54285714286,85513.5,,62.514526911624266,,127.02304658515853,0.0,100.0,Sell
08.10.2024,86000.0,86000.0,86000.0,85359.5,85450.7846145324,85474.97142857143,85598.5,,62.514526911624266,,118.95154797123567,0.0,100.0,Sell
07.10.2024,86000.0,86000.0,85998.0,85384.5,85503.09084171978,85535.97142857143,85873.5,,62.514526911624266,,103.7454293902555,0.0,100.0,Sell
04.10.2024,85999.0,86000.0,85999.0,85409.5,85550.32028536551,85594.49523809523,86048.29999999999,,62.48766350986502,,93.56590073407362,0.0,99.93333333333334,Sell
03.10.2024,86000.0,86500.0,86000.0,85434.5,85593.1469248545,85650.73333333334,86223.29999999999,,62.50501504585509,,106.42765810957036,0.0,75.0,Sell
02.10.2024,86500.0,86500.0,86500.0,85484.5,85679.51388439217,85752.20952380952,86473.29999999999,,69.98163811719645,289.5566666301602,133.46174282677953,0.0,100.0,Sell
01.10.2024,86500.0,86500.0,86500.0,85559.5,85757.65541921197,85848.92380952381,86598.29999999999,,69.98163811719645,318.1636863606691,118.01218583396764,0.0,100.0,Sell
30.9.2024,86898.0,86900.0,86898.0,85684.35,85866.2596650013,85976.4,86655.04999999999,,74.6484405591914,368.70008431066526,152.1645537345195,14.488927876275266,99.89473684210526,Sell
27.9.2024,86990.0,86990.0,86990.0,85808.85,85973.2825540488,86100.74761904762,86748.54999999999,,75.5930146034132,411.4314492650883,153.46326537688083,16.170389196194147,100.0,Sell
26.9.2024,86990.0,87000.0,86990.0,85883.35,86070.11278699654,86213.23809523809,86892.04999999999,,75.5930146034132,440.2217614172405,140.24279529954356,17.74886936194144,99.33333333333333,Sell
25.9.2024,87000.0,87000.0,87000.0,85958.35,86158.67347394925,86319.58571428571,87017.04999999999,,75.70711625732977,458.5592223750282,128.19501650454296,19.214600944421072,100.0,Sell
24.9.2024,87000.0,87000.0,87000.0,86033.35,86238.79980976362,86418.79047619048,87142.04999999999,,75.70711625732977,467.70043284194253,112.5071763467602,20.575637413866446,100.0,Sell
23.9.2024,87001.0,87001.0,87000.0,86158.4,86311.39030407184,86510.94761904761,87217.20000000001,,75.72028034702896,469.61220249161124,100.42339511735734,21.84158634035612,100.0,Sell
20.9.2024,87000.0,87000.0,87000.0,86258.4,86376.97217987453,86591.1,87317.4,,75.67611768047323,465.6785496246448,89.40606928831374,23.0171103435251,99.90029910269192,Sell
19.9.2024,87000.0,87000.0,87000.0,86358.4,86436.30816274363,86661.72857142857,87417.4,,75.67611768047323,457.2897498043749,81.20912374320729,24.108668346467727,99.90029910269192,Sell
18.9.2024,87000.0,87000.0,87000.0,86458.4,86489.9930996252,86722.83333333333,87417.4,,75.67611768047323,445.50604909272806,74.89906789508827,25.122257920628734,99.90029910269192,Sell
17.9.2024,87000.0,87000.0,87000.0,86533.4,86538.56518537518,86774.41428571429,87442.4,,75.67611768047323,431.1968129329762,68.41902201645348,26.063448239492526,99.9001996007984,Sell
16.9.2024,87000.0,87000.0,87000.0,86583.9,86582.5113581966,86818.85238095238,87412.30000000002,,75.67611768047323,415.07194912766863,62.23464014117773,26.937410678437477,99.9000999000999,Buy
13.9.2024,87200.0,87250.0,87100.0,86648.9,86641.31980027312,86877.52857142857,87389.30000000002,85881.955,79.19194803529274,413.66276011633454,83.86935846813499,28.447417209333462,93.33333333333333,Buy
12.9.2024,87050.0,87050.0,87050.0,86706.4,86680.24172405663,86915.72857142857,87343.80000000002,85952.5475,70.91314224960037,395.8787771574134,58.426236731191864,29.500440614892337,73.33333333333333,Buy
11.9.2024,87050.0,87051.0,87050.0,86758.9,86715.456797956,86948.45238095238,87301.30000000002,86023.26749999999,70.91314224960037,377.4340181194275,55.08371754428505,30.481130934380595,43.18181818181818,Buy
10.9.2024,87050.0,87050.0,87050.0,86811.4,86747.31805529352,86976.1761904762,87258.80000000002,86095.8625,70.91314224960037,358.68175370938843,52.53927173099049,31.39177194533398,23.076923076923077,Buy
06.9.2024,87051.0,87501.0,87051.0,86863.95,86776.24014526556,86998.99523809523,87216.25000000001,86169.83499999999,70.93843921310486,339.98203938573715,91.27434297598849,33.33595791362468,11.937377690802348,Buy
05.9.2024,87001.0,87001.0,87001.0,86914.05,86797.64584571647,87012.04761904762,87166.34999999999,86245.0625,67.76498929434908,317.46822287136456,28.96064581230944,34.78629483531714,0.1996007984031936,Buy
04.9.2024,88000.0,88500.0,88000.0,87014.05,86912.15576517205,87115.47142857143,87266.34999999999,86324.04,83.57506309597629,375.9036290453514,496.9597669761363,37.79828576035289,66.66666666666667,Buy
03.9.2024,88999.0,88999.0,88999.0,87139.0,87110.90283515566,87304.5142857143,87541.20000000001,86406.76499999998,89.25203722802362,497.0948603321158,419.2917859902755,40.846573214913,100.0,Buy
02.9.2024,88999.0,89000.0,88999.0,87263.95,87290.72161275988,87481.65714285715,87816.05,86491.9875,89.25203722802362,586.3803565216804,264.99775338597306,43.67758545886439,99.95,Sell
30.8.2024,89000.0,89000.0,88950.0,87369.05,87453.51003059227,87646.99523809523,88110.95,86576.2225,89.25634813856766,649.7307554562576,189.96845600661874,46.08603656152638,100.0,Sell
29.8.2024,88500.0,89000.0,88500.0,87444.55,87553.17574196443,87754.70476190477,88295.45,86658.00749999999,73.40328944228867,652.0738799154788,123.42071189085942,46.49019345543406,75.0,Sell
27.8.2024,89000.0,89000.0,89000.0,87545.05,87690.968528444,87902.84285714285,88584.95,86741.0925,77.67374756834613,686.3646597064362,128.8808512680248,46.86548199977691,100.0,Sell
26.8.2024,89000.0,89000.0,89000.0,87645.05,87815.63819240172,88041.40952380952,88874.95,86825.4275,77.67374756834613,705.4088357853179,109.09914667780238,47.213964219523845,100.0,Sell
23.8.2024,88999.0,88999.0,88999.0,87745.0,87928.33931693489,88170.35714285714,89164.79999999999,86911.01,77.64483022125685,712.2108673481416,94.65085416218325,47.53320651251746,99.94997498749375,Sell
22.8.2024,88200.0,88200.0,88200.0,87804.95,87954.2117629411,88213.69047619047,89334.65000000001,86993.3375,58.80654672149313,645.6858394574956,28.989680265267207,45.049332063360126,59.979989994997496,Sell
21.8.2024,88000.0,88500.0,87400.0,87854.95,87958.5725474229,88232.26666666666,89484.45,87073.165,55.19653588286316,570.252431971021,7.365967365967832,42.665770768698316,49.97498749374687,Sell
20.8.2024,88500.0,88500.0,88000.0,87929.95,88010.13706671595,88293.7,89509.45,87151.74250000001,61.55117124685895,544.5396206129808,32.7893607605693,40.45246385222663,74.98749374687344,Sell
19.8.2024,86000.0,86000.0,86000.0,87879.95,87818.69544131443,88109.89523809524,88959.65000000001,87222.82,34.898508800338945,318.7584764366038,-148.48800479664203,40.83172895045965,0.0,Buy
16.8.2024,84800.0,84800.0,84800.0,87769.95,87531.20063737972,87816.56666666667,88229.84999999999,87284.64749999999,28.515671175823854,42.50534665241139,-204.84053656043326,41.957115740255915,0.0,Buy
15.8.2024,84500.0,84500.0,84500.0,87644.95,87242.51486239118,87505.14285714286,87454.84999999999,87337.7,27.177413507588668,-198.34830598936242,-189.95208810534632,43.16024562684372,0.0,Buy
14.8.2024,84000.0,84000.0,84000.0,87484.95,86933.70392311583,87158.00476190477,86714.84999999999,87379.50249999999,25.065994102456983,-424.6769705264742,-181.74230134991265,44.52419847192741,0.0,Buy
13.8.2024,84000.0,84000.0,84000.0,87332.45,86654.30354948575,86826.10476190476,85867.34999999999,87410.805,25.065994102456983,-597.1603747019835,-153.72445777878355,45.790726113790846,0.0,Buy
12.8.2024,84000.0,84000.0,84000.0,87179.95,86401.51273524901,86508.72857142857,85019.84999999999,87431.85750000001,25.065994102456983,-725.4916984895972,-131.4488476151666,46.96678749552117,0.0,Buy
09.8.2024,83800.0,83800.0,83601.0,87017.45,86153.74961760624,86186.82857142857,84142.55,87442.16,24.12945079453543,-833.7228872293053,-120.75081812560644,48.26678527456885,3.685867753287646,Buy
08.8.2024,83800.0,84000.0,83800.0,86854.9,85929.58298735802,85880.40476190476,83425.1,87441.70749999999,24.12945079453543,-909.0182870996941,-99.87424404660675,49.002367209598695,3.685867753287646,Buy
07.8.2024,84000.0,84000.0,84000.0,86704.85,85745.81317903822,85608.50952380952,82775.15,87431.2475,27.280555618158246,-941.6968107918656,-84.06841442420767,49.68540757784069,7.390257455084275,Buy
06.8.2024,84000.0,84000.0,84000.0,86504.85,85579.54525722505,85350.90476190476,82075.15,87405.78749999999,27.280555618158246,-956.5680551570549,-75.40649334669264,50.319659348351124,7.391626528343831,Buy
05.8.2024,83000.0,85001.0,83000.0,86204.9,85333.87428034648,85017.10952380953,81775.1,87359.0825,21.985550951846335,-1037.0903343017853,-77.74903265820578,48.64439776472123,0.0,Buy
01.8.2024,87000.0,87000.0,87000.0,86104.95,85492.5529203135,85092.83333333333,82315.05,87301.13249999999,57.51076585273007,-769.2705776852381,27.53055181895874,45.97539589167457,72.72727272727273,Buy
31.7.2024,85000.0,85000.0,85000.0,85904.95,85445.64311837887,84987.6,82615.05,87227.9275,46.186052867052545,-710.2178273140307,-31.639599408520198,43.830735340411316,36.36363636363637,Buy
30.7.2024,87000.0,87000.0,87000.0,85829.95,85593.6771071047,85091.89047619047,83290.05,87147.1975,55.60132265441238,-496.31361745265895,40.62115215381918,41.287950720809214,100.0,Buy
29.7.2024,85900.0,86000.0,84000.0,85674.95,85622.85071595186,85098.56190476191,83825.05,87053.6925,50.38040385668429,-410.8181411515834,-14.315401348170711,39.698987590947986,72.5,Buy
26.7.2024,84700.0,84700.0,83999.0,85459.95,85534.9601715755,85005.70952380952,84180.05,86944.4375,45.374869474642196,-434.8793133811996,-42.20004456684718,38.22404488688149,42.5,Sell
25.7.2024,84000.0,84000.0,84000.0,85210.0,85388.7734885683,84866.66666666667,84470.0,86817.6875,42.70916869002882,-504.6152253744076,-59.03126508011013,36.85445523310546,25.0,Sell
24.7.2024,84000.0,84500.0,83500.0,85000.0,85256.5093467999,84751.42857142857,84720.0,86677.44,42.70916869002882,-553.5010228007159,-55.80179614310981,35.58269341174201,25.0,Sell
23.7.2024,83000.0,83000.0,83000.0,84750.0,85041.60369472372,84560.95238095238,84770.0,86522.1925,38.92082497985443,-665.2662370486796,-112.19220929686931,34.71092349778136,0.0,Sell
22.7.2024,82600.0,82600.0,82000.0,84455.0,84809.07000951194,84356.19047619047,84785.0,86348.44499999999,37.488406510678935,-777.1590261369856,-158.38213070177503,34.466601535168564,12.0,Sell
19.7.2024,82000.0,82001.0,82000.0,84255.0,84541.53953241557,84122.38095238095,84785.0,86167.1975,35.38472659056687,-903.8310514781188,-177.29031814800618,34.23973114131383,0.0,Sell
18.7.2024,83000.0,83000.0,81500.0,84165.0,84394.72624361409,84002.85714285714,84075.0,85986.95,41.297270871197895,-913.0033670419361,-126.65375423689105,33.02694672823381,27.272727272727273,Sell
17.7.2024,81500.0,81500.0,81498.0,84015.0,84119.03802993656,83749.04761904762,83525.0,85805.4525,35.97906617059596,-1029.443177047302,-180.99735227009324,31.902151051842345,0.03635041802980734,Sell
16.7.2024,81500.0,81500.0,81498.0,83890.0,83869.60583660928,83509.52380952382,82550.0,85625.705,35.97906617059596,-1108.9394022418564,-149.41343466941657,30.857697923764558,0.03635041802980734,Buy
15.7.2024,80500.0,80500.0,80500.0,83715.0,83548.69099502744,83186.66666666667,81645.0,85444.8325,32.721078648203985,-1238.3573632661573,-171.80553900378794,30.582827488840433,0.0,Buy
12.7.2024,80500.0,80501.0,80500.0,83540.0,83258.3394716915,82880.47619047618,80980.0,85262.83499999999,32.721078648203985,-1325.640867051392,-141.93288111614248,30.32643933826193,0.0,Buy
11.7.2024,80001.0,81500.0,80001.0,83350.05,82948.11666486374,82543.42857142857,80370.15000000001,85079.465,31.09172891292262,-1418.7246279423707,-121.00900131639766,28.998661010999616,0.0,Buy
10.7.2024,81500.0,81500.0,81500.0,83235.05,82810.20079201958,82367.23333333334,79985.15000000001,84898.4725,40.652158389348514,-1355.907350829133,-70.35519125683018,27.765723992827468,24.987497916319388,Buy
09.7.2024,81500.0,81500.0,81500.0,83110.05,82685.41976420819,82201.99047619048,79810.15000000001,84718.7325,40.652158389348514,-1291.2395998050342,-63.89028265596217,26.620853904524754,31.900404341349223,Buy
08.7.2024,81998.0,81998.0,81998.0,83009.95,82619.95121523597,82096.08095238096,79789.84999999999,84543.9875,43.66371696631352,-1186.1325059849623,-40.12165582761426,25.002343973771424,44.38764169815514,Buy
05.7.2024,81998.0,81999.0,81900.0,82959.85,82560.71776616586,81999.70476190477,79839.54999999999,84381.735,43.66371696631352,-1090.2664637500275,-37.98047487367856,23.599140058297824,44.38764169815514,Buy
04.7.2024,80500.0,80500.0,79300.0,82634.85,82364.45893129293,81765.43333333333,79664.54999999999,84208.23000000001,37.09663110270045,-1122.2316276542697,-110.61057125203617,24.2796541345702,32.432432432432435,Buy
03.7.2024,79000.0,79999.0,79000.0,82334.85,82044.0342711698,81419.25714285714,79464.54999999999,84029.725,31.91967398581555,-1254.1447147284925,-135.96116648277817,25.079587098972496,0.0,Buy
02.7.2024,79000.0,79000.0,78500.0,81934.85,81754.12624534412,81101.65238095238,79364.54999999999,83834.97,31.91967398581555,-1343.203176513387,-156.53387977437842,26.096079705927174,11.11111111111111,Buy
01.7.2024,78999.0,78999.0,78999.0,81589.8,81491.73326959707,80822.04761904762,79409.40000000001,83630.7125,31.91623025026955,-1397.7509380085248,-138.10363942076893,27.039965698099373,11.088888888888889,Buy
28.6.2024,78999.0,79000.0,78900.0,81304.75,81254.33010106401,80575.30476190476,79394.25,83422.9525,31.916230250269564,-1424.5590025644487,-123.32917515184441,27.974753446546003,14.261217490711632,Buy
27.6.2024,79000.0,79500.0,79000.0,81054.75,81039.63199620078,80355.80476190476,79444.04999999999,83215.19,31.92474809992288,-1429.2484092385857,-100.26242922491856,28.160289709639194,14.289797084881394,Buy
26.6.2024,79000.0,79499.0,78285.0,80804.75,80845.38132989596,80160.11428571428,79194.04999999999,83005.4275,31.92474809992288,-1416.6347146472253,-102.98726874323914,28.803830044534102,19.251480883144858,Sell
25.6.2024,78000.0,78000.0,78000.0,80554.75,80574.39263181064,79892.99523809523,78744.04999999999,82795.66500000001,27.87953610993877,-1470.3802848147025,-140.19609198899232,29.57729763325519,0.0,Sell
24.6.2024,78285.0,79499.0,77800.0,80339.0,80356.35523830487,79676.82857142857,78217.20000000001,82589.865,30.57933921944543,-1472.9971242927713,-98.9539126613954,28.483592261078194,11.550369135508454,Sell
20.6.2024,78000.0,79000.0,77800.0,80139.0,80131.9404537044,79454.06666666667,77617.6,82384.065,29.394329734010014,-1480.9961053734005,-101.30825070108838,27.468008701199555,4.763038818766373,Buy
19.6.2024,80000.0,80000.0,80000.0,79989.0,80119.37469620875,79440.82857142857,77667.6,82175.265,45.38809948336179,-1310.8415053040953,-1.7281066240805854,25.519147353644264,52.3934270064301,Sell
18.6.2024,83498.0,83498.0,83498.0,80088.9,80441.14853466506,79775.01904761905,78467.30000000002,81978.95999999999,61.72055238074134,-883.5483969272464,182.59869183269464,25.95201652569707,100.0,Sell
17.6.2024,83990.0,84000.0,83980.0,80213.4,80779.13438850649,80146.55238095239,79340.80000000002,81795.12999999999,63.37944774787966,-499.4578032197023,182.22134977543294,26.582252589344687,99.83870967741936,Sell
14.6.2024,84000.0,84000.0,83990.0,80388.4,81085.883494363,80507.18095238095,80166.0,81628.8,63.41415226733722,-192.04257677397982,152.55659438561486,27.167471791303196,100.0,Sell
13.6.2024,83999.0,85000.0,83500.0,80563.35,81363.32316156653,80851.04761904762,80991.04999999999,81479.9675,63.40768102446663,50.918555931639276,133.72798800109265,28.164687916326184,86.09722222222223,Sell
12.6.2024,82300.0,82500.0,81000.0,80678.3,81452.53047951257,81016.44285714286,81536.09999999999,81346.37999999999,53.43125579088611,105.1596877559059,45.29313584890726,26.9963332638893,62.5,Sell
11.6.2024,81000.0,81000.0,80900.0,80653.3,81409.43233860661,81047.08095238096,81961.09999999999,81217.29250000001,47.299007054111314,42.75419630476972,11.41147057478686,25.840592331833868,44.44444444444444,Sell
10.6.2024,81000.0,81000.0,80500.0,80628.3,81370.43878254884,81080.1,82586.09999999999,81093.205,47.299007054111314,-6.626222311417223,7.888741989024098,24.476084844276837,44.44444444444444,Sell
07.6.2024,81500.0,81500.0,80006.0,80603.4,81382.77794611562,81163.11904761905,83254.0,80972.8775,49.865595643804696,-5.353032084094593,16.613193012258932,23.523504357645447,51.388888888888886,Sell
06.6.2024,80500.0,80500.0,79000.0,80528.5,81298.70385600938,81153.27142857143,83828.9,80851.31,45.13155050676642,-84.06659493065672,-19.110140930756806,21.902332244594536,37.5,Sell
05.6.2024,78500.0,79000.0,78000.0,80428.5,81032.16063162753,80960.08095238096,83628.9,80740.9925,37.46980832434859,-304.3229009223578,-73.36401510606379,20.929553710038697,9.722222222222221,Sell
04.6.2024,78500.0,78500.0,78500.0,80403.5,80791.00247623443,80776.41428571429,82654.29999999999,80644.425,37.4698083243486,-473.4203155777068,-70.39011603107137,20.02625935652256,9.722222222222221,Sell
03.6.2024,78500.0,78500.0,78500.0,80378.5,80572.81176421209,80595.12857142858,81581.29999999999,80566.6075,37.4698083243486,-600.5089416971168,-69.23146497631433,19.187486028257577,9.722222222222221,Sell
31.5.2024,78500.0,78500.0,78450.0,80353.55,80375.40112000142,80416.22380952381,80506.24999999999,80504.795,37.46980832434859,-693.2363958738861,-68.09390944570488,18.44538430651774,7.142857142857143,Sell
30.5.2024,78000.0,78000.0,77500.0,80303.6,80149.17244190605,80192.07619047619,79356.4,80454.7375,35.44633554572685,-797.8720207032748,-87.96957333149291,18.427192534968974,6.666666666666667,Buy
29.5.2024,78000.0,78000.0,78000.0,80253.6,79944.48935220072,79972.68571428572,78546.4,80414.68,35.44633554572685,-870.7589402054728,-77.81588547848618,18.410300175673687,6.666666666666667,Buy
28.5.2024,78000.0,79000.0,78000.0,80203.6,79759.29989008637,79758.05714285714,77996.4,80384.6225,35.44633554572684,-917.9408977618295,-64.1413204855927,17.451745395842572,6.666666666666667,Buy
27.5.2024,77969.0,77969.0,77969.0,80202.05,79588.79513864958,79545.23809523809,77391.74999999999,80366.9875,35.29872389407879,-946.9188884653995,-76.78455917061487,16.586868361078654,6.253333333333333,Buy
23.5.2024,77000.0,77000.0,76001.0,80137.8,79342.24322068295,79240.28095238096,76555.99999999999,80356.9275,30.958816943494796,-1036.1304892905318,-114.58266730829425,17.15310838063876,15.371595630096937,Buy
22.5.2024,76990.0,76990.0,76990.0,80087.3,79118.22005680838,78940.49047619048,75904.49999999999,80354.3425,30.916572104963407,-1095.015584076129,-99.01275393318268,17.678902684516,17.985088197854154,Buy
21.5.2024,76990.0,76990.0,75750.0,79936.8,78915.53243235043,78645.50952380952,75752.99999999999,80351.7325,30.916572104963407,-1128.6718197733717,-99.45748015662662,18.86224588387973,21.565217391304348,Buy
20.5.2024,75200.0,75500.0,75000.0,79521.9,78561.67220069801,78194.38571428572,75507.9,80323.3825,24.09188827490344,-1284.9703312766505,-129.94282831853633,20.324909010605143,3.076923076923077,Buy
17.5.2024,75500.0,75500.0,75000.0,79097.4,78270.0843720601,77811.34761904762,75332.4,80267.5825,27.000359874896205,-1368.8512695624086,-122.14950126447644,21.68309619970731,9.090909090909092,Buy
16.5.2024,75200.0,75200.0,75000.0,78657.4,77977.69538424486,77440.16666666667,75112.4,80181.0325,25.930392789224328,-1442.9021326687507,-129.21987936038275,22.944270018159322,5.0,Buy
15.5.2024,75000.0,75000.0,75000.0,78207.45,77694.10534765011,77091.84285714285,74962.34999999999,80063.2375,25.213061342315626,-1500.4302774652606,-127.4662705780416,24.11535999243619,0.0,Buy
14.5.2024,75000.0,75000.0,74998.0,77842.45,77437.52388596915,76786.37142857142,74727.34999999999,79921.445,25.213061342315626,-1528.403265240704,-114.2455374680552,25.204004288486235,0.04997501249375312,Buy
13.5.2024,74015.0,74015.0,74000.0,77493.2,77111.56923016255,76421.85238095238,74279.59999999999,79763.44,21.772736900155905,-1611.4772213013348,-135.85003598729608,26.777520018525195,0.3,Buy
10.5.2024,75000.0,75000.0,74000.0,77193.2,76910.46739871851,76184.40476190476,73985.8,79591.685,31.79517942989078,-1579.6237427585147,-99.2419737390717,26.96287464868845,20.0,Buy
09.5.2024,74000.0,74000.0,74000.0,76818.2,76633.280027412,75880.29047619048,73760.8,79402.425,27.88864776725984,-1616.4379832989362,-115.86710138177246,27.134989662411474,0.0,Buy
07.5.2024,74500.0,74600.0,73320.0,76518.2,76430.1105009918,75659.50952380952,73562.8,79201.91,32.36337613771035,-1586.9740636847564,-99.2330950262821,27.741417242435706,20.774647887323944,Buy
02.5.2024,73350.0,73350.0,73350.0,76260.7,76136.76664375448,75357.77619047619,73092.3,78993.52,28.05179800778332,-1637.5425134037214,-118.21314436570736,28.304528566743922,0.6453000645300064,Buy
30.4.2024,73350.0,73350.0,73300.0,76003.2,75871.36029673026,75080.56666666667,72979.8,78773.505,28.05179800778332,-1658.5002160222357,-108.06562694392655,28.861871097912562,1.3513513513513513,Buy
29.4.2024,73500.0,73500.0,73100.0,75753.2,75645.51645894643,74842.16666666667,72829.8,78542.24,29.47314380661105,-1644.053969173241,-99.20296656018425,29.52210046840135,10.282776349614396,Buy
26.4.2024,73004.0,73500.0,73000.0,75478.4,75393.94346285629,74580.3380952381,72665.4,78298.4825,27.53602543554281,-1653.5669784035417,-102.62350103403335,30.208372516714967,0.10025062656641603,Buy
25.4.2024,72500.0,72500.0,71000.0,75203.4,75118.32979972713,74296.68095238095,72440.4,78043.4725,25.688454123387302,-1682.3812508386327,-146.02459929414806,31.988573749954636,33.333333333333336,Buy
23.4.2024,71000.0,71000.0,70900.0,74853.4,74726.10791403883,73896.35714285714,71990.4,77773.4625,21.141839593798707,-1805.4422192611237,-173.0937340843612,33.68634969113341,2.1739130434782608,Buy
22.4.2024,70600.0,70600.0,70000.0,74483.4,74333.14525555895,73491.27142857143,71677.4,77487.45249999998,20.119218631219937,-1913.1914997145213,-177.21019269587984,35.639419466574125,11.538461538461538,Buy
19.4.2024,70999.0,70999.0,70999.0,74134.9,74015.60761217239,73159.42380952381,71225.70000000001,77184.095,24.064814183324444,-1943.9786396741401,-138.04829326684774,36.83384552550511,19.98,Buy
18.4.2024,70013.0,70013.0,69000.0,73785.55,73634.40688720359,72766.8619047619,70777.65000000001,76866.4825,21.269012909286957,-2024.6012861989293,-169.01930273053998,38.70878756226868,16.883333333333333,Buy
17.4.2024,68503.0,68503.0,68501.0,73361.2,73145.70146937468,72263.76190476191,70002.59999999999,76530.1775,17.849035384029506,-2185.150638476771,-186.03279130292026,40.60024439547668,0.030773965225419295,Buy
16.4.2024,68500.0,68500.0,67000.0,72936.7,72703.25371038662,71800.79047619048,69457.09999999999,76180.1725,17.842896770801516,-2286.274482700406,-167.55190168902394,42.74444827805629,18.75,Buy
15.4.2024,68300.0,68300.0,68300.0,72591.7,72283.89621415932,71359.2,68792.09999999999,75833.66249999999,17.41294361742034,-2355.40257167675,-132.96151416337483,44.73549474045165,17.105263157894736,Buy
12.4.2024,68497.0,68497.0,68000.0,72241.55,71923.23943185844,70969.22857142857,68141.65000000001,75490.87,19.47133145941787,-2367.005461083565,-115.3534223980023,46.65755551948213,19.69736842105263,Buy
11.4.2024,68000.0,68000.0,68000.0,71881.55,71549.59758120526,70565.27142857143,67500.84999999999,75152.0775,18.236436426017065,-2388.7683463899302,-110.5884578756029,48.44232624286758,15.384615384615385,Buy
09.4.2024,68003.0,68003.0,68000.0,71531.7,71211.82638299523,70195.88571428572,66951.3,74818.29000000001,18.270131370437582,-2378.3572924688197,-99.10543812209823,50.09465360831531,15.430769230769231,Buy
