Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
08.4.2024,68020.0,68020.0,68020.0,71182.7,70907.84291794807,69861.43809523809,66704.3,74485.30249999999,18.47515657614302,-2341.740571676288,-90.19839851802861,51.59877724126209,15.692307692307692,Buy
05.4.2024,68007.0,68007.0,68007.0,70882.3,70631.57216385778,69558.99047619048,66486.09999999999,74154.75749999999,18.43706776461994,-2287.4027924607653,-82.06400162871674,52.9996338903875,15.492307692307692,Buy
04.4.2024,68002.0,68075.0,68002.0,70532.4,70381.13671968084,69284.6761904762,66236.6,73821.7175,18.4213372915395,-2219.1620504262537,-74.65583053213452,54.162572735460124,18.21818181818182,Buy
03.4.2024,68002.0,68002.0,68002.0,70232.5,70154.55227018743,69043.68571428572,66134.29999999999,73492.4325,18.4213372915395,-2140.407485579548,-68.99123624836841,55.242444520170416,25.05,Buy
02.4.2024,68002.0,68002.0,68002.0,69907.6,69949.54729207433,68831.25714285714,66359.0,73161.9025,18.4213372915395,-2054.3130830862065,-63.87106506737592,56.24518260597283,25.056264066016503,Sell
01.4.2024,67500.0,69490.0,67500.0,69615.1,69716.25707378154,68601.9619047619,66451.5,72829.6225,16.64094509333688,-2003.4948123796057,-53.62845712519963,54.32845521885837,12.50312578144536,Sell
29.3.2024,68000.0,68000.0,68000.0,69347.6,69552.80401913568,68448.14285714286,66659.0,72496.8425,24.4709089414644,-1900.9620383231086,-55.769660891557706,52.54863693082352,33.18951211417192,Sell
28.3.2024,68000.0,68000.0,67999.0,69072.6,69404.91792207514,68319.8,66834.6,72162.8125,24.4709089414644,-1798.9667077851336,-52.58807640033887,50.89687392562063,40.16064257028113,Sell
27.3.2024,67151.0,67151.0,67151.0,68779.95,69190.2590723537,68136.79047619048,66957.45,71827.89,20.65098438473447,-1766.2812869045447,-101.0124311162372,50.08675372233231,6.06425702811245,Sell
26.3.2024,67151.0,67151.0,67151.0,68512.5,68996.04392260572,67981.65238095238,67054.5,71493.345,20.65098438473447,-1720.54448949777,-109.53881526949482,49.3344992478503,0.0,Sell
25.3.2024,68000.0,68001.0,68000.0,68362.5,68901.18259664327,67932.84285714285,67200.5,71168.8,32.81427443268191,-1597.376975979656,-35.98638873432387,47.21040151744711,36.29756306113724,Sell
22.3.2024,69630.0,69630.0,67001.0,68314.0,68970.59377791533,68053.55714285714,67573.6,70860.33,48.983374422272384,-1352.6459955768078,66.10711377943196,44.38526519332326,100.0,Sell
21.3.2024,69800.0,69800.0,67003.0,68254.05,69049.5848466853,68195.08095238096,67993.15000000001,70566.2875,50.326087453373844,-1131.9291762232751,134.8379494143089,41.9266394940904,100.0,Sell
20.3.2024,67001.0,67001.0,66800.0,68103.45,68854.48152795338,68075.74285714286,67943.55,70282.1825,34.31315713181252,-1169.3854667443084,-249.30150350405685,39.399234396298375,6.7,Sell
19.3.2024,66650.0,66651.0,66602.0,68010.8,68644.53090624354,67937.31904761905,67765.8,70014.6625,32.89946330812883,-1213.4052332010324,-225.15004738338615,36.81150510470822,1.5009380863039399,Sell
18.3.2024,66500.0,66500.0,66500.0,67910.8,68440.28986755369,67793.43333333333,67665.8,69763.36750000001,32.28726134684668,-1246.0314863144158,-184.84613751513123,34.28145502091339,0.0,Sell
15.3.2024,66105.0,66105.0,66105.0,67801.05,68217.88130873904,67621.45238095238,67396.55,69523.835,30.6688323013735,-1288.9035480264574,-183.2849088192659,32.21960763651346,0.0,Sell
14.3.2024,66103.0,66103.0,66103.0,67681.35,68016.46404124009,67459.73333333334,67136.85,69295.825,30.660452020173878,-1307.9639548033883,-149.5059117428134,30.307507180886688,0.0,Sell
13.3.2024,66026.0,66027.0,66002.0,67582.65,67826.89603731247,67302.08095238096,67010.55000000002,69080.88,30.316978954854505,-1314.1341999442375,-132.2585184794279,28.66375889485883,0.631911532385466,Sell
12.3.2024,66000.0,66000.0,66000.0,67482.5,67652.90593852081,67151.35238095238,66880.5,68878.42000000001,30.193979892608795,-1306.0666233458323,-115.5939983687096,27.140175323724552,0.0,Sell
11.3.2024,66102.0,66102.0,66102.0,67386.6,67505.20061104263,67019.87619047619,66596.79999999999,68688.615,31.37033718855311,-1276.725170189282,-95.31114139251231,25.554196335312362,2.6842105263157894,Sell
08.3.2024,66102.0,66110.0,66005.0,67291.35,67371.56245761,66897.53333333334,65986.44999999998,68509.0675,31.370337188553094,-1239.1872776000819,-88.13674666747974,24.233337555491456,2.6842105263157894,Sell
07.3.2024,66003.0,66003.0,66003.0,67191.4,67241.22317593286,66774.83333333333,65327.0,68342.0175,30.786342550998484,-1203.5528913538583,-85.14706624287348,23.010120264357813,0.07894736842105263,Sell
06.3.2024,66003.0,66003.0,66003.0,67091.45,67123.29715917734,66661.65238095238,65227.34999999999,68184.965,30.786342550998484,-1161.9185102053452,-77.35758531550276,21.874275636876572,0.07894736842105263,Sell
05.3.2024,66003.0,66003.0,66000.0,66991.5,67016.60219163663,66557.99047619048,65197.899999999994,68039.16,30.786342550998484,-1116.0577442319482,-71.24199471431614,20.825286126945404,0.07894736842105263,Sell
04.3.2024,66110.0,66110.0,66110.0,66922.0,66930.25912576648,66474.0380952381,65189.399999999994,67904.50499999999,32.48304296667409,-1058.8727253726538,-57.797110346424006,19.60568953700362,2.8947368421052633,Sell
01.3.2024,66110.0,66110.0,66100.0,66827.5,66852.1392090268,66396.70476190477,65284.899999999994,67778.5,32.48304296667409,-1002.0027222735225,-53.75295400118688,18.495325876041587,10.989010989010989,Sell
29.2.2024,66101.0,66101.0,66100.0,66732.55,66780.60214150044,66327.5142857143,65379.45,67661.4975,32.40555025365768,-946.7455663152359,-50.66866097405419,17.464273905148268,15.514592933947773,Sell
28.2.2024,66100.0,66100.0,66000.0,66680.0,66715.78288992896,66267.27142857143,65446.79999999999,67556.5,32.39630238235924,-892.7435715750908,-50.116691886385986,16.75337203836974,20.0,Sell
27.2.2024,66000.0,66001.0,66000.0,66622.45,66647.6130908881,66202.50952380952,65504.34999999999,67461.9975,31.43034879270205,-848.2378084986267,-53.158444435987676,16.093248876361105,0.0,Sell
26.2.2024,66000.0,66000.0,65998.0,66522.45,66585.93565366066,66143.22857142857,65583.95,67369.99500000001,31.43034879270205,-803.7020931709267,-50.8474238116624,15.485784815991696,1.7857142857142858,Sell
23.2.2024,66000.0,66000.0,66000.0,66340.95,66530.13225807394,66093.47142857143,65745.05,67271.3425,31.43034879270205,-759.6504404991283,-50.37668923870825,14.921711045648674,1.7857142857142858,Sell
22.2.2024,65500.0,65501.0,65500.0,66125.95,66432.02442397166,66013.38095238095,65859.45,67164.9375,26.496619272255884,-756.3660922178096,-240.23749566526217,15.682848429414632,0.0,Sell
21.2.2024,65500.0,65500.0,65500.0,66050.9,66343.26019311721,65953.76666666666,65833.9,67062.31,26.496619272255884,-745.173328268429,-253.43847848776647,16.389618857197306,0.0,Sell
20.2.2024,65500.0,65500.0,65500.0,65993.4,66262.94969853462,65901.3,65790.80000000002,66961.44,26.496619272255884,-727.9120650229743,-222.2726619303757,17.045905682995503,0.0,Sell
19.2.2024,65500.0,65500.0,65500.0,65943.4,66190.2878224837,65854.30952380953,65718.80000000002,66863.06999999999,26.496619272255884,-706.0929890896659,-166.69826463933927,17.655314878379546,0.0,Sell
16.2.2024,65500.0,65501.0,65500.0,65913.15,66124.5461251043,65812.08095238096,65627.05000000002,66768.67499999999,26.496619272255884,-680.9516277278017,-133.26817614160402,18.216500176539466,0.0,Sell
15.2.2024,65500.0,65500.0,65500.0,65883.0,66065.06554176104,65772.73333333334,65537.0,66678.75749999999,26.496619272255884,-653.4938474274531,-111.14367352919653,18.737600810545107,0.0,Sell
14.2.2024,65499.0,65500.0,65000.0,65856.65,66011.15453778379,65736.1619047619,65443.149999999994,66592.45749999999,26.483649210056043,-624.613890241395,-132.2330769942664,20.460298047982707,44.95495495495496,Sell
13.2.2024,65110.0,65110.0,65110.0,65812.15,65925.33029609009,65665.05238095239,65309.649999999994,66508.93999999999,21.976995422272495,-625.9003751783312,-155.50375725363716,22.05994548274619,9.90990990990991,Sell
12.2.2024,65110.0,65110.0,65110.0,65762.55,65847.67979170056,65598.18095238095,65181.25,66427.7375,21.976995422272495,-619.775537163936,-133.33888146248646,23.54533238645514,9.990917347865576,Sell
09.2.2024,65101.0,65101.0,65000.0,65712.5,65776.56743058622,65535.17619047619,65051.5,66348.795,21.877103936237333,-608.6318545354006,-124.71445450964866,25.17005752903362,9.181818181818182,Sell
08.2.2024,65200.0,65200.0,65001.0,65672.35,65721.65624672087,65486.36666666667,65031.649999999994,66272.8425,25.868635072026578,-585.0676376095071,-100.45574478292045,26.10327676839568,19.98001998001998,Sell
07.2.2024,65100.0,65100.0,65100.0,65627.2,65662.45088989032,65431.857142857145,64996.8,66199.63,24.506583816005204,-567.9154148030648,-97.81951104572906,26.969837490660442,10.0,Sell
06.2.2024,65100.0,65100.0,65100.0,65582.05,65608.88413847219,65381.64761904762,64961.95,66129.1575,24.506583816005204,-548.0050930623838,-91.14348225686845,27.774501018477725,10.0,Sell
05.2.2024,65100.0,65100.0,65100.0,65531.55,65560.41898242722,65335.73809523809,64932.45,66059.635,24.506583816005204,-526.1607658517241,-87.43198082340281,28.521688580022346,19.960079840319363,Sell
02.2.2024,65100.0,66000.0,65000.0,65481.05,65516.569555529386,65294.63809523809,64902.95,65992.3125,24.506583816005204,-503.0501303920828,-25.972530162112303,27.726717439395888,10.0,Sell
01.2.2024,65000.0,65000.0,65000.0,65426.0,65467.37245500278,65248.82380952381,64858.0,65926.985,22.88580112552276,-487.1879501272051,-100.21449514926229,26.988529951671325,0.0,Sell
31.1.2024,64500.0,64500.0,64500.0,65346.0,65375.24174500252,65160.63333333333,64738.2,65860.285,16.875937568523256,-509.0943564709305,-194.05929239061965,25.544939295227174,0.0,Sell
30.1.2024,65000.0,65000.0,64500.0,65296.0,65339.50443595466,65127.68095238095,64766.2,65793.9625,35.201197910840406,-480.5698103702016,-107.31380884899899,24.620367235391257,33.333333333333336,Sell
29.1.2024,64500.0,64500.0,64500.0,65221.0,65259.551632530405,65051.87142857143,64719.2,65728.88999999998,28.447367389703302,-492.63098011611874,-170.5674946951902,23.76183603697219,0.0,Sell
26.1.2024,64250.0,64250.0,64250.0,65133.5,65163.4038580037,64959.39523809524,64636.5,65668.51749999999,25.78362968470296,-516.4096062120298,-215.55613021865656,22.198770155147255,0.0,Sell
25.1.2024,65000.0,65000.0,65000.0,65108.5,65147.84158581287,64946.68095238095,64621.5,65617.64499999999,43.02097336190799,-469.3255143360366,-26.18503276939317,22.396224475570136,42.857142857142854,Sell
24.1.2024,65000.0,65000.0,64400.0,65083.5,65133.761434783075,64936.34761904762,64626.5,65569.275,43.020973361908,-427.0878296544397,-68.71298629237778,21.0752957211796,42.857142857142854,Sell
23.1.2024,64300.0,64500.0,64054.0,65023.5,65054.35558385136,64861.72857142857,64526.5,65520.77999999999,34.37809213846134,-444.9689846229303,-167.33699105717474,19.994279114751745,12.64131551901336,Sell
22.1.2024,64500.0,64500.0,64500.0,64973.5,65001.559813960754,64811.87142857143,64456.5,65472.284999999996,38.19836941484507,-437.953148947272,-100.54815281903265,18.99047798021159,22.91880781089414,Sell
18.1.2024,64500.0,64500.0,64500.0,64923.5,64953.79221263116,64766.776190476194,64386.5,65422.802500000005,38.19836941484507,-427.4654925182258,-87.89736010895739,18.05837692671002,22.91880781089414,Sell
17.1.2024,64000.0,64000.0,64000.0,64848.5,64862.95485904724,64678.82380952381,64261.5,65371.0775,32.681883806137876,-454.26330594255705,-167.52167824635129,18.173963465939703,0.0,Sell
16.1.2024,64000.0,64000.0,64000.0,64773.55,64780.76868199512,64598.014285714286,64236.45,65316.9225,32.681883806137876,-470.0819539993099,-142.53902405601087,18.28129382379584,0.0,Sell
15.1.2024,63500.0,63560.0,63500.0,64693.05,64658.7907122813,64476.723809523806,64016.95,65260.967500000006,27.99330511309408,-517.0044622603018,-189.38811172208273,19.211917326647576,0.0,Buy
12.1.2024,65000.0,65000.0,64500.0,64687.55,64691.28683492117,64505.95714285714,64122.45,65207.217500000006,50.79794821527949,-428.2172027809138,27.517634037576244,18.510464730425905,100.0,Sell
11.1.2024,65000.0,65000.0,65000.0,64682.5,64720.68808873821,64535.71428571428,64277.5,65155.717500000006,50.79794821527949,-353.77456697477464,56.49908701874681,17.859115891077213,100.0,Sell
10.1.2024,65000.0,65000.0,65000.0,64672.5,64747.28922314409,64565.95238095238,64287.5,65105.725,50.79794821527948,-291.4189455656888,58.523342325469244,17.254291968824855,100.0,Sell
09.1.2024,65000.0,65000.0,65000.0,64667.5,64771.35691617799,64597.142857142855,64292.5,65057.740000000005,50.79794821527948,-239.24381260341033,60.07927126069092,16.69266975530481,100.0,Sell
05.1.2024,65000.0,65000.0,65000.0,64662.5,64793.132447970565,64628.80952380953,64437.5,65011.7625,50.79794821527948,-195.6394342129861,61.672149026367826,16.171163414179052,100.0,Sell
04.1.2024,65000.0,65000.0,64010.0,64657.5,64812.834119592415,64660.95238095238,64542.5,64968.06000000001,50.79794821527948,-159.24695046876877,7.804028064841748,16.1882808017381,100.0,Sell
03.1.2024,65000.0,65000.0,64997.0,64652.5,64830.659441535994,64693.57142857143,64647.5,64926.63250000001,50.79794821527948,-128.91954069231724,75.67963185157569,16.204175518757214,100.0,Sell
02.1.2024,64375.0,64375.0,64375.0,64621.25,64787.26330424685,64667.142857142855,64753.75,64886.395000000004,41.58030984481723,-153.5471308595661,-40.414885508830416,17.094610294425916,58.333333333333336,Sell
28.12.2023,64500.0,64501.0,64000.0,64621.25,64759.904894318584,64655.59523809524,64853.75,64850.15750000001,43.777649395786135,-161.12091653637617,-45.842427769963145,18.364424747541584,66.66666666666667,Sell
27.12.2023,64998.0,64998.0,64997.0,64621.15,64782.58061866919,64691.47619047619,65153.450000000004,64816.415,51.58992710860779,-125.49216267590236,79.4883941260052,18.48002142917102,99.86666666666666,Sell
26.12.2023,64999.0,64999.0,64999.0,64646.1,64803.19198831975,64727.461904761905,65128.299999999996,64787.670000000006,51.60446928042708,-96.06801463507145,72.01708787552013,18.585311620483207,99.93333333333334,Sell
25.12.2023,63500.0,63500.0,63500.0,64608.6,64679.078465622624,64618.30952380953,64865.799999999996,64761.425,34.752101634615485,-191.49846258443722,-174.2392345540753,20.275614583372867,0.0,Sell
22.12.2023,64700.0,64700.0,64700.0,64593.6,64681.07099270618,64627.014285714286,64820.799999999996,64735.68000000001,49.08627822734626,-168.35709317059082,25.26215510450108,19.877756101488814,80.0,Sell
21.12.2023,65000.0,65500.0,65000.0,64593.6,64711.445183877026,64665.719047619044,64820.799999999996,64711.185,51.929492695142564,-124.37616735438496,97.01893279985498,18.508327368464784,75.0,Sell
20.12.2023,65000.0,65000.0,64899.0,64628.6,64738.926594936354,64704.42380952381,64785.799999999996,64691.44,51.929492695142564,-88.50078482198296,59.13663443695579,17.352486843193923,75.0,Sell
19.12.2023,64980.0,64980.0,64980.0,64652.6,64761.88596684718,64737.89047619048,64757.799999999996,64675.395000000004,51.706240445133645,-60.98017702796642,56.557466798057604,16.27920635544241,74.0,Sell
18.12.2023,64990.0,64990.0,64990.0,64677.1,64783.611112861734,64770.02380952381,64731.299999999996,64663.075,51.817778552688914,-37.92579568475776,53.975037741062906,15.268914555334858,74.5,Sell
15.12.2023,64990.0,64990.0,64990.0,64726.6,64803.267197351095,64799.82380952381,64804.799999999996,64656.98,51.817778552688914,-19.431043399505143,50.58187536285007,14.33078645523499,74.5,Sell
14.12.2023,64500.0,65000.0,64500.0,64751.6,64774.384607127184,64778.24285714285,64779.799999999996,64655.88249999999,45.80579078800276,-43.80773555892665,-13.371915028096176,14.131445828398853,50.0,Sell
13.12.2023,64100.0,64101.0,64100.0,64781.6,64710.157501686495,64716.18571428571,64570.200000000004,64660.31,41.56616212846935,-94.3158820022436,-147.4419199359569,14.438577487529178,30.0,Buy
12.12.2023,64000.0,64000.0,64000.0,64731.6,64642.523453906826,64641.747619047615,64420.4,64662.5125,40.555554732199184,-140.7901747199212,-140.35445959173714,14.843461252005795,25.0,Buy
11.12.2023,64000.0,64000.0,63900.0,64681.6,64581.330744010935,64572.07142857143,64570.4,64662.46749999999,40.555554732199184,-175.5972111828305,-125.11042730178038,15.342941258066983,25.0,Buy
07.12.2023,63850.0,64000.0,63850.0,64624.1,64511.680196962276,64492.87142857143,64457.9,64660.0475,38.909810700313194,-212.83238549214002,-115.43257957632017,15.871063848001473,17.5,Buy
06.12.2023,63900.0,63900.0,63900.0,64569.1,64453.42494010872,64423.909523809525,64292.9,64655.12749999999,39.78694487964854,-235.591198577873,-99.9001074601571,16.361463395797788,20.0,Buy
05.12.2023,63900.0,63900.0,63900.0,64514.1,64400.71780295551,64360.18571428571,64127.9,64647.7075,39.78694487964854,-250.73737750740838,-88.268225699979,16.816834404465794,20.0,Buy
04.12.2023,63800.0,63800.0,63800.0,64454.1,64343.50658362641,64292.17619047619,63951.9,64637.5375,38.50459514170807,-267.7238438766144,-91.12572746995461,17.39405306171016,0.0,Buy
01.12.2023,64500.0,64500.0,63700.0,64429.1,64358.41071851914,64296.54761904762,63878.9,64626.36749999999,50.52534128144023,-222.1408891074534,-27.24855579785118,16.3764321140509,44.44444444444444,Buy
30.11.2023,65000.0,65000.0,65000.0,64460.35,64419.514459612554,64350.91904761905,63849.65,64618.322499999995,56.99219045559973,-144.0101879167196,74.04667368016058,15.852246250434629,100.0,Buy
29.11.2023,65000.0,65000.0,64500.0,64485.35,64474.79879679231,64402.31428571429,63924.65,64611.52749999999,56.99219045559973,-81.15553384515806,47.03510462707586,14.953404056220885,100.0,Buy
28.11.2023,64000.0,65000.0,64000.0,64435.45,64429.57986376447,64356.090476190475,63954.55,64602.24250000001,43.7329637193675,-110.7576648848626,-15.592752372733719,14.86755160554129,23.076923076923077,Buy
27.11.2023,65500.0,65500.0,65500.0,64460.5,64531.52463864404,64457.47619047619,64229.5,64592.9625,59.102880371156274,-13.029902424415923,135.00448410875674,13.938666895638288,100.0,Sell
24.11.2023,65500.0,65500.0,65500.0,64560.5,64623.760387344606,64556.47619047619,64429.5,64590.55750000001,59.10288037115627,63.68592175313097,123.61619523017252,13.0761310935855,100.0,Sell
23.11.2023,64000.0,64000.0,63001.0,64525.5,64564.35463616893,64503.09523809524,64494.5,64587.152500000004,44.883676967835434,3.407027057444793,-105.34432879307253,14.919691463015383,39.975990396158466,Sell
22.11.2023,63000.0,63201.0,63000.0,64425.5,64415.36848034332,64357.80952380953,64414.5,64578.74750000001,38.272914151321714,-123.6309334825637,-157.79090392867363,16.63227852343247,0.0,Buy
21.11.2023,63500.0,64000.0,63500.0,64350.5,64328.19052983443,64269.666666666664,64409.5,64564.842500000006,42.808654153431334,-181.8671597349021,-80.4212682788982,17.00516482689377,20.0,Buy
20.11.2023,63500.0,63500.0,63500.0,64276.5,64249.31524127877,64188.666666666664,64423.5,64546.0375,42.808654153431334,-225.4212724997269,-92.22206370718995,17.35141639439355,20.0,Buy
17.11.2023,63500.0,63500.0,63500.0,64202.0,64177.951884966504,64114.71428571428,64298.0,64522.28250000001,42.808654153431334,-256.97596173142665,-85.82403146316673,17.672935707071918,20.0,Buy
16.11.2023,63010.0,63010.0,63000.0,64103.0,64066.718372112555,64001.19047619047,63999.0,64491.1025,39.27615946057552,-317.8581146994984,-136.43728520464114,18.459976131566414,0.4,Buy
15.11.2023,62701.0,62701.0,62600.0,64013.05,63936.64995572088,63867.666666666664,63629.149999999994,64454.175,37.19192903738198,-386.5850651479923,-162.20814534627556,19.54789686252172,3.4827586206896552,Buy
14.11.2023,63000.0,63500.0,63000.0,63958.05,63847.44519803318,63771.18571428571,63484.149999999994,64412.9975,40.48312849756411,-412.17358683671773,-91.87128236189422,19.306660047957035,13.793103448275861,Buy
13.11.2023,63500.0,63500.0,63200.0,63933.05,63814.355179172875,63727.561904761904,63109.149999999994,64373.06999999999,45.61527650137251,-387.6383991360126,-59.47946973384813,19.082654434432687,31.03448275862069,Buy
10.11.2023,64000.0,64000.0,64000.0,63933.05,63832.03563829926,63733.938095238096,62809.149999999994,64335.6425,50.23647766434224,-324.1121022293519,8.226367990855504,18.153970177447317,48.275862068965516,Buy
09.11.2023,64000.0,64000.0,63000.0,63940.55,63848.03224417552,63740.31428571429,62801.649999999994,64301.465000000004,50.23647766434224,-270.6472017785127,-27.673011952575663,18.348777944945454,48.275862068965516,Buy
08.11.2023,63121.0,63121.0,63121.0,63901.6,63778.791078063565,63662.26190476191,62864.799999999996,64268.090000000004,42.81832363099064,-295.79410653321975,-80.08926488984939,18.529670871908014,17.96551724137931,Buy
07.11.2023,64000.0,64000.0,64000.0,63906.6,63799.85859443846,63671.63333333333,62959.799999999996,64237.715000000004,50.66392042800248,-242.00556630930805,12.449331065045506,17.5025444889345,48.275862068965516,Buy
06.11.2023,64000.0,64000.0,64000.0,63916.6,63818.91968068241,63680.52857142857,63049.799999999996,64210.83999999999,50.66392042800248,-197.1056494238146,11.348162784194415,16.548784276173382,100.0,Buy
03.11.2023,64000.0,64000.0,64000.0,63891.6,63836.165425379324,63688.47142857143,63174.799999999996,64183.965000000004,50.66392042800248,-159.68143363689887,12.825949921361175,15.663149792895199,100.0,Buy
02.11.2023,64000.0,64000.0,64000.0,63841.6,63851.768718200336,63698.79523809524,63422.799999999996,64153.027500000004,50.66392042800248,-128.54073541483376,19.91321480554334,14.840774915565458,100.0,Sell
01.11.2023,64000.0,64000.0,64000.0,63791.6,63865.88598313363,63713.880952380954,63732.6,64118.340000000004,50.66392042800248,-102.67790079166298,26.955709561930643,14.077141100902127,100.0,Sell
31.10.2023,64500.0,64500.0,64000.0,63816.6,63926.27779426376,63781.34761904762,64007.6,64087.3975,55.674907667700005,-41.358837758794834,69.3622376228588,13.53677135820595,100.0,Sell
30.10.2023,64000.0,64111.0,64000.0,63741.6,63933.29895671483,63798.81428571429,64182.6,64051.45249999999,50.18554426253933,-32.73155090674118,48.40095489307438,13.034999454273787,73.6842105263158,Sell
27.10.2023,64200.0,65000.0,64020.0,63676.6,63958.69905607532,63842.47142857143,64287.6,64007.25749999999,52.21508588225364,-9.644855499485857,129.1157780622535,13.732995294045654,66.66666666666667,Sell
26.10.2023,65000.0,65000.0,65000.0,63726.6,64057.87057454434,63968.509523809524,64437.6,63967.3125,59.349427669054,72.37058797342615,188.28618968386053,14.381134288119531,100.0,Sell
25.10.2023,65000.0,65000.0,65000.0,63826.6,64147.597186492494,64089.78571428572,64713.4,63937.36749999999,59.349427669054,135.80296576019464,166.2497703537265,14.982977639759557,100.0,Sell
24.10.2023,67000.0,67000.0,67000.0,64001.6,64419.25459730274,64392.014285714286,65138.4,63919.9225,71.6302606036441,343.4972450431669,340.44061367689574,17.35448648994258,100.0,Sell
20.10.2023,68949.0,68949.0,68949.0,64274.05,64850.65892136914,64863.195238095235,65855.75,63919.8,78.45963287172358,657.781968184594,342.838992712248,20.505983608153535,100.0,Sell
19.10.2023,67999.0,67999.0,67999.0,64499.0,65150.50092885779,65217.95238095238,66430.6,63934.65,69.65746665126596,820.7368712932875,203.38459459198577,22.06363885470602,83.6993822923816,Sell
18.10.2023,66930.0,68000.0,66930.0,64695.0,65319.977030871334,65449.47619047619,66820.6,63964.25,61.3208430393556,853.7786116628704,132.31304703895188,22.231994358572297,59.20387957163063,Sell
17.10.2023,68999.0,68999.0,68999.0,65009.9,65670.36017078835,65859.38095238095,67505.5,64014.092500000006,69.04314557783509,1034.9847773465808,175.25824257466604,22.994685556639272,100.0,Sell
16.10.2023,68999.0,68999.0,68999.0,65309.85,65987.37348785612,66239.29523809523,68105.35,64081.68250000001,69.04314557783509,1165.1607216589182,141.5619731749312,23.702898811987176,100.0,Sell
13.10.2023,68999.0,68999.0,68999.0,65584.8,66274.19506044126,66590.64285714286,68830.2,64164.27,69.04314557783509,1253.8722367565351,118.97580681983095,24.3605254062388,100.0,Sell
12.10.2023,68999.0,68999.0,68999.0,65834.75,66533.70029278018,66915.80476190476,69540.04999999999,64259.354999999996,69.04314557783509,1309.0864182517253,102.67652080462474,24.971178672329593,100.0,Sell
10.10.2023,68999.0,69449.0,68998.0,66084.7,66768.49074108683,67217.1619047619,70089.90000000001,64366.5625,69.04314557783509,1337.4270286168903,94.74334879713292,25.84355209010867,91.74160396403009,Sell
09.10.2023,69499.0,69499.0,69499.0,66403.6,67028.53924193571,67542.33333333333,70670.79999999999,64491.6625,71.06533224547124,1384.2759167535114,94.85347192146637,26.687562540446503,100.0,Sell
06.10.2023,69157.0,69157.0,69157.0,66661.45,67231.24979032278,67804.56190476191,70844.34999999999,64629.40499999999,67.80281419724034,1377.9236106867174,76.69621105697699,26.952179077215536,93.75798503376528,Sell
05.10.2023,67258.0,67258.0,66000.0,66824.35,67233.79742933965,67861.37619047619,70343.25,64774.7925,53.198581968217994,1205.7567200567573,0.20508453170881594,26.061803038199105,50.188930873527454,Sell
04.10.2023,65300.0,65300.0,65300.0,66889.35,67049.62624559301,67716.2,69738.44999999998,64924.68000000001,42.930880897820934,900.9335810155317,-55.579667350011455,25.69890264911311,6.668148477439431,Sell
03.10.2023,65250.0,65250.0,65200.0,66951.85,66878.23326982225,67560.07142857143,69339.94999999998,65080.19249999999,42.70421514614071,647.8563799887779,-62.24799833849869,25.42710799728793,1.1630611770179111,Buy
