Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
02.10.2023,65250.0,65250.0,65000.0,67014.35,66723.16343460108,67397.99047619048,68527.65,65241.33,42.70421514614071,442.1935429451405,-69.08923499970469,25.310134537789732,5.556790397866193,Buy
29.9.2023,65250.0,65250.0,65250.0,67051.85,66582.86215511526,67229.95714285714,67740.35,65403.092500000006,42.70421514614071,276.02244790588156,-69.4722996421125,25.20151632539855,5.556790397866193,Buy
28.9.2023,65300.0,65300.0,65300.0,67116.85,66460.68480700903,67063.11428571428,66935.54999999999,65571.85500000001,43.07956681547905,146.6744680556876,-72.61114423905089,25.038868569387834,6.668148477439431,Buy
27.9.2023,64000.0,65300.0,64000.0,67106.85,66226.33387300817,66766.27142857143,65945.75,65743.36750000001,36.40225057688338,-60.04174941162637,-107.20244015648827,25.788759239090293,0.0,Buy
26.9.2023,65300.0,65300.0,65300.0,67121.85,66138.11159938836,66594.19047619047,65190.94999999998,65913.12999999999,45.4996020548815,-117.61095968475274,-73.98099826040419,26.48508628952829,23.64066193853428,Buy
25.9.2023,65300.0,65300.0,65299.0,67136.85,66058.29144706565,66420.68095238095,64336.149999999994,66078.6425,45.4996020548815,-161.37474597070832,-75.27504616454527,27.132347804171417,23.64066193853428,Buy
22.9.2023,65300.0,65300.0,65300.0,67051.85,65986.07321401179,66245.74285714286,63649.75,66231.155,45.4996020548815,-193.8235842748545,-68.29094480985374,27.733376353482893,23.64066193853428,Buy
21.9.2023,65300.0,65300.0,65300.0,66869.4,65920.73290791543,66078.9,63440.600000000006,66360.9225,45.4996020548815,-217.0376475128578,-62.1029243511093,28.291474292129262,23.64066193853428,Buy
20.9.2023,65300.0,65300.0,65299.0,66734.45,65861.61548811395,65929.43333333333,63575.55,66472.69499999999,45.4996020548815,-232.7519403914921,-56.665232941426865,28.81054726678256,23.64066193853428,Buy
19.9.2023,65000.0,65000.0,65000.0,66637.95,65779.55687019833,65764.24761904762,63622.05,66569.8425,43.42326880287925,-266.3428884828172,-62.48048793488126,29.547730661594894,19.391118867558657,Buy
18.9.2023,64500.0,64500.0,64500.0,66413.0,65657.69431113183,65560.63333333333,63697.0,66639.9975,40.135847733528344,-329.51137615000334,-76.36824867955208,30.62693555910781,15.346838551258442,Buy
15.9.2023,64500.0,64500.0,64500.0,66188.05,65547.43771007165,65378.44285714286,63771.95,66683.9075,40.13584773352835,-375.2472411183262,-72.76732698827907,31.62905439251266,38.46153846153846,Buy
14.9.2023,64500.0,64500.0,64500.0,65963.1,65447.68173768388,65217.67619047619,63836.899999999994,66702.82250000001,40.13584773352835,-406.8038619212166,-70.7764898963996,32.559593309245734,38.46153846153846,Buy
13.9.2023,65300.0,65301.0,65300.0,65778.15,65433.61681028541,65154.52380952381,64281.850000000006,66699.99250000001,48.00248999875528,-363.0741048645359,-27.839355756077698,31.83541222422921,99.92313604919293,Buy
12.9.2023,65001.0,65002.0,65000.0,65578.25,65392.41520930585,65080.509523809524,64421.95,66674.67,45.59109438688375,-348.5271544085772,-43.53828344466037,31.486458659576083,76.94081475787856,Buy
11.9.2023,65000.0,65000.0,65000.0,65353.3,65355.0423322291,65025.438095238096,64586.899999999994,66622.155,45.58284693782714,-333.23792365923146,-43.916332664278265,31.16243034954104,76.86395080707149,Sell
07.9.2023,65000.0,65000.0,65000.0,65145.45,65321.22877677871,64991.79047619048,64734.75,66546.35500000001,45.58284693782714,-317.4615984435368,-29.451249626118948,30.861546918794215,76.86395080707149,Sell
06.9.2023,65000.0,65000.0,65000.0,65032.55,65290.635559942646,64977.938095238096,64787.649999999994,66456.765,45.58284693782714,-301.48343369114446,-13.07571690541289,30.58215516167216,62.421972534332085,Sell
05.9.2023,66000.0,66000.0,66000.0,65067.55,65358.19407804334,65070.07619047619,64892.649999999994,66365.675,55.61190567211118,-205.75714012512617,216.23536078579593,28.441627836309276,100.0,Sell
04.9.2023,66000.0,66000.0,66000.0,65105.05,65419.31845156302,65158.880952380954,65055.149999999994,66273.335,55.61190567211118,-128.41309656058002,184.62487989283423,26.453995319900887,100.0,Sell
01.9.2023,66000.0,66500.0,66000.0,65142.55,65474.621456176064,65244.114285714284,65317.649999999994,66179.745,55.61190567211117,-66.35251431985671,183.1592264372263,25.292207799218534,75.0,Sell
31.8.2023,66000.0,66000.0,66000.0,65180.05,65524.65750796882,65325.776190476194,65580.15,66086.155,55.61190567211117,-16.97339701650344,133.1266132452517,24.213405101442067,75.0,Sell
30.8.2023,66000.0,66000.0,66000.0,65215.05,65569.9282214956,65403.86666666667,65845.15,65991.065,55.61190567211117,21.907374625909142,117.8447762281234,23.21165973922106,75.0,Sell
29.8.2023,65000.0,65000.0,64000.0,65265.05,65515.64934325793,65383.385714285716,65735.15,65898.975,43.893937471069734,-27.652218812378123,-94.95302236634218,23.57391566713097,40.0,Sell
25.8.2023,63999.0,63999.0,63999.0,65200.0,65371.20654866193,65262.80952380953,65599.8,65802.8825,35.76915138783286,-146.01768696132058,-167.39534720516522,23.911259057231963,0.0,Sell
24.8.2023,63999.0,64000.0,63999.0,65134.95,65240.52021069413,65148.42857142857,65464.65000000001,65702.7875,35.76915138783286,-237.09014563116216,-143.78001262682682,24.22265182196464,0.0,Sell
23.8.2023,63998.0,63998.0,63998.0,65069.85,65122.184952532785,65040.14761904762,65329.35,65603.6875,35.761482044280456,-305.82110161885794,-127.19256282689163,24.51291869079549,0.0,Sell
22.8.2023,63500.0,63500.0,63500.0,64979.85,64967.69114752966,64890.63809523809,65119.35,65509.21,32.073339001337146,-395.9114961776577,-160.57937486586889,25.318441330624466,0.0,Buy
21.8.2023,63510.0,63510.0,63510.0,64890.35,64828.8634191935,64750.65238095238,64710.85,65417.005000000005,32.224493251057524,-461.1856059182901,-135.2016495576794,26.044529031588038,0.3333333333333333,Buy
18.8.2023,63510.0,63510.0,63000.0,64815.85,64703.257379270304,64619.19047619047,64287.35,65325.9,32.224493251057524,-507.0706137672969,-130.0835840855903,27.227132216308128,14.571428571428571,Buy
17.8.2023,63510.0,63510.0,63510.0,64766.35,64589.6138193398,64494.82380952381,63838.85,65243.567500000005,32.224493251057524,-537.2418237485108,-103.65213755618291,28.325263744976787,14.571428571428571,Buy
16.8.2023,63510.0,63511.0,63510.0,64716.85,64486.79345559315,64375.171428571426,63390.35,65170.00750000001,32.224493251057524,-554.7578221811054,-93.67241424559718,29.342402662103524,14.571428571428571,Buy
15.8.2023,63515.0,63516.0,63515.0,64667.6,64394.24169791761,64260.70952380952,62942.6,65105.2325,32.32577055980239,-561.760295913984,-84.3407052531892,30.273155014877684,14.714285714285714,Buy
14.8.2023,63999.0,63999.0,63999.0,64602.55,64356.599631449266,64197.03333333333,62807.45,65046.4525,41.44691260383564,-522.2350511643672,-43.57717539299499,29.88617038254626,28.542857142857144,Buy
11.8.2023,63999.0,64000.0,63999.0,64552.45,64322.542523692195,64139.55238095238,62857.55,64995.1625,41.44691260383564,-485.31658247262385,-39.67592018952116,29.524381580220417,33.3,Buy
10.8.2023,65000.0,65000.0,65000.0,64552.45,64387.06228334056,64182.17619047619,63057.75,64955.119999999995,55.75167920657518,-371.009331133253,34.3473310512374,27.67547591119871,66.66666666666667,Buy
09.8.2023,64000.0,64000.0,64000.0,64502.45,64350.19920873669,64129.561904761904,63108.15000000001,64922.97000000001,44.148065533546756,-356.99642103962833,-36.18615486248748,26.89809736868175,50.0,Buy
08.8.2023,64000.0,64000.0,64000.0,64452.45,64316.846903142716,64081.70952380952,63258.15000000001,64893.965000000004,44.148065533546756,-341.94931004274986,-33.068127984192756,26.176245864916,50.0,Buy
07.8.2023,64000.0,64000.0,64000.0,64352.45,64286.67100760531,64038.619047619046,63456.15000000001,64858.21,44.148065533546756,-326.2634047313186,-28.620310885835718,25.505955182847803,50.0,Buy
04.8.2023,65000.0,65000.0,65000.0,64302.45,64354.607102119095,64100.29047619048,63804.15000000001,64818.079999999994,55.671299055332824,-230.48369652742258,66.89078568073019,24.13291601243046,100.0,Sell
03.8.2023,65000.0,65000.0,65000.0,64252.45,64416.07309239347,64166.723809523806,64152.15000000001,64773.575,55.67129905533283,-152.81601976907405,81.72860792164069,22.857951068471497,100.0,Sell
01.8.2023,65000.0,65000.0,65000.0,64202.45,64471.68517883219,64237.91904761905,64500.15000000001,64724.69500000001,55.67129905533283,-90.2237827673016,97.88965771640417,21.674055049081034,100.0,Sell
31.7.2023,65000.0,65000.0,65000.0,64152.45,64522.00087608626,64313.87619047619,64847.15000000001,64671.565,55.67129905533283,-40.15608958622761,118.66573291541215,20.574723031075603,100.0,Sell
28.7.2023,65000.0,65000.0,65000.0,64152.45,64567.52460217328,64394.59523809524,65047.350000000006,64615.935,55.67129905533283,-0.471645189812989,111.1111111111108,19.55391472864199,100.0,Sell
27.7.2023,65000.0,65000.0,65000.0,64202.5,64608.71273529964,64475.31428571429,65197.5,64566.06,55.67129905533283,30.625530849429197,95.2380952380951,18.606021304953632,100.0,Sell
26.7.2023,65000.0,65101.0,65000.0,64252.55,64645.978189080626,64551.26666666667,65147.45,64521.94,55.67129905533283,54.64040631208627,86.57012156039633,17.92792406167783,93.63177805800757,Sell
25.7.2023,65100.0,65100.0,65100.0,64307.65,64689.21836154914,64631.97619047619,65312.35,64483.829999999994,57.156264198326575,80.81000496446359,82.9081753959129,17.298262335778873,99.90925589836661,Sell
24.7.2023,65100.0,65100.0,65100.0,64387.65,64728.340422353984,64707.438095238096,65452.35,64454.22000000001,57.15626419832657,100.39234003439924,74.61845097581383,16.713576447444122,99.90925589836661,Sell
21.7.2023,65100.0,65100.0,65100.0,64467.15,64763.73657260599,64775.280952380956,65592.85,64433.06,57.15626419832657,114.59055309449468,68.01411784304975,16.17065383684757,99.90917347865577,Sell
20.7.2023,65100.0,65100.0,65100.0,64546.65,64795.76166092922,64835.55238095238,65533.35,64419.6,57.156264198326575,124.40863394676853,62.82936200586163,15.666511412722201,99.90917347865577,Sell
19.7.2023,65100.0,65100.0,65100.0,64626.15,64824.73674084073,64888.252380952385,65473.85,64412.590000000004,57.156264198326575,130.683100324517,58.598715573745,15.198379161748644,99.90917347865577,Sell
18.7.2023,65000.0,65000.0,65000.0,64700.65,64841.42847980828,64923.857142857145,65399.35,64411.77999999999,54.51117561982921,126.13251870793465,42.21270399576261,14.416471107441007,90.82652134423252,Sell
17.7.2023,65000.0,65000.0,65000.0,64774.9,64856.53052935035,64952.36666666667,65325.1,64417.145000000004,54.51117561982921,121.12984059000155,38.338767805045684,13.690413628441059,0.0,Sell
14.7.2023,65000.0,65000.0,65000.0,64824.95,64870.19428845984,64973.804761904765,65275.05,64428.265,54.51117561982921,115.82996638831537,34.94325626398419,13.016217397941107,0.0,Sell
13.7.2023,65000.0,65500.0,65000.0,64875.0,64882.55673717795,64990.47619047619,65225.0,64444.3925,54.51117561982921,110.3576436788644,70.72057651142761,13.87876655898303,0.0,Sell
12.7.2023,65000.0,65000.0,65000.0,64875.0,64893.74180982767,65002.380952380954,65225.0,64460.520000000004,54.51117561982921,104.81257439165347,28.871605263764305,14.679705065664816,0.0,Sell
11.7.2023,65997.0,65997.0,65997.0,64974.85,64998.81401841551,65109.23809523809,65304.549999999996,64484.13999999999,72.73401763034143,178.8064651279783,342.56188090885513,17.214897215142678,100.0,Sell
10.7.2023,65997.0,65997.0,65997.0,65074.7,65093.87934999499,65206.58571428571,65384.100000000006,64515.2525,72.73401763034143,234.74120613076957,306.7117177694096,19.569004211086412,100.0,Sell
07.7.2023,65997.0,65997.0,65997.0,65174.55,65179.89084047166,65294.42380952381,65463.649999999994,64556.3575,72.73401763034143,275.8896077012614,222.22222222222092,21.754960707319874,100.0,Sell
06.7.2023,65997.0,65997.0,65997.0,65224.4,65257.71076042674,65372.752380952385,65593.20000000001,64602.455,72.73401763034143,304.9843427470769,166.6666666666663,23.78477745382238,100.0,Sell
05.7.2023,66000.0,66000.0,65998.0,65274.4,65328.40497371943,65446.619047619046,65723.20000000001,64653.552500000005,72.77815371501285,324.5430742758763,133.68236531494665,25.674423727597723,100.0,Sell
04.7.2023,66000.0,66000.0,65949.0,65324.4,65392.366404793764,65515.723809523806,65873.20000000001,64709.65,72.77815371501285,336.16837021124957,109.08622649220904,27.179587629145455,100.0,Sell
03.7.2023,66000.0,66000.0,66000.0,65374.4,65450.23627100388,65580.06666666667,66023.20000000001,64770.7475,72.77815371501285,341.44552947444754,95.8973720780697,28.57723982343978,100.0,Sell
30.6.2023,66000.0,66000.0,65850.0,65424.4,65502.59472138446,65639.64761904762,66173.20000000001,64834.344999999994,72.77815371501285,341.68893881769327,77.36418161128512,29.07580406556186,100.0,Sell
29.6.2023,63600.0,63600.0,63600.0,65354.4,65321.39522410975,65465.89523809524,65963.20000000001,64891.94,26.543812417302675,146.53276164995623,-233.30816143577132,29.803218986885707,0.0,Buy
28.6.2023,66000.0,66000.0,66000.0,65404.4,65386.02425038501,65527.380952380954,66113.20000000001,64949.532499999994,56.38369847839982,183.41572527465905,75.20108475957382,28.729692257975653,100.0,Buy
27.6.2023,66000.0,66000.0,65000.0,65449.4,65444.49813130072,65584.10476190476,66068.80000000002,65006.62000000001,56.38369847839982,210.2224264020042,29.299553223933263,26.83797601755028,100.0,Buy
26.6.2023,65000.0,65000.0,64000.0,65444.4,65402.16497593875,65541.30476190476,65874.4,65059.4575,47.131620700062,149.05705063109053,-92.05491231841752,26.04289135791634,58.333333333333336,Buy
23.6.2023,63000.0,63000.0,63000.0,65339.4,65173.38735918268,65308.50476190476,65379.99999999999,65103.06999999999,34.82389646201065,-60.107355464417196,-237.87516190182052,26.082170553366048,0.0,Buy
22.6.2023,63001.0,63002.0,63000.0,65234.45,64966.4933249748,65085.8,64885.75,65137.46000000001,34.8330596669869,-223.21784621771803,-195.3201352288999,26.116129595837545,0.03333333333333333,Buy
21.6.2023,63050.0,63050.0,63050.0,65131.95,64783.97015116767,64877.75714285715,64398.25,65162.75,35.312966580535715,-344.5583407256563,-158.92449235714213,26.083154651226415,1.6666666666666667,Buy
20.6.2023,63050.0,63050.0,63050.0,65034.45,64618.830136770746,64679.47619047619,63905.75,65179.44,35.312966580535715,-435.69908895010303,-134.6189139092294,26.052535059801794,1.6666666666666667,Buy
19.6.2023,65000.0,65000.0,65000.0,65034.45,64655.132028506865,64676.195238095235,63705.75,65192.417499999996,51.722108412329185,-346.5848707333571,-0.41751546183626714,24.617529112710248,66.66666666666667,Buy
16.6.2023,67000.0,67000.0,67000.0,65134.45,64878.45278769669,64863.39047619048,63805.75,65207.892499999994,62.288420321639144,-113.27219411644182,120.46925720731328,24.745824306200465,100.0,Buy
15.6.2023,67000.0,67000.0,67000.0,65234.45,65080.50490315415,65041.061904761904,64385.75,65225.865000000005,62.288420321639144,70.81348920582968,107.1419371075163,24.864955557298522,100.0,Buy
14.6.2023,67000.0,67000.0,67000.0,65334.45,65263.31395999661,65209.20952380952,64485.75,65248.8375,62.288420321639144,214.23317284343648,96.85893168399258,24.975577433318147,100.0,Buy
13.6.2023,67000.0,67000.0,66999.0,65384.6,65428.71263047312,65367.833333333336,64635.6,65269.325,62.288420321639144,324.15761816814484,91.25412267762808,25.077071582195526,100.0,Sell
12.6.2023,67000.0,67000.0,67000.0,65434.75,65578.35904661854,65521.68095238095,64985.45,65287.32749999999,62.288420321639144,406.58665518130874,86.00017626103777,25.171316149010234,100.0,Sell
09.6.2023,67000.0,67000.0,67000.0,65484.9,65713.75342313106,65670.75238095238,65735.30000000002,65302.84500000001,62.288420321639144,466.53434338043735,81.01770277266559,25.258828961052465,100.0,Sell
08.6.2023,67000.0,67000.0,67000.0,65535.05,65836.25309711858,65815.04761904762,66484.95,65318.3775,62.28842032163914,508.1852746660297,76.30184879614187,25.34009085794882,100.0,Sell
07.6.2023,67000.0,67500.0,67000.0,65585.05,65947.08613548824,65954.56666666667,67224.95,65333.909999999996,62.28842032163914,535.0264855061105,79.33424248359901,25.85550279238015,88.88888888888889,Sell
06.6.2023,67500.0,67500.0,67500.0,65660.05,66094.98269401318,66136.94285714286,68039.95,65350.69249999999,65.68524768665989,589.8447961585334,88.5470750099182,26.334099588637816,100.0,Sell
05.6.2023,67500.0,67999.0,67500.0,65735.05,66228.79386601193,66312.1761904762,68464.95,65368.725,65.68524768665989,626.071737026854,88.50264912782171,27.2039161225356,90.01800360072015,Sell
01.6.2023,68000.0,68000.0,68000.0,65835.05,66397.48016448699,66527.88571428572,68564.95,65389.25750000001,68.93086478592895,687.2059871427482,93.75899813913094,28.012439765614477,100.0,Sell
31.5.2023,68000.0,68000.0,68000.0,66055.05,66550.10110120251,66734.07142857143,68544.95,65424.29,68.93086478592895,727.2717843886203,87.93206237925097,28.76321171990201,100.0,Sell
30.5.2023,68000.0,68000.0,68000.0,66155.05,66688.1867106118,66919.30476190476,68644.95,65461.822499999995,68.93086478592895,750.3743687335227,79.89511258552395,29.460357106026144,100.0,Sell
29.5.2023,68001.0,68001.0,68001.0,66255.1,66813.21654769639,67095.10952380953,68745.1,65502.1075,68.93820361932356,760.0031813258684,73.84224112287289,30.108751165301637,100.0,Sell
26.5.2023,69100.0,69100.0,69100.0,66460.1,67031.00544791577,67366.05238095239,68960.1,65552.8925,75.72469051162761,846.5556335697183,114.4331995579596,31.675438939957868,100.0,Sell
25.5.2023,69100.0,69100.0,68500.0,66765.1,67228.05254811427,67617.47142857143,69075.1,65624.1775,75.72469051162761,904.7200262557017,109.26010537898271,31.88776391908721,100.0,Sell
23.5.2023,69500.0,69500.0,69500.0,67090.05,67444.4284959129,67877.93809523809,69250.15000000001,65716.95749999999,77.77444880443306,971.8890515651728,147.43595642327293,32.439235546546904,100.0,Sell
22.5.2023,69500.0,69500.0,69500.0,67412.55,67640.19721058785,68107.45714285714,69427.65000000001,65830.9875,77.77444880443306,1013.4386975875095,139.06181255186323,32.95131634347376,100.0,Sell
19.5.2023,69500.0,69500.0,69000.0,67735.05,67817.32128576995,68306.26190476191,69505.15000000001,65966.0175,77.77444880443306,1034.4426801111404,122.124246177057,32.43830894267012,100.0,Sell
18.5.2023,69100.0,69200.0,69100.0,67940.05,67939.48116331566,68436.25714285714,69620.15000000001,66111.29750000002,70.35476429478823,1007.2014392950514,98.61102503184934,31.961944927638164,84.0,Buy
17.5.2023,68050.0,68050.0,68050.0,67992.55,67950.00676680941,68446.72857142857,69577.65000000001,66254.2025,55.41104153430667,890.6198239628429,5.042408718732913,29.77253131565963,42.0,Buy
16.5.2023,68050.0,68050.0,68050.0,68045.05,67959.52993187518,68452.2,69535.15000000001,66394.7325,55.41104153430667,789.1314378881652,0.46100143696804974,27.739504390250996,27.5,Buy
15.5.2023,67200.0,67200.0,67200.0,68055.05,67887.19374788707,68371.71904761904,69365.15000000001,66530.7625,46.19827540807383,632.818526429226,-79.87189607202956,26.78179601773279,0.0,Buy
12.5.2023,67200.0,67200.0,67200.0,68065.05,67821.74672427878,68290.28571428571,69194.95,66664.785,46.19827540807384,503.13953851776023,-81.4939031092092,25.892495386108745,0.0,Buy
11.5.2023,67002.0,67002.0,67002.0,68065.15,67743.67560768081,68189.04285714286,68775.25,66796.30500000001,44.21239362426694,380.01053615387355,-100.1651937414812,25.311731586608904,0.0,Buy
10.5.2023,67002.0,67004.0,67000.0,68065.25,67673.03983552073,68087.79047619048,68355.54999999999,66925.3225,44.21239362426694,279.2113401576207,-100.18311049132,24.772450915644765,0.08,Buy
09.5.2023,68870.0,68870.0,68870.0,68158.75,67787.0360416616,68164.43333333333,68136.04999999999,67056.50749999999,62.05793257063781,346.0699605006521,65.62529794033023,24.29489665013759,74.8,Buy
08.5.2023,68870.0,68870.0,68870.0,68252.25,67890.17546626527,68232.17142857143,67916.54999999999,67189.86750000001,62.05793257063781,394.50825324232574,57.529035577771886,23.85145340359522,74.8,Buy
05.5.2023,71000.0,71000.0,71000.0,68427.25,68186.34923138286,68493.8619047619,68041.54999999999,67328.22750000001,73.33699741677663,597.8771919631108,203.961327080132,25.120317792425073,100.0,Buy
04.5.2023,71000.0,71000.0,71000.0,68602.25,68454.31597125116,68738.88571428572,68246.54999999999,67471.5875,73.33699741677663,750.3984152689809,172.13557912247913,26.29854901062422,100.0,Buy
03.5.2023,71000.0,71000.0,71000.0,68752.25,68696.76206922723,68967.24285714286,68686.54999999999,67617.4475,73.33699741677663,861.3435513032746,149.2411073489152,27.392620856094858,100.0,Buy
02.5.2023,71000.0,71000.0,71000.0,68902.25,68916.11806263417,69181.31428571428,69126.54999999999,67759.8075,73.33699741677663,938.4504977540346,132.8464095918745,28.40854471260331,100.0,Sell
28.4.2023,71000.0,71000.0,71000.0,69052.25,69114.58300904995,69381.1,69736.54999999999,67904.66750000001,73.33699741677663,988.1673304689903,116.81657127282672,29.351902579361155,100.0,Sell
27.4.2023,70500.0,70500.0,70500.0,69177.2,69246.52748437853,69518.98095238095,70271.59999999999,68050.77249999999,66.60459437496044,975.9720588870405,78.41025280789304,29.327817644521478,87.5,Sell
26.4.2023,68500.0,68500.0,68500.0,69147.2,69175.42962872343,69454.4857142857,70601.2,68185.1275,47.729829812672996,795.7510106802365,-36.0469547983836,27.713957350685124,37.5,Sell
25.4.2023,68000.0,68000.0,67998.0,69092.2,69063.48394979739,69345.22857142857,70855.8,68301.48250000001,44.34637650698065,605.5977562654443,-59.786248337232514,26.6795731631867,25.0,Buy
24.4.2023,67001.0,67001.0,67001.0,68967.25,68867.05690695954,69146.06666666667,70606.95000000001,68395.3425,38.47747251189894,370.0235796582274,-101.88703280761962,26.52293468906787,0.025,Buy
20.4.2023,67000.0,67500.0,67000.0,68842.25,68689.24196343958,68958.70952380952,70357.95000000001,68466.8275,38.47198389848309,181.1603520638746,-84.27483345266926,25.796466549449885,0.0,Buy
19.4.2023,67500.0,67500.0,67500.0,68742.25,68575.98082406438,68830.87619047619,69757.95000000001,68517.1875,42.86077715686569,71.01212130405474,-61.36790316461276,25.12188899123318,12.5,Buy
18.4.2023,68000.0,68000.0,68000.0,68687.25,68521.12550748682,68760.18571428572,69212.95000000001,68554.5475,46.93691960121593,23.790434853435727,-33.90710462429449,23.908958295006936,25.0,Buy
13.4.2023,68000.0,68000.0,68000.0,68684.75,68471.4945067738,68694.73333333334,68615.45000000001,68589.1575,46.93691960121593,-13.47772900221753,-33.735895713465275,22.782665505653995,25.0,Buy
12.4.2023,68500.0,68500.0,68500.0,68707.25,68474.20931565248,68677.1380952381,68092.95000000001,68622.2675,50.99158522459714,-2.636800638400018,-10.63215839474399,21.158245434627627,37.5,Buy
11.4.2023,68000.0,68000.0,68000.0,68747.25,68429.04652368558,68609.78095238096,67452.95000000001,68656.8775,47.114528791932564,-33.99918667085876,-38.1718148473735,20.182382047721028,25.0,Buy
10.4.2023,68500.0,68500.0,68000.0,68812.25,68435.80399762029,68586.23333333334,66987.95000000001,68694.2375,51.117152714371706,-18.297361634511617,-25.054848082148986,18.781563283622084,37.5,Buy
07.4.2023,67000.0,67100.0,67000.0,68812.15,68299.06075975168,68413.6380952381,66688.05000000002,68731.5875,41.073790419779066,-125.44496467857971,-93.24363956301852,18.398810992016497,0.0,Buy
06.4.2023,67001.0,67200.0,67000.0,68812.1,68175.43592548961,68241.14761904762,66488.29999999999,68768.93000000001,41.08210141719011,-207.8831725942582,-91.83826976496891,17.92378849164528,0.025,Buy
05.4.2023,67000.0,67000.0,67000.0,68718.6,68063.48964687155,68068.56666666667,66581.6,68796.9225,41.07586240240665,-270.18224520517106,-86.35845120645672,17.482696169872007,0.0,Buy
04.4.2023,68000.0,68000.0,68000.0,68675.1,68057.44301383616,68000.12857142858,66825.1,68818.065,49.35826970081996,-236.1409802113776,-33.782586592613825,16.56166133486571,66.66666666666667,Buy
03.4.2023,67000.0,67000.0,67000.0,68475.1,67956.73415537557,67840.59523809524,66925.1,68820.4575,42.86905761120235,-286.55148792039836,-81.27741792584357,16.067122415632287,0.0,Buy
31.3.2023,67000.0,67000.0,67000.0,68275.1,67865.61661676837,67700.10952380953,66925.1,68804.1,42.86905761120235,-322.7813559212518,-78.48318837825109,15.607907704915535,0.0,Buy
30.3.2023,67000.0,67000.0,66501.0,68075.1,67783.1769389809,67578.67142857143,66925.1,68770.24250000001,42.86905761120235,-347.48816012793395,-87.77663945322603,15.652502603475586,24.96248124062031,Buy
29.3.2023,66501.0,67000.0,66501.0,67850.15,67661.06484955415,67428.75714285714,66750.25,68717.6375,39.62246270482993,-402.691631684429,-95.61087520879155,15.693912152138491,0.0,Buy
28.3.2023,66500.0,66500.0,66500.0,67625.15,67550.48724483472,67300.17142857143,66675.25,68646.2825,39.615987719444234,-441.4329084687488,-105.193752448329,15.733378524387836,0.0,Buy
27.3.2023,67500.0,67500.0,67000.0,67475.15,67545.67893580285,67288.25238095238,66625.25,68561.18000000001,48.65250833466182,-386.98310642263095,-16.516762873579278,14.73131032809818,50.0,Sell
24.3.2023,66500.0,66502.0,66500.0,67375.15,67446.09046572639,67195.38095238095,66625.25,68472.57749999998,41.89982787533622,-419.68502098566387,-108.38019641020544,14.115007627102687,0.0,Sell
23.3.2023,66750.0,66750.0,66750.0,67312.65,67379.7961356572,67135.84285714285,66637.55000000002,68383.6,43.992688844461924,-420.5804238941928,-71.81590953836105,13.244198353720822,12.5,Sell
22.3.2023,66500.0,66500.0,66000.0,67287.6,67296.00602749937,67058.44761904761,66562.6,68299.6175,42.34983340775377,-436.43203102886037,-115.10844079718541,13.232109554508087,20.0,Sell
