Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
21.3.2023,66500.0,66999.0,66500.0,67262.6,67220.19592964229,66983.43809523809,66287.6,68220.635,42.34983340775377,-443.8777969488583,-68.8636274394328,12.612456053211176,25.0,Buy
20.3.2023,67000.0,67000.0,67000.0,67237.6,67199.22488872397,66958.42857142857,66312.6,68145.4025,46.94542128432717,-404.76689791808894,-26.965867438541718,12.035849542280815,50.0,Buy
17.3.2023,66503.0,66503.0,66503.0,67162.75,67132.91775646455,66888.46666666666,66288.04999999999,68069.1775,43.25443665702884,-409.15845112284296,-82.13356314847002,12.04617331627961,25.15,Buy
16.3.2023,66503.0,66503.0,66503.0,67087.9,67072.92558918221,66825.63333333333,66263.5,67989.33499999999,43.25443665702884,-407.93635233886016,-79.85326298315128,12.05575967784992,25.15,Buy
15.3.2023,66501.0,68000.0,66501.0,66987.95,67018.45648545057,66769.73809523809,66363.45,67903.37,43.23857080864322,-402.48956437602465,-0.10344165151899347,12.075446561841575,25.05,Sell
14.3.2023,68000.0,68000.0,68000.0,66987.95,67111.93682016956,66866.12380952381,66663.45,67815.405,56.204841010102584,-274.05701466866594,177.10688478077796,12.093727239833827,100.0,Sell
13.3.2023,68000.0,68100.0,68000.0,66962.95,67196.5142658677,66962.50952380952,66788.45,67722.94,56.20484101010257,-170.31006530056766,192.8907515293857,12.21494135664671,95.23809523809524,Sell
10.3.2023,68000.0,68001.0,68000.0,67012.95,67273.03671673745,67061.27619047619,67038.45,67632.98000000001,56.20484101010257,-87.08598741616879,152.33348055608118,12.327497322258674,95.23809523809524,Sell
09.3.2023,69000.0,69000.0,69000.0,67112.9,67437.5094103815,67250.51904761905,67388.5,67548.01999999999,63.20764201007464,58.88257488545787,223.28763031335208,13.427613896592607,100.0,Sell
08.3.2023,69000.0,69000.0,69000.0,67212.9,67586.31803796421,67430.24285714286,67788.5,67472.73500000002,63.20764201007464,172.57438210315013,174.73666012176128,14.449150715616975,100.0,Sell
07.3.2023,69000.0,69000.0,69000.0,67262.9,67720.95441530095,67600.44285714286,68238.5,67402.125,63.20764201007464,259.6825002127007,154.87896912558259,15.397720618996745,100.0,Sell
06.3.2023,69000.0,69000.0,69000.0,67362.9,67842.76828051038,67765.88095238095,68538.5,67346.51499999998,63.20764201007464,324.97025656391634,129.01104812759644,16.27853552927796,100.0,Sell
03.3.2023,69000.0,69000.0,69000.0,67462.9,67952.98082522368,67921.79523809523,68937.9,67305.905,63.20764201007464,372.41826787538594,110.2500816667272,17.0964350888248,100.0,Sell
02.3.2023,69000.0,69000.0,69000.0,67562.9,68052.69693710715,68068.18571428572,69337.30000000002,67280.295,63.20764201007464,405.3485528872261,96.66229192866558,17.855913251261153,100.0,Sell
01.3.2023,68000.0,68000.0,67000.0,67637.85,68047.67818119218,68109.81428571428,69562.15,67269.68000000001,50.58906387836298,346.7571972368023,1.943996656516668,17.660936016474725,59.983993597438975,Sell
28.2.2023,67000.0,67000.0,67000.0,67662.85,67947.89930679293,68049.06666666667,69337.15,67271.56499999999,41.637309215278655,217.12856022025517,-48.92570096324978,17.479885727030187,19.967987194877953,Sell
27.2.2023,67000.0,67000.0,67000.0,67637.85,67857.62318233645,67985.93809523809,69162.15,67279.7,41.63730921527866,113.09326272613544,-46.836556419061544,17.3117676011174,19.967987194877953,Sell
24.2.2023,66000.0,66000.0,65500.0,67612.85,67680.7066887806,67829.95238095238,68787.15,67291.585,34.54745974786485,-49.476765370127396,-124.2703318681833,18.605380069935258,14.285714285714286,Sell
23.2.2023,65000.0,66000.0,65000.0,67525.35,67425.4012898491,67581.10952380953,68074.65,67302.22,29.194019749950257,-256.0546874926076,-143.57009082740547,20.17125334096295,0.0,Buy
22.2.2023,66000.0,66000.0,66000.0,67500.35,67289.64878605395,67435.8380952381,67499.65,67312.85750000001,39.320199804889874,-335.213404967566,-97.5999488670864,21.625278521202947,25.0,Buy
21.2.2023,66000.0,66000.0,66000.0,67475.35,67166.82509214405,67292.94761904761,66924.65,67323.495,39.320199804889874,-393.412247377084,-92.51534248979237,22.97544475999723,25.0,Buy
20.2.2023,66500.0,66500.0,66500.0,67450.35,67103.31794051128,67200.05714285714,66449.65,67334.13249999999,43.96704893806851,-394.64026069077954,-58.63611829925819,23.3271241020277,37.5,Buy
17.2.2023,66000.0,66000.0,66000.0,67425.2,66998.24004141496,67061.92857142857,65874.8,67347.25499999999,40.6173149167308,-430.9910943617433,-85.4288109680915,24.10812131313131,25.0,Buy
16.2.2023,66000.0,67000.0,66000.0,67400.05,66903.1695612802,66926.19523809524,65299.95,67362.8625,40.6173149167308,-454.5595128291752,-64.71264874178327,23.301782590001277,25.0,Buy
15.2.2023,66002.0,66002.0,66002.0,67375.1,66817.34388877732,66793.04761904762,64925.29999999999,67382.22,40.638295556526806,-467.6850884053274,-77.81794312774,22.553039489951964,25.05,Buy
14.2.2023,67011.0,67018.0,67000.0,67325.65,66835.78732794139,66758.37142857142,64976.95000000001,67399.10500000001,50.19813054754071,-392.14888592617353,-18.60360694600621,21.30271790858028,50.275,Buy
13.2.2023,68000.0,68000.0,68000.0,67325.65,66946.66472528031,66822.59523809524,65176.95000000001,67417.23999999999,57.43408487981211,-249.60458044048573,38.07748889041413,21.10153820663429,75.0,Buy
10.2.2023,68000.0,68000.0,68000.0,67325.65,67046.9823704917,66886.81904761905,65576.95000000001,67432.875,57.43408487981211,-135.08007237687707,38.079040330053815,20.91472848339873,100.0,Buy
09.2.2023,68001.0,68001.0,68000.0,67275.7,67137.84119234965,66951.1380952381,66227.09999999999,67441.015,57.44133610232141,-43.73374757062993,43.00039847589266,20.742235306651406,100.0,Buy
08.2.2023,68000.0,68000.0,68000.0,67225.7,67219.95155498301,67020.11904761905,66677.09999999999,67441.655,57.43080002845168,28.25250403051905,48.353576652932766,20.58206307110032,99.96667777407531,Buy
07.2.2023,68000.0,68000.0,67999.0,67175.7,67294.24188307987,67093.8619047619,67127.09999999999,67437.295,57.430800028451685,84.33002304531692,54.31921193637616,20.431691564257413,99.96667777407531,Sell
06.2.2023,68000.0,68000.0,68000.0,67125.7,67361.45694183417,67172.36666666667,67477.09999999999,67425.43500000001,57.43080002845168,127.30437528715993,61.02327067068738,20.29206087933186,99.96667777407531,Sell
03.2.2023,68000.0,68000.0,67560.0,67075.7,67422.2705664214,67255.63333333333,67927.09999999999,67406.075,57.43080002845168,159.52297746767,58.63731529572726,19.4009047678233,99.95002498750625,Sell
02.2.2023,67500.0,67500.0,67500.0,67000.7,67429.67336961937,67296.04285714286,68302.09999999999,67377.965,51.124274351799365,143.06150649834308,41.46077697362894,18.472964112346165,74.96251874062969,Sell
01.2.2023,67500.0,68000.0,67500.0,66975.7,67436.37114394133,67343.59523809524,68626.7,67344.8575,51.12427435179938,128.53401207510615,55.32540276737915,18.311762055230954,74.96251874062969,Sell
31.1.2023,68000.0,68000.0,68000.0,67025.7,67490.05008261358,67441.14761904762,68774.50000000001,67313.0,56.64565059441575,155.57333681959426,74.34641163328448,18.162074430766825,99.95002498750625,Sell
30.1.2023,67900.0,67900.0,67900.0,67070.7,67529.09293188849,67524.41428571429,68709.50000000001,67284.64249999999,55.30011606941603,167.00786946190055,60.466936612827524,17.826114354613228,94.95252373813094,Sell
27.1.2023,69999.0,69999.0,69999.0,67270.65,67764.32217647054,67803.3,68909.35,67267.5325,70.91630325707919,341.50492074051,193.94552387259947,19.672157613164206,100.0,Sell
26.1.2023,67100.0,67100.0,67100.0,67375.65,67701.05339775905,67787.04761904762,68624.15,67260.0475,46.66701142149134,243.06808147742413,-23.836621657142434,18.655089010769238,3.334444814938313,Sell
25.1.2023,67100.0,67100.0,67100.0,67430.65,67643.81021702009,67760.79523809523,68389.15,67256.5625,46.66701142149134,163.17519508636906,-30.78539369881576,17.710668165688194,0.0,Sell
24.1.2023,67100.0,67100.0,67100.0,67485.65,67592.01876778007,67729.30476190476,68154.15,67257.0775,46.66701142149134,98.72150694424636,-39.04896332935537,16.833705952398653,0.0,Sell
23.1.2023,67100.0,67100.0,67100.0,67515.65,67545.1598375153,67692.57619047619,67944.15,67260.3425,46.66701142149134,47.09857171101612,-44.06672481650248,16.01938389720122,0.0,Sell
20.1.2023,69000.0,69000.0,69000.0,67665.65,67683.71604346622,67833.94285714286,67994.15,67272.365,59.01993454175435,157.68346779083367,140.74325449737222,16.230731729771616,65.53984132459469,Sell
18.1.2023,69000.0,69000.0,69000.0,67815.65,67809.07642027896,67961.02380952382,68144.15,67293.14499999999,59.01993454175435,242.52709329164645,132.50887348702835,16.426983288586985,65.53984132459469,Buy
17.1.2023,68200.0,68200.0,68200.0,67925.55,67846.30723739525,67997.62857142858,68174.24999999999,67320.6675,53.022819394026136,242.418513917175,36.412282073723404,15.745956864192495,37.94411866160745,Buy
16.1.2023,68200.0,68200.0,68200.0,67985.0,67879.99226240523,68023.76666666666,68154.79999999999,67353.635,53.022819394026136,239.57084045947704,31.23844552123972,15.11357518439761,37.94411866160745,Buy
13.1.2023,68200.0,68200.0,68200.0,67995.0,67910.4691897952,68044.24285714286,68204.79999999999,67387.10250000001,53.022819394026136,234.60960523810354,29.266356838218776,14.526363624588074,37.94411866160745,Buy
12.1.2023,68500.0,68500.0,67900.0,68020.0,67966.61498124327,68092.3380952381,67880.0,67421.81999999999,55.15696468810137,251.9806077827525,39.958433275498145,13.981095747622078,48.29251466022767,Buy
11.1.2023,66600.0,66600.0,66600.0,67949.95,67836.46117350581,67957.1,67850.05,67455.5325,42.10931607729145,111.15184216636408,-161.1195219442643,13.87730393863045,0.0,Buy
10.1.2023,66500.0,66500.0,66500.0,67874.95,67709.17915698145,67819.00952380952,67805.05,67487.995,41.552185687161526,-8.427980948094046,-145.15609115028894,13.873568282752137,0.0,Buy
09.1.2023,66500.0,66500.0,66500.0,67799.95,67594.01923726893,67688.06190476191,67760.05,67519.20749999999,41.552185687161526,-102.01983118365752,-123.798586953655,13.870099459436561,0.0,Buy
05.1.2023,67900.0,67900.0,67900.0,67794.95,67623.16026229094,67697.59047619048,67925.05,67552.67,51.8877017522442,-62.50324853422353,11.008341919775965,13.46945920943365,56.0,Buy
04.1.2023,67900.0,67900.0,67900.0,67789.95,67649.52595159657,67707.59523809524,67710.05,67588.38249999999,51.8877017522442,-30.830675250079366,10.75043764369204,13.097436120145233,56.0,Buy
03.1.2023,67900.0,67900.0,67900.0,67809.95,67673.3806228731,67718.07619047619,67470.05,67628.845,51.8877017522442,-5.664634355096496,8.992359027654578,12.75198610866313,56.0,Buy
29.12.2022,67500.0,67650.0,67000.0,67809.95,67656.86818259947,67688.55714285714,67330.05,67670.5575,48.80778488065953,-17.791928419086616,-39.29286552392679,12.293401759487873,40.0,Buy
28.12.2022,66600.0,66600.0,66600.0,67739.95,67556.21406997096,67573.3238095238,67080.05,67706.26999999999,42.67058388429697,-98.88548441315652,-99.47428928763966,12.273067065745042,4.0,Buy
27.12.2022,66500.0,66500.0,66004.0,67669.95,67455.62225378325,67455.23333333334,66810.05,67736.23250000001,42.03807555441916,-169.27062960038893,-107.37942659814789,12.811238201586589,16.555407209612817,Buy
26.12.2022,66100.0,66101.0,66100.0,67475.0,67326.51537247056,67305.71428571429,66525.0,67746.45,39.514923169672144,-254.3955082559114,-119.38726275584402,13.310968542010881,3.8461538461538463,Buy
23.12.2022,66101.0,67001.0,66100.0,67425.05,67209.79962271146,67174.85714285714,66475.15000000001,67748.92,39.52469561858799,-318.10992306287517,-86.15284964017471,12.625153015600734,3.886217948717949,Buy
22.12.2022,67900.0,67900.0,67500.0,67465.05,67275.53299197704,67220.09047619048,66715.15000000001,67750.63999999998,53.941798418968226,-220.89346830408613,26.87241143308815,12.393896086807981,75.96153846153847,Buy
21.12.2022,67002.0,67002.0,67002.0,67460.15,67249.48223083638,67175.99047619048,66820.45000000001,67749.365,47.81424518189571,-213.84475339842902,-37.22433753357017,11.631755899528617,39.98397435897436,Buy
20.12.2022,67000.0,67000.0,67000.0,67455.15,67225.72201837577,67132.16666666667,66645.45000000001,67746.34,47.8012213432521,-206.04482287805877,-36.7400408331067,10.92185332231119,52.53164556962025,Buy
19.12.2022,67000.0,67000.0,67000.0,67355.15,67204.22468329237,67088.81904761905,66565.45000000001,67730.81499999999,47.8012213432521,-197.5856770529499,-30.757263369357364,10.262658072037864,52.53164556962025,Buy
16.12.2022,68000.0,68000.0,68000.0,67305.15,67280.01280869309,67150.23333333334,66635.45000000001,67705.29000000001,54.92140853324426,-108.93437275062024,69.09756828807826,10.699693116960058,100.0,Buy
15.12.2022,67000.0,67000.0,67000.0,67245.15,67253.34492215089,67121.17142857143,66595.45000000001,67671.26999999999,47.88691813419076,-118.00888507500349,-23.578913464890565,9.95332446139567,49.899799599198396,Sell
14.12.2022,66998.0,66998.0,66998.0,67185.05,67229.02635813653,67097.63333333333,66735.15000000001,67631.27249999999,47.873711177646406,-123.93325928840204,-19.045024610092298,9.258130815695582,49.79959919839679,Sell
13.12.2022,66998.0,66998.0,66990.0,67124.95,67207.02384783782,67079.81904761905,66894.84999999999,67587.76999999999,47.873711177646406,-127.16251818166347,-14.073888429936261,8.6034027245282,49.79959919839679,Sell
12.12.2022,66990.0,66990.0,66990.0,67049.45,67186.35490994851,67066.96666666666,67148.34999999999,67539.2425,47.81253856607169,-128.88159545493545,-7.779981258308956,7.995440925587061,49.39879759519038,Sell
09.12.2022,66750.0,66750.0,66166.0,67056.95,67144.79729947723,67038.44761904761,67270.65000000001,67494.5925,45.91697172677054,-147.90501388322446,-70.40022791527598,8.368481479685874,37.37474949899799,Sell
07.12.2022,66003.0,66003.0,66003.0,67032.1,67036.05469952701,66938.07142857143,66916.1,67452.45,40.53084024881934,-220.7136179067311,-142.20501019625604,8.885638589329043,0.0,Sell
06.12.2022,66003.0,66003.0,66003.0,67007.25,66937.6685376673,66840.06190476191,66741.15,67412.815,40.53084024881934,-275.24214108289743,-133.25650253631534,9.36585590542627,0.0,Buy
05.12.2022,66000.0,66000.0,66000.0,66912.25,66848.36677217517,66744.13333333333,66636.15,67368.68,40.50870817420198,-315.06657216300664,-115.48534456480246,9.815314468684553,0.0,Buy
02.12.2022,66000.0,66000.0,66000.0,66817.25,66767.56993672991,66657.25238095238,66531.15,67320.045,40.50870817420198,-342.6775472580921,-102.42568084850417,10.232668848852958,0.0,Buy
01.12.2022,66000.0,66000.0,66000.0,66722.25,66694.46803799373,66579.41904761904,66226.15,67265.66,40.508708174201985,-360.4049203695322,-92.93002356293526,10.620212201866478,0.0,Buy
30.11.2022,66000.0,66000.0,66000.0,66647.25,66628.32822485147,66510.63333333333,66101.15,67207.525,40.50870817420198,-370.186709327274,-84.73996085039033,10.980073886807602,0.0,Buy
29.11.2022,66000.0,66000.0,66000.0,66617.25,66568.48744153228,66448.99047619048,65931.54999999999,67151.39,40.50870817420196,-373.63185213659017,-76.62639507784652,11.314231165681504,0.0,Buy
28.11.2022,65750.0,65850.0,65750.0,66579.75,66490.53625662444,66366.39523809524,65719.45000000001,67096.87999999999,38.00372476702189,-392.01614519645227,-95.97479389004889,12.023572856613404,0.0,Buy
25.11.2022,65500.0,66000.0,65500.0,66549.75,66396.19947027926,66263.56190476191,65451.45000000001,67050.6175,35.63088837868462,-421.89539309013344,-103.75956767493292,13.056810786425258,0.0,Buy
24.11.2022,66000.0,66000.0,66000.0,66544.7,66358.46618739552,66211.20476190477,65306.500000000015,67006.6,43.26110987122327,-400.61109564967046,-60.54639890495103,14.016246006964836,33.37783711615487,Buy
23.11.2022,66000.0,66000.0,65999.0,66449.7,66324.32655050071,66159.32857142857,65400.90000000001,66955.83249999999,43.26110987122327,-379.3699954253825,-54.63996674141869,14.908771560343865,33.37783711615487,Buy
22.11.2022,65800.0,66000.0,65800.0,66389.6,66274.39068854827,66097.45238095238,65420.399999999994,66902.305,41.00615410435857,-374.3592189485207,-65.05466709510455,16.063359308783696,20.13422818791946,Buy
21.11.2022,66000.0,66000.0,66000.0,66339.6,66248.25824201986,66060.34761904762,65470.399999999994,66846.5275,44.14169730371237,-350.212779042733,-44.51740370297076,17.135476503763538,40.0,Buy
18.11.2022,66000.0,66000.0,66000.0,66289.6,66224.61459992273,66028.00476190477,65520.399999999994,66793.25,44.14169730371237,-327.30359929839324,-40.868552621486884,18.131013899101966,99.40357852882704,Buy
17.11.2022,66200.0,66500.0,66200.0,66199.6,66222.27035231104,66019.47142857143,65650.4,66737.9725,47.38498267817739,-289.67044024744246,17.07346510569896,17.52911882208152,70.0,Sell
16.11.2022,66500.0,66500.0,66500.0,66174.6,66248.72079494808,66048.08095238096,65775.4,66684.445,51.89676041101551,-232.9530599055579,65.20866980074209,16.97021625056254,100.0,Sell
15.11.2022,66500.0,66500.0,66500.0,66149.7,66272.65214781016,66079.07142857143,65900.3,66632.6775,51.89676041101551,-185.86163018007937,78.80995469897519,16.451235291294914,100.0,Sell
14.11.2022,66500.0,66500.0,66500.0,66124.8,66294.3043242092,66112.43333333333,66075.2,66582.67000000001,51.89676041101551,-146.84855412530305,96.03454222385321,15.969324400546403,100.0,Sell
11.11.2022,67100.0,67500.0,67100.0,66130.3,66371.03724571307,66205.30952380953,66389.7,66536.7125,60.3828120536939,-66.74601813792833,267.06849494440894,16.524381042583826,80.0,Sell
10.11.2022,67495.0,67500.0,67495.0,66167.55,66478.08131754992,66335.28095238096,66651.45,66492.24250000001,64.78699149224892,28.282988896462484,257.643560639738,17.039790781618574,99.75,Sell
09.11.2022,67500.0,67500.0,67500.0,66242.4,66575.40690635469,66462.18095238095,66876.6,66452.7575,64.84027397261823,102.81246177076537,197.62905001656907,17.5183855392937,100.0,Sell
08.11.2022,67500.0,67500.0,67500.0,66317.25,66663.46339146377,66581.95238095238,67141.75,66418.2575,64.84027397261823,160.0328469369997,159.66559435270864,17.962794957134886,100.0,Sell
07.11.2022,67500.0,67500.0,67000.0,66392.25,66743.1335446577,66694.59523809524,67366.75,66392.2575,64.84027397261823,203.03989688846923,116.45794486720646,16.871639659113765,100.0,Sell
04.11.2022,68000.0,68000.0,68000.0,66492.25,66862.83511183316,66847.71428571429,67666.75,66376.0075,70.42887600553394,274.3070739514369,165.40845966249452,16.934823455603706,100.0,Sell
03.11.2022,68000.0,68000.0,68000.0,66592.25,66971.13652975381,66991.30952380953,67926.75,66369.5075,70.42887600553394,327.0171747962013,136.36515884161216,16.993494123772937,100.0,Sell
02.11.2022,68000.0,68000.0,68000.0,66692.25,67069.12352692011,67125.38095238095,68126.75,66371.7575,70.42887600553394,364.58757090196013,116.44208336339767,17.04797402993008,100.0,Sell
01.11.2022,68000.0,68000.0,68000.0,66792.25,67157.7784291182,67249.92857142857,68326.75,66380.5075,70.42887600553394,389.8682223135693,102.02541747956744,17.09856251421886,100.0,Sell
31.10.2022,69000.0,69000.0,69000.0,66954.75,67333.22810253552,67460.19047619047,68664.25,66399.2575,79.2859668366517,485.0041375527071,161.79660364075806,18.873092399022564,100.0,Sell
28.10.2022,69000.0,69000.0,68999.0,67129.75,67491.96828324642,67654.97619047618,68869.25,66428.2575,79.2859668366517,554.013710602725,145.07739745226985,20.517660284133633,100.0,Sell
27.10.2022,69999.0,69999.0,69999.0,67329.7,67730.73320865152,67928.23809523809,69170.09999999999,66467.5075,84.62235992342524,681.4598010481423,194.39526408332938,23.0992010425576,100.0,Sell
26.10.2022,69999.0,69999.0,69999.0,67529.65,67946.75861735138,68182.45714285714,69469.95000000001,66521.505,84.62235992342524,773.5448029521212,169.13692172794245,25.496346032522705,100.0,Sell
25.10.2022,67000.0,67000.0,67000.0,67589.65,67856.59112998459,68132.0142857143,69309.95000000001,66581.50749999999,44.609924892833575,597.6393793389725,-42.72725307819237,24.880374825566555,0.0,Sell
21.10.2022,67000.0,67000.0,67000.0,67639.65,67775.011022367,68075.85714285714,69159.95000000001,66646.51,44.609924892833575,453.011034578376,-48.42280438858742,24.30840156196442,0.0,Sell
20.10.2022,67000.0,67000.0,67000.0,67689.65,67701.20044880825,68014.93809523809,68909.95000000001,66716.5125,44.609924892833575,334.53570994168695,-54.65737111491432,23.77728353147672,0.0,Sell
19.10.2022,66501.0,66501.0,66501.0,67704.7,67586.89564415984,67901.73333333334,68595.09999999999,66791.76749999999,40.61863473460716,198.09452158026397,-95.71393310136739,23.811808506559384,0.0,Buy
18.10.2022,66501.0,67000.0,66501.0,67704.75,67483.47701138271,67787.09523809524,68295.25,66868.275,40.61863473460716,88.93866720501683,-83.80622152303549,23.068565444353798,0.0,Buy
17.10.2022,66100.0,66100.0,66100.0,67684.75,67351.71729601292,67634.26190476191,67935.25,66945.0275,37.492289298597775,-29.58445137621311,-125.32319072255673,22.813124314911317,0.0,Buy
14.10.2022,66000.0,66000.0,66000.0,67659.75,67222.98231544027,67473.80952380953,67360.25,67021.775,36.73299816535526,-130.08450779880513,-128.20059133208778,22.682459335353816,0.0,Buy
13.10.2022,66000.0,66000.0,66000.0,67604.75,67106.50780920786,67315.73809523809,66815.25,67095.4975,36.73299816535526,-207.34142371054622,-116.80702239626179,22.561127568621853,0.0,Buy
12.10.2022,66000.0,66000.0,66000.0,67530.0,67001.12611309283,67162.90476190476,66090.20000000001,67163.62,36.73299816535526,-265.50748120594653,-104.52805352681753,22.448462356656457,0.0,Buy
10.10.2022,66000.0,66000.0,66000.0,67455.0,66905.78076898876,67017.19047619047,65365.399999999994,67224.24999999999,36.73299816535526,-308.05345239231247,-93.24049656775308,22.343844659831444,0.0,Buy
07.10.2022,66000.0,66000.0,66000.0,67380.0,66819.51593384697,66878.61904761905,65240.399999999994,67277.38749999998,36.73299816535526,-337.8766098472406,-83.95540927222746,22.246699655636792,0.0,Buy
06.10.2022,66000.0,66000.0,66000.0,67305.0,66741.46679729011,66747.19047619047,65115.399999999994,67323.025,36.73299816535526,-357.3918858036923,-76.191194472324,22.15649358031319,0.0,Buy
05.10.2022,66000.0,66000.0,66000.0,67205.0,66670.85091183391,66622.90476190476,65015.399999999994,67358.66249999999,36.73299816535526,-368.6087899199629,-70.30831235132723,22.072730796084127,0.0,Buy
04.10.2022,66000.0,67000.0,66000.0,67105.0,66606.96034880211,66508.14285714286,65015.20000000001,67384.29999999999,36.73299816535526,-373.19629269003053,-47.34312723354012,21.048346862245275,0.0,Buy
03.10.2022,67000.0,67000.0,66000.0,67055.0,66644.39269653524,66498.14285714286,65165.0,67402.43749999999,53.69770484022257,-292.7654610404861,-24.7559307399835,20.09713320939491,100.0,Buy
30.9.2022,66001.0,66001.0,66000.0,66955.05,66583.11720162713,66397.76190476191,65245.15000000001,67410.57749999998,41.67515693296402,-306.1058013601869,-62.586006999749955,19.213863388891003,0.1,Buy
29.9.2022,66000.0,66001.0,66000.0,66805.05,66527.5822300436,66306.80476190476,65395.15000000001,67403.0925,41.66510076717637,-313.1490218230756,-59.44690408381438,18.39368426985166,0.0,Buy
28.9.2022,66000.0,66000.0,66000.0,66655.05,66477.33630337278,66230.13333333333,65545.15000000001,67379.3575,41.66510076717637,-315.0985646720801,-57.52074906172197,17.63208937360084,0.0,Buy
27.9.2022,66000.0,66000.0,66000.0,66455.1,66431.87570305157,66167.74761904762,65745.1,67335.62749999999,41.66510076717637,-313.03511744925345,-55.266518586982755,16.924894112796512,0.0,Buy
26.9.2022,67000.0,67000.0,67000.0,66305.15,66485.98277895142,66219.64285714286,66095.05000000002,67274.4025,55.174460252353825,-228.07902498179465,125.03111208241428,18.049029765905427,100.0,Sell
23.9.2022,68000.0,68001.0,68000.0,66355.15,66630.17489524177,66381.05714285714,66445.05000000002,67212.67749999999,64.1222569014938,-79.14671293484571,254.31042853758157,20.177841417031715,99.95002498750625,Sell
22.9.2022,68000.0,68000.0,68000.0,66405.15,66760.63442902827,66537.70952380952,66795.05000000002,67150.9525,64.1222569014938,38.44010377355153,214.06364722933296,22.15459509307755,99.95002498750625,Sell
21.9.2022,68000.0,68000.0,68000.0,66455.15,66878.66924531129,66689.6,67145.05000000002,67089.22750000001,64.1222569014938,130.12846325991268,183.21473889847837,23.990152077977257,99.95002498750625,Sell
20.9.2022,68100.0,68500.0,68100.0,66535.1,66994.98646004355,66846.25238095238,67485.1,67030.74750000001,64.99497703461485,208.45833507106,167.06284417403987,26.15411885532678,84.0,Sell
19.9.2022,68501.0,68501.0,68501.0,66635.1,67138.41632099179,67033.48095238095,67685.29999999999,66977.265,68.32256083068035,299.44090318439703,156.72035476431927,28.164383983263615,100.0,Sell
16.9.2022,68501.0,68600.0,68500.0,66755.15,67268.18619518305,67211.18571428572,68065.25,66930.785,68.32256083068035,367.3111100745009,132.2416536556583,30.120966675986182,96.1923076923077,Sell
15.9.2022,69000.0,69000.0,69000.0,66905.15,67433.12084326085,67424.98095238095,68515.25,66893.05500000001,72.14412362405696,456.10615980236616,139.6524528865961,32.27751483427992,100.0,Sell
14.9.2022,69500.0,70000.0,69500.0,67080.15,67629.96647723601,67672.10952380953,69040.25,66866.825,75.35271337584754,560.3631798478164,153.5082741469495,34.91409333101649,87.5,Sell
13.9.2022,69999.0,69999.0,69500.0,67280.1,67855.58871749925,67950.09523809524,69640.1,66854.33,78.0678617374558,675.4663929335948,139.35163251203474,37.36234479227188,99.975,Sell
12.9.2022,69799.0,69799.0,69500.0,67470.05,68040.67550630885,68189.99047619048,70009.95,66855.0825,74.52432737784513,741.994934320639,116.54406310810934,39.635721149151884,94.975,Sell
