Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
09.9.2022,70000.0,70000.0,70000.0,67670.05,68227.27783904134,68430.93809523809,70209.95,66869.585,75.71725184123059,801.6968407142413,118.76831347565545,41.863718801021726,100.0,Sell
07.9.2022,70000.0,70000.0,70000.0,67870.05,68396.10852103741,68652.8380952381,70409.95,66897.8375,75.71725184123058,839.3356922680396,109.17230085270023,43.9325737634723,100.0,Sell
06.9.2022,70000.0,70600.0,70000.0,68070.05,68548.86009046242,68855.69047619047,70609.95,66941.09,75.71725184123059,859.2597418641235,109.95895890695647,46.177567512044405,83.33333333333333,Sell
05.9.2022,70600.0,70600.0,70600.0,68300.05,68744.20674851362,69096.6380952381,70879.95,67000.8425,79.32645608611715,912.940866284247,117.51960134020418,48.26220456428994,100.0,Sell
02.9.2022,70500.0,70500.0,70500.0,68475.05,68911.42515341709,69306.15714285715,71104.74999999999,67071.845,77.26520444312439,936.6176348039007,101.897535129221,49.83254892442932,96.15384615384616,Sell
01.9.2022,70500.0,72000.0,70500.0,68700.0,69062.7179959488,69499.00952380952,71279.6,67159.0925,77.26520444312439,944.4941043300787,114.96420553225722,51.97141468271675,62.5,Sell
31.8.2022,72000.0,72000.0,72000.0,69000.0,69342.45913919178,69813.29523809523,71579.6,67268.84,84.34282183575225,1059.5597815448418,150.54580574652724,53.957504315412216,100.0,Sell
30.8.2022,72000.0,72000.0,72000.0,69300.0,69595.55826879256,70099.00952380952,71779.6,67401.0875,84.34282183575225,1137.636197806598,138.8791417789248,55.801730402915155,100.0,Sell
29.8.2022,72000.0,72000.0,72000.0,69600.0,69824.55271938375,70356.15238095238,71879.79999999999,67558.33249999999,84.34282183575225,1185.842664133539,132.99301148234264,57.51422605559645,100.0,Sell
26.8.2022,72500.0,72500.0,72500.0,69875.0,70079.35722229959,70632.34285714285,72145.0,67736.825,86.13927086850553,1249.9834264793462,147.81068300975693,59.28579048527818,100.0,Sell
25.8.2022,72500.0,72500.0,72500.0,70100.0,70309.89462969963,70882.34285714285,72420.0,67924.0675,86.13927086850553,1285.99133513798,130.6050970090783,60.93081459855406,100.0,Sell
24.8.2022,72000.0,72000.0,72000.0,70300.0,70470.85704591872,71063.29523809523,72620.0,68118.81,76.02309604846114,1259.6614477891708,91.89363565141191,60.80291163054494,83.33333333333333,Sell
23.8.2022,72000.0,72000.0,72000.0,70500.0,70616.48970821218,71225.2,72820.0,68321.0525,76.02309604846114,1224.6775024556118,82.89616711564759,60.6841445888222,83.33333333333333,Sell
22.8.2022,72000.0,72000.0,71900.0,70695.0,70748.25259314435,71368.05714285714,72905.0,68529.0475,76.02309604846114,1183.311989701906,72.34765719834931,60.24829166310898,80.0,Sell
19.8.2022,72000.0,72050.0,72000.0,70869.95,70867.46663189252,71492.34285714285,73030.05,68740.79000000001,76.02309604846114,1137.418075268637,67.78025804949397,59.89284279965212,80.0,Buy
18.8.2022,72000.0,72000.0,72000.0,71044.9,70975.32695266466,71599.96666666666,73155.1,68955.2775,76.02309604846114,1088.4992753534898,60.266215380609495,59.5627831407279,80.0,Buy
17.8.2022,72000.0,72000.0,71500.0,71194.9,71072.9148619347,71690.92857142857,73005.1,69169.765,76.02309604846114,1037.7680301168002,43.598532047050725,57.59528457700103,75.0,Buy
16.8.2022,72000.0,72000.0,72000.0,71319.9,71161.20868460758,71767.60476190476,72880.1,69381.7525,76.02309604846114,986.1949117106415,50.415873687179435,55.76832162496894,75.0,Buy
15.8.2022,72000.0,72000.0,72000.0,71419.95,71241.09357178782,71832.37619047619,72780.05,69588.745,76.02309604846114,934.5499339085509,46.102857519744944,54.07185602665343,75.0,Buy
12.8.2022,72000.0,72000.0,72000.0,71530.0,71313.37037447469,71887.61904761905,72570.0,69791.7425,76.02309604846114,883.4372027655045,42.09113164337113,52.49656654250331,50.0,Buy
11.8.2022,72000.0,72000.0,72000.0,71630.0,71378.76367214377,71932.38095238095,72370.0,69989.73999999999,76.02309604846113,833.3239552572486,38.37398373983824,51.033797735792476,50.0,Buy
10.8.2022,72000.0,72000.0,71201.0,71730.0,71437.9290367015,71967.61904761905,72270.0,70182.7375,76.02309604846114,784.5648701125174,-1.260975653194845,47.5290100362512,61.50885296381832,Buy
09.8.2022,71000.0,71000.0,71000.0,71780.0,71396.2215093966,71898.09523809524,72020.0,70368.235,49.66448253966336,657.6503177043924,-127.8961597918825,44.73107425046099,0.0,Buy
08.8.2022,71000.0,71000.0,71000.0,71800.0,71358.4861275493,71823.80952380953,71800.0,70543.2325,49.66448253966336,550.721248806818,-141.57790666049067,42.132991020798656,0.0,Buy
05.8.2022,71000.0,71000.0,71000.0,71825.0,71324.34459159222,71747.61904761905,71575.0,70710.73,49.66448253966336,460.66888714852394,-162.0714699569958,39.72048516468363,0.0,Buy
04.8.2022,71000.0,71000.0,71000.0,71850.0,71293.4546304882,71669.04761904762,71350.0,70868.23,49.66448253966336,384.8652546567173,-162.0714699569958,37.48030115543396,0.0,Buy
03.8.2022,71000.0,72000.0,71000.0,71800.0,71265.50657044169,71588.09523809524,71200.0,71008.23,49.66448253966336,321.08901547188,-83.07869807017732,36.55710993297501,0.0,Buy
01.8.2022,72000.0,72000.0,72000.0,71800.0,71335.45832563772,71607.14285714286,71200.0,71133.23,66.49274501704589,347.2348222020373,37.103137046353005,35.69986094069169,95.23809523809524,Buy
29.7.2022,72000.0,72000.0,71999.0,71800.0,71398.74800891032,71626.19047619047,71200.0,71243.23,66.49274501704589,363.7623366236512,37.047052460791804,34.90071098176316,100.0,Buy
28.7.2022,69999.0,69999.0,69999.0,71674.95,71265.43867472839,71454.66666666667,70924.84999999999,71333.22750000001,37.44264185954995,212.94187257648446,-237.78810810297753,34.4930593875471,0.0,Buy
27.7.2022,70000.0,70000.0,70000.0,71549.95,71144.92070570664,71295.14761904762,70649.84999999999,71405.725,37.457347613888935,92.4307754161564,-187.96936801495696,34.112383002352146,0.04997501249375312,Buy
26.7.2022,70001.0,70005.0,70001.0,71450.0,71035.97587659172,71147.62857142858,70350.0,71463.225,37.47317684988864,-2.9603209392662393,-154.5643598319169,33.74737692201915,0.09995002498750624,Buy
25.7.2022,71000.0,71000.0,71000.0,71400.0,71032.5496026306,71104.77142857143,70400.0,71508.225,50.85494874456974,2.0291086505167186,-42.2990330985361,31.463115037225283,50.02498750624687,Buy
22.7.2022,71000.0,71000.0,71000.0,71350.0,71029.44964047532,71066.6761904762,70450.0,71540.975,50.85494874456974,5.9150821621733485,-37.65307788602772,29.342014715630977,50.02498750624687,Buy
21.7.2022,71000.0,71000.0,70900.0,71300.0,71026.644912811,71033.34285714285,70500.0,71562.47750000001,50.85494874456974,8.892239960056031,-36.510597087196636,27.540936452224294,50.02498750624687,Buy
20.7.2022,70000.0,70000.0,69985.0,71200.0,70928.869206829,70909.53333333334,70400.0,71570.23250000001,40.120062986265445,-68.64864484171267,-129.63518970838356,27.179008109559724,0.7444168734491315,Buy
19.7.2022,69800.0,69800.0,69001.0,71090.0,70821.35785379767,70776.2,70270.0,71564.9875,38.375322175463175,-144.57214552866935,-159.85303249844728,27.84756544695713,26.64221407135712,Buy
18.7.2022,69000.0,69000.0,69000.0,70940.0,70647.89520105503,70577.15238095238,69820.0,71545.99250000001,32.320609598443255,-266.22648771328386,-182.6174803870508,28.469268541842627,0.0,Buy
15.7.2022,69000.0,69000.0,69000.0,70790.0,70490.95280095455,70392.39047619047,69370.0,71514.49500000001,32.320609598443255,-358.5057986817119,-149.7308941891387,29.046564272807725,0.0,Buy
14.7.2022,69800.0,69800.0,68502.0,70680.0,70425.14777229221,70298.10476190476,69440.20000000001,71471.99500000001,42.789213789270185,-362.901204156311,-103.05823209049119,28.06557458252147,37.106918238993714,Buy
13.7.2022,69009.0,69009.0,69009.0,70530.45,70290.27655588344,70138.9619047619,69391.55,71417.0175,36.73828071321692,-425.3089867457602,-115.79839595116154,27.15465558439852,14.493996569468267,Buy
12.7.2022,69009.0,69985.0,69009.0,70380.9,70168.25021722788,69994.06190476191,69342.70000000001,71349.5625,36.73828071321693,-469.3571470452298,-81.49624505800132,25.606952564827754,14.493996569468267,Buy
11.7.2022,70000.0,70500.0,70000.0,70330.9,70152.2263870157,69957.78571428571,69192.70000000001,71277.10750000001,47.521243703327904,-419.46488349586434,-13.579101519917598,24.79743102151568,59.9679743795036,Buy
08.7.2022,70511.0,70899.0,70501.0,70306.45,70186.39530253802,69974.93809523809,69119.34999999999,71202.43000000001,52.05895202218906,-334.8317438660597,26.380044214208176,24.48652228984711,80.42433947157726,Buy
07.7.2022,70700.0,70700.0,70501.0,70291.45,70235.31003562963,70012.41904761904,69074.34999999999,71125.7525,53.655126387522735,-249.63105904081021,28.322085290549733,24.197821324726295,87.99039231385107,Buy
06.7.2022,70500.0,70500.0,70500.0,70266.45,70260.51860366491,70032.28095238096,69199.34999999999,71046.575,51.69373790916587,-195.9880033054651,19.82075561974023,23.927942113724864,79.9839871897518,Buy
05.7.2022,70500.0,71000.0,70500.0,70241.45,70283.32635569683,70054.52380952382,69364.34999999999,70968.64749999999,51.69373790916587,-151.72648666604073,39.24421839660047,24.25281724702074,79.9839871897518,Sell
04.7.2022,71000.0,71000.0,70990.0,70191.45,70351.5809884876,70126.76666666666,69814.34999999999,70888.22,56.3230270267194,-75.43354358198121,80.38456713350135,24.554487013652622,100.0,Sell
01.7.2022,71000.0,71000.0,71000.0,70141.45,70413.33518006021,70203.77142857143,70264.34999999999,70805.29250000001,56.3230270267194,-14.80022870322864,92.97998918334271,24.8346089398108,100.0,Sell
30.6.2022,71000.0,71000.0,71000.0,70191.5,70469.20802005447,70285.5380952381,70454.29999999999,70731.12,56.3230270267194,32.87316875111719,83.0797649896094,25.09472215695768,100.0,Sell
29.6.2022,71000.0,71000.0,71000.0,70241.5,70519.75963719214,70362.5380952381,70802.5,70665.6975,56.3230270267194,69.84949816690641,74.95380455564806,25.336255858594065,100.0,Sell
28.6.2022,71000.0,71000.0,71000.0,70291.45,70565.4968146024,70434.77619047619,71150.75000000001,70607.76999999999,56.3230270267194,98.02355114887177,68.40160642570197,25.56053715297071,100.0,Sell
27.6.2022,71000.0,71000.0,71000.0,70291.45,70606.87807035455,70502.25714285714,71350.75000000001,70552.3425,56.3230270267194,118.98016187663598,68.40160642570197,25.76879835489188,100.0,Sell
24.6.2022,71000.0,71000.0,70001.0,70291.45,70644.31825413031,70569.73809523809,71448.55,70499.415,56.3230270267194,134.04325960492133,38.65444086275112,24.22165153965406,100.0,Sell
23.6.2022,70002.0,70010.0,70002.0,70241.55,70583.14508707028,70542.17142857143,71358.84999999999,70446.4925,42.62570258867595,64.70473777261213,-22.248798808250438,22.785015211218944,49.874434957307884,Sell
22.6.2022,70000.0,70000.0,70000.0,70241.55,70527.60745973025,70519.16666666667,71258.84999999999,70398.56999999999,42.6033422918497,9.48276496642211,-22.753415111291226,21.45502686178881,0.0,Sell
21.6.2022,70000.0,70000.0,70000.0,70251.55,70477.35913023213,70496.1619047619,71148.84999999999,70356.64749999999,42.6033422918497,-33.89037914060464,-26.114915059705233,20.220037680175118,0.0,Sell
20.6.2022,70505.0,70505.0,70505.0,70326.8,70479.99159401955,70520.3,70974.59999999999,70325.9875,50.246310524121455,-27.201071769872215,21.074004060772264,19.57204581806028,50.5,Sell
17.6.2022,73100.0,74000.0,73100.0,70531.8,70729.51620411292,70784.41428571429,71189.59999999999,70313.07749999998,71.3548229716136,185.35836929574725,316.6239785339675,22.28851207909334,77.5,Sell
16.6.2022,72802.0,72802.0,72800.0,70681.9,70926.89561324503,71000.62380952381,71399.9,70313.1725,67.79760657614493,326.00911805889336,214.88832553569955,24.291958025813155,70.05,Sell
15.6.2022,73000.0,73000.0,72501.0,70881.45,71124.33412626931,71221.39523809524,71600.34999999999,70330.7225,68.906747465088,448.2852418128168,187.04989399750713,25.645989445118744,75.0,Sell
14.6.2022,73500.0,73500.0,73500.0,71106.0,71350.58801900558,71470.78095238096,71875.79999999999,70366.97750000001,71.56973408123112,578.8629998329852,196.91326418252277,27.220567691493773,87.5,Sell
13.6.2022,74299.0,74299.0,74000.0,71320.95,71631.38916005267,71774.87619047619,72320.65000000001,70416.48,75.22176653741234,738.3086734974058,189.3351508631897,29.12619331564054,100.0,Sell
09.6.2022,74400.0,74401.0,74000.0,71515.4,71895.0663829048,72068.11904761905,72806.20000000001,70476.9275,75.64761442370468,862.8737035934901,153.67854218422565,30.948576781550237,99.97727789138833,Sell
08.6.2022,74401.0,74401.0,74401.0,71700.45,72133.72672739005,72342.93809523809,73500.95,70547.3775,75.65207621650707,950.713841662,133.10673806216076,32.640789999894956,100.0,Sell
07.6.2022,74450.0,74450.0,74450.0,71897.95,72354.32418192433,72604.8,74193.45,70628.9525,75.88522431459373,1012.6089487907593,115.75020341618873,34.240859094165735,100.0,Sell
06.6.2022,74998.0,75000.0,74400.0,72122.85,72606.10283126487,72900.04285714286,74968.15,70723.0225,78.37878118337491,1093.2776629367727,114.04556979794512,36.0375044812554,99.96,Sell
03.6.2022,75000.0,75000.0,75000.0,72322.85,72834.09303781108,73174.05714285714,75667.15,70829.5925,78.38756481017876,1144.1801864079898,107.884822836279,37.70581805498151,100.0,Sell
02.6.2022,75000.0,75000.0,75000.0,72522.85,73040.36989135288,73429.02380952382,75847.15,70948.6625,78.38756481017876,1171.0219904221012,96.97209833472637,39.25496637344147,100.0,Sell
01.6.2022,75000.0,75000.0,75000.0,72722.85,73227.00133027165,73664.94285714286,76086.75,71075.23,78.38756481017876,1178.7069139041414,88.68251895103438,40.69346124058286,100.0,Sell
31.5.2022,75000.0,75000.0,75000.0,72922.85,73395.85834643626,73881.81428571428,76286.75,71209.2975,78.38756481017876,1171.2953079267754,81.67540619013246,42.02920647435701,100.0,Sell
30.5.2022,75000.0,75000.0,75000.0,73122.85,73548.63374201376,74079.6380952381,76386.75,71350.86750000001,78.38756481017876,1152.1403994496068,75.20177045778406,43.269541334290146,100.0,Sell
27.5.2022,75000.0,75000.0,75000.0,73322.85,73686.85909991722,74258.41428571429,76326.94999999998,71502.4375,78.38756481017876,1124.0031874011038,70.18967267299622,44.4212808470852,100.0,Sell
26.5.2022,76000.0,76000.0,76000.0,73572.85,73907.15823325844,74513.38095238095,76396.94999999998,71666.5075,83.58794205654648,1168.921289785896,105.57520312900762,46.152647448953005,100.0,Sell
25.5.2022,76000.0,76000.0,76000.0,73872.75,74106.47649675763,74744.5380952381,76416.85,71848.0675,83.58794205654648,1190.7924949046283,102.26481598618768,47.76034500783025,100.0,Sell
23.5.2022,76000.0,76100.0,76000.0,74172.75,74286.812068495,74947.13333333333,76426.85,72044.6275,83.58794205654648,1194.357769628361,104.82690460872819,49.310925539962504,95.23809523809524,Sell
20.5.2022,76000.0,76000.0,76000.0,74472.75,74449.97282387642,75121.15714285715,76327.25,72255.6875,83.58794205654648,1183.5401612822461,105.02991358298237,50.7507503197996,95.23809523809524,Buy
19.5.2022,76000.0,76000.0,76000.0,74747.5,74597.59445969772,75266.60952380953,76252.5,72476.7225,83.58794205654648,1161.577189942327,105.19426553085358,52.08773047250548,94.11764705882354,Buy
18.5.2022,76000.0,76000.0,76000.0,74892.5,74731.15689210746,75385.89523809524,76307.5,72694.7575,83.58794205654648,1131.1323868704058,98.81672249532303,53.32921204287522,94.11764705882354,Buy
17.5.2022,76000.0,76000.0,76000.0,75052.4,74851.99909285913,75491.37142857142,76347.6,72913.2825,83.58794205654648,1094.3892233596853,94.77559814460089,54.48201635821855,94.11764705882354,Buy
16.5.2022,77999.0,77999.0,77999.0,75302.35,75151.71346496778,75772.0,76697.44999999998,73134.3275,90.92277123429942,1212.5945599440456,232.9982588707537,56.4846879374257,100.0,Buy
13.5.2022,77999.0,77999.0,77500.0,75527.3,75422.88361116132,76028.8238095238,77072.3,73355.3925,90.92277123429942,1291.3868372116413,185.79670047140908,57.000599246241016,100.0,Buy
12.5.2022,78000.0,78000.0,78000.0,75712.35,75668.3232672412,76264.31904761905,77487.25,73574.9625,90.92512424673635,1338.4817913419538,171.67567433711577,57.480236251237095,100.0,Buy
11.5.2022,78100.0,78100.0,78100.0,75897.35,75899.91152750394,76491.71428571429,77722.25,73794.06,91.1715798070275,1368.1034016566846,159.48668748375448,57.98623289589313,100.0,Sell
10.5.2022,78000.0,78000.0,78000.0,76077.3,76099.91995345594,76691.96666666666,77942.3,74012.9025,88.58084804130782,1367.743086072427,134.27963913436082,58.16728030401969,96.7741935483871,Sell
09.5.2022,77500.0,78000.0,77500.0,76229.8,76233.26091026966,76827.4619047619,78089.8,74229.49500000001,76.8257920049848,1311.9879318560124,93.81711791545828,56.99572774763585,80.64516129032258,Sell
06.5.2022,78001.0,78500.0,78000.0,76379.95,76401.61701405351,76996.14761904762,78339.84999999999,74442.35,79.72861583104503,1293.3195012664364,107.35162934369225,56.372756022336766,80.04,Sell
05.5.2022,79000.0,79002.0,78999.0,76579.95,76649.08206033413,77245.6761904762,78739.84999999999,74655.205,84.02551443443525,1343.6468619012012,133.39808475980163,56.192627186207076,99.93337774816789,Sell
04.5.2022,79000.0,79000.0,79000.0,76779.95,76872.97900696898,77476.15714285715,79139.84999999999,74868.06,84.02551443443525,1367.7649152543454,116.4153828122635,56.02536469551522,99.93337774816789,Sell
03.5.2022,79500.0,80000.0,79500.0,77004.95,77123.17148249573,77735.20952380952,79614.84999999999,75082.16500000001,85.77567269129486,1410.9598013258656,133.50926592337308,56.527386871571466,87.5,Sell
29.4.2022,80000.0,80000.0,77000.0,77254.95,77397.15515082947,78020.45238095238,79765.05,75298.77,87.27684313487481,1468.6086744437052,91.28067203289477,52.92499227484531,100.0,Sell
28.4.2022,76000.0,76000.0,74500.0,77304.95,77264.09275551238,77900.93333333333,79315.25000000001,75507.875,45.71315214353289,1177.9505701976304,-91.7646122265623,50.780942425508385,27.272727272727273,Buy
27.4.2022,74500.0,74500.0,74500.0,77279.95,77000.84582641596,77633.79523809523,78640.25000000001,75705.73000000001,38.33957364125653,817.1449264698313,-139.9115218911175,48.790038993981234,0.0,Buy
26.4.2022,74000.0,74000.0,73500.0,77179.95,76715.05098580492,77321.41904761904,77920.25000000001,75886.08499999999,36.24110721426927,485.2642092874303,-154.4157580192132,47.56106440636239,7.6923076923076925,Buy
21.4.2022,73500.0,73500.0,72500.0,77054.95,76408.8556538235,76970.94761904761,77145.25000000001,76045.19499999999,34.22381922387369,179.82758802728495,-161.37030909814732,46.94813132071,13.333333333333334,Buy
20.4.2022,72500.0,72500.0,72500.0,76879.95,76036.5836867927,76537.14285714286,76320.25000000001,76180.55500000001,30.55999670473564,-141.2960051312548,-162.11002040861888,46.37897916974706,0.0,Buy
19.4.2022,72500.0,72500.0,72500.0,76704.95,75699.76619281244,76120.00476190477,75395.05,76292.16500000001,30.55999670473564,-391.2783529890148,-140.23003561931483,45.850480743852906,0.0,Buy
18.4.2022,73500.0,73500.0,72600.0,76579.95,75490.26465063983,75814.77142857143,74420.05,76383.7875,38.229330334951236,-502.90237649023766,-103.5150710303482,44.17887752422468,13.333333333333334,Buy
15.4.2022,72500.0,72500.0,72500.0,76404.95,75205.4775410551,75426.20476190477,73295.05,76459.41,34.16562715694714,-664.3980943160859,-110.05177657172172,42.696738312603586,0.0,Buy
14.4.2022,72500.0,73000.0,72500.0,76229.95,74947.81301333556,75054.30476190476,72070.05,76518.2875,34.16562715694714,-783.3545901133766,-93.01944620941399,40.75830848882087,0.0,Buy
13.4.2022,72501.0,72501.0,72500.0,75955.05,74714.7832025417,74699.16666666667,70845.15000000001,76550.9225,34.17374225591682,-867.5472339418484,-86.99185940779243,38.95833793816549,0.013333333333333334,Buy
12.4.2022,73000.0,73500.0,73000.0,75705.1,74551.47051658534,74417.73333333334,70495.1,76559.8125,38.26324183390231,-883.8172855574085,-63.41398997408586,36.2243591802041,6.666666666666667,Buy
11.4.2022,73500.0,73500.0,73499.0,75480.1,74451.33046738674,74207.72380952381,70520.1,76548.2,42.14196533203374,-846.6064452498686,-49.974679198879656,33.685664619239944,13.333333333333334,Buy
08.4.2022,73500.0,73500.0,73500.0,75250.1,74360.72756573086,74019.14285714286,70650.1,76515.8375,42.14196533203374,-807.8047162881267,-45.46362476184292,31.328305384058947,13.333333333333334,Buy
07.4.2022,73500.0,73500.0,73500.0,75025.1,74278.75351185174,73852.46666666666,70875.1,76463.22750000001,42.14196533203374,-768.1987495370267,-41.46817022883139,29.139328951390876,28.571428571428573,Buy
06.4.2022,73500.0,73500.0,73500.0,74825.1,74204.586510723,73707.21904761904,71275.1,76392.9925,42.14196533203374,-728.4140320022707,-37.89583939718574,27.106707978199097,50.0,Buy
05.4.2022,73500.0,73500.0,72998.0,74600.05,74137.4830335113,73581.01904761905,71700.15000000001,76303.9975,42.14196533203374,-688.9426546516625,-39.643244709712405,25.827053425882365,66.66666666666667,Buy
04.4.2022,72500.0,72500.0,72500.0,74275.05,73981.53226841499,73381.0142857143,71825.15000000001,76188.7525,35.65275933771876,-729.9386677854782,-66.59947070769225,25.182706390045798,0.0,Buy
01.4.2022,73500.0,73500.0,73500.0,74000.05,73935.67205237546,73307.2,72300.15000000001,76049.7575,44.80561036211217,-673.9675821463316,-20.502702895850092,23.4641897011219,100.0,Buy
31.3.2022,73500.0,73510.0,73500.0,73700.05,73894.17947595875,73259.57619047619,72800.15000000001,75884.5125,44.80561036211217,-622.4350497265259,-7.104522779394019,21.880079918454463,99.00990099009901,Sell
30.3.2022,74000.0,74000.0,73999.0,73400.05,73904.25762110554,73288.14285714286,73399.95,75691.76749999999,49.0113228615419,-535.0812417084235,80.99234756850144,20.973977076344987,100.0,Sell
29.3.2022,73500.0,73500.0,73500.0,73275.05,73865.75689528597,73297.6619047619,73624.95,75490.27249999999,45.294476781223565,-500.4298964895861,38.08505794906714,19.5026829959452,66.66666666666667,Sell
28.3.2022,73500.0,73500.0,73500.0,73225.05,73830.92290525873,73319.08571428571,73674.95,75287.5275,45.294476781223565,-467.5785018424649,50.4947341833307,18.136481349859686,66.66666666666667,Sell
25.3.2022,73500.0,73500.0,72400.0,73200.05,73799.40643809123,73345.27142857143,73699.95,75088.5325,45.294476781223565,-436.51169974751247,-4.399400187878572,18.041190598035207,68.75,Sell
24.3.2022,73500.0,73500.0,73500.0,73200.05,73770.8915392254,73373.8380952381,73699.95,74895.7875,45.294476781223565,-407.19712033127144,55.056547921680554,17.952706328483906,68.75,Sell
23.3.2022,73500.0,73505.0,73499.0,73250.05,73745.09234501346,73402.40476190476,73649.95,74714.2925,45.294476781223565,-379.5894342321408,50.65365471866514,17.863022170951417,68.75,Sell
22.3.2022,73555.0,73600.0,73510.0,73302.8,73726.98831215504,73431.44761904761,73608.2,74544.185,45.94762097061222,-349.24621082992235,56.33988988251133,17.628792089160694,72.1875,Sell
21.3.2022,73500.0,73500.0,73500.0,73302.8,73705.37037766408,73450.22857142857,73808.2,74380.3275,45.36434084377065,-325.88048069049546,41.950745104396134,17.423792128124855,68.75,Sell
18.3.2022,73500.0,73500.0,73100.0,73352.8,73685.81129407702,73469.00952380952,73758.2,74227.72,45.36434084377065,-303.86025929133757,7.453197761178386,17.72719282797168,68.75,Sell
17.3.2022,73100.0,73100.0,73100.0,73382.8,73630.01974226016,73444.93333333333,73648.2,74085.36250000002,40.97682111571087,-315.05398600948683,-71.2264085819597,18.008922049258018,43.75,Sell
16.3.2022,72000.0,72000.0,70898.0,73357.75,73474.77976680681,73313.23809523809,73273.25,73955.49750000001,31.85307455884464,-407.98292875435436,-368.82395402172926,20.17911283951005,35.525467440361055,Sell
15.3.2022,70001.0,70001.0,70001.0,73207.8,73143.9435985395,72993.54761904762,72723.40000000001,73830.63249999999,22.18563283892624,-635.6055143378908,-388.5078700568498,22.67413999605742,0.0,Buy
14.3.2022,70900.0,70900.0,70900.0,73077.8,72930.23468439287,72773.75714285714,72333.40000000001,73710.5175,32.15784321000915,-734.9838305148733,-200.4566080901042,23.626111827068165,22.48062015503876,Buy
11.3.2022,70900.0,70900.0,70900.0,72947.8,72736.87900016498,72566.34761904762,71943.40000000001,73595.4025,32.15784321000915,-804.4684505337209,-155.69659332053064,24.51008567014957,22.48062015503876,Buy
10.3.2022,70900.0,70900.0,70900.0,72817.8,72561.9381430064,72371.31904761905,71553.40000000001,73485.0375,32.15784321000915,-849.7402360124834,-127.42571091409184,25.330918524439447,24.979160878021673,Buy
09.3.2022,70900.0,70900.0,70900.0,72687.8,72403.65831986292,72188.67142857143,71163.40000000001,73378.17250000002,32.15784321000915,-875.5259341965575,-107.9746296880743,26.09312046056576,24.979160878021673,Buy
08.3.2022,70900.0,70900.0,70900.0,72557.8,72260.45276559026,72018.40476190476,70762.40000000001,73276.06,32.15784321000915,-885.7509007601911,-93.73711923740042,26.80087940125448,24.979160878021673,Buy
07.3.2022,70900.0,70900.0,70000.0,72477.8,72130.88583553405,71860.51904761905,70322.40000000001,73186.1975,32.15784321000915,-883.6678870905598,-96.09829260692956,28.150929743912084,25.0,Buy
04.3.2022,70000.0,70000.0,70000.0,72302.8,71927.94432738794,71624.5380952381,69797.40000000001,73101.33499999999,26.795193214120786,-943.7604788070457,-111.10877364059216,29.404547919237,0.0,Buy
03.3.2022,69200.0,69200.0,69200.0,72087.8,71668.14010573195,71329.03333333334,69232.40000000001,73020.7225,23.106600119743064,-1043.9041278293007,-131.34881489820177,31.09273082082127,0.0,Buy
02.3.2022,69101.0,69101.0,69101.0,71842.85,71423.65057185272,71044.57619047619,68897.54999999999,72942.8625,22.69033063904797,-1118.365344267484,-122.57528921816618,32.719669417573186,0.0,Buy
