Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
01.3.2022,69990.0,69990.0,69990.0,71667.35,71287.11242215247,70868.11428571428,69070.85,72862.47750000001,34.160645438397395,-1093.0416210293915,-75.44035608239484,32.624818154544656,20.20913844055467,Buy
28.2.2022,69990.0,69990.0,68000.0,71491.85,71163.57790575699,70708.36666666667,69064.35,72775.8175,34.160645438397395,-1060.744782355323,-98.14598330564586,33.81306905023755,39.01960784313726,Buy
25.2.2022,70000.0,70000.0,68500.0,71316.85,71052.76096235156,70566.28571428571,69059.35,72681.6575,34.28783600336331,-1022.5550109456672,-84.09838866401033,34.90143939905251,50.0,Buy
24.2.2022,68400.0,68400.0,68400.0,71061.85,70800.11706117522,70288.49047619048,68814.35,72574.74750000001,25.724826114511174,-1108.6165289472701,-132.76592586071263,35.966406426314606,13.793103448275861,Buy
23.2.2022,76000.0,76000.0,76000.0,71186.85,71295.34400772996,70758.79047619048,69709.35,72471.58750000001,67.38756802188837,-557.1420313252165,223.91849965691958,35.72447374561312,100.0,Sell
22.2.2022,76000.0,76000.0,76000.0,71309.1,71743.40648318426,71217.18571428572,70607.1,72371.9025,67.38756802188837,-118.7259202956775,195.46628899346607,35.499821970676024,100.0,Sell
21.2.2022,76000.0,76000.0,76000.0,71434.1,72148.79634192861,71663.93809523809,71502.1,72278.4675,67.38756802188837,226.11548772228707,171.94268208612476,35.291216751091575,100.0,Sell
18.2.2022,76000.0,76000.0,76000.0,71559.1,72515.57764269732,72098.78571428571,72577.1,72188.7825,67.38756802188837,493.71356536916574,151.63254814452966,35.09751190433459,100.0,Sell
17.2.2022,76999.0,76999.0,76999.0,71754.05,72942.57024815472,72616.87142857142,73941.95,72107.345,70.3300364602294,777.4361211851501,156.8187522881409,35.34440774690641,100.0,Sell
16.2.2022,76999.0,76999.0,76999.0,72004.0,73328.8968911876,73116.39047619047,75271.6,72039.6575,70.3300364602294,990.8662019961339,127.92101532494515,35.57366817215168,100.0,Sell
15.2.2022,77000.0,77000.0,77000.0,72353.95,73678.52575869353,73592.2,76323.65000000001,71996.96500000001,70.33314390937748,1146.8713513267285,108.3662322686843,35.78700434250472,100.0,Sell
14.2.2022,77003.0,77003.0,77003.0,72659.1,73995.14235310369,74034.96666666666,77421.1,71976.03,70.34317891344813,1256.267165174606,94.03956684685174,35.98656023960956,100.0,Sell
11.2.2022,77500.0,77500.0,77500.0,72989.1,74328.93831947476,74496.00476190477,78591.1,71978.095,72.03106002194104,1367.3064248540031,91.89010765793243,36.41735115690846,100.0,Sell
10.2.2022,77500.0,78001.0,77003.0,73319.1,74630.9441938105,74925.61428571428,80081.1,72003.16,72.03106002194104,1438.7211562284065,82.12788816299476,37.054551329878144,94.99050094990501,Sell
09.2.2022,78000.0,78000.0,78000.0,73674.1,74951.80665154284,75371.41428571429,80126.1,72052.475,73.77268283858378,1518.1632260376646,82.86397799838004,37.64623720477856,99.9900009999,Sell
08.2.2022,78000.0,78000.0,77501.0,74029.1,75242.11077996733,75783.40476190476,80171.1,72126.04000000001,73.77268283858378,1563.1031584974844,73.05070397294052,37.55152773035195,99.98958441828977,Sell
07.2.2022,77000.0,77000.0,77000.0,74334.1,75409.52880092282,76066.34761904762,80066.1,72218.85500000001,64.46200554535605,1500.7272861113306,53.019509222116795,36.85140561126242,89.57400270805124,Sell
04.2.2022,77000.0,77000.0,77000.0,74684.1,75561.00224845398,76320.24285714286,79916.1,72337.92000000001,64.46200554535605,1434.7549953687558,49.34105039111732,36.201292214965,49.97501249375313,Sell
03.2.2022,77000.0,77001.0,77000.0,75074.1,75698.04965336312,76540.80476190476,79526.29999999999,72487.23500000002,64.46200554535605,1366.716818913832,46.25291358382895,35.598366462750356,49.97501249375313,Sell
02.2.2022,77000.0,77001.0,77000.0,75469.05,75822.0449244714,76724.22380952381,79131.55,72668.545,64.46200554535605,1297.8354348660796,43.66283147950776,35.0385068356939,49.97501249375313,Sell
01.2.2022,77000.0,77000.0,77000.0,75819.55,75934.23112214079,76870.02857142857,78781.05,72876.155,64.46200554535605,1229.078391126488,41.49299344686937,34.51863718199862,49.97501249375313,Sell
31.1.2022,77000.0,77000.0,77000.0,76170.05,76035.73292003214,76982.45238095238,78429.95,73110.065,64.46200554535605,1161.2023210612679,38.5660776385254,34.03590107499586,0.0998003992015968,Buy
28.1.2022,77000.0,77000.0,77000.0,76520.05,76127.56788002908,77061.49523809523,77979.95,73370.225,64.46200554535605,1094.789989003766,32.03456101495569,33.5876461184933,0.0998003992015968,Buy
27.1.2022,76301.0,78000.0,76000.0,76915.1,76144.08522478821,77040.63333333333,77345.1,73662.8875,56.14166762541586,974.5206121609663,-28.010098626100227,33.171409373169496,15.04247876061969,Buy
26.1.2022,76000.0,76000.0,75000.0,76915.1,76130.36282242743,76953.48095238095,76945.1,73949.3,52.97100958502196,845.1754238976573,-201.0764609833293,31.096619020879338,33.32222592469177,Buy
25.1.2022,76000.0,77500.0,75560.0,76915.1,76117.94731552957,76866.32857142857,76545.1,74229.6,52.97100958502196,734.2049724218814,-99.57137010791261,30.74573285616957,33.32222592469177,Buy
24.1.2022,77500.0,78001.0,77500.0,76990.1,76249.57138071723,76922.03333333334,76570.1,74507.4,64.54404765597589,758.5534224346338,126.84033177812333,30.82291860878224,83.30556481172943,Buy
21.1.2022,78500.0,78500.0,78500.0,77115.1,76463.89791588702,77065.83333333333,76745.1,74785.2,69.86767652392228,848.7574397103162,217.77222862509097,31.263575084062577,100.0,Buy
20.1.2022,78800.0,78800.0,78750.0,77205.15,76686.38382865969,77226.3,77015.05000000002,75057.755,71.26174757743235,933.689277294281,199.9174824650231,31.88322649794909,100.0,Buy
18.1.2022,78800.0,78800.0,78800.0,77295.2,76887.68060688258,77378.19047619047,77285.00000000001,75322.315,71.26174757743235,989.5909816430503,163.6251159913388,32.458617096557994,100.0,Buy
17.1.2022,78999.0,78999.0,78800.0,77395.15,77088.75864432234,77540.45714285714,77584.85,75574.37500000001,72.24944770079537,1037.9858670257818,149.2069579868851,33.14189315035107,100.0,Buy
14.1.2022,78500.0,79000.0,78500.0,77470.0,77223.1625829583,77645.68095238095,77810.0,75814.92000000001,66.11343011745987,1024.2669211914326,108.17531430159079,33.23493304892275,87.5,Buy
13.1.2022,78100.0,78100.0,78000.0,77500.0,77306.67090839085,77705.68095238095,78000.0,76040.465,61.59738309813103,969.9370699401188,47.92720712240708,32.4818153862952,77.5,Buy
12.1.2022,77505.0,79000.0,77505.0,77500.25,77325.559393306,77706.15714285715,78240.54999999999,76249.5225,55.52197659762918,868.8531457980425,38.9062511225575,32.58266491024523,62.625,Buy
11.1.2022,79000.0,79000.0,79000.0,77550.25,77485.02992727686,77848.99047619048,78790.54999999999,76443.33,64.8917854898788,899.014138042301,113.20120655100476,32.676310896770254,100.0,Buy
10.1.2022,80000.0,80600.0,80000.0,77650.25,77724.55088658382,78082.3,79490.54999999999,76624.3875,69.51750464011774,992.1714494810585,174.57227574764443,33.849479367032544,89.28571428571429,Sell
05.1.2022,80000.0,80300.0,78500.0,77800.25,77941.26032595678,78306.08571428571,79840.54999999999,76797.695,69.51750464011774,1053.8511499019514,116.0734622571619,32.931568285433315,89.28571428571429,Sell
04.1.2022,78500.0,78500.0,78000.0,77875.25,77994.47362824662,78372.72857142857,79765.54999999999,76957.2525,56.554678856072975,970.5078821416537,28.32367779180011,31.531524794149338,62.5,Sell
03.1.2022,78000.0,78000.0,77900.0,77925.25,77994.999949366,78384.60952380953,79555.54999999999,77099.81000000001,53.00655694223124,854.2644913648692,0.09470582452801955,30.122482129858064,48.41269841269841,Sell
30.12.2021,78280.0,78280.0,78280.0,77989.25,78022.14281133114,78418.39523809524,79387.54999999999,77225.82,54.7197698172783,775.7915841595532,18.9039718451476,29.059889396023635,25.161290322580644,Sell
29.12.2021,76000.0,76000.0,76000.0,77939.25,77829.55778168056,78228.94285714286,78837.75,77331.80500000001,41.46395825838046,523.5886900908663,-140.16948752449173,27.993757778939134,0.0,Buy
28.12.2021,76000.0,76000.0,75002.0,77889.25,77655.31418342527,78044.25238095238,78387.75,77417.765,41.46395825838046,320.0270073864376,-145.79024998890785,27.661764425003405,17.827795641300465,Buy
27.12.2021,76000.0,76000.0,75000.0,77839.25,77497.66521357525,77864.3238095238,78017.75,77483.725,41.46395825838046,156.89432712072448,-130.49044937485075,27.35475228563089,17.857142857142858,Buy
24.12.2021,75000.0,75000.0,74500.0,77774.2,77259.7923360919,77593.91904761904,77581.8,77526.68000000001,36.60619987814413,-52.47622667286487,-156.88748346149433,27.390801487431506,8.19672131147541,Buy
23.12.2021,74000.0,74000.0,74000.0,77674.2,76949.33592313077,77234.47142857143,76681.8,77564.635,32.505091659751216,-295.68704543793865,-181.36790488699964,27.730476896036855,0.0,Buy
22.12.2021,74500.0,74500.0,74000.0,77599.2,76716.06583521355,76932.16666666667,75656.8,77598.84,36.34510786351343,-442.9811393942073,-144.6969476489291,27.47817834386279,7.575757575757576,Buy
21.12.2021,74000.0,74000.0,74000.0,77424.2,76457.39289852655,76589.38571428572,74631.8,77620.54500000001,34.246811300490066,-593.2203168312262,-131.29371873766428,27.243901116844018,0.0,Buy
20.12.2021,74000.0,74000.0,74000.0,77199.2,76223.35547961926,76263.27142857143,73956.8,77624.75,34.246811300490066,-704.1687285914959,-112.22107670612722,27.026357977469445,0.0,Buy
17.12.2021,74000.0,74000.0,74000.0,76959.2,76011.60733870315,75958.58571428571,73396.8,77612.4525,34.24681130049008,-783.0694075650244,-98.44695084401174,26.82435363376448,0.0,Buy
16.12.2021,74999.0,75000.0,74999.0,76769.15,75915.16854454095,75771.9,72930.65,77586.15,42.52690124840855,-756.2700032557914,-58.26085002135206,25.401322915657385,15.857142857142858,Buy
15.12.2021,75000.0,75000.0,75000.0,76569.2,75828.00963553706,75603.40952380952,72930.59999999999,77544.8525,42.53470211935594,-726.5750853126083,-52.77143390643656,24.079937248843652,22.22222222222222,Buy
14.12.2021,74700.0,75000.0,74500.0,76379.2,75720.5801464383,75425.39047619047,72860.59999999999,77490.3125,40.747848009078574,-718.9614021911548,-56.837682703118396,23.349829989776648,16.35514018691589,Buy
13.12.2021,74500.0,74500.0,74500.0,76199.2,75604.33441820607,75246.41904761904,72740.59999999999,77425.27249999999,39.55485227420249,-720.7573894641828,-60.346529391220216,22.67187324921443,11.682242990654206,Buy
10.12.2021,74061.0,74300.0,74061.0,76027.0,75457.35018790072,75042.78095238096,72725.0,77351.61,36.99455039490827,-748.9706855958793,-68.85562061826552,22.477404588491215,3.05,Buy
09.12.2021,74000.0,74000.0,74000.0,75777.0,75318.55493191018,74849.73333333334,72975.0,77262.9475,36.639661136415285,-767.40593828485,-70.9025199021348,22.35669293140455,0.0,Buy
07.12.2021,74000.0,74000.0,74000.0,75477.0,75192.97827172827,74680.49523809523,73175.0,77154.285,36.63966113641529,-773.1041455108643,-68.28232968969424,22.244603535538356,0.0,Buy
06.12.2021,74501.0,74501.0,74501.0,75202.05,75127.07557918271,74587.54285714286,73550.15000000001,77024.375,41.9445395290717,-728.7924372633279,-39.09922164286231,21.358116340393366,50.1,Buy
03.12.2021,74500.0,74500.0,74500.0,75002.05,75067.35409545102,74520.68095238095,73850.15000000001,76880.715,41.93699204550363,-685.8497320863244,-34.211916348646014,20.536204866729772,50.0,Sell
02.12.2021,74500.0,75000.0,74200.0,74827.05,75013.32037207474,74472.86666666667,74125.15000000001,76725.805,41.93699204550364,-644.3892111403984,-21.06509538495901,19.11089740908931,50.0,Sell
01.12.2021,75000.0,75100.0,75000.0,74663.05,75012.05176521048,74489.3380952381,74289.34999999999,76559.495,47.42306274308671,-564.6763903293322,55.23713193976123,17.929752421207244,90.9090909090909,Sell
30.11.2021,75000.0,75001.0,75000.0,74613.05,75010.90397804757,74521.42857142857,74339.34999999999,76393.185,47.42306274308671,-495.78826701204525,65.47153111394225,16.83297493245961,90.9090909090909,Sell
29.11.2021,75500.0,75500.0,75500.0,74588.05,75057.48455156684,74605.9,74524.34999999999,76228.125,52.615459925678294,-396.28004199695715,146.79734866333814,16.537938717981792,100.0,Sell
26.11.2021,75500.0,76000.0,75500.0,74563.05,75099.62887998905,74692.75238095238,74749.34999999999,76064.315,52.615459925678294,-313.8017455663503,172.97563325270642,16.89289033930824,75.0,Sell
25.11.2021,76999.0,76999.0,75900.0,74663.0,75280.52136760914,74924.74761904762,75237.0,75908.755,64.7273455482006,-126.02756180372671,247.65471374356588,18.222261566027097,100.0,Sell
24.11.2021,76000.0,76000.0,76000.0,74763.0,75349.04314212255,75052.08095238096,75537.0,75763.195,54.69365745537455,-57.16713222557155,143.3232382553553,19.456677705123177,66.68889629876625,Sell
23.11.2021,76000.0,76000.0,76000.0,74838.0,75411.03903334898,75169.89047619047,75862.0,75625.13500000001,54.69365745537455,-2.565175921015907,123.20112878671388,20.60292126285525,66.68889629876625,Sell
22.11.2021,76000.0,76000.0,76000.0,74938.0,75467.13055398241,75280.55714285714,76061.79999999999,75500.825,54.69365745537454,40.24336734802637,109.77451386015761,21.66729028074932,66.68889629876625,Sell
19.11.2021,76000.0,76001.0,76000.0,75038.0,75517.8800250317,75381.7,76261.79999999999,75392.765,54.69365745537454,73.32421045227966,98.19453911264515,22.656738731676004,66.68889629876625,Sell
18.11.2021,76000.0,76000.0,76000.0,75138.0,75563.79621312392,75473.31904761905,76461.79999999999,75301.705,54.69365745537454,98.40664638350427,85.82879085325479,23.575512293250785,66.68889629876625,Sell
17.11.2021,76000.0,76100.0,76000.0,75188.05,75605.33943092164,75555.41428571429,76611.74999999999,75222.65,54.69365745537454,116.936684262575,78.93309610484928,24.553401446140235,64.30868167202573,Sell
16.11.2021,76102.0,76103.0,76055.0,75243.15,75652.64043750054,75642.45714285714,76777.05000000002,75156.3475,55.78530444650424,138.25866055801453,75.11580011747338,25.465358928469907,67.95284030010718,Sell
15.11.2021,76000.0,76000.0,76000.0,75308.15,75685.72230059572,75714.5380952381,76812.05000000002,75102.795,54.37438487386942,145.25156323325064,61.25256817418874,26.145742657131013,64.30868167202573,Sell
12.11.2021,76000.0,77300.0,76000.0,75383.15,75715.6535100628,75780.42857142857,76837.05000000002,75061.99250000001,54.37438487386942,149.0750446656166,91.47841811929283,28.178174669120978,43.47826086956522,Sell
11.11.2021,77995.0,77995.0,77000.0,75579.85,75932.73412815205,76029.1761904762,76839.54999999999,75039.635,71.00766106031884,309.51708801387576,183.9847684342583,30.545270237861548,100.0,Sell
10.11.2021,77000.0,77000.0,76999.0,75729.85,76034.37849689947,76164.42857142857,76889.54999999999,75037.2775,59.380408385659216,352.31906399311265,119.49069539667032,32.740646250313446,60.120240480961925,Sell
09.11.2021,77000.0,77000.0,76999.0,75879.85,76126.3424495757,76285.39523809524,76939.54999999999,75057.42,59.380408385659216,381.8383435894648,116.58074504767607,34.77920969044735,60.120240480961925,Sell
08.11.2021,77000.0,77100.0,77000.0,76004.8,76209.54793056849,76392.07619047619,77014.59999999999,75097.5575,59.380408385659216,400.6145501838764,117.46475217746413,36.743782446489874,52.50596658711217,Sell
05.11.2021,77000.0,77000.0,77000.0,76129.8,76284.82908003815,76486.85714285714,77089.59999999999,75153.945,59.380408385659216,410.7598453768296,99.12287717614548,38.56802857710078,50.12531328320802,Sell
04.11.2021,78800.0,78800.0,78800.0,76344.8,76524.36916765357,76741.1619047619,77434.59999999999,75229.8325,70.95358534053891,557.6171581875387,240.45534950816264,41.20732823429105,100.0,Sell
03.11.2021,78800.0,78800.0,78000.0,76534.8,76741.09591359133,76974.99047619048,77804.59999999999,75323.42000000001,70.95358534053891,666.3216949117341,178.82699717669593,41.85525591025218,100.0,Sell
02.11.2021,78000.0,78000.0,78000.0,76684.8,76860.99154086836,77114.53333333334,78034.2,75427.00749999999,61.86768889995817,680.0779935428,115.58224630758613,42.45690303793038,71.42857142857143,Sell
01.11.2021,79053.0,79053.0,79053.0,76862.45,77069.75425126185,77340.07619047619,78467.15000000001,75540.72750000001,67.72596424676374,767.1055438259209,173.8266041083141,43.65487185450252,100.0,Sell
29.10.2021,79053.0,80001.0,79000.0,77040.1,77258.63479876073,77548.7,78900.1,75664.57999999999,67.72596424676374,826.5475784485752,167.82390664930873,45.200001639251845,76.30592351912021,Sell
28.10.2021,78003.0,78003.0,78000.0,77090.3,77329.52672268829,77640.40476190476,78851.49999999999,75785.94499999999,57.508582692436676,779.9389437119098,61.98675375398026,44.92972216710266,50.062484378905275,Sell
27.10.2021,79350.0,79350.0,79350.0,77257.8,77521.95274909893,77855.61428571428,79153.99999999999,75910.685,64.83732290674754,841.9870054571365,130.79532920169845,45.403556866408486,83.72906773306673,Sell
26.10.2021,77000.0,77000.0,77000.0,77307.8,77472.24296347046,77831.06190476191,79103.99999999999,76034.175,48.96890987562742,693.5404782722617,-20.681765290565316,43.18547048599392,24.993751562109473,Sell
25.10.2021,77000.0,79499.0,77000.0,77357.8,77427.26744313994,77801.74761904762,79053.99999999999,76155.165,48.968909875627425,569.3326238878362,28.553630711384834,42.468495982002864,0.033311125916055964,Sell
22.10.2021,78000.0,78000.0,76000.0,77457.8,77481.81340093614,77862.90952380952,79153.99999999999,76276.155,54.468404643963154,545.3027365622838,-10.165032574417525,40.98096148021063,49.98750312421895,Sell
21.10.2021,77000.0,77000.0,76000.0,77507.8,77435.92641037078,77819.30952380953,78743.99999999999,76394.64499999999,48.80430642083481,440.4895457908424,-62.30589535431583,39.599679442832134,24.993751562109473,Buy
20.10.2021,76000.0,76000.0,76000.0,77507.8,77299.171514145,77675.70952380952,78183.99999999999,76510.6325,43.88924535750455,273.57904537684226,-111.33275214129792,38.31706040812353,0.0,Buy
19.10.2021,75010.0,75500.0,75001.0,77453.2,77081.15517946452,77437.8238095238,77640.59999999999,76621.135,39.63369960641221,60.71664140149369,-161.84792086529643,36.28046993861931,0.18,Buy
18.10.2021,75000.0,75001.0,74800.0,77403.2,76882.94992427743,77204.18571428572,76880.00000000001,76725.8875,39.591940285751676,-107.54554566070146,-166.34282884106395,34.22737633770022,3.845414343395501,Buy
15.10.2021,74200.0,74200.0,73100.0,77313.2,76627.43088387007,76899.11904761905,75999.40000000001,76822.39000000001,36.297092749708376,-301.96696805232204,-206.10738790489935,32.46028801412267,15.939718881321548,Buy
14.10.2021,74000.0,74000.0,74000.0,77113.45,76377.19937112054,76583.57619047619,75398.55,76899.07,35.501662826998825,-466.804641230352,-166.32046055713658,30.81942028508637,13.041588175626721,Buy
13.10.2021,74000.0,74000.0,74000.0,76963.45,76150.79943101383,76287.05714285714,74478.55,76960.75,35.501662826998825,-590.6312553586467,-140.13584560857439,29.29575739383838,13.041588175626721,Buy
12.10.2021,74000.0,75000.0,74000.0,76813.45,75945.9613899649,76004.8238095238,74028.55,77007.43000000001,35.501662826998825,-680.9155683610588,-106.21517359622803,27.340357827082208,13.041588175626721,Buy
08.10.2021,75000.0,75000.0,75000.0,76713.45,75855.86982901586,75832.11428571428,73728.55,77042.8625,43.26589236059087,-664.1193398773758,-69.28880693293306,25.524629657951476,29.692139396780746,Buy
07.10.2021,75000.0,75000.0,75000.0,76613.45,75774.35841672865,75668.92857142857,73228.55,77067.045,43.26589236059086,-643.391590041123,-62.3309905967843,23.838596358044366,29.692139396780746,Buy
06.10.2021,75000.0,75100.0,75000.0,76423.45,75700.60999608782,75515.26666666666,73018.55,77070.97750000001,43.26589236059086,-619.8198021062708,-54.723229774483514,22.362994382574506,29.692139396780746,Buy
05.10.2021,75012.0,75013.0,75012.0,76234.05,75635.0280916985,75380.84285714285,73010.34999999999,77055.93999999999,43.36806780214364,-593.3311386005371,-50.17565242693406,20.99279254820964,29.8796686982341,Buy
04.10.2021,75010.0,75010.0,75010.0,76084.55,75575.50160677484,75264.26666666666,73159.84999999999,77025.9275,43.35405369482263,-565.9758479496086,-45.74685620711285,19.718266786867794,38.97959183673469,Buy
01.10.2021,75500.0,75500.0,75500.0,75906.9,75568.31097755818,75208.59523809524,73437.5,76978.15,47.80426989448105,-499.0054538732511,-19.642753681058835,19.03889140470459,61.53846153846154,Buy
30.9.2021,75500.0,75561.0,75500.0,75729.25,75561.80517017169,75169.84285714285,73875.15,76912.60750000001,47.804269894481045,-440.84910006557766,-11.364653860194899,18.47009603697911,82.75862068965517,Buy
29.9.2021,75502.0,75502.0,75500.0,75604.2,75556.10943967916,75148.2,74300.59999999999,76838.3025,47.8236737956083,-390.101539674215,-6.318612322186821,17.94192890980545,97.60260056887444,Buy
28.9.2021,75006.0,75500.0,75000.0,75387.0,75503.71806447161,75091.22857142857,74719.0,76744.7625,43.50428338637647,-385.4634050123277,-18.163693712702717,16.78323831563334,77.44819179195449,Sell
27.9.2021,74997.0,74998.0,74997.0,75286.85,75455.45920118861,75054.08571428571,75018.54999999999,76643.715,43.42763707831521,-378.1547421859141,-26.91187012487439,15.703359247452708,77.08248679398618,Sell
24.9.2021,75000.0,75000.0,75000.0,75186.85,75412.08213440875,75026.76666666666,75118.54999999999,76535.16750000001,43.46339336313987,-367.8798098611005,-17.765779360101607,14.70335629716713,64.06149903907752,Sell
23.9.2021,75000.0,75000.0,75000.0,75036.85,75372.83621684602,75008.97142857143,75268.54999999999,76414.12000000001,43.463393363139865,-355.6372867022292,-5.289895056977874,13.774782129044807,64.06149903907752,Sell
22.9.2021,75000.0,75000.0,75000.0,74936.85,75337.32800571782,75005.4619047619,75368.54999999999,76285.5725,43.463393363139865,-341.99271970649716,8.996760801131957,12.912534687216935,64.06149903907752,Sell
21.9.2021,75200.0,75200.0,74000.0,74896.85,75324.24914803042,75030.52380952382,75446.15,76155.025,46.29000394724394,-311.45076300378423,-17.341427274030274,13.292378627868974,76.87379884689302,Sell
20.9.2021,74000.0,75006.0,74000.0,74846.35,75198.13018155133,74945.10952380953,75294.65,76024.68250000001,34.987295024617,-379.699078829246,-90.30543321230743,13.645090858474441,0.0,Sell
17.9.2021,75000.0,76000.0,75000.0,74846.35,75179.2606404512,74959.74285714286,75194.65,75896.84,46.67280131221032,-349.07084674004,79.14919725943149,12.924729694720796,50.0,Sell
16.9.2021,76501.0,76501.0,76501.0,74961.4,75305.14057945585,75117.32857142857,75279.80000000002,75779.25000000001,58.678570941685976,-201.3584615221189,280.69304689975337,12.882281871804679,100.0,Sell
15.9.2021,76898.0,77000.0,76898.0,75106.3,75456.84147665054,75301.76666666666,75414.09999999999,75678.89249999999,61.1686774072729,-51.66518579272088,269.29200254227436,13.399422125355589,96.6,Sell
14.9.2021,77500.0,77900.0,77006.0,75281.3,75651.42800268382,75529.73809523809,75737.90000000001,75594.785,64.647653879254,114.22743975928461,260.14934765196,14.71957083845166,89.74358974358974,Sell
13.9.2021,77210.0,77499.0,77101.0,75441.8,75799.86343099964,75713.42380952381,76019.99999999999,75526.2025,61.77635893361096,219.76465419736633,187.32018699252492,15.94542321489801,82.3076923076923,Sell
10.9.2021,77499.0,77499.0,77200.0,75566.75,75961.68596138063,75909.34761904762,76394.85,75468.86750000001,63.51543561326849,323.0001965155534,158.26220633931896,17.083714707312478,89.71794871794872,Sell
09.9.2021,77003.0,77500.0,77000.0,75666.9,76060.85872696343,76046.13333333333,76695.30000000002,75421.54000000001,58.58859746009448,360.63487842847826,114.5838204652557,17.77090616149697,77.0,Sell
07.9.2021,77700.0,77700.0,77700.0,75801.9,76216.96741963358,76239.76190476191,77100.30000000002,75390.4625,62.939111968623855,441.61208074283786,129.496070593071,18.621364092985136,94.87179487179488,Sell
06.9.2021,77001.0,77500.0,77001.0,75901.35,76291.63718919229,76353.9619047619,77361.04999999999,75373.8275,56.52561281051124,444.26245770431706,81.12697196985647,18.184283956472335,76.94871794871794,Sell
03.9.2021,77000.0,77000.0,77000.0,76000.85,76359.10031403112,76458.59523809524,77861.54999999999,75369.6425,56.5167400442282,441.1963717601175,62.48257621400801,17.776784423161136,76.92307692307692,Sell
02.9.2021,77000.0,77000.0,77000.0,76075.85,76420.13837936148,76553.75238095238,78186.54999999999,75378.09,56.5167400442282,433.7662887923216,56.44534254058652,17.398391999372162,76.92307692307692,Sell
01.9.2021,78000.0,78000.0,78000.0,76200.85,76570.60139085088,76737.00476190477,78361.35,75401.67,63.21358957831114,502.7738729196426,106.86282532725895,18.24314796522997,100.0,Sell
31.8.2021,79997.0,79997.0,79997.0,76425.6,76896.9250679127,77098.54285714286,78756.4,75442.74,72.366308073082,710.4148704789986,195.4117976555043,20.50133628543472,100.0,Sell
30.8.2021,80000.0,80000.0,80000.0,76675.3,77192.45601382578,77438.9619047619,79006.7,75507.155,72.37742679067944,865.2399840029539,173.585770026697,22.59991384598078,100.0,Sell
27.8.2021,80000.0,80002.0,80000.0,76925.45,77459.84115536619,77755.6,79314.55,75589.085,72.37742679067944,976.6814264048735,159.60745695593204,24.549804216943475,99.94287346472437,Sell
26.8.2021,80900.0,80900.0,80000.0,77220.45,77787.4753310456,78134.12857142858,79699.75000000001,75690.765,75.76952445145402,1124.6576969316666,168.32190189757227,26.86356911027992,100.0,Sell
25.8.2021,82000.0,83000.0,80512.0,77570.45,78188.66815666031,78589.3238095238,80349.15000000001,75817.44499999999,79.14108382484424,1315.526197236919,188.07873371160704,29.816293173762933,83.33333333333333,Sell
