Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
24.8.2021,81372.0,81372.0,78000.0,77889.05,78491.84261793076,78951.37619047619,80764.95,75965.05500000001,72.90412842319004,1399.978427422102,101.57814307143816,29.530766165267377,72.86666666666666,Sell
23.8.2021,76500.0,76500.0,76499.0,77954.05,78302.14332098498,78819.08571428571,80599.74999999999,76117.91500000001,43.95999310564066,1061.540961870065,-62.32701538030324,28.01173570510439,0.015382248884786957,Sell
20.8.2021,76000.0,76000.0,75499.0,78054.05,78082.89157612926,78632.9857142857,80299.74999999999,76278.3,42.1121573925609,744.4000306042726,-98.1829520650849,26.124262769268093,6.679109452073057,Sell
19.8.2021,75500.0,75500.0,75001.0,78079.05,77836.90190221218,78389.74285714286,79974.74999999999,76439.93500000001,40.288386424103635,447.55855989056,-120.83209550094165,24.69869368205259,6.2382797849731215,Buy
18.8.2021,75090.0,75090.0,75000.0,78008.5,77575.29219723959,78105.07142857143,79463.29999999999,76592.29,38.80435922907089,177.18352089960536,-125.66466303945415,23.375625297259255,1.125,Buy
17.8.2021,74900.0,75010.0,74900.0,77908.6,77320.50246416914,77809.02380952382,78543.79999999999,76732.405,38.10389528024027,-51.82465518618119,-121.13367034175624,22.21889727576036,0.0,Buy
16.8.2021,75000.0,75003.0,75000.0,77783.6,77099.50222948637,77532.0142857143,77668.79999999999,76857.52,38.730767171402626,-222.67921302905597,-107.42862293410928,21.14479268436853,1.2345679012345678,Buy
13.8.2021,75001.0,75001.0,75000.0,77673.15,76899.6448742972,77267.00476190477,76779.45000000001,76969.0875,38.737448998576944,-353.92219466630195,-97.65719812012442,20.147409849504687,1.2469135802469136,Buy
12.8.2021,75000.0,75001.0,75000.0,77548.2,76718.72631484033,77012.41904761904,75724.40000000001,77068.16,38.7328999822691,-452.7943632463139,-88.34650816314596,19.221268645702548,1.2345679012345678,Buy
11.8.2021,75000.0,75000.0,75000.0,77448.05,76555.03809437934,76769.73333333334,74424.55,77157.2175,38.7328999822691,-525.0982632648665,-80.72294237592585,18.36128038502913,1.2345679012345678,Buy
10.8.2021,75000.0,75000.0,75000.0,77313.05,76406.93922824798,76536.58571428571,73285.15000000001,77232.775,38.7328999822691,-575.7625921880681,-73.81343627175427,17.56271985726096,1.2345679012345678,Buy
09.8.2021,75000.0,75001.0,75000.0,77213.0,76272.94501603389,76316.29523809523,73085.20000000001,77298.35750000001,38.732899982269096,-608.8954699234891,-67.6565481445381,16.819919458840054,1.2345679012345678,Buy
06.8.2021,75000.0,75000.0,74990.0,77113.0,76151.712157364,76105.53333333334,72985.20000000001,77353.965,38.732899982269096,-627.9152975518227,-62.472866030008596,16.142093630807295,1.2345679012345678,Buy
05.8.2021,74000.0,74000.0,74000.0,76963.0,75946.78718999602,75809.05714285714,72835.20000000001,77398.3225,33.10215164738494,-715.43322178995,-84.53382569182635,16.577040676261017,0.0,Buy
04.8.2021,74000.0,74000.0,74000.0,76763.0,75761.37888618688,75526.86666666667,72817.20000000001,77426.43000000001,33.10215164738494,-775.8483109019726,-78.40413883316066,16.9809200756109,0.0,Buy
03.8.2021,74000.0,74000.0,74000.0,76463.15,75593.62851607385,75263.72380952381,72937.05000000002,77428.3075,33.10215164738494,-814.3404939851607,-75.2226589433746,17.355950946435794,0.0,Buy
30.7.2021,75000.0,75000.0,74502.0,76213.15,75537.09246692396,75124.37619047619,73187.05000000002,77405.2,43.38215964045664,-755.445873962206,-45.60402714568017,16.231759057258074,66.66666666666667,Buy
29.7.2021,74500.0,74500.0,74500.0,75938.15,75438.32175578835,74961.21904761904,73361.85,77355.83499999999,40.066870488468794,-740.5803354944946,-56.11664724695809,15.190418286988022,45.87155963302752,Buy
28.7.2021,74500.0,74500.0,74500.0,75618.15,75348.9577790466,74824.25238095238,73581.85,77275.72,40.06687048846879,-720.493884153766,-55.76811217208736,14.223459000308688,49.504950495049506,Buy
27.7.2021,74500.0,74501.0,74500.0,75243.15,75268.10465723263,74717.76190476191,73856.85,77159.35500000001,40.06687048846879,-696.5458794377482,-60.73327093770849,13.324039688125108,49.85044865403788,Sell
26.7.2021,74500.0,74500.0,74500.0,74899.55,75194.95183273428,74646.9857142857,74100.45,77009.88,40.06687048846879,-669.8453529002727,-60.00619033134251,12.488864612526068,49.95004995004995,Sell
23.7.2021,74500.0,74500.0,74500.0,74799.55,75128.76594390244,74608.93333333333,74100.45,76852.155,40.06687048846879,-641.292571676895,-49.54183566170877,11.713344899469817,49.95004995004995,Sell
22.7.2021,74500.0,74500.0,74500.0,74724.55,75068.8834730546,74580.40476190476,74075.45,76685.68,40.06687048846878,-611.6139815824863,-41.14315452809933,10.99321945163187,49.95004995004995,Sell
21.7.2021,74500.0,74500.0,74500.0,74674.55,75014.70409466844,74559.01904761905,74225.45,76515.45499999999,40.06687048846878,-581.3915650517592,-35.07478407415204,10.324531535782347,49.95004995004995,Sell
20.7.2021,74500.0,74500.0,74500.0,74645.05,74965.68465708097,74542.39523809524,74354.95,76347.2825,40.06687048846878,-551.0874886809179,-30.5419262362864,9.703607042493504,49.95004995004995,Sell
19.7.2021,74500.0,74500.0,74500.0,74625.05,74921.33373735897,74528.58095238096,74474.95,76183.10500000001,40.06687048846878,-521.0647794025717,-26.82300647583806,9.127034298725293,50.0,Sell
16.7.2021,74501.0,74501.0,74500.0,74600.1,74881.30195284859,74516.76666666666,74400.1,76023.93,40.08471234484832,-491.5248814847582,-22.544762235145736,8.58907891087112,50.1,Sell
15.7.2021,74500.0,74500.0,74500.0,74575.05,74844.98748114872,74507.23333333334,74425.15000000001,75869.025,40.07186547490552,-462.8594357487309,-18.263901264354125,8.089548907863675,50.0,Sell
14.7.2021,74501.0,74999.0,74500.0,74550.1,74812.22676865837,74500.18095238095,74450.29999999999,75719.12000000001,40.09254231309838,-435.0462297077029,35.40485072740705,8.630289704276747,50.1,Sell
13.7.2021,75000.0,75000.0,75000.0,74550.1,74830.10993354805,74543.02857142857,74550.29999999999,75574.2225,49.46276798662857,-368.4911967159278,136.50379626540428,9.13461357990458,100.0,Sell
12.7.2021,75000.0,75000.0,75000.0,74550.1,74846.28993987682,74585.87619047619,74650.29999999999,75436.075,49.46276798662857,-312.14761022134917,136.50379626540428,9.602914321558996,100.0,Sell
09.7.2021,75000.0,75000.0,74998.0,74550.1,74860.92899322188,74628.72380952381,74750.29999999999,75302.93000000001,49.46276798662857,-264.44653692534484,136.36018871072895,10.030747539033843,100.0,Sell
08.7.2021,74999.0,75000.0,74995.0,74550.05,74874.07861291504,74671.47619047618,74850.15000000001,75174.7825,49.443411296744394,-224.1400374834484,135.87772369558454,10.416710468342426,99.8,Sell
07.7.2021,74000.0,75000.0,74000.0,74550.05,74790.83303073265,74619.09047619048,74750.15000000001,75054.135,34.794307769821756,-269.6988765248825,-74.11820150704189,11.279163028158111,0.0,Sell
06.7.2021,75000.0,75000.0,75000.0,74600.05,74810.7536944724,74661.94285714286,74800.15000000001,74945.9875,50.57892360960608,-222.54755239468068,117.15214806100182,12.080011833701247,100.0,Sell
05.7.2021,75000.0,75000.0,75000.0,74650.05,74828.7771521417,74700.03333333334,74850.15000000001,74855.3325,50.57892360960608,-183.06947733661218,102.6552941659473,12.82365715313416,100.0,Sell
02.7.2021,75000.0,75000.0,74052.0,74650.05,74845.08409003296,74733.3619047619,74949.95,74777.1775,50.57892360960608,-150.0530997003807,7.9943883998365735,15.070302223031304,100.0,Sell
01.7.2021,75500.0,75500.0,75500.0,74700.05,74907.45703383934,74814.30952380953,75099.95,74715.2725,57.06891896222662,-82.5895206440764,208.11213223604355,15.737720293024708,100.0,Sell
30.6.2021,76000.0,76000.0,76000.0,74775.05,75011.50874490225,74938.11428571428,75324.74999999999,74673.11750000001,62.38807178041034,11.09379081762745,251.3921625384218,15.210039393195817,100.0,Sell
29.6.2021,76000.0,76999.0,73000.0,74850.05,75105.65076919728,75054.77619047619,75449.74999999999,74653.4625,62.38807178041034,84.36597169711604,99.50224358188476,17.697562732708715,75.01875468867217,Sell
28.6.2021,73000.0,73000.0,72998.0,74775.05,74905.1126007023,74878.58095238096,75124.74999999999,74647.2375,33.50294619085422,-98.5047238724801,-286.6034182509481,20.008570861754894,0.04998750312421894,Sell
25.6.2021,72998.0,72998.0,72998.0,74699.95,74723.48282920684,74709.3380952381,74799.45,74642.2575,33.49181338119364,-240.8164685623633,-235.05084824920937,22.15450698158349,0.0,Sell
24.6.2021,72998.0,72998.0,72998.0,74624.85,74559.15113118714,74547.24761904762,74474.35,74637.2725,33.49181338119364,-349.5699270109908,-191.62040621509396,24.14716194999576,0.0,Buy
23.6.2021,72998.0,73000.0,72500.0,74549.75,74410.47007107409,74392.30952380953,74349.04999999999,74631.0325,33.49181338119364,-430.7919252027932,-172.97109504091443,26.326302193126946,11.069126472549456,Buy
22.6.2021,73000.0,73000.0,73000.0,74474.75,74276.13958811465,74244.71428571429,74024.04999999999,74622.5175,33.519404590427314,-489.3585400231241,-128.33541715795982,28.34978956174876,11.113580795732386,Buy
21.6.2021,73000.0,73000.0,73000.0,74399.75,74154.60248448467,74104.26190476191,73699.04999999999,74611.2525,33.519404590427314,-529.6673289561732,-108.3914905762471,30.22874211832616,11.113580795732386,Buy
17.6.2021,73000.0,73000.0,73000.0,74324.7,74044.64034310517,73970.95238095238,73374.09999999999,74597.48250000001,33.519404590427314,-555.2121940295765,-93.46080564089696,31.973483778005175,11.113580795732386,Buy
16.6.2021,72950.0,72950.0,72950.0,74247.2,73940.38888185707,73840.02857142857,72941.59999999999,74581.09,33.09076089521365,-572.8873767049954,-84.82578054430182,33.63341816329589,10.002222716159146,Buy
15.6.2021,72950.0,73000.0,72950.0,74169.65,73846.06613120402,73716.4857142857,72409.15,74562.0675,33.09076089521365,-580.2068232261372,-74.39154471440692,35.02992816270849,10.002222716159146,Buy
14.6.2021,75200.0,75200.0,75200.0,74179.65,73975.0122139465,73814.61428571428,72239.15,74543.54500000001,59.871958320403955,-399.8422092671826,67.24981621329083,32.9128377867714,60.013336296954876,Buy
11.6.2021,75202.0,75998.0,75000.0,74189.75,74091.86819357064,73911.98095238095,72669.45000000001,74525.5275,59.88732774667555,-253.81475150142796,77.3411190939752,31.825201428304663,60.05779062013781,Buy
10.6.2021,75000.0,75000.0,75000.0,74189.75,74178.35693704011,73989.14761904762,73069.85,74507.51,57.49222121482271,-152.62725893280003,52.39653266950503,30.81525338115698,55.567903978661924,Buy
09.6.2021,75000.0,75000.0,74010.0,74189.8,74256.60865732201,74066.31428571428,73470.2,74489.49750000001,57.49222121482271,-71.6099669325049,33.303038684948845,28.675093804090938,55.567903978661924,Sell
08.6.2021,74000.0,74000.0,74000.0,74189.8,74232.16973757706,74048.23809523809,73670.59999999999,74471.48500000002,46.7561247214874,-87.09089238032175,-8.0208679857014,26.699917614974304,42.88164665523156,Sell
07.6.2021,74000.0,74000.0,74000.0,74139.8,74210.0583339983,74030.1619047619,73920.59999999999,74448.4725,46.7561247214874,-98.22733377243276,-5.056131866560569,24.865825439366,42.88164665523156,Sell
04.6.2021,74000.0,74050.0,74000.0,74089.8,74190.05277837942,74016.84761904762,74170.59999999999,74420.45999999999,46.7561247214874,-105.83306610217551,-0.7490506218862136,23.091862159376753,42.88164665523156,Sell
03.6.2021,74052.0,74053.0,74045.0,74042.4,74176.90489472424,74013.24761904762,74428.4,74390.07749999998,47.39413674568652,-106.43775022259797,3.9264120225115136,21.444808253283576,44.36821040594626,Sell
02.6.2021,74004.0,74004.0,74001.0,73967.6,74160.43776189336,74009.59047619048,74714.0,74353.455,46.83622733296633,-109.527599602181,6.409305979330879,19.981544588921658,34.58005249343832,Sell
01.6.2021,74001.0,74999.0,74001.0,73867.65,74145.25321314162,74012.77142857143,75024.15,74308.085,46.7991471634482,-110.9395602317527,42.43967918243014,19.888828605740986,34.481627296587924,Sell
31.5.2021,74103.0,74110.0,74103.0,73772.8,74141.22909760432,74035.18571428572,74899.59999999999,74254.2225,48.297905269815125,-102.64477656279632,30.306517819464357,19.802735192787505,37.82808398950131,Sell
28.5.2021,74100.0,74100.0,74100.0,73827.8,74137.3025168801,74066.34761904762,74624.2,74206.86,48.25484669438585,-95.21558962487325,25.95496504576907,19.717027775766553,37.729658792650916,Sell
27.5.2021,74100.0,75002.0,74100.0,73882.9,74133.74989622485,74092.27142857143,74389.1,74166.00749999999,48.25484669438585,-88.30992362364486,50.7297910528645,20.686425355589247,37.729658792650916,Sell
26.5.2021,75005.0,75500.0,75000.0,73983.25,74216.72609658439,74199.1380952381,74289.75,74133.92749999999,60.557364005282494,-9.69938845319848,121.88819827852925,22.048228962144947,50.3003003003003,Sell
25.5.2021,75800.0,75800.0,75800.0,74123.35,74367.51408738588,74372.1619047619,74509.65,74112.6075,67.79981964567796,115.41939993906999,163.1926497289692,23.56724488045565,90.09009009009009,Sell
21.5.2021,75800.0,76800.0,74077.0,74263.35,74503.94131715865,74531.84285714285,74729.65,74102.0375,67.79981964567796,212.1316199052235,121.98608748432592,22.236306237563927,64.28571428571429,Sell
20.5.2021,74000.0,74000.0,73500.0,74313.35,74455.9469060007,74506.76190476191,74679.65,74097.7175,45.74380840500205,141.8961042672454,-50.09243548509785,20.955711445802088,15.151515151515152,Sell
19.5.2021,73001.0,73001.0,72999.0,74313.4,74317.38053400062,74381.77619047619,74469.4,74097.1525,38.29742093869387,5.5589213113853475,-134.4793906378881,20.286675932449793,0.052617732175743226,Sell
18.5.2021,73000.0,73000.0,73000.0,74315.9,74191.91572123865,74256.69047619047,74266.1,74100.5875,38.290701610857404,-101.40108153222536,-135.22874837043983,19.66542867005123,0.026308866087871613,Buy
17.5.2021,73000.0,73001.0,73000.0,74318.4,74078.39993826354,74131.36666666667,74063.4,74108.025,38.290701610857404,-184.04608567999094,-135.67939032404436,19.087152498009242,0.026308866087871613,Buy
14.5.2021,73000.0,73000.0,73000.0,74208.4,73975.69518223843,74005.80476190476,73952.80000000002,74109.4625,38.290701610857404,-246.69905376523093,-124.27752522941303,18.550181766827397,0.026308866087871613,Buy
12.5.2021,73000.0,73000.0,73000.0,74098.3,73882.77183154905,73890.71904761904,73842.90000000001,74104.89,38.290701610857404,-292.97475179479807,-118.10326042303073,18.051566087872825,0.026308866087871613,Buy
11.5.2021,73000.0,73000.0,73000.0,73998.3,73798.69832378248,73786.11904761905,73722.90000000001,74095.3175,38.290701610857404,-325.8918969541992,-108.01905182837612,17.588565814557864,0.026308866087871613,Buy
10.5.2021,73000.0,73000.0,73000.0,73898.3,73722.63181675557,73691.04285714286,73421.90000000001,74080.7425,38.290701610857404,-347.9678152761917,-94.00222417804416,17.15863698933683,0.026308866087871613,Buy
07.5.2021,73000.0,73000.0,73000.0,73848.3,73653.80973896933,73605.49047619048,72911.90000000001,74063.6675,38.290701610857404,-361.2983174911351,-82.92120957527429,16.7594173659173,0.026308866087871613,Buy
06.5.2021,72950.0,73000.0,72000.0,73795.8,73586.78024001987,73519.93809523809,72394.40000000001,74046.4675,37.7345940841755,-371.61368740323815,-101.52041006825203,17.750004583434965,19.791666666666668,Buy
05.5.2021,73500.0,73500.0,73492.0,73770.8,73578.51545525607,73491.76666666666,72319.40000000001,74030.5175,46.87457403021092,-331.5859722357418,-24.354027826493954,17.69964571712665,31.25,Buy
04.5.2021,73495.0,73495.0,73495.0,73742.95,73570.56160237454,73465.5,72446.05,74015.54500000001,46.80730671876615,-296.8453296146472,-22.198809777799188,17.6528839126975,31.145833333333332,Buy
29.4.2021,73500.0,73500.0,73399.0,73717.75,73563.84144976744,73442.3619047619,72571.25,74003.0525,46.88938584844192,-265.84516426063783,-22.481799605473356,17.743551512009216,31.25,Buy
28.4.2021,73001.0,73250.0,73001.0,73667.75,73510.23750217054,73374.1,72621.45000000001,73993.0575,40.21931223687908,-278.33397870681074,-51.98804456118133,18.359175449992964,50.05,Buy
27.4.2021,73000.0,73000.0,73000.0,73612.6,73461.64345434477,73310.50476190477,72676.6,73985.04750000002,40.20696864507506,-285.02653727622237,-55.46251479961404,18.932131940754097,66.66666666666667,Buy
26.4.2021,73000.0,73000.0,73000.0,73557.6,73417.67741107383,73252.1619047619,72731.6,73971.5375,40.20696864507506,-287.02182917790196,-51.996709069045586,19.464162967889433,66.66666666666667,Buy
23.4.2021,73000.0,73000.0,73000.0,73502.6,73377.89861001918,73199.05714285714,72786.6,73952.5225,40.20696864507506,-285.3141880276089,-49.094571540153126,19.95819177880082,66.66666666666667,Buy
22.4.2021,73000.0,73000.0,73000.0,73402.35,73341.90826620783,73151.19047619047,72886.85,73923.47750000001,40.20696864507506,-280.7248488012847,-45.29444352453135,20.41693281750425,66.66666666666667,Buy
21.4.2021,73000.0,73000.0,72557.0,73262.35,73309.34557418803,73112.87142857142,73026.85,73880.4275,40.20696864507506,-273.9300690792152,-65.85000074242392,21.520494448472885,66.66666666666667,Sell
20.4.2021,73000.0,73000.0,73000.0,73122.35,73279.88409093203,73087.88571428572,73176.85,73823.3775,40.20696864507507,-265.4848135239881,-32.68621925338421,22.545230248658047,66.66666666666667,Sell
19.4.2021,73000.0,73000.0,73000.0,73072.35,73253.22846322421,73076.23333333334,73126.85,73761.3275,40.20696864507506,-255.84269235080865,-26.137746004770214,23.49677063454427,66.66666666666667,Sell
16.4.2021,73250.0,73250.0,73000.0,73084.8,73252.9209905362,73093.15238095238,73065.40000000001,73699.89749999999,47.03406938358906,-225.42971772965393,50.28047720628742,23.572322466941824,83.33333333333333,Sell
15.4.2021,73390.0,73400.0,73000.0,73104.3,73265.97613429464,73122.21904761904,73023.90000000001,73639.3175,50.44627178683341,-187.86479781017988,82.59625579131762,23.188277751544668,92.66666666666667,Sell
14.4.2021,73200.0,73200.0,72000.0,73114.3,73259.69269293324,73131.33333333333,73053.7,73579.11250000002,46.10518749810488,-171.44937852499424,-110.57541138245485,24.398914556074907,80.0,Sell
13.4.2021,72000.0,72000.0,72000.0,73064.3,73139.72196027293,73025.20952380952,72903.7,73521.9075,29.082868841996827,-252.3609516944416,-357.5522440701883,25.5230773031387,0.0,Sell
12.4.2021,72000.0,72000.0,72000.0,73014.3,73031.1770116755,72923.84761904762,72753.7,73467.70749999999,29.082868841996827,-312.87730159421335,-255.32337649434663,26.566942711126504,0.0,Sell
09.4.2021,72001.0,72100.0,72001.0,72964.35,72933.06491532545,72827.34285714285,72603.85,73416.01000000001,29.108164924138322,-356.6450708707416,-186.1739764074716,27.21178787322911,0.07142857142857142,Buy
08.4.2021,72000.0,72000.0,72000.0,72914.35,72844.20159005636,72735.5,72453.85,73366.81250000001,29.09698767792375,-386.95149898344243,-155.02286069974713,27.812177980117944,0.0,Buy
07.4.2021,72000.0,72000.0,72000.0,72864.35,72763.80143862241,72648.41904761904,72303.85,73317.615,29.09698767792375,-406.2861478012783,-128.69650304400443,28.36968307937186,0.0,Buy
06.4.2021,72000.0,72002.0,72000.0,72816.85,72691.0584444679,72566.1,72151.35,73268.66750000001,29.09698767792375,-416.8043353616813,-111.84180742498486,28.879532059196077,0.0,Buy
05.4.2021,72001.0,72001.0,72001.0,72741.9,72625.33859261381,72488.4,72026.5,73217.2225,29.130976060050926,-420.21540156584524,-95.79283642069204,29.352963254747134,0.07142857142857142,Buy
02.4.2021,72500.0,72500.0,72500.0,72692.15,72613.40158379346,72465.3619047619,71926.25,73164.68250000001,43.64754219980667,-378.2928420213575,-22.320065750849814,27.95702172801694,35.714285714285715,Buy
01.4.2021,72500.0,72500.0,72500.0,72642.15,72602.60143295598,72447.06190476191,71798.25,73110.9025,43.64754219980667,-341.1365022982209,-16.47500692070091,26.660790310338903,35.714285714285715,Buy
31.3.2021,72001.0,72001.0,72000.0,72592.15,72545.30605838874,72386.0,71608.45000000001,73057.1225,35.268976660288274,-347.9440822610195,-81.84341759402515,26.620489176610757,0.07142857142857142,Buy
30.3.2021,72000.0,72000.0,72000.0,72542.15,72493.372148066,72329.60476190476,71658.45000000001,73003.6,35.25437147766432,-349.39225365909806,-74.47424460996483,26.58306669529176,0.0,Buy
29.3.2021,72000.0,72000.0,72000.0,72492.15,72446.38432444067,72277.97142857143,71708.45000000001,72950.3275,35.25437147766432,-346.5451827754441,-67.2022010956349,26.548317248352696,0.0,Buy
26.3.2021,72001.0,72001.0,72001.0,72442.2,72403.96676973204,72231.19523809524,71758.40000000001,72897.3075,35.28545179350064,-340.28556675233995,-60.96644574829419,26.511988843270537,0.08333333333333333,Buy
25.3.2021,72000.0,72000.0,72000.0,72392.2,72365.49374404327,72189.08095238096,71808.40000000001,72846.8,35.26721993750712,-331.5831830675452,-56.04536318361025,26.480819269131693,0.0,Buy
24.3.2021,73000.0,73000.0,72500.0,72392.2,72425.92291127724,72246.96666666666,72008.40000000001,72803.29250000001,58.40976975831391,-241.21427068694902,75.50595144129105,25.81795008180389,100.0,Sell
23.3.2021,72500.0,72700.0,72500.0,72367.2,72432.97787210798,72257.23333333334,72133.40000000001,72765.535,48.980740512343864,-207.549575566125,39.24570198163089,25.20242869357093,50.0,Sell
22.3.2021,72500.0,72502.0,72500.0,72342.2,72439.36093190721,72269.88095238095,72258.2,72729.0275,48.980740512343864,-178.80886485247174,34.98811083612544,24.630873118783178,50.0,Sell
19.3.2021,73000.0,73000.0,72700.0,72329.7,72492.75512886842,72332.52857142857,72370.7,72691.27249999999,57.02625868962969,-114.36746626082459,115.11138174252473,25.140686929261765,100.0,Sell
18.3.2021,72700.0,72700.0,72500.0,72295.2,72512.49273564285,72367.79523809523,72445.2,72650.81749999999,51.75286494295084,-86.50748199374357,78.87177737013357,24.948536938800363,70.0,Sell
17.3.2021,72500.0,72500.0,72001.0,72260.2,72511.30295129592,72387.3,72580.00000000001,72608.1125,48.53085631721036,-79.64843469625339,21.885127484285032,23.37362053900356,50.0,Sell
16.3.2021,72500.0,72500.0,72500.0,72285.2,72510.22647974393,72410.1380952381,72655.00000000001,72569.1575,48.53085631721036,-73.36686277147965,54.33241718501379,21.911198167763672,50.0,Sell
15.3.2021,72004.0,72004.0,72004.0,72285.4,72462.01443405403,72383.35714285714,72655.6,72532.7125,41.16042072950945,-107.17626524898515,-60.54991691611077,21.281523929330707,0.4,Sell
12.3.2021,72000.0,72000.0,72000.0,72285.35,72418.01305938221,72356.1761904762,72655.44999999998,72498.7625,41.106202471993214,-132.76281972280412,-60.759639473608175,20.705195406994477,0.0,Sell
11.3.2021,71500.0,71500.0,71500.0,72260.35,72330.58324420295,72281.38095238095,72580.44999999998,72466.06249999999,34.915030437019595,-191.18233881515334,-157.90739305848732,21.122283738989694,0.0,Sell
10.3.2021,72000.0,72000.0,71550.0,72260.35,72299.09912570743,72256.58571428571,72380.44999999998,72435.8625,43.99846567622724,-194.88786130839435,-79.76567199309576,20.226545161554146,33.333333333333336,Sell
09.3.2021,72000.0,72000.0,72000.0,72260.35,72270.61349468768,72231.79047619048,72280.44999999998,72408.0375,43.99846567622724,-195.57010415857076,-48.37092862908509,19.39478791107828,33.333333333333336,Sell
08.3.2021,72000.0,72000.0,72000.0,72260.3,72244.8407809079,72206.99523809523,72180.49999999999,72383.95749999999,43.99846567622724,-193.87590577441733,-48.35364046784943,18.622441892779257,33.333333333333336,Buy
05.3.2021,72000.0,72000.0,72000.0,72235.3,72221.52261129764,72182.20476190477,72005.49999999999,72361.11499999999,43.99846567622724,-190.33913033641875,-44.07625155888207,17.905263447215876,33.333333333333336,Buy
04.3.2021,71500.0,71500.0,71500.0,72185.3,72152.80617212644,72112.1761904762,71815.49999999999,72338.27249999999,37.04450881360796,-225.28508541676274,-137.7994784830511,18.28615569066299,0.0,Buy
03.3.2021,72000.0,72000.0,72000.0,72185.25,72138.25320335249,72094.52857142857,71715.54999999999,72317.9275,46.20143719811928,-210.21100366584142,-32.786655747114,17.343824973337473,33.333333333333336,Buy
02.3.2021,72000.0,72000.0,71000.0,72185.25,72125.08623160464,72076.88571428572,71615.54999999999,72300.08249999999,46.20143719811928,-196.00525866252428,-95.76472017985964,18.100935690529383,50.0,Buy
01.3.2021,71000.0,71001.0,71000.0,72135.25,72017.935161928,71964.00476190477,71464.75,72282.2375,34.54630575368965,-262.4138030768663,-199.40771797489063,18.803967070779013,0.0,Buy
26.2.2021,71000.0,71000.0,71000.0,72085.2,71920.9889560301,71855.88571428572,71314.8,72264.3875,34.54630575368965,-311.45281875105866,-173.60200641898186,19.456781923867958,0.0,Buy
25.2.2021,73000.0,73000.0,73000.0,72135.2,72023.75191259866,71943.00952380952,71564.8,72251.5375,58.70798550966779,-186.78022056131158,133.35188358254103,19.50314462130977,100.0,Buy
24.2.2021,72600.0,73500.0,72500.0,72115.2,72078.63268282736,71987.27619047619,71704.8,72237.6875,54.38405020299868,-118.88254140339268,113.0843892315388,19.54619569750574,64.0,Buy
23.2.2021,73000.0,73500.0,73000.0,72140.2,72166.38195112952,72071.54285714286,71879.8,72226.3375,57.736284512196605,-32.42273532351828,141.32525940643956,19.586171696830572,80.0,Sell
22.2.2021,73500.0,73500.0,73500.0,72190.2,72293.39319387908,72201.04761904762,72129.8,72218.7375,61.54090547202792,75.57195873136516,160.15683060767762,19.6232922676322,100.0,Sell
19.2.2021,74000.0,74000.0,74000.0,72240.2,72455.9271754144,72373.40952380952,72479.8,72214.2625,64.93983643300993,199.20800725035951,190.99813014345048,20.297623627624166,100.0,Sell
18.2.2021,74000.0,74000.0,74000.0,72305.2,72602.98173013685,72541.00952380952,72914.8,72214.7625,64.93983643300993,293.8036805088341,162.1647318330053,20.923788461902415,100.0,Sell
