Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
17.2.2021,74000.0,74500.0,74000.0,72380.2,72736.03108917143,72702.41904761904,73239.8,72220.7625,64.93983643300993,364.5689096371643,146.34323410643682,22.088289793212255,85.71428571428571,Sell
16.2.2021,74000.0,74000.0,74000.0,72455.2,72856.40908067892,72856.68571428572,73564.8,72229.2625,64.93983643300993,415.8571215224656,113.84955686744418,23.169612457999964,85.71428571428571,Sell
15.2.2021,74000.0,74000.0,74000.0,72555.0,72965.32250156664,73003.80952380953,74065.0,72242.74250000001,64.93983643300993,451.3010810163978,99.39893739175726,24.17369778958855,85.71428571428571,Sell
12.2.2021,74000.0,74000.0,73500.0,72655.0,73063.86321570315,73141.42857142857,74565.0,72261.225,64.93983643300993,473.92753268808883,78.65687466346918,23.874320863318903,85.71428571428571,Sell
11.2.2021,74000.0,74000.0,73501.0,72780.0,73153.0190999219,73269.52380952382,74640.0,72287.2075,64.93983643300993,486.25392607545655,71.63928652349622,23.596328003211372,85.71428571428571,Sell
10.2.2021,74000.0,74000.0,73500.0,72880.0,73233.6839475484,73385.71428571429,74820.0,72318.19,64.93983643300993,490.3700015091308,65.7672485962917,23.335694473414115,85.71428571428571,Sell
09.2.2021,73000.0,73500.0,73000.0,72930.0,73211.42833349617,73397.14285714286,74770.0,72351.6725,49.20506164950497,408.2345050368458,17.05532140716524,21.931689600696643,57.142857142857146,Sell
08.2.2021,73000.0,73000.0,73000.0,72980.0,73191.29230173462,73403.80952380953,74620.0,72387.6575,49.20506164950497,339.2310875154071,1.7645031939024673,20.627970790316134,25.0,Sell
05.2.2021,73000.0,73000.0,72600.0,73030.0,73173.0739872837,73405.71428571429,74370.0,72427.3925,49.20506164950497,281.3026995710825,-12.348412567414055,19.71944447436013,25.0,Sell
04.2.2021,73000.0,73000.0,73000.0,73105.0,73156.59075039954,73402.85714285714,74095.0,72473.3775,49.20506164950497,232.71148167087813,-8.498435792990431,18.875812895258125,21.05263157894737,Sell
03.2.2021,73000.0,73499.0,73000.0,73155.0,73141.67734559959,73392.85714285714,73845.0,72521.865,49.20506164950497,191.98945645937056,1.2679407925352,18.035552912572836,21.05263157894737,Buy
02.2.2021,73500.0,73500.0,73500.0,73230.0,73175.80331268534,73425.71428571429,73670.0,72574.10250000001,56.78814265882168,197.78286170438514,27.343324128931975,17.257304102913782,47.36842105263158,Buy
01.2.2021,73500.0,73500.0,73500.0,73355.0,73206.67918766769,73451.42857142857,73445.0,72635.09,56.78814265882167,200.0679186717898,17.003466091164764,16.53464449394466,47.36842105263158,Buy
29.1.2021,73500.0,73500.0,73500.0,73480.0,73234.6145031279,73465.23809523809,73220.0,72704.83,56.78814265882167,199.5782291884534,0.894374385117605,15.863603428473334,47.36842105263158,Buy
28.1.2021,74000.0,74000.0,74000.0,73530.0,73307.50835997287,73514.76190476191,73170.0,72774.56999999999,63.57908654661637,236.80621344865358,80.63087010455449,16.288015318893287,100.0,Buy
27.1.2021,74500.0,74500.0,74500.0,73625.0,73421.0789923564,73607.14285714286,73175.0,72850.06,68.85087259884902,303.1608311630698,149.27499074153144,17.49397272787451,100.0,Buy
26.1.2021,74500.0,74500.0,74500.0,73700.0,73523.83337403674,73690.47619047618,73400.0,72928.05,68.85087259884902,351.69324297735875,133.1023292907609,18.6137903219285,100.0,Buy
25.1.2021,74500.0,74500.0,74000.0,73750.0,73616.80162412848,73766.66666666667,73650.0,73006.04000000001,68.85087259884902,385.70931214265875,95.42035457034129,18.28139034853745,100.0,Buy
22.1.2021,74000.0,74000.0,74000.0,73750.0,73653.29670754483,73790.47619047618,73850.0,73081.53,58.30943532969768,368.0784909799404,42.26138266485931,17.972733230388616,73.6842105263158,Buy
21.1.2021,74500.0,74500.0,73010.0,73775.0,73733.93511635008,73861.90476190476,74125.0,73155.02,64.21050373518318,389.9565827643528,42.7527567423947,17.717339286347716,100.0,Buy
20.1.2021,73002.0,74994.0,73000.0,73725.1,73664.22701003104,73788.28571428571,74175.29999999999,73222.26499999998,44.07979929845386,283.1550127063965,-7.413111215989356,16.516420425574474,16.791979949874687,Buy
18.1.2021,73000.0,73000.0,73000.0,73675.1,73600.96729478998,73719.22857142857,74125.29999999999,73283.26,44.05993836544859,196.09218701762438,-103.75912666913062,15.401281483427892,16.70843776106934,Buy
15.1.2021,73000.0,73000.0,73000.0,73625.1,73543.73231433379,73654.93333333333,74075.29999999999,73336.765,44.05993836544859,125.64590265156585,-92.41139048773213,14.36579532286321,0.0,Buy
14.1.2021,73000.0,74000.0,73000.0,73575.1,73491.94828439724,73595.4,74025.29999999999,73382.76999999999,44.05993836544859,69.0210826764378,-38.1196076501673,14.93064751213535,0.0,Buy
13.1.2021,73499.0,73499.0,73499.0,73550.05,73492.6198763594,73588.15238095238,73950.15000000001,73421.27249999999,50.947225855003964,63.676610243783216,-10.78361263978309,15.45515311645948,25.025075225677032,Buy
12.1.2021,72001.0,73000.0,72000.0,73450.1,73350.56084051564,73440.62380952381,73550.29999999999,73449.7775,36.44202554701341,-60.73488935723435,-169.0382749024931,15.252662662347358,0.033400133600534405,Buy
11.1.2021,74000.0,74000.0,74000.0,73500.1,73412.41218903796,73492.99523809523,73400.29999999999,73478.2825,54.89642207556615,1.9482364751020214,65.64865017508151,14.630393926827077,66.8002672010688,Buy
08.1.2021,74500.0,74886.0,74500.0,73575.1,73515.99198055816,73588.22380952381,73325.29999999999,73508.0375,58.16816106956323,90.92278535824153,132.77190957317353,14.984935358046117,83.500334001336,Buy
05.1.2021,74000.0,74999.0,74000.0,73625.1,73562.08798240976,73628.69047619047,73275.29999999999,73537.79250000001,53.95341622935197,119.7099927697418,84.24140821458461,14.645791267363844,66.68889629876625,Buy
04.1.2021,73950.0,73999.0,73950.0,73672.6,73599.03198408503,73659.63333333333,73117.79999999999,73566.1725,53.53566872056199,136.9112522201176,31.15479562699701,14.265080274120463,65.0216738912971,Buy
30.12.2020,73000.0,74000.0,72753.0,73672.6,73541.98131893406,73595.57619047619,73117.4,73592.0525,46.21404817499301,73.04430447074992,-67.66275346851738,13.964643628941406,33.344448149383126,Buy
29.12.2020,73000.0,74000.0,72000.0,73647.6,73490.36405046415,73531.51904761905,73142.4,73612.9325,46.21404817499301,22.173683818458812,-93.93393786623972,14.374356878511097,33.344448149383126,Buy
28.12.2020,71000.0,71000.0,69000.0,73522.6,73253.18652184852,73279.36666666667,72867.4,73621.3125,34.645345907946194,-177.47906665063056,-317.138135606412,16.561782994487583,33.338889814969164,Buy
25.12.2020,68500.0,68500.0,68500.0,73272.6,72800.50209119628,72801.02380952382,72217.4,73610.9425,25.91311892636918,-531.3098077116156,-328.9864268200423,18.803226821485964,0.0,Buy
24.12.2020,67500.0,68000.0,67000.0,72947.6,72295.69236822521,72251.25238095238,71342.6,73581.8225,23.375187454569357,-882.2448919307644,-275.5288825472104,21.432736635721536,6.250781347668458,Buy
23.12.2020,67000.0,67000.0,67000.0,72572.6,71791.34071410852,71684.81428571428,70717.4,73529.2025,22.204205688443096,-1187.0259990320337,-215.17588405574682,23.874424320368853,0.0,Buy
22.12.2020,67500.0,67500.0,67500.0,72222.6,71382.64159847914,71201.70952380952,69767.4,73455.3325,26.186344781228527,-1372.4012140084524,-155.05407786615382,25.542384997868968,6.250781347668458,Buy
21.12.2020,67500.0,68000.0,67500.0,71872.6,71012.8662081478,70751.93809523809,68717.4,73361.4625,26.186344781228527,-1501.9983059243386,-123.16006456311214,26.51409324399955,6.250781347668458,Buy
18.12.2020,67899.0,67899.0,67200.0,71567.55,70716.30752165754,70373.5,67802.24999999999,73252.34,29.524971204074262,-1554.588639409165,-104.74031857430744,27.565249569669838,11.238904863107889,Buy
17.12.2020,67500.0,67500.0,67500.0,71217.55,70409.99251959492,69986.11428571428,66862.24999999999,73124.4675,28.153615935349023,-1609.904842117685,-94.81633873592182,28.54132330064939,6.250781347668458,Buy
16.12.2020,67500.0,67500.0,67500.0,70942.45,70132.85037487159,69632.06190476191,66037.34999999999,72985.335,28.15361593534901,-1634.8972534463828,-83.90807303313495,29.447677479416118,6.250781347668458,Buy
15.12.2020,67050.0,67050.0,67050.0,70644.95,69839.24557726477,69261.35238095238,65144.84999999999,72833.8275,26.54115465732643,-1671.7443306589412,-84.67503369567129,30.54238006067083,0.6250781347668458,Buy
14.12.2020,67001.0,67001.0,67000.0,70345.0,69568.93647466812,68914.30952380953,64645.0,72669.8225,26.364088273003603,-1685.4707378122694,-77.79668516135077,31.587143973166615,0.014285714285714285,Buy
11.12.2020,67100.0,67100.0,67100.0,70050.0,69333.79966755687,68605.26190476191,64660.0,72493.5675,27.417676648275034,-1669.1199657778343,-68.79305363508178,32.40129808116745,1.4285714285714286,Buy
10.12.2020,67100.0,67700.0,67100.0,69730.05,69121.05684207527,68324.30952380953,64899.95,72302.5675,27.417676648275034,-1637.2882216964063,-58.9202249544669,32.244188483260146,1.4285714285714286,Buy
09.12.2020,67700.0,68000.0,67699.0,69515.0,68985.71809521096,68130.97142857143,65255.0,72105.8125,34.050219696609176,-1545.827017966556,-43.030944424892084,31.671147953049964,17.5,Buy
07.12.2020,68999.0,68999.0,68999.0,69264.95,68986.98303852421,68081.82857142857,65804.84999999999,71894.05500000001,45.633315413852166,-1352.9291857797216,-7.851983834507228,29.88423911170842,100.0,Buy
04.12.2020,68999.0,68999.0,68999.0,68989.9,68988.1275110457,68056.5,66379.70000000001,71664.79500000001,45.633315413852166,-1186.3804091572238,0.025691678632715213,28.224966616176992,100.0,Buy
03.12.2020,68500.0,68500.0,68500.0,68714.9,68941.6391766604,68009.84285714285,66774.9,71419.285,42.321733504236704,-1082.1797390494903,-8.444467153782341,27.189082647296125,75.0375187593797,Sell
02.12.2020,68500.0,68500.0,68500.0,68442.4,68899.57830269275,67989.37619047619,67247.4,71157.775,42.321733504236704,-988.2085047593864,3.5263303442313485,26.227190390478178,75.0375187593797,Sell
01.12.2020,68500.0,68500.0,68500.0,68217.4,68861.52322624583,67994.8619047619,67672.4,70885.015,42.321733504236704,-903.3226829679043,20.77246206639223,25.33400472343294,75.0375187593797,Sell
30.11.2020,69500.0,69500.0,69500.0,68042.4,68922.33053803194,68117.0142857143,68337.4,70604.755,51.1878756890439,-746.7503418723645,128.65123263526567,23.838478553499556,100.0,Sell
27.11.2020,70000.0,70000.0,69998.0,67992.4,69024.96572488605,68303.45238095238,68987.20000000001,70328.245,54.91924599737651,-575.6836889699189,178.188275077843,22.989343558546977,100.0,Sell
26.11.2020,69998.0,69998.0,69998.0,68067.3,69117.63565584927,68494.4619047619,69491.90000000001,70067.98,54.9011673099521,-435.25615534013195,152.96376002975845,22.20086106323387,99.93333333333334,Sell
25.11.2020,69998.0,69998.0,69998.0,68192.2,69201.47987910172,68678.3380952381,69946.59999999999,69830.21,54.9011673099521,-320.27439930153196,130.59552339931008,21.46869874615741,99.93333333333334,Sell
24.11.2020,69998.0,70000.0,69998.0,68342.1,69277.33893823488,68850.31904761905,70256.29999999999,69618.685,54.9011673099521,-226.53912719947402,115.98827131113387,20.791315395954943,99.93333333333334,Sell
23.11.2020,69500.0,69990.0,69000.0,68442.1,69298.5447536411,68960.59523809524,70256.5,69429.66,49.80260440665848,-190.2446647012839,73.20460972065023,19.849530113146404,82.75862068965517,Sell
20.11.2020,69500.0,69500.0,69500.0,68542.1,69317.73096758004,69061.34761904762,70256.69999999998,69263.135,49.80260440665848,-159.64080189271772,66.4306774398357,18.97501520768133,82.75862068965517,Sell
19.11.2020,68500.0,68500.0,68500.0,68572.15,69239.8518278105,69057.3380952381,70226.65,69113.365,40.946830538075936,-213.61622787584201,-6.296538352218507,19.277997192085714,34.8109517601043,Sell
18.11.2020,68500.0,68500.0,68500.0,68622.15,69169.38974897141,69050.46666666666,70176.65,68983.595,40.946830538075936,-253.47029406914953,-10.42699674703565,19.559337606175497,0.0,Sell
17.11.2020,68500.0,68500.0,68500.0,68672.15,69105.63834430747,69038.83333333333,70126.65,68870.08,40.946830538075936,-281.8064394448884,-15.005006350741299,19.820582276401726,0.0,Sell
16.11.2020,68500.0,68500.0,68500.0,68744.65,69047.95850199247,69022.43809523809,69854.15,68775.065,40.946830538075936,-300.7956537484424,-22.5993375680776,20.06316661304037,0.0,Sell
13.11.2020,69000.0,69000.0,69000.0,68844.6,69043.39102561223,69046.75714285714,69554.19999999998,68700.045,47.254495952829515,-272.35933271849353,13.593766367716148,19.390408350675663,33.333333333333336,Sell
12.11.2020,69000.0,69000.0,69000.0,68939.6,69039.2585469825,69061.55714285714,69259.6,68644.525,47.254495952829515,-246.97635376091057,5.073199686518387,18.76570424990843,33.333333333333336,Sell
11.11.2020,69000.0,69000.0,69000.0,69034.6,69035.51963774607,69067.30952380953,68965.0,68609.7525,47.254495952829515,-224.27485909315874,-5.039125131172379,18.185621870624573,33.333333333333336,Sell
10.11.2020,69000.0,69000.0,68000.0,69099.6,69032.13681510359,69064.0142857143,68700.4,68588.9825,47.254495952829515,-203.93294892221456,-56.4819905116761,18.943313430694364,50.0,Buy
09.11.2020,68500.0,68500.0,68400.0,69074.65,68981.45711842705,69006.90952380952,68525.35,68579.4675,41.31831928601556,-225.55757258973608,-77.09267184773603,19.646884165044884,25.0,Buy
06.11.2020,66000.0,66000.0,66000.0,68924.7,68697.50882143399,68714.08571428571,67975.3,68576.20749999999,24.64671454325577,-439.3596843225241,-301.37923882609124,22.13712594248911,0.0,Buy
05.11.2020,66000.0,66000.0,66000.0,68799.7,68440.60321939267,68435.54285714286,67600.3,68580.4475,24.64671454325577,-601.8615133516578,-241.465532210453,24.449493307258745,0.0,Buy
04.11.2020,67000.0,67000.0,67000.0,68724.7,68303.40291278384,68264.14285714286,67375.3,68594.5625,36.52760523597592,-642.546860729446,-134.95214743336214,24.95676595508211,25.06265664160401,Buy
03.11.2020,67000.0,67000.0,67000.0,68649.7,68179.26930204252,68099.88571428572,67150.3,68616.17749999999,36.52760523597593,-667.1003737948922,-118.02159002112668,25.42780484234666,28.571428571428573,Buy
02.11.2020,69000.0,69000.0,69000.0,68624.7,68257.43413041942,68133.24761904762,67275.3,68645.29250000001,53.52451877990194,-519.191013674732,29.20563346855853,23.76637556127753,100.0,Buy
30.10.2020,69000.0,69000.0,69000.0,68574.7,68328.1546894271,68168.99047619048,67325.3,68674.4075,53.52451877990194,-397.39090516265424,34.644505425158016,22.223619800284776,100.0,Buy
29.10.2020,68000.0,68060.0,66000.0,68474.8,68296.90186186261,68114.25714285714,67225.2,68694.7825,46.330213625976896,-377.20687820686726,-81.41951837769354,22.73192232463737,66.66666666666667,Buy
28.10.2020,66300.0,66300.0,66000.0,68289.9,68106.72073216141,67907.13333333333,66870.1,68699.66750000001,37.18088188454332,-492.70706360384065,-137.65404110469777,23.203917525821925,10.0,Buy
27.10.2020,66000.0,68000.0,66000.0,68090.0,67906.08066243175,67689.04761904762,66470.0,68687.0625,35.83594784757274,-601.515390469227,-91.08889430762108,22.085318308479028,0.0,Buy
26.10.2020,68000.0,68000.0,68000.0,68015.0,67915.02536124777,67680.47619047618,66445.0,68665.70749999999,49.06408851734393,-520.3650438199402,0.5025240412076367,21.04661903523205,66.66666666666667,Buy
22.10.2020,68000.0,68000.0,67500.0,67940.0,67923.11818398608,67679.04761904762,66920.0,68635.60250000001,49.06408851734393,-450.85562643010053,-5.494505494505502,20.441098281117544,66.66666666666667,Buy
21.10.2020,68000.0,68000.0,67800.0,67915.0,67930.44026170169,67684.76190476191,67345.0,68602.745,49.06408851734393,-391.2587253249076,3.878841782784499,19.878829009439784,66.66666666666667,Sell
20.10.2020,69000.0,69000.0,69000.0,67940.0,68032.30309392058,67788.09523809524,67720.0,68568.6375,54.873862510680276,-260.33512787411746,79.32134570765658,18.461404379424128,100.0,Sell
19.10.2020,69000.0,69000.0,69000.0,67965.0,68124.46470402338,67889.04761904762,68095.0,68533.28,54.873862510680276,-154.79287770185329,75.85864320181659,17.145224365838164,100.0,Sell
16.10.2020,69000.0,69200.0,69000.0,67990.0,68207.84901792591,67987.61904761905,68070.0,68495.5475,54.873862510680276,-70.33905916003278,76.52085780756981,16.103807999263175,93.75,Sell
15.10.2020,69999.0,70000.0,69000.0,68039.95,68378.43482574249,68178.95238095238,68219.84999999999,68455.315,60.49593546005071,76.32235490162566,112.17134051906365,15.821069144015796,99.975,Sell
14.10.2020,69001.0,69001.0,69001.0,68040.0,68437.72674710034,68270.48095238095,68420.0,68410.33499999999,53.34574173283054,110.7457151504932,67.57386178957151,15.558525921286087,75.025,Sell
13.10.2020,69001.0,69001.0,69001.0,68040.05,68491.37181880507,68362.00476190477,68960.15000000001,68360.6075,53.34574173283054,136.4535248594184,67.56745436725662,15.314735785894214,75.025,Sell
09.10.2020,72000.0,72000.0,72000.0,68190.05,68825.52688368078,68739.14285714286,70010.15000000001,68315.13,66.95673583090615,394.27641252470494,220.58056333309364,17.066570513612284,100.0,Sell
08.10.2020,72000.0,72200.0,72000.0,68365.05,69127.85765666356,69101.99523809523,70635.15000000001,68279.65,66.95673583090615,591.7812229459378,185.33159301386104,18.788406652425206,96.7741935483871,Sell
07.10.2020,72260.0,74499.0,72260.0,68678.05,69426.1569274575,69472.94285714286,71174.15000000001,68267.3175,67.89839039205262,760.5182542110706,202.35896378109203,21.29113242169181,73.6557242028474,Sell
06.10.2020,68000.0,68000.0,67000.0,68778.05,69290.33245817584,69408.36666666667,71074.15000000001,68266.235,45.18006004889765,544.2236974619591,-55.440861077147886,19.808860758911912,23.532180256500766,Sell
05.10.2020,68500.0,69000.0,68500.0,68853.05,69215.06270025433,69381.88571428572,70899.15000000001,68272.6525,47.40445047375642,408.44621057918994,-10.210927773651209,18.902961344972713,20.002667022269637,Sell
02.10.2020,69000.0,69000.0,69000.0,68953.05,69194.58053832535,69395.88095238095,70799.15000000001,68287.82,49.60652227461962,337.29921988095157,2.5651887414104877,18.061769032029172,26.670222696359513,Sell
01.10.2020,71500.0,71500.0,70000.0,69078.05,69414.14429658008,69638.44761904761,71174.15000000001,68310.4875,58.877345622071644,477.1436092782824,103.92804816751737,18.349283049778283,60.00800106680891,Sell
30.9.2020,70000.0,70000.0,69800.0,69128.05,69469.94007785818,69726.25238095238,71124.34999999999,68338.155,52.62205215284804,461.6126481590618,42.400781694192624,18.496892038853137,40.005334044539275,Sell
29.9.2020,69989.0,69989.0,69500.0,69227.5,69519.3743561574,69808.24761904762,71222.5,68375.79000000001,52.577936865006166,443.30648035160266,30.94335141331064,18.44788561961325,39.8586478197093,Sell
28.9.2020,69500.0,69500.0,69500.0,69387.5,69517.52917938051,69834.2,71162.29999999999,68430.67000000001,50.54915167686536,384.90356847563817,6.085090124511357,18.402379658890492,33.33777837044939,Sell
25.9.2020,70000.0,70000.0,70000.0,69587.5,69563.47878134427,69892.53333333334,70562.29999999999,68505.54500000001,52.564641193155936,374.64597576968663,26.68866381428918,18.59575874604339,40.005334044539275,Buy
24.9.2020,70000.0,70000.0,69000.0,69687.5,69605.05223074005,69931.81904761905,70062.29999999999,68589.17000000001,52.564641193155936,362.3399304784689,1.6019625645522118,18.08697711039725,40.005334044539275,Buy
23.9.2020,70000.0,70000.0,69999.0,69787.5,69642.66630400291,69961.58095238096,69510.29999999999,68681.54500000001,52.564641193155936,348.56921202548256,16.927948575380313,17.614537020154405,40.005334044539275,Buy
22.9.2020,70000.0,70000.0,69000.0,69887.5,69676.69808457406,69981.81904761905,69810.29999999999,68780.17000000001,52.564641193155936,333.80788888396637,-12.388431553641086,16.50374238324062,40.005334044539275,Buy
21.9.2020,69000.0,69000.0,68000.0,69887.5,69612.25064794796,69897.29523809523,69910.29999999999,68877.54500000001,47.37082609217251,238.66659139264084,-82.92828484735114,15.78555692017646,26.670222696359513,Buy
18.9.2020,67800.0,67800.0,67001.0,69827.5,69439.6553481434,69698.4857142857,69730.29999999999,68970.67000000001,42.006937702200524,65.67934587787022,-149.65466562074465,15.668896003215215,10.668089078543806,Buy
17.9.2020,66110.0,66110.0,66000.0,69683.0,69122.54531498688,69344.43809523809,68796.79999999999,69055.32,35.85020184585561,-205.4152692220523,-208.54676574073372,16.060954417771107,2.0,Buy
16.9.2020,65000.0,65000.0,65000.0,69433.05,68729.9219516548,68898.43809523809,68046.74999999999,69124.975,32.48273699040499,-504.01742898156226,-212.89875878242,16.87951586343149,0.0,Buy
15.9.2020,66000.0,66000.0,64000.0,69283.0,68469.92938483054,68571.48095238095,67399.0,69187.125,38.121846360145724,-652.4491219101619,-163.54554150281675,17.639608634401842,26.666666666666668,Buy
14.9.2020,64000.0,64000.0,64000.0,69032.95,68044.22182437048,68068.3380952381,66549.05,69236.77,32.309623419486684,-920.85060073559,-177.64930271551214,18.3454090645886,0.0,Buy
11.9.2020,64880.0,64880.0,64000.0,68676.95,67742.86736490662,67672.81904761905,65881.05,69261.115,36.87039938371858,-1050.4432055049692,-134.28717977318274,18.258649282361738,14.666666666666666,Buy
10.9.2020,62999.0,62999.0,62999.0,68226.9,67291.07047301075,67132.06190476191,64930.899999999994,69254.20749999999,31.919750717139706,-1290.0562923698162,-157.2143315951379,18.715266936391185,0.0,Buy
09.9.2020,62999.0,63000.0,62998.0,67763.85,66882.30185653354,66634.16666666667,63993.75,69208.49750000001,31.919750717139706,-1463.0858471229585,-137.58863977333706,19.139269043704246,0.014281633818908884,Buy
07.9.2020,63000.0,63000.0,63000.0,67513.85,66512.55882257796,66180.46666666666,62843.75,69145.2875,31.92538644509142,-1581.8971980307106,-116.65252707420724,19.532985286209232,0.028563267637817767,Buy
04.9.2020,63000.0,63000.0,63000.0,67238.85,66178.02941090387,65750.57619047619,61918.75,69064.5775,31.92538644509142,-1656.9556957729073,-101.67788906239107,19.898578939963862,0.028563267637817767,Buy
03.9.2020,63300.0,63500.0,63000.0,66953.85,65903.93137177017,65375.44761904762,61303.75,68964.61750000001,33.831167377785704,-1672.9479011746444,-84.89271966259332,19.7263835419279,4.313053413310483,Buy
02.9.2020,63000.0,63000.0,62500.0,66528.85,65627.36647922063,64998.89047619048,61106.75,68837.1575,32.84104374286004,-1690.3440974161786,-87.13241801309752,19.909983486721863,6.666666666666667,Buy
01.9.2020,62500.0,62500.0,62500.0,66153.85,65329.522052628185,64615.19047619047,60981.75,68688.4475,31.20200801381425,-1724.5964551847283,-87.85511670673853,20.08046914974483,0.0,Buy
31.8.2020,62500.0,62500.0,62500.0,65779.4,65060.043761901696,64267.20476190476,60656.20000000001,68516.0425,31.20200801381425,-1731.7788271665195,-81.37726074207005,20.23877726540901,0.0,Buy
27.8.2020,62500.0,62500.0,61500.0,65429.4,64816.23007029201,63954.880952380954,60706.200000000004,68318.1375,31.20200801381425,-1717.6706704324097,-84.55078082696197,21.091118795084185,21.691973969631235,Buy
26.8.2020,62000.0,62000.0,62000.0,65029.4,64548.01768264515,63628.27142857143,60530.200000000004,68090.2325,29.371182518058106,-1726.9287166329523,-84.40338209406313,21.88257878692542,11.11111111111111,Buy
25.8.2020,62000.0,62000.0,61800.0,64629.4,64305.34933191704,63339.75714285715,60730.4,67837.32749999998,29.371182518058106,-1714.5020722985282,-82.21245318112392,22.756230892313145,11.11111111111111,Buy
24.8.2020,62000.0,62000.0,62000.0,64229.4,64085.79225268685,63089.3380952381,60930.6,67559.4225,29.371182518058106,-1685.227612238239,-77.2850542924826,23.567479275887454,14.792899408284024,Buy
21.8.2020,62000.0,62000.0,62000.0,63829.4,63887.145371478575,62877.014285714286,61130.6,67256.51749999999,29.371182518058106,-1643.0869086327366,-75.63636630213834,24.320781346349317,14.792899408284024,Sell
20.8.2020,62000.0,62000.0,62000.0,63479.4,63707.41724086157,62702.78571428572,61280.6,66936.1125,29.371182518058106,-1591.346050723776,-75.69242529724121,25.02027612606391,25.0,Sell
19.8.2020,64201.0,64201.0,64201.0,63299.45,63754.42512268428,62771.509523809524,61640.75,66609.70999999999,48.6015597198701,-1357.0949962284576,65.9287014286255,23.647991535121843,100.0,Sell
18.8.2020,64201.0,64201.0,64201.0,63204.0,63796.95606338102,62857.37142857143,61976.399999999994,66285.76,48.6015597198701,-1158.0994977352166,82.31240428790203,22.373727272104215,100.0,Sell
17.8.2020,64201.0,64201.0,64201.0,63164.05,63835.43643829711,62952.32380952381,62356.55,65972.31000000001,48.6015597198701,-988.9936285711665,90.78676570874839,21.19048188501642,100.0,Sell
14.8.2020,64201.0,64203.0,64201.0,63074.1,63870.25201560215,63051.08095238095,62786.700000000004,65661.865,48.6015597198701,-845.2326925757297,104.87045519610662,20.094026196859065,99.9260081391047,Sell
13.8.2020,66000.0,66000.0,66000.0,63174.1,64073.08515697337,63329.73809523809,63386.700000000004,65368.9225,60.44246575887918,-579.45722770664,218.66398529307327,20.73241113308406,100.0,Sell
12.8.2020,66000.0,66000.0,66000.0,63230.1,64256.60085630924,63598.87142857143,64130.700000000004,65096.579999999994,60.44246575887918,-364.6250859692518,193.01970733142082,21.325197145292982,100.0,Sell
11.8.2020,66000.0,66000.0,64850.0,63380.15,64422.63886999407,63862.671428571426,64780.65,64854.24250000001,60.44246575887918,-192.154033770792,137.22414758357485,20.451233823949906,100.0,Sell
10.8.2020,64250.0,65000.0,64250.0,63442.7,64406.19707285178,63945.514285714286,65168.100000000006,64638.185,47.22453148367874,-194.4384910652152,62.47763080742272,19.017114908300986,61.111111111111114,Sell
07.8.2020,65000.0,65000.0,64505.0,63542.7,64462.74973258018,64093.828571428574,65668.1,64439.6275,52.06292152333242,-134.1834249447129,72.61785319754844,17.685433058055562,76.19047619047619,Sell
