Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
06.8.2020,65000.0,65000.0,65000.0,63642.7,64513.916424715404,64232.619047619046,66168.1,64259.81999999999,52.06292152333242,-85.44588396774634,73.15516484280879,16.448871339970527,76.19047619047619,Sell
05.8.2020,65998.0,65998.0,65998.0,63777.6,64655.25771759965,64456.933333333334,66392.6,64101.00749999999,58.004599973557575,33.3250770138402,110.34402634601012,16.313675691816194,99.95,Sell
04.8.2020,65998.0,65999.0,65998.0,63927.5,64783.13793497111,64668.4,66602.1,63970.94,58.004599973557575,125.99947576564591,99.97815930413584,16.18907426596874,99.95,Sell
31.7.2020,66000.0,66000.0,66000.0,64102.5,64899.02956021196,64865.780952380956,66786.9,63868.3725,58.016694337539974,197.33127563368907,92.85693119303117,16.07438211723484,100.0,Sell
30.7.2020,66000.0,66000.0,66000.0,64277.5,65003.883887810814,65046.49523809524,66971.70000000001,63793.277500000004,58.01669433753997,250.96922395612637,86.64448005259024,15.96788226483908,100.0,Sell
29.7.2020,66000.0,66000.0,65051.0,64452.5,65098.75208897168,65210.54285714286,66796.70000000001,63744.432499999995,58.01669433753997,290.133209405838,64.74001355164363,15.045981874667516,100.0,Sell
28.7.2020,64112.0,65500.0,64112.0,64558.1,65004.77569954581,65178.114285714284,66313.5,63720.86750000001,43.310493595899004,166.90119561964093,1.5658490880856788,15.1659529055872,0.0,Sell
27.7.2020,65500.0,65500.0,65500.0,64733.1,65051.939918636686,65267.81904761905,66038.5,63726.052500000005,52.78578259260892,179.17353586555691,48.47606633105736,15.27735457715548,73.51694915254237,Sell
24.7.2020,65500.0,65500.0,64998.0,64908.1,65094.61230733796,65340.857142857145,66113.5,63759.9875,52.78578259260892,186.7467535982214,31.52394771573917,15.858870597179756,73.51694915254237,Sell
23.7.2020,65000.0,65000.0,65000.0,65058.1,65085.60161140101,65349.60952380952,65963.5,63821.4225,49.34036362689088,150.6659782765346,-3.6486827404765303,16.398849758630867,47.03389830508475,Sell
22.7.2020,65000.0,65000.0,64999.0,65208.1,65077.449076981866,65344.07619047619,65813.5,63907.8575,49.34036362689088,120.6805733575311,-20.6733608978153,16.901274502959392,47.03389830508475,Buy
21.7.2020,65000.0,65000.0,64999.0,65248.05,65070.07297441216,65324.25714285715,65573.95,64005.2875,49.34036362689088,95.81245755651616,-26.67814442850319,17.36781176555017,47.03389830508475,Buy
20.7.2020,66101.0,66101.0,66101.0,65343.05,65168.25650065863,65405.490476190476,65499.55,64112.240000000005,57.05038700563717,163.0660710166194,91.60368592683784,16.14300601270178,100.0,Buy
17.7.2020,66101.0,66999.0,66101.0,65438.05,65257.08921488162,65477.67619047619,65424.75,64225.93999999999,57.05038700563717,213.89934571024787,116.96659138191899,16.032488529960364,68.89504676134395,Buy
16.7.2020,66000.0,66000.0,66000.0,65528.0,65327.84262298813,65531.195238095235,65334.8,64348.634999999995,56.14135342565194,243.23140598917962,63.05396611690912,15.789476941234394,65.39660547280914,Buy
14.7.2020,66000.0,66000.0,66000.0,65528.0,65391.85761127497,65576.14761904762,65334.8,64466.329999999994,56.14135342565194,263.440497022646,63.05396611690912,15.563823323131706,65.39660547280914,Buy
13.7.2020,65000.0,65000.0,65000.0,65478.0,65354.537838772594,65525.86190476191,65562.4,64578.725,47.45814740197758,196.49957977511076,-62.95334536571579,14.873663984907529,30.75857291305854,Buy
10.7.2020,65000.0,65000.0,65000.0,65428.0,65320.77233031806,65480.3380952381,65512.399999999994,64681.11749999999,47.45814740197758,141.81368073757767,-56.981385101695615,14.232801742270793,30.75857291305854,Buy
09.7.2020,65000.0,65000.0,65000.0,65465.5,65290.22258457349,65439.57619047619,65374.899999999994,64782.25749999999,47.45814740197758,97.35249282227596,-63.20131459807522,13.63771537410811,30.75857291305854,Buy
08.7.2020,65000.0,65000.0,65000.0,65465.5,65262.58233842363,65395.24285714285,65374.899999999994,64878.3975,47.45814740197758,61.4087986684317,-65.39353430637038,13.085135175099905,30.75857291305854,Buy
07.7.2020,65000.0,65000.0,64700.0,65465.5,65237.574496668996,65350.909523809525,65374.899999999994,64969.5375,47.45814740197758,32.547969360792194,-77.55873615987053,12.9904925702501,13.049151805132666,Buy
06.7.2020,64500.0,64500.0,64500.0,65390.6,65167.329306510044,65258.95714285714,65349.799999999996,65050.1875,42.67747123155536,-30.32074840855057,-117.8628754872735,13.172288741885598,0.0,Buy
03.7.2020,64500.0,64500.0,64500.0,65315.7,65103.77413446147,65174.13809523809,65104.5,65119.597499999996,42.67747123155536,-79.23133072460769,-107.86445814324821,13.34109947268999,0.0,Buy
02.7.2020,64500.0,64500.0,64001.0,65240.7,65046.271835941334,65096.45238095238,64859.3,65176.50749999999,42.67747123155536,-116.64866637708474,-118.93124369373493,14.162517358419228,16.644429619746496,Buy
01.7.2020,65000.0,65000.0,65000.0,65190.7,65041.864994423115,65073.52857142857,64709.3,65222.1675,49.083529531352916,-104.74887332558137,-27.25295184900161,13.977811542329773,33.32221480987325,Buy
30.6.2020,65000.0,65000.0,65000.0,65140.7,65037.8778520971,65055.36666666667,64559.3,65256.5775,49.083529531352916,-94.23195428722101,-23.84657229243282,13.806298998818137,33.32221480987325,Buy
29.6.2020,65000.0,65000.0,65000.0,65185.1,65034.27043761167,65041.96666666667,64514.9,65287.92749999999,49.083529531352916,-84.91833447896352,-27.885269354346768,13.64703735127162,33.32221480987325,Buy
26.6.2020,65000.0,65000.0,65000.0,65160.1,65031.006586410556,65024.3380952381,64539.9,65309.277500000004,49.083529531352916,-76.65360859523935,-25.135738726002227,13.49915153569271,49.97498749374687,Buy
25.6.2020,65000.0,65000.0,65000.0,65135.1,65028.05357818098,65009.090476190475,64564.9,65320.6275,49.083529531352916,-69.30485061118088,-23.048479637652147,13.361828992655148,49.97498749374687,Buy
24.6.2020,66999.0,66999.0,66999.0,65235.05,65215.762761211365,65186.60476190476,64864.75,65329.475,69.08888921377306,96.70690963970264,220.96838233757626,14.61638093956233,100.0,Buy
23.6.2020,66999.0,66999.0,66000.0,65335.0,65385.59487919124,65354.6,65164.600000000006,65335.81999999999,69.08888921377306,225.67103052413586,143.65709142461955,14.190281960491932,100.0,Sell
22.6.2020,65900.0,65900.0,65900.0,65380.0,65434.58584307778,65408.409523809525,65399.600000000006,65342.417499999996,55.248129796081,236.47003086921177,54.776287498720194,13.654847739846957,63.3422281521014,Sell
19.6.2020,65900.0,65900.0,65900.0,65369.95,65478.911000879896,65457.933333333334,65689.65000000001,65343.7625,55.248129796081,242.23597095872537,56.94792355050831,13.157658820676625,63.3422281521014,Sell
18.6.2020,65900.0,65900.0,65900.0,65359.9,65519.01471508181,65508.41428571429,65979.70000000001,65339.855,55.24812979608101,243.9929215022712,62.76055428336651,12.695983395732744,63.3422281521014,Sell
17.6.2020,64000.0,64000.0,64000.0,65259.9,65374.346646978775,65378.9,65879.70000000001,65326.45,38.56560398639278,91.0219520249666,-136.9926079385763,13.592838110766333,0.0,Sell
16.6.2020,63500.0,63500.0,63001.0,65134.9,65195.837442504606,65211.29047619048,65704.70000000001,65306.795000000006,35.52551888636971,-69.75042522392323,-199.81581967329296,15.19961358119635,12.481240620310155,Sell
15.6.2020,63500.0,64603.0,63001.0,65059.9,65034.32911464702,65055.58571428571,65479.700000000004,65285.89,35.52551888636971,-194.91681280953344,-142.8966554330756,15.262459106802506,12.481240620310155,Buy
12.6.2020,65500.0,65500.0,65000.0,65084.9,65078.678722775876,65097.5,65554.70000000001,65268.73500000001,52.78986703044723,-131.2162126237963,29.64762345663089,14.374978886857093,62.50625312656328,Buy
11.6.2020,65500.0,66001.0,65500.0,65109.9,65118.80455870198,65137.03333333333,65629.70000000001,65250.955,52.78986703044722,-79.81299353099166,57.43781985544916,13.617151677121614,62.50625312656328,Sell
10.6.2020,66150.0,66150.0,66101.0,65167.4,65217.01364834941,65236.090476190475,65402.4,65236.05,57.11790490697859,13.221585456602043,89.76301493820603,13.051968874983702,78.76438219109555,Sell
09.6.2020,66510.0,66510.0,66510.0,65242.9,65340.15520564947,65363.95714285714,65229.1,65224.920000000006,59.341137404685156,114.6792004986637,107.07041807731629,12.862708218522332,87.76888444222111,Sell
08.6.2020,67500.0,67500.0,67500.0,65392.9,65545.85470987333,65578.91904761904,65399.1,65225.034999999996,64.75301793971286,271.8362584319184,160.43246390122195,13.509805252334447,100.0,Sell
04.6.2020,67498.0,67498.0,67498.0,65542.8,65731.77330893301,65779.40476190476,65568.8,65236.39,64.73427202103495,391.70761426643,139.0998272277378,14.108245735762791,99.95554567681707,Sell
03.6.2020,67500.0,67500.0,67500.0,65692.8,65900.1758509394,65965.80476190476,65738.8,65258.99500000001,64.74526331625626,481.3195584186469,124.8262402848628,14.665620233280652,100.0,Sell
02.6.2020,67500.0,68000.0,67500.0,65817.8,66052.54005561184,66137.91904761904,66313.8,65290.35,64.74526331625626,546.0432233992324,120.62980425032325,15.601391767315608,89.99799959991998,Sell
01.6.2020,67800.0,68000.0,67800.0,65957.8,66218.96481222023,66326.7,67033.8,65331.204999999994,66.55845207200024,614.461556664377,118.56218022021557,16.470322477490924,95.999199839968,Sell
29.5.2020,68000.0,68000.0,67500.0,66107.8,66388.58721105641,66521.19523809524,67783.8,65377.340000000004,67.74930477643873,677.0176689756336,103.27123629556964,16.824647230523887,100.0,Sell
28.5.2020,68000.0,68000.0,68000.0,66257.8,66542.0550957177,66701.40476190476,68133.8,65432.225,67.74930477643873,718.3135670089541,100.9648214217209,17.15366307262592,100.0,Sell
27.5.2020,68000.0,68000.0,66500.0,66407.8,66680.90699136363,66867.32857142857,68483.8,65495.86,67.74930477643872,742.4819934793923,65.68260032311167,16.33469589434019,100.0,Sell
26.5.2020,67000.0,67560.0,67000.0,66407.85,66711.29680170995,66923.72857142857,68653.75,65554.5,55.42409451884386,673.1839573126053,46.574049621839734,15.574226371646295,79.99599919983997,Sell
22.5.2020,67553.0,68000.0,67552.0,66435.55,66791.45901107091,67032.79047619048,68834.65000000001,65609.5275,59.7814746715579,655.3329721983173,70.46882426811514,14.588540743104884,85.1,Sell
21.5.2020,68000.0,68200.0,68000.0,66540.55,66906.55815287368,67181.78571428571,68829.65000000001,65667.55500000001,62.9354017600358,669.5370952888479,82.21238588593458,13.907669349487344,92.5925925925926,Sell
20.5.2020,69000.0,69000.0,69000.0,66695.55,67105.93356688571,67416.01904761905,68975.05,65733.83499999999,68.82526758520649,752.8077091598971,118.3864302088094,14.128657240238386,100.0,Sell
19.5.2020,69000.0,69000.0,69000.0,66850.55,67286.32084622992,67635.49047619048,69120.05,65808.36750000001,68.82526758520649,809.4692133704375,108.01207018389978,14.333860281650066,100.0,Sell
18.5.2020,69000.0,69000.0,69000.0,67100.55,67449.5283846842,67840.2,69170.05,65900.40000000001,68.82526758520649,844.6374093944178,106.26236188707871,14.524405962960913,100.0,Sell
15.5.2020,69900.0,69900.0,69000.0,67420.55,67682.9066337619,68106.81428571428,69270.05,66014.6825,73.54991806395697,934.3602135796391,146.5527351930971,15.59193479599311,100.0,Sell
14.5.2020,69900.0,69900.0,68500.0,67740.55,67894.05838292744,68342.95238095238,69330.05,66148.715,73.54991806395697,994.0078782423807,135.90884441743853,15.820584131758695,100.0,Sell
13.5.2020,68499.0,68499.0,68499.0,67890.5,67951.67187026769,68415.18571428572,69279.9,66288.995,57.74916879847914,917.651970177656,55.18195464551945,16.031394513836695,58.794117647058826,Sell
12.5.2020,68000.0,68000.0,68000.0,68015.5,67956.27454928981,68425.61428571428,69154.9,66434.275,53.35274686418191,807.5651251676609,2.462823652548919,15.488060935854751,44.11764705882353,Buy
11.5.2020,67001.0,67001.0,67001.0,68058.05,67865.29602078602,68328.99523809523,69112.55,66578.80750000001,45.83034723114695,632.4194189613336,-104.77522230548733,15.00463749032465,14.735294117647058,Buy
08.5.2020,67001.0,67001.0,67001.0,68082.6,67782.98211404448,68228.3238095238,68977.6,66720.79250000001,45.83034723114695,487.98994066337764,-110.23105453352589,14.555744290903842,14.735294117647058,Buy
07.5.2020,68000.0,68000.0,67990.0,68107.6,67803.65048413549,68220.45714285714,68952.6,66856.5275,53.44327045038912,448.96411076425284,-7.710693055661534,14.096634465694464,44.11764705882353,Buy
06.5.2020,68000.0,68000.0,68000.0,68132.7,67822.35043802735,68210.20952380952,68727.50000000001,66986.02249999999,53.44327045038912,413.2719179855776,-10.333006127669522,13.670318199428616,34.48275862068966,Buy
05.5.2020,67899.0,67899.0,67000.0,68152.65,67829.65039631046,68187.95238095238,68487.35,67109.015,52.57687645884861,372.54131774033885,-55.85886555830949,13.290923950878078,31.0,Buy
04.5.2020,67999.0,72700.0,67900.0,68177.6,67845.77892999518,68173.31904761905,68262.19999999998,67227.00499999999,53.38268701390773,344.36160167653,132.96675624687984,15.15646594213728,17.526315789473685,Buy
30.4.2020,70005.0,72501.0,70000.0,68287.85,68051.41903190041,68347.35714285714,68172.94999999998,67343.5075,65.90003532894099,478.3819198410347,203.2758358580098,16.888754934020827,52.719298245614034,Buy
29.4.2020,70000.0,70000.0,69457.0,68387.85,68236.99817171942,68510.41904761904,68092.94999999998,67457.51000000001,65.85257162804812,577.5330874076317,104.90742605547756,17.9529916721451,52.63157894736842,Buy
28.4.2020,67501.0,67506.0,67421.0,68362.9,68166.90310774614,68425.95714285714,67918.30000000002,67562.765,47.45566055275571,449.28362510330044,-69.30562391220433,17.239118096589475,8.789473684210526,Buy
27.4.2020,66000.0,66000.0,64346.0,68262.9,67960.53138319889,68200.91904761904,67618.30000000002,67655.51999999999,40.19263221989404,223.9453440944635,-192.07454200036298,17.191741684259117,19.798898731146757,Buy
24.4.2020,63001.0,63001.0,61700.0,68062.95,67488.19506098947,67699.78571428571,67018.25000000001,67738.275,30.235619814954617,-194.39029309587204,-305.9542346333154,18.184358599650363,11.827272727272728,Buy
23.4.2020,60500.0,60990.0,60500.0,67710.3,66822.65267422856,66979.50476190477,66070.7,67802.0125,24.732877718117777,-719.4408317139751,-288.3319573889238,19.491532357358686,0.0,Buy
22.4.2020,58731.0,58731.0,56900.0,67246.85,66052.0190862068,66124.33333333333,64680.350000000006,67837.3275,21.72159933756278,-1263.7232670220255,-268.9870162595739,21.621383296859324,11.58860759493671,Buy
21.4.2020,57000.0,57000.0,57000.0,66646.85,65189.92203037758,65148.44285714286,63080.34999999999,67834.8925,19.251599158507375,-1813.8394397902011,-218.74396025528495,23.59910202639563,0.6329113924050633,Buy
16.4.2020,57000.0,57000.0,55000.0,66046.85,64409.92945605591,64229.695238095235,61500.54999999999,67794.70749999999,19.251599158507375,-2224.171604326053,-179.7197111371286,25.85237495922833,11.299435028248588,Buy
15.4.2020,55200.0,56000.0,55200.0,65356.85,63532.79331738391,63196.6619047619,59630.75000000001,67707.52249999999,16.929907339103707,-2663.89997706125,-157.2704401612235,27.944699825430128,1.1299435028248588,Buy
14.4.2020,56500.0,57000.0,56499.0,64686.85,62863.003477633065,62353.15238095238,57599.75000000001,67570.8375,24.05352965472504,-2874.354970206361,-116.30834785977132,29.194093985151888,8.474576271186441,Buy
13.4.2020,56000.0,57500.0,56000.0,63991.85,62209.38409881087,61525.833333333336,55494.75000000001,67383.4025,23.228464899070502,-3046.3712187365018,-102.62318850460309,30.015612045109037,5.649717514124294,Buy
10.4.2020,57000.0,57700.0,57000.0,63416.9,61713.2522798765,60859.94285714286,53969.49999999999,67159.7225,28.510102226561173,-3066.653222926936,-82.05127867411574,30.639286533156774,11.299435028248588,Buy
09.4.2020,53625.0,56499.0,53625.0,62698.15,60942.94253893588,59927.380952380954,52213.24999999999,66893.85500000001,22.807169985349333,-3316.826836205175,-103.6750776691672,32.098078484444784,0.0,Buy
08.4.2020,54350.0,56500.0,52601.0,62065.6,60315.043249513416,59132.31904761905,51115.6,66594.2325,26.221294686387225,-3417.198449614567,-93.78312449009908,33.66815333825733,10.05230185642853,Buy
07.4.2020,56650.0,56650.0,54781.0,61548.05,59965.99151146452,58616.54761904762,50863.149999999994,66267.50499999999,35.90615294471921,-3273.418962119198,-68.1161954205679,35.020084933014914,27.165380744716536,Buy
06.4.2020,54000.0,54771.0,51134.0,60848.05,59397.801843705995,57897.68571428571,50616.95,65904.5275,30.876948069855402,-3334.8633071057993,-93.22306576786846,36.957362908434625,19.278891430108974,Buy
03.4.2020,50000.0,50900.0,49509.0,59948.05,58502.773096686375,56864.538095238095,50116.95,65495.295000000006,25.150601506684254,-3664.0876422707297,-121.59156068574771,38.99455314444186,3.6391935962051587,Buy
02.4.2020,46351.0,46351.0,46351.0,58870.65,57345.46137319243,55569.58095238095,49064.549999999996,65031.19499999999,21.27445442638539,-4171.359270764391,-155.69037716039637,41.270183004114706,0.0,Buy
01.4.2020,46351.0,47431.0,46300.0,57788.25,56298.36981384078,54377.23333333333,48377.149999999994,64511.7275,21.274454426385404,-4521.2574495470035,-146.614760617497,42.7213787973202,0.41026466092832437,Buy
31.3.2020,49557.0,51089.0,49557.0,56765.85,55656.33459347499,53593.304761904765,48010.950000000004,63935.6275,31.959542756319806,-4488.120610136844,-100.39641800856059,42.162680466139854,28.57017543859649,Buy
30.3.2020,47499.0,47500.0,45001.0,55640.8,54879.445584572604,52710.747619047615,47435.8,63298.275,29.218089827501387,-4575.182965469205,-139.78797848451612,42.48717846412351,19.670840223639658,Buy
27.3.2020,43258.0,44378.0,43258.0,54428.65,53772.64124318474,51531.433333333334,45899.549999999996,62601.5625,24.545481510792484,-4929.568765624535,-163.37375274831018,43.05315196052522,0.0,Buy
26.3.2020,47379.0,51500.0,47379.0,53497.6,53163.7230295481,50860.038095238095,45581.4,61863.29750000001,35.36257599834231,-4822.303295482707,-74.74688764007699,41.06190648201385,28.53482897105664,Buy
25.3.2020,52660.0,52660.0,51862.0,52980.55,53115.74940768638,50780.26666666667,45760.45,61109.177500000005,46.038544073254734,-4262.032020636732,-11.067097740441996,38.888193306143656,65.1017864561695,Sell
24.3.2020,52000.0,52000.0,49035.0,52555.55,53009.4875593353,50686.880952380954,45255.45,60351.44,45.03737201883736,-3827.152451790047,-27.771161214940534,37.468927915875724,60.531782301620275,Sell
23.3.2020,51345.0,51345.0,51345.0,52186.25,52850.9649346367,50571.590476190475,45093.75,59598.409999999996,44.014399500962504,-3495.071280166121,-16.69328888144685,36.151038624912644,60.38679808841099,Sell
20.3.2020,53683.0,54771.0,52163.0,52020.4,52930.2063694332,50714.13809523809,45996.200000000004,58867.0875,48.510133255603066,-3008.556729404736,29.121037437983677,33.93646417020235,77.84498207885305,Sell
19.3.2020,52163.0,52163.0,52163.0,51778.55,52857.13909615385,50727.719047619044,47400.45,58153.67250000001,45.927961214425444,-2714.35237505431,6.50625677735087,31.880073605114216,66.49492234169654,Sell
18.3.2020,54908.0,54908.0,54908.0,51763.95,53052.45918223444,51025.76190476191,49126.45,57474.027500000004,51.00052564611123,-2233.9432384543543,64.78472693955379,29.96919473485633,100.0,Sell
17.3.2020,55879.0,58000.0,55879.0,51732.9,53321.65354583116,51417.671428571426,50421.9,56826.33,52.691193832365975,-1754.6375817056178,100.21836872518388,28.912960718139733,85.61253561253561,Sell
16.3.2020,58707.0,59999.0,58707.0,51868.25,53834.543684323435,52081.87142857143,52528.149999999994,56220.15,57.311038828091284,-1133.5218952875948,145.6367110072703,28.348473074665172,92.28242040499373,Sell
13.3.2020,64000.0,67200.0,64000.0,52218.25,54802.68238105453,53237.276190476194,56326.55,55660.217500000006,64.33165927363383,-211.74154957219434,231.7503103817772,29.01178477045455,86.63436638543146,Sell
12.3.2020,65251.0,65251.0,65251.0,52799.55,55797.760249525534,54478.490476190476,59319.649999999994,55165.2875,65.76474944592579,612.6589098865588,194.49135261331114,29.627717059401828,91.85949377662685,Sell
11.3.2020,72500.0,72500.0,72500.0,53707.05,57388.44974957072,56354.723809523806,62380.149999999994,54747.36,72.62765585244519,1829.8426441076736,235.3347203181121,31.07833556296205,100.0,Sell
10.3.2020,72535.0,73999.0,72534.0,54501.3,58830.9783448497,58147.86190476191,65692.9,54395.0225,72.65615741949344,2765.4157390774053,191.36599021725542,32.57580847902009,95.2376305260076,Sell
09.3.2020,70002.0,73000.0,70002.0,55301.4,59894.885169149726,59624.119047619046,68624.20000000001,54117.69,67.20242854665787,3264.8372153177625,139.57574606667308,33.1941549826388,84.98497370398196,Sell
06.3.2020,77000.0,78000.0,77000.0,56651.4,61523.9437244688,61690.65238095238,71937.6,53952.8575,73.18989467895102,4177.160739832951,160.08342845251326,34.31967215112594,96.54755739685828,Sell
05.3.2020,78000.0,78000.0,76500.0,58233.85,63093.09194118606,63723.85238095238,75522.54999999999,53921.0175,73.92251314870657,4924.113236363832,136.15049449346543,35.21640291682197,100.0,Sell
04.3.2020,76500.0,76500.0,76499.0,59741.3,64369.940327739765,65463.485714285714,78333.49999999999,54018.67,70.79735280420198,5333.559058587598,111.8543723639935,36.048766338013415,94.3725379853686,Sell
03.3.2020,76500.0,76500.0,75000.0,61088.45,65525.18410605026,67059.55238095239,81110.55,54234.8,70.79735280420198,5593.568645132284,95.4745407162288,36.33647536020569,94.1943724116577,Sell
02.3.2020,75000.0,75000.0,74792.0,62463.5,66427.54752452167,68384.4619047619,82994.1,54575.935,67.48837452352538,5613.8773679791775,79.76504444455259,36.53495692867607,88.3887448233154,Sell
28.2.2020,73500.0,73500.0,71990.0,63975.6,67101.11442694817,69435.55714285714,83382.0,55053.28250000001,64.25420248336731,5446.154830403619,61.14402860028565,35.81938568358556,80.51273168196778,Sell
27.2.2020,72000.0,72300.0,71571.0,65206.65,67567.67495771502,70199.78571428571,83500.75,55638.735,61.10089442143744,5133.025721700222,48.991684612450314,35.02502962361523,72.87645223995298,Sell
26.2.2020,73500.0,76200.0,72100.0,66248.65,68132.6582950755,70989.62857142858,82658.75,56302.13999999999,63.0535355489354,4948.858747967359,57.57022033533638,34.96479321661105,76.67547815269786,Sell
25.2.2020,76496.0,76994.0,76100.0,67473.45,68929.16702887783,71965.56666666667,82226.15000000001,57048.03500000001,66.65402445822747,4987.168284239699,71.74639918729854,35.03518347717516,89.25714285714285,Sell
24.2.2020,77500.0,78000.0,77500.0,68781.2,69745.43683565136,72920.47619047618,82418.00000000001,57877.78250000001,67.78693905771766,5040.440219675409,76.84160985950746,35.26234695961963,96.07812377441368,Sell
21.2.2020,78000.0,78053.0,77500.0,69997.05,70531.58570844647,73798.45714285714,81402.15000000001,58776.615000000005,68.36339300917345,5064.622616729888,75.87330675382591,35.48212210882564,99.34169668364179,Sell
20.2.2020,77997.0,77997.0,77997.0,71288.75,71242.57754573728,74560.35714285714,80109.85,59752.125,68.35548909974145,5025.613125912394,77.2412402564365,35.68619903308837,99.30443423177245,Buy
19.2.2020,77997.0,77997.0,77996.0,72443.2,71885.85587471469,75199.23809523809,79254.8,60786.0875,68.35548909974145,4937.778190076322,77.35354982831143,35.8752660462527,99.30443423177245,Buy
18.2.2020,78000.0,78120.0,78000.0,73549.25,72468.15531521806,75728.45714285714,78448.75,61876.905000000006,68.35973165854531,4812.929984619841,76.12791376152406,36.07624728734273,98.16765918460834,Buy
17.2.2020,78100.0,78151.0,77001.0,74518.9,73004.52147567348,76161.8619047619,78099.1,63009.4375,68.5112788647317,4668.243442058549,67.94282347274098,35.78687152537435,99.22492401215806,Buy
14.2.2020,77100.0,77101.0,77000.0,75173.9,73394.56704941887,76407.68095238095,78164.1,64157.219999999994,65.1507187325135,4421.913604529807,48.213034217691956,35.51767701210815,84.0273556231003,Buy
13.2.2020,77000.0,77000.0,76900.0,75761.35,73737.94161614087,76581.59523809524,78576.65,65305.31,64.80837262358486,4170.550756271899,39.462717906998485,35.21540301806743,82.50759878419453,Buy
12.2.2020,77000.0,77300.0,76500.0,75986.35,74048.61384317507,76699.56190476191,79051.65,66419.275,64.80837262358486,3926.08640785022,34.32975888546311,34.71587389765447,82.50759878419453,Buy
11.2.2020,77500.0,78000.0,77500.0,76234.6,74377.31728668221,76843.71904761904,79004.19999999998,67505.93999999999,65.84898543026003,3729.6988253790914,57.77928015844772,34.468019689238616,90.1063829787234,Buy
10.2.2020,77900.0,77900.0,77900.0,76629.5,74712.81087842677,77002.32857142857,78689.29999999999,68572.345,66.69738954021898,3565.2390519287437,66.96224076689157,34.23786935285247,96.1854103343465,Buy
07.2.2020,77500.0,77500.0,77500.0,76654.5,74978.25746143375,77085.23333333334,78564.29999999999,69572.5,64.9594830822088,3363.850465300362,46.10932872500189,33.769528796062154,89.24144769459593,Buy
06.2.2020,77150.0,77500.0,77150.0,76612.0,75185.09008415435,77132.42380952381,78437.4,70491.4075,63.40273517483857,3139.8126784513443,35.16619533276023,33.107044038145894,51.19453924914676,Buy
05.2.2020,77500.0,78000.0,77500.0,76662.0,75405.55769518726,77216.99523809523,78288.0,71337.44249999999,64.32348746573004,2956.423384726877,51.390818284051655,32.69128739381906,60.56935190793458,Buy
04.2.2020,78000.0,78200.0,78000.0,76737.0,75652.64743850277,77344.42380952381,78213.0,72119.87,65.6529327951454,2818.936919447282,66.67584032825144,32.38665351140943,88.23529411764706,Buy
03.2.2020,78003.0,78999.0,78000.0,76887.15,75876.49053959774,77464.99523809523,78043.45000000001,72841.0525,65.6612009599401,2679.334282325697,78.1217270930664,32.42681752298282,60.14405762304922,Buy
