Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
23.7.2019,61500.0,61506.0,61500.0,62205.35,62451.75532693034,62014.07142857143,61735.049999999996,63279.9375,31.63161226417337,-1028.5492478026572,-98.18390804597738,29.268086867416173,0.0,Sell
22.7.2019,61503.0,61505.0,61503.0,62155.45,62361.3976767465,61947.18095238095,61485.55,63139.027500000004,31.68033510858794,-986.2124626961377,-87.28612505056545,29.686330483691993,0.2,Sell
19.7.2019,61502.0,61502.0,61500.0,62120.55,62279.55027896112,61884.94761904762,61220.84999999999,63007.12250000001,31.672232601816575,-941.8835004309512,-78.62508621171776,30.07859367960523,0.13333333333333333,Sell
18.7.2019,61502.0,61998.0,61500.0,62095.65,62205.49787144102,61826.038095238095,61006.15,62885.222499999996,31.672232601816575,-896.4191168849429,-54.477687115946964,29.18617627299676,0.13333333333333333,Sell
17.7.2019,61601.0,62000.0,61601.0,62050.6,62147.9266455895,61778.92857142857,60971.4,62769.815,33.62145732215812,-842.6858349969334,-41.813512850529115,28.352758898111393,6.733333333333333,Sell
16.7.2019,62000.0,62001.0,62000.0,62000.6,62133.8383936286,61774.10952380952,61121.00000000001,62659.409999999996,40.934842255515946,-759.1547926630592,-2.804073140148337,27.57631905631883,33.333333333333336,Sell
15.7.2019,62499.0,62500.0,62450.0,61975.55,62168.61568947349,61821.57619047619,61345.84999999999,62557.25,48.56696283588282,-645.2526393511798,70.70117875805113,25.67677135259382,83.25,Sell
12.7.2019,62500.0,62500.0,62500.0,61975.55,62200.17609999982,61871.52380952381,61545.84999999999,62465.090000000004,48.58130184264491,-548.5799820344619,73.2057125493767,23.912905627706312,100.0,Sell
11.7.2019,62500.0,62500.0,62500.0,61975.45,62228.7307571427,61921.47142857143,61745.95,62385.344999999994,48.58130184264491,-466.58767237565917,73.2261162369479,22.27503031173934,100.0,Sell
10.7.2019,62900.0,62900.0,62900.0,62015.45,62292.66116122435,62009.52380952381,61985.95,62321.1,54.469815267293896,-365.12261298628437,113.87887034908556,21.502975307088736,100.0,Sell
09.7.2019,62900.0,62999.0,62900.0,62055.45,62350.50295539346,62093.76666666667,62225.95,62271.479999999996,54.469815267293896,-281.4662546272448,107.286096256684,20.98724696858947,93.3955970647098,Sell
08.7.2019,63000.0,63000.0,62000.0,62055.45,62412.359816784556,62183.723809523806,62525.350000000006,62234.357500000006,55.933027041533904,-204.73872309662693,79.32651102197424,20.406589842827998,100.0,Sell
05.7.2019,61999.0,61999.0,61700.0,62005.4,62372.99221518602,62178.34761904762,62674.799999999996,62197.2325,41.54145491771977,-222.14320724675053,-13.713550888405313,20.356369275289644,33.266666666666666,Sell
04.7.2019,61700.0,61701.0,61699.0,61955.4,62308.897718501634,62149.26190476191,62764.4,62160.8575,38.365984601942515,-257.0995044327865,-37.94004985711663,20.31135279635392,13.333333333333334,Sell
03.7.2019,61700.0,61700.0,61400.0,61940.4,62250.90745959671,62124.938095238096,62799.200000000004,62127.482500000006,38.36598460194252,-281.5570078755991,-49.09740660333619,20.746731896389583,18.75,Sell
02.7.2019,61501.0,61501.0,61500.0,61940.35,62179.487701539874,62083.090476190475,62699.450000000004,62098.35,36.22838396029611,-313.38488655159017,-63.872671670837875,21.151012489279847,6.3125,Sell
01.7.2019,61630.0,61630.0,61500.0,61946.85,62127.155539488456,62053.53333333333,62519.15,62072.2925,38.61595892332143,-324.45932270455523,-52.062559042719904,21.165465232407254,14.375,Sell
28.6.2019,62000.0,62000.0,61610.0,61971.85,62115.045488108604,62058.59523809524,62394.15,62051.23500000001,44.9788692409916,-299.9226635913001,-12.721408364415183,20.22617644857242,37.5,Sell
27.6.2019,62250.0,62498.0,62250.0,62009.35,62127.89829876493,62085.08571428571,62306.65,62035.802500000005,48.83784560229325,-257.3378433334292,51.74038143253562,19.26916446491494,53.125,Sell
26.6.2019,62052.0,62500.0,62052.0,62036.95,62120.669889358745,62089.14761904762,62109.45,62024.38249999999,46.08122805611521,-236.83591471733962,26.80692581411558,17.956481033046167,40.75,Sell
25.6.2019,62500.0,62999.0,62500.0,62086.95,62156.796566562676,62133.247619047615,61979.45,62018.4625,52.600396921314484,-182.33627361108665,87.78572430234136,17.66531719140801,68.75,Sell
24.6.2019,63000.0,63500.0,63000.0,62161.8,62237.10165546147,62220.20476190476,61904.59999999999,62018.77999999999,58.61457558484802,-97.67317845819343,142.97263681592102,18.158427868404292,76.19047619047619,Sell
21.6.2019,63001.0,63150.0,63000.0,62236.75,62309.85387875085,62300.12857142857,62030.05,62024.58999999999,58.62588252368429,-30.148836917229346,113.34439775415761,18.61631635418655,76.23809523809524,Sell
20.6.2019,63000.0,63000.0,62500.0,62311.65,62375.58208077458,62372.81904761905,62215.15,62035.39,58.60863828823233,23.018653884573723,75.35162862394711,17.923840781681825,76.19047619047619,Sell
19.6.2019,62500.0,62500.0,61750.0,62356.6,62387.4314064151,62390.75714285715,62330.200000000004,62050.68999999999,50.59520543841534,24.52573466792819,-12.484033451424944,17.318675433419717,52.38095238095238,Sell
18.6.2019,61701.0,61800.0,61500.0,62341.65,62322.05698675652,62328.31904761905,62385.15,62067.74250000001,40.95789124914443,-38.310891324232216,-94.72257833587139,17.12601504838242,14.333333333333334,Buy
17.6.2019,61500.0,61500.0,61300.0,62291.7,62243.76584516066,62248.1619047619,62409.100000000006,62083.55,38.948029848022664,-103.13946278448566,-112.39527583948592,17.233034950748106,9.090909090909092,Buy
13.6.2019,61500.0,62001.0,61500.0,62241.7,62172.93100276441,62172.76190476191,62359.100000000006,62096.8575,38.948029848022664,-152.7557001076566,-72.63414261218963,16.381067203912437,9.090909090909092,Buy
12.6.2019,62000.0,62500.0,62000.0,62216.7,62156.46138345351,62149.74285714285,62334.100000000006,62108.92,46.51930267725103,-150.00197493226733,-5.093848500027047,15.640521921822616,31.818181818181817,Buy
11.6.2019,63000.0,63001.0,63000.0,62221.7,62236.79839455318,62224.34285714286,62518.7,62119.232500000006,57.79304108959965,-66.36299395516835,105.15723939528979,15.651852038347497,77.27272727272727,Sell
10.6.2019,64000.0,64899.0,64000.0,62276.7,62404.72235697669,62393.70476190476,62763.7,62130.295000000006,65.60193596402874,79.69447540244437,232.67581211925858,17.455490183191746,75.02083912197833,Sell
07.6.2019,64000.0,64000.0,64000.0,62326.7,62556.65356107414,62557.828571428574,62913.7,62143.8575,65.60193596402874,193.21876649001206,167.09649525674487,19.13029703197569,75.02083912197833,Sell
06.6.2019,64700.0,65000.0,64556.0,62461.75,62760.7817933528,62783.857142857145,63118.45,62166.675,70.09386791624209,335.8008319689834,191.82491149018375,21.335978684790593,91.89189189189189,Sell
05.6.2019,64000.0,64000.0,63900.0,62576.75,62878.80257493824,62930.357142857145,63203.45,62197.74250000001,61.4517863103768,387.8431814813521,109.32740067329202,22.332122223150016,72.97297297297297,Sell
03.6.2019,63000.0,64000.0,63000.0,62641.75,62890.345186848885,62970.666666666664,63238.45,62232.81,51.65398150313876,344.4251569513726,52.41908223338217,22.03298332394377,45.945945945945944,Sell
31.5.2019,63000.0,63101.0,62707.0,62716.7,62900.788502387084,63004.78571428572,63423.3,62271.6275,51.65398150313876,306.4831131520841,15.231294272850391,21.3963420013011,45.945945945945944,Sell
30.5.2019,64250.0,65000.0,64250.0,62847.7,63029.284835493076,63150.81428571429,63842.3,62316.67,60.73066510456425,372.97885532468354,133.6376835874235,22.22556004273224,79.72972972972973,Sell
29.5.2019,65000.0,65200.0,65000.0,62997.7,63216.97199401754,63355.79523809524,64392.3,62367.96249999999,64.97910656254747,480.6552475644785,155.76595430180632,23.11663185053676,94.87179487179488,Sell
28.5.2019,64999.0,65200.0,64500.0,63135.15,63386.68894696826,63546.39523809524,64854.65,62424.2525,64.9690138991887,559.4597685778281,122.67846361728415,23.33040934424056,94.84615384615384,Sell
27.5.2019,64450.0,64450.0,63200.0,63255.05,63487.95666630461,63671.619047619046,65024.75,62485.15750000001,59.504645720810664,571.0307207270089,53.73441316364555,22.164034570003423,80.76923076923077,Sell
23.5.2019,63300.0,63400.0,63010.0,63295.05,63470.05603141846,63675.9,64844.75,62545.5625,50.01510777525253,481.8509171888727,-5.627539525594198,20.90294157922585,48.648648648648646,Sell
22.5.2019,63200.0,63200.0,62500.0,63305.05,63444.33640937861,63666.84761904762,64674.75,62602.725,49.2791644487718,398.51231422094133,-24.567607191042136,19.558755741624815,37.5,Sell
21.5.2019,63000.0,63000.0,62100.0,63305.0,63402.018656104454,63637.79523809524,64334.8,62656.1375,47.76535621724473,312.72267013814417,-42.044090934934715,18.664407554897174,29.032258064516128,Sell
20.5.2019,62000.0,62005.0,61320.0,63255.0,63268.493069808785,63513.509523809524,63984.8,62703.30499999999,40.98587548295448,162.17269064149878,-99.5254190993206,18.47163495208473,17.52577319587629,Sell
17.5.2019,60479.0,60479.0,59900.0,63153.95,63002.82706316033,63249.12857142857,63581.65000000001,62743.17250000001,33.254630515526955,-78.96102766090189,-176.72095548317074,19.24372156146962,10.924528301886792,Buy
16.5.2019,59500.0,59500.0,58500.0,63043.9,62669.224485716484,62901.13333333333,62991.700000000004,62778.284999999996,29.409265607133662,-345.0804818561155,-213.5647228281767,20.688096312965325,14.925373134328359,Buy
15.5.2019,58500.0,58999.0,58000.0,62893.9,62272.15548707682,62468.380952380954,61991.700000000004,62808.395,26.09054579646417,-629.4181683981587,-211.11853077709776,22.256225141278,6.944444444444445,Buy
14.5.2019,58959.0,58959.0,57500.0,62766.85,61956.61686925998,62093.62857142857,60910.549999999996,62834.652500000004,29.99544711470891,-808.401618898075,-177.88762605422704,23.93151202692648,18.948051948051948,Buy
13.5.2019,58200.0,59998.0,55000.0,62576.85,61598.84383409237,61658.69047619047,59740.75000000001,62852.66000000001,27.415992915522807,-999.9652724931802,-167.0151632658212,26.354340501492945,31.372549019607842,Buy
10.5.2019,55000.0,55000.0,53302.0,62176.85,60970.38251655976,60937.08571428571,58250.75000000001,62850.417499999996,19.717353364652695,-1393.9257957087975,-211.60520778075005,29.027341633107415,14.27130610186586,Buy
09.5.2019,53202.0,53202.0,53202.0,61636.95,60230.53656260169,60082.3380952381,56771.05,62818.42999999999,16.85364807998728,-1830.1293304708015,-192.75804375131563,31.53227938263108,0.0,Buy
08.5.2019,54799.0,54799.0,52700.0,61176.9,59713.24736616343,59431.10476190476,55550.9,62760.94,26.995745621422117,-2023.6320505211334,-143.24074592790384,32.31187794164678,16.792,Buy
07.5.2019,52800.0,53000.0,52031.0,60581.9,59054.84285510024,58633.304761904765,54105.9,62666.947499999995,23.183686400442085,-2311.639799272576,-148.0443386348019,33.26672826104859,6.192124969804332,Buy
06.5.2019,53000.0,53000.0,52800.0,60031.9,58478.191154614506,57911.219047619044,52855.9,62539.705,24.33491539376304,-2494.9890064223073,-123.03330146618539,34.15337498620742,8.523177060427479,Buy
03.5.2019,52500.0,52500.0,52005.0,59506.9,57908.83961607979,57193.89523809524,51785.1,62382.9625,23.3911072314379,-2650.091786879537,-117.58376523628309,35.255500790020506,4.421616793211255,Buy
02.5.2019,52800.0,52800.0,52503.0,58996.9,57422.283462167434,56555.142857142855,50955.1,62196.972499999996,25.26402843650925,-2717.4789591821536,-99.35847165947818,35.97574525337755,7.230559345156889,Buy
30.4.2019,52500.0,52500.0,52500.0,58409.4,56953.49456100863,55936.39047619048,50342.6,61975.05750000001,24.61592959420723,-2763.238379542534,-92.18501677138319,36.64573634370699,4.95,Buy
25.4.2019,52500.0,52500.0,52500.0,57784.4,56529.35222186495,55373.590476190475,49675.799999999996,61714.3925,24.61592959420723,-2767.599881197617,-82.84324331412307,37.26787092758433,5.841397215010621,Buy
24.4.2019,52102.0,52500.0,52102.0,57139.55,56107.699629306386,54832.409523809525,49101.05,61414.6125,23.681225796937426,-2771.2267000875217,-78.77463484605893,38.02078120586651,1.2135618666333041,Buy
23.4.2019,52500.0,52500.0,52400.0,56542.05,55764.109188420065,54390.54761904762,49198.55,61078.9625,26.679476912812177,-2710.7380060543946,-68.44500599740321,38.7199121785571,6.192918803953459,Buy
22.4.2019,52001.0,52500.0,52001.0,55977.1,55405.717837141965,53958.066666666666,49523.299999999996,60713.065,25.33556921769741,-2672.261245703041,-68.427572430089,39.55402600256152,0.0,Buy
19.4.2019,52500.0,52500.0,52500.0,55442.1,55128.98280503321,53626.91428571429,49598.50000000001,60319.9175,29.177487669640556,-2571.8562483257338,-58.03476896374878,40.32856026770848,6.239839939977491,Buy
18.4.2019,52800.0,52800.0,52800.0,54932.1,54907.17491883957,53375.28571428572,50108.50000000001,59901.27250000001,31.460868614529915,-2439.950837294222,-48.11370310196646,40.60236582381532,26.64221407135712,Buy
17.4.2019,52750.0,53000.0,52500.0,54469.6,54701.7296884739,53167.46666666667,50521.00000000001,59462.0025,31.279857499898455,-2312.789038482697,-46.148252252675995,41.0270881901399,26.769120800571837,Sell
16.4.2019,52300.0,52300.0,52000.0,54060.65,54472.99352766686,52960.8380952381,50889.950000000004,59007.33750000001,29.627670385113603,-2222.7017141889664,-60.46036731159423,41.693505259305766,10.718113612004288,Sell
15.4.2019,51500.0,51500.0,51500.0,53660.65,54189.85128693668,52716.96666666667,51029.950000000004,58538.175,26.906738445745404,-2190.608206959536,-86.95366883487415,42.565015698642654,0.0,Sell
12.4.2019,51500.0,51500.0,51500.0,53310.65,53933.67497389509,52511.19047619047,51179.950000000004,58059.0125,26.906738445745404,-2140.4995251477667,-93.20154324621979,43.37427539231262,0.0,Sell
11.4.2019,51500.0,51600.0,51500.0,52937.7,53701.8964049527,52338.747619047615,51352.90000000001,57567.55500000001,26.906738445745404,-2076.8474294246116,-105.48537739193938,43.94698326777712,0.0,Sell
10.4.2019,51500.0,51600.0,51500.0,52602.7,53492.1919854334,52201.82380952381,51567.5,57068.847499999996,26.906738445745404,-2003.30977688454,-124.04104334483947,44.478783437851305,0.0,Sell
09.4.2019,51000.0,51000.0,51000.0,52402.7,53254.840367773075,52049.18571428571,51467.5,56580.14,24.97831640059472,-1962.7511057846496,-174.30045518308734,45.27177476567181,0.0,Sell
08.4.2019,50600.0,50600.0,50600.0,52272.6,53001.99842798516,51877.5,51317.4,56111.92250000001,23.525676964397164,-1940.5156671077057,-188.1423184508633,46.22738834112901,0.0,Sell
05.4.2019,50501.0,51000.0,50501.0,52057.7,52763.80810151038,51708.776190476194,51132.5,55655.9625,23.16657613594832,-1908.878036610302,-153.1121735579766,46.3297855647047,0.0,Sell
04.4.2019,51000.0,51000.0,51000.0,51967.7,52595.82637755701,51608.04285714286,50862.5,55225.2525,29.04558026042197,-1822.5308556039527,-100.60918754273648,46.42486870088213,19.967987194877953,Sell
03.4.2019,51499.0,51500.0,51499.0,51892.65,52491.366722551575,51563.40476190476,50687.35,54818.29,34.44726320634764,-1694.3040801077586,-42.59698960451737,45.55067798324342,39.935974389755906,Sell
02.4.2019,51500.0,51500.0,51001.0,51842.65,52396.95084421332,51526.009523809524,50577.35,54435.0775,34.45803165779762,-1574.4534260283253,-54.34076259725717,45.15804398805936,39.975990396158466,Sell
01.4.2019,51500.0,51500.0,51500.0,51777.65,52311.526954288245,51493.37619047619,50642.35,54074.115000000005,34.45803165779762,-1462.6108517378452,-32.061814631840384,44.79345527824559,39.975990396158466,Sell
29.3.2019,51500.0,51500.0,51500.0,51727.65,52234.23867292746,51466.933333333334,50692.35,53740.027500000004,34.45803165779762,-1358.3169732853348,-27.96476793742138,44.45490861913281,39.975990396158466,Sell
28.3.2019,51501.0,51501.0,51500.0,51677.7,52164.40641836294,51445.34761904762,50742.5,53434.692500000005,34.47147622606742,-1261.0460773662853,-23.758922190002323,44.13830752207097,55.58643690939411,Sell
27.3.2019,51001.0,51001.0,51001.0,51622.65,52053.60580709028,51380.9,50697.74999999999,53158.847499999996,31.042682837105787,-1210.3518303942037,-81.62157703011995,44.30378110579243,45.49590536851683,Sell
26.3.2019,51500.0,51500.0,51500.0,51572.65,52000.88144451025,51369.219047619044,50847.74999999999,52910.37749999999,37.702568869765095,-1117.0346644714155,-11.694009216590258,43.37430728649942,90.90081892629664,Sell
25.3.2019,51900.0,51900.0,51900.0,51567.6,51991.27368789023,51400.39523809524,51112.799999999996,52689.902500000004,42.49683684296243,-999.2843531134276,51.549520355939435,41.7417835545865,100.0,Sell
22.3.2019,51500.0,51500.0,51500.0,51517.6,51944.48571761497,51393.95714285714,51362.6,52493.677500000005,39.24436077741231,-927.5508117006102,-2.93345116233417,40.68677815078343,71.40814867762688,Sell
21.3.2019,51500.0,51500.0,51500.0,51452.6,51902.153744508774,51392.280952380956,51527.6,52319.7025,39.24436077741231,-860.7789395201908,10.539731637811084,39.707130275823445,71.40814867762688,Sell
20.3.2019,51999.0,51999.0,51999.0,51415.05,51911.3771974127,51444.31904761905,51665.149999999994,52166.975,45.301189679463285,-758.8490802389933,135.63947855022414,37.84414083330831,100.0,Sell
19.3.2019,51999.0,52000.0,51800.0,51400.0,51919.722226230544,51499.933333333334,51780.0,52033.9425,45.301189679463285,-670.3416511128307,126.97845440322698,36.38071031032244,99.9332888592395,Sell
18.3.2019,52000.0,52100.0,52000.0,51425.0,51927.367728494304,51557.07619047619,51855.0,51922.159999999996,45.31386050170046,-593.2792305597104,136.7122649659346,34.83034354011281,90.9090909090909,Sell
15.3.2019,52100.0,52200.0,52100.0,51455.0,51943.808897209135,51621.36190476191,51945.0,51829.377499999995,46.64488982052655,-518.1644653906333,142.93176347683843,33.19406891004662,91.65971643035863,Sell
14.3.2019,52000.0,52900.0,52000.0,51480.0,51949.16043080827,51673.26666666667,52019.8,51756.4925,45.45347731900259,-461.3860657237965,158.5262368519737,31.196572374179624,52.60663507109005,Sell
13.3.2019,51750.0,52001.0,51001.0,51492.5,51930.192770731286,51698.98095238095,52157.100000000006,51700.9825,42.52887595809838,-431.5866236403963,16.653241914043022,30.027570500743856,39.44181147972617,Sell
12.3.2019,51500.0,51500.0,51500.0,51517.5,51889.22203066164,51699.695238095235,52132.100000000006,51656.722499999996,39.77292325685311,-423.26413626861176,-5.02813194869438,28.942068761124933,26.276987888362296,Sell
11.3.2019,51500.0,51600.0,51251.0,51562.5,51852.15326583672,51698.02857142857,52007.100000000006,51621.2175,39.77292325685311,-411.9201460340919,-26.620932780714778,28.251827642752193,26.276987888362296,Sell
08.3.2019,51600.0,51600.0,51600.0,51617.45,51828.13866909036,51701.6,51972.15000000001,51599.205,41.53062689195723,-390.3609497416983,-3.4075526303518857,27.610889461406078,31.542917324907847,Sell
07.3.2019,51600.0,51650.0,50600.0,51647.45,51806.41117679604,51699.938095238096,51962.15000000001,51583.1925,41.53062689195723,-369.02128370359424,-90.58214146305059,28.14387656391461,43.47826086956522,Sell
06.3.2019,51000.0,51000.0,51000.0,51622.5,51729.61011233927,51638.276190476194,51787.3,51569.685,34.52015542247872,-395.96004924407316,-149.7194442719009,28.638793159101105,17.391304347826086,Sell
05.3.2019,51000.0,51000.0,51000.0,51597.5,51660.123434973626,51578.990476190476,51612.5,51557.427500000005,34.52015542247872,-412.5535544482118,-139.63131993183964,29.098358568917128,17.391304347826086,Sell
04.3.2019,51600.0,51600.0,51161.0,51602.5,51654.397393547566,51579.22857142857,51527.5,51548.67,45.240475959101474,-372.9894510674276,-30.77864645028759,28.29134653258738,43.47826086956522,Sell
01.3.2019,51499.0,51500.0,51000.0,51602.45,51639.59764178113,51569.37142857143,51407.350000000006,51542.409999999996,43.936468474704576,-345.7983221956747,-56.05695948656335,27.751211685486048,39.08695652173913,Sell
28.2.2019,50500.0,50516.0,50500.0,51552.4,51531.06453304007,51464.37619047619,51157.4,51536.145000000004,33.61548471954225,-400.24631727112865,-207.41162437649055,27.852633269187844,0.0,Buy
27.2.2019,51000.0,51000.0,50521.0,51552.35,51480.486958464826,51411.76666666667,51007.450000000004,51532.63,41.07613028397616,-398.45775139268517,-135.02033979420884,27.024889141145845,20.833333333333332,Buy
26.2.2019,50504.0,50800.0,50504.0,51502.55,51387.4882005158,51311.92380952381,50858.05,51529.125,36.67308257147766,-432.08257583102386,-153.24178873102997,26.278790684719013,0.16666666666666666,Buy
25.2.2019,51600.0,51600.0,51600.0,51487.55,51407.727419514296,51321.20476190476,50893.05,51525.122500000005,49.5435453105878,-366.07259411369887,26.019260220003883,24.551861435233572,45.833333333333336,Buy
22.2.2019,51520.0,51700.0,51520.0,51488.55,51418.42004622722,51324.29523809524,50876.05,51523.67,48.764480600305234,-316.56537089798803,21.423683028379166,23.09594241111568,67.95469686875417,Buy
21.2.2019,51550.0,51550.0,51550.0,51491.05,51430.95147039606,51330.14761904762,50863.55,51525.5925,49.08779445354133,-271.77691543383844,15.450355693797857,21.744017603006203,87.5,Buy
20.2.2019,51500.0,51600.0,51499.0,51466.1,51437.52752083453,51331.0,50988.50000000001,51528.145000000004,48.53803989704412,-237.57767636154313,17.46496119774091,20.39687421066287,83.33333333333333,Buy
19.2.2019,51300.0,51420.0,51300.0,51431.15,51424.42966170743,51315.18095238095,51083.450000000004,51529.7025,46.30415910147603,-224.03037878226314,-14.009271662333285,19.096112827194613,66.66666666666667,Buy
18.2.2019,51400.0,51400.0,51400.0,51401.15,51422.1030272591,51312.21428571428,51073.450000000004,51528.51,47.602658347603715,-202.8861384704942,4.375692019419743,17.888262971116948,75.0,Sell
15.2.2019,51400.0,51500.0,51300.0,51366.15,51419.99797704395,51312.10476190476,51088.65,51524.0675,47.602658347603715,-184.0080454801282,13.44250227108822,16.766688104759115,75.0,Sell
14.2.2019,51299.0,51299.0,51299.0,51331.1,51408.47436018262,51305.70952380952,51283.50000000001,51516.622500000005,46.291388714055685,-175.1775390577095,1.6547402145870873,15.727386048633061,66.58333333333333,Sell
13.2.2019,51300.0,51300.0,51000.0,51308.6,51398.143468736656,51302.747619047615,51366.00000000001,51507.427500000005,46.30715903351284,-166.18295380870404,-19.664999688000446,15.39475956991147,66.66666666666667,Sell
12.2.2019,50900.0,50900.0,50700.0,51278.6,51350.70123361888,51263.833333333336,51475.200000000004,51495.4825,41.10763346846069,-189.1509231571108,-100.47082839457235,15.651993733023627,33.333333333333336,Sell
11.2.2019,50501.0,50700.0,50501.0,51228.65,51269.77730660755,51189.776190476194,51305.35,51478.79,36.68299351114331,-236.819264690399,-138.6357664327473,16.237165934606185,0.08333333333333333,Sell
08.2.2019,50420.0,50420.0,50420.0,51169.65,51188.84613454969,51112.76190476191,51144.35,51456.4,35.83962814351122,-277.9289993425118,-143.66572499048408,16.919609704318688,0.0,Sell
07.2.2019,50002.0,50002.0,50000.0,51089.75,51075.81316935448,51001.55714285714,50914.649999999994,51428.515,31.779215990440093,-340.3149282085069,-183.83203315420982,18.215491245661173,0.11764705882352941,Buy
06.2.2019,50000.0,50000.0,50000.0,51039.75,50973.3547722731,50897.77142857143,50664.649999999994,51399.3775,31.760674922555395,-385.4741040640947,-153.72708727030908,19.418809819764906,0.0,Buy
05.2.2019,50000.0,50000.0,50000.0,50989.75,50880.6543177709,50798.747619047615,50454.649999999994,51368.990000000005,31.760674922555395,-416.4623574658908,-130.08526838986126,20.536177067146948,0.0,Buy
04.2.2019,50000.0,50001.0,50000.0,50909.75,50796.7824779832,50704.485714285714,50254.649999999994,51334.3525,31.760674922555395,-435.99489380671,-114.6688752269612,21.570149749251392,0.0,Buy
01.2.2019,50300.0,50300.0,50000.0,50849.8,50749.46986103242,50646.41428571429,50094.59999999999,51296.72,38.484570148675054,-422.3979363095641,-80.81835437607361,21.500258735379088,18.75,Buy
31.1.2019,50400.0,50400.0,50000.0,50844.8,50716.18701712457,50603.57619047619,49919.8,51261.340000000004,40.58611000605117,-398.95418970855826,-69.41057722034193,21.11627492985725,26.666666666666668,Buy
30.1.2019,50000.0,50000.0,50000.0,50794.8,50647.978729779374,50523.119047619046,49709.8,51223.4625,35.37955345419029,-407.94892738915223,-90.16965925418451,20.759718539015548,0.0,Buy
29.1.2019,50500.0,50500.0,50500.0,50794.6,50633.88551741943,50495.04285714286,49630.00000000001,51188.065,44.89555475421079,-370.461056029053,-32.20804210645496,19.591840110972704,33.333333333333336,Buy
28.1.2019,50500.0,50500.0,50500.0,50739.6,50621.13451576044,50466.985714285714,49684.799999999996,51150.667499999996,44.89555475421079,-336.86843822807714,-27.47760823310814,18.507381570647205,38.46153846153846,Buy
25.1.2019,50400.0,50400.0,49600.0,50683.6,50600.074085688015,50434.642857142855,49736.799999999996,51110.42,43.41269312108844,-314.68768709365395,-65.92712842712729,18.88119745036115,47.05882352941177,Buy
24.1.2019,49900.0,49900.0,49500.0,50601.1,50533.40036324154,50360.014285714286,49798.9,51065.9225,36.85759793837332,-333.6094611382723,-106.23530048596137,19.39855109950367,28.571428571428573,Buy
23.1.2019,50000.0,50000.0,49989.0,50526.1,50482.60032864711,50302.76666666667,49873.9,51018.9225,38.84643290779084,-336.6551876844751,-71.43157851687866,19.58560979749979,41.666666666666664,Buy
22.1.2019,49501.0,50000.0,49500.0,50436.15,50389.11458306167,50205.13809523809,49864.049999999996,50969.1725,33.22299772549853,-375.01118212739675,-110.90727109806522,20.57463775712643,0.1,Buy
21.1.2019,49500.0,49500.0,49500.0,50341.15,50304.43700372247,50115.98095238095,49859.049999999996,50916.1725,33.21262153724658,-400.86831529917254,-128.39393029637463,21.493020862494024,0.0,Buy
