Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
18.1.2019,50000.0,50000.0,50000.0,50271.15,50275.44300336795,50083.490476190476,49869.049999999996,50861.4225,42.82744500045825,-376.6724131938827,-44.35545315461919,20.936144876940073,50.0,Sell
17.1.2019,50000.0,50200.0,50000.0,50206.2,50249.21033638053,50057.666666666664,49854.0,50805.1775,42.827445000458255,-353.42294672171556,-25.06433312863697,19.93261299808881,50.0,Sell
16.1.2019,50102.0,50500.0,50100.0,50146.3,50235.19030434429,50047.74285714285,49934.3,50747.0625,44.71060948241605,-323.0431886968363,27.457009529356363,18.690489207452707,60.2,Sell
15.1.2019,50500.0,50501.0,50400.0,50126.3,50260.410275359114,50081.42857142857,49954.3,50689.447499999995,51.43280661425638,-263.81069236740586,104.06216189633078,17.53929238476091,99.9000999000999,Sell
14.1.2019,50399.0,50399.0,50350.0,50121.2,50273.609296753486,50107.4,49939.2,50634.075,49.77880144540879,-222.454056298855,85.75739318946016,16.347518834657432,89.81018981018981,Sell
11.1.2019,50001.0,50001.0,49550.0,50100.25,50247.64650658649,50095.95238095238,49880.350000000006,50580.604999999996,43.80117488304869,-219.26633224174293,-72.75400581688699,16.73313056487462,50.04995004995005,Sell
10.1.2019,49900.0,49900.0,49100.0,50095.15,50214.537315483016,50076.880952380954,49885.450000000004,50530.875,42.40939856318936,-222.32704607458436,-127.24033120217872,17.759276914255484,57.10206995003569,Sell
09.1.2019,49500.0,49500.0,49000.0,50070.15,50146.48614257987,50020.2,49810.450000000004,50482.395,37.347961031782546,-254.10023160088167,-182.5027159451269,18.8489849704198,33.311125916055964,Sell
08.1.2019,48480.0,48480.0,48350.0,49994.15,49987.773176619885,49868.75714285715,49682.24999999999,50432.615,28.12885698513547,-357.4655452570951,-292.6939577195438,20.640464762008698,6.04370060437006,Buy
04.1.2019,48480.0,48480.0,48480.0,49918.15,49844.175731227515,49724.55238095238,49554.24999999999,50383.034999999996,28.12885698513547,-434.37608393067785,-215.71197385904787,22.303981711341244,6.04370060437006,Buy
03.1.2019,48000.0,48000.0,47900.0,49803.15,49668.539947301084,49541.87142857143,49269.24999999999,50330.7025,24.789248113274027,-527.9740719634865,-225.61239763652776,24.426563254926545,3.8446751249519417,Buy
02.1.2019,47500.0,47500.0,47500.0,49658.15,49462.01233327241,49322.52380952381,48914.24999999999,50271.37,21.875719322976636,-635.1750703143844,-217.2542672109831,26.729253242480315,0.0,Buy
28.12.2018,47500.0,47500.0,47390.0,49533.15,49275.1540158179,49116.985714285714,48518.85,50208.287500000006,21.875719322976636,-711.9259941469863,-173.92365706062995,28.953724322194322,3.5358405657344907,Buy
27.12.2018,47000.0,47000.0,46100.0,49358.15,49058.4726809781,48875.73333333333,47993.85,50136.465,19.251554393353004,-803.8314074728405,-187.12847213488578,31.802652377914935,20.449897750511248,Buy
26.12.2018,46001.0,46001.0,46001.0,49133.2,48767.28480659923,48556.00476190476,47339.2,50056.145000000004,15.301934580720243,-946.3689089962572,-186.45892019490375,34.49496507276744,0.0,Buy
25.12.2018,46011.0,46011.0,46011.0,48913.75,48504.78149168502,48258.65238095238,46760.649999999994,49967.652500000004,15.488840367691978,-1046.4610380075246,-153.56553873011438,36.96729518983635,0.2222222222222222,Buy
24.12.2018,47000.0,47000.0,46800.0,48768.75,48361.468968667396,48076.39047619048,46325.649999999994,49876.035,31.57178130676064,-1034.0607283951758,-91.5733797189443,36.89801151862753,22.2,Buy
21.12.2018,46800.0,46800.0,46800.0,48608.75,48212.757638318115,47888.89047619048,45945.649999999994,49780.1675,30.31536769251295,-1028.515634215757,-87.98595933505543,36.83367668107648,18.167348794906776,Buy
20.12.2018,46800.0,47000.0,46800.0,48473.7,48078.209291811625,47716.62857142857,45744.7,49682.045,30.31536769251295,-1012.4502113205963,-76.47444803278637,36.34744956301198,19.975,Buy
19.12.2018,47500.0,47500.0,47499.0,48373.7,48023.14174021052,47623.89523809524,45648.7,49583.6725,40.006512207021146,-932.4849915443847,-40.85245042655297,34.91417801284552,38.44575532187741,Buy
18.12.2018,47000.0,47000.0,47000.0,48223.7,47925.69966971428,47493.066666666666,45598.7,49481.3,36.140293805337336,-899.0936086251895,-59.42466780187096,34.19335650393145,28.551014575593026,Buy
17.12.2018,47000.0,47000.0,46500.0,48073.7,47837.537796408156,47376.52380952381,45648.7,49374.675,36.140293805337336,-862.6861877212577,-62.46676039576829,34.05655302800728,40.298507462686565,Buy
14.12.2018,46510.0,47120.0,46510.0,47894.1,47711.10562532167,47227.6,45630.299999999996,49262.064999999995,32.5635867624498,-863.4189925660758,-63.84857711521461,33.693391747854044,20.53247277127874,Buy
13.12.2018,47500.0,47500.0,47500.0,47744.1,47691.00032767199,47190.066666666666,45880.299999999996,49142.955,44.512097932384215,-775.1792357628365,-12.740723823195927,32.63269293731794,74.98749374687344,Buy
12.12.2018,47500.0,47500.0,47500.0,47599.15,47672.809820274655,47166.81904761905,46325.049999999996,49016.85249999999,44.512097932384215,-697.2115717630004,-4.059794270223327,31.647758327534415,100.0,Sell
11.12.2018,47000.0,47001.0,47000.0,47449.1,47608.73269453421,47109.75714285715,46672.9,48884.295,40.32687954104445,-668.0664039937546,-37.66123948772317,31.353545147216074,66.6444296197465,Sell
10.12.2018,46500.0,46500.0,46051.0,47279.1,47503.139104578564,47019.36666666667,46742.9,48743.4925,36.61895652017527,-677.5046183740487,-91.99275334360443,32.00944475546178,33.28885923949299,Sell
07.12.2018,46500.0,46500.0,46050.0,47129.1,47407.60204699965,46945.166666666664,46832.9,48596.439999999995,36.61895652017527,-677.1783804284132,-88.97736814667113,32.61935931745524,33.28885923949299,Sell
06.12.2018,46010.0,46010.0,46000.0,47005.6,47274.49709014254,46838.58571428571,46798.4,48447.0125,33.15421902525996,-708.2939674461813,-125.29162631670462,33.23176696523246,0.6666666666666666,Sell
05.12.2018,46300.0,47101.0,46300.0,46896.6,47181.6878434623,46771.385714285716,46667.4,48295.935,36.956063075984545,-701.466647104593,-46.505834404551585,31.752101904162068,20.0,Sell
04.12.2018,48000.0,48000.0,48000.0,46896.6,47259.62233456113,46876.47142857143,46867.4,48150.6075,53.6117879220165,-552.5111494340672,166.7535019426286,29.817372295856043,100.0,Sell
03.12.2018,48000.0,48000.0,48000.0,46921.6,47330.13449317436,46981.55714285714,47042.4,48013.78,53.6117879220165,-429.51170083825855,153.60017951810553,28.020837659571875,100.0,Sell
30.11.2018,47500.0,47500.0,47500.0,46921.6,47346.31216049109,47036.642857142855,47240.4,47883.2025,49.17981075096149,-368.13593113113166,82.86723134253698,26.356453385103638,75.0,Sell
29.11.2018,47500.0,47500.0,47499.0,46946.6,47360.94909758718,47091.72857142857,47215.4,47762.625,49.17981075096149,-315.8542206069469,74.03441017111335,24.81226787329211,75.0,Sell
28.11.2018,47500.0,47500.0,47500.0,47021.55,47374.19204067412,47144.433333333334,47140.45,47657.042499999996,49.17981075096149,-271.29328819505463,66.08012669999933,23.378381326609976,75.0,Sell
27.11.2018,47998.0,48000.0,47998.0,47120.9,47433.60232251468,47237.42857142857,47240.700000000004,47567.4,53.91868788652231,-193.56271963080508,119.18737219942071,22.123428098462295,99.9,Sell
26.11.2018,48500.0,48500.0,48450.0,47195.9,47535.164006084706,47368.77142857143,47565.700000000004,47488.75749999999,58.15459124516788,-90.41127452057117,155.8331564638234,21.616337253811007,100.0,Sell
23.11.2018,47000.0,48000.0,47000.0,47205.9,47484.196005505204,47350.114285714284,47655.700000000004,47418.615,44.87940736837018,-128.22240698952373,13.514286992837974,20.922001985684034,40.0,Sell
22.11.2018,47000.0,47301.0,47000.0,47215.9,47438.08210021899,47330.50476190476,47843.700000000004,47355.725,44.87940736837018,-156.38528961347038,-17.46259234614672,20.277262093851846,40.0,Sell
21.11.2018,48000.0,48020.0,48000.0,47240.9,47491.59809067433,47405.18095238095,48158.700000000004,47299.08500000001,53.148504665791116,-96.8959778275239,91.2730642196959,18.92730841357528,80.0,Sell
20.11.2018,48500.0,48500.0,48500.0,47315.9,47587.636367752966,47525.09523809524,48183.700000000004,47253.695,56.65025708774743,-9.297275113996875,134.13076264270555,18.227351291857282,100.0,Sell
19.11.2018,48500.0,49428.0,48500.0,47390.9,47674.52814225268,47637.86666666667,48208.700000000004,47219.555,56.65025708774743,59.44013897909463,150.93119692873617,18.490058640177043,72.92882147024504,Sell
16.11.2018,49900.0,49900.0,48250.0,47560.4,47886.47784299053,47876.828571428574,48519.200000000004,47202.87,65.11679346209131,224.29776951950043,179.86563860350245,19.132897362783662,100.0,Sell
15.11.2018,48500.0,48500.0,48500.0,47610.4,47944.90852461047,47966.31428571429,48669.200000000004,47196.185,53.80080040106233,239.22271915065357,82.9780746823051,19.729819033775524,51.724137931034484,Sell
14.11.2018,49899.0,50000.0,49899.0,47730.35,48131.01247464758,48184.276190476194,49029.049999999996,47202.745,61.07948084254185,359.79101052378246,178.60705633258013,21.36443940264122,96.63333333333334,Sell
13.11.2018,49999.0,51000.0,48001.0,47880.3,48308.91604849067,48400.3380952381,49279.3,47224.305,61.54584847738282,458.1303725907637,138.30446101144307,20.62770588754807,74.975,Sell
12.11.2018,47400.0,47400.0,47400.0,47925.3,48222.352615301075,48354.59523809524,49014.3,47256.615000000005,46.088544843733885,322.6283870581683,-43.38867582134271,19.386939723106348,10.0,Sell
09.11.2018,47400.0,47400.0,47400.0,47970.3,48144.03331860574,48304.566666666666,49049.3,47298.675,46.088544843733885,212.7891860049058,-51.40433962781795,18.234799713267606,10.0,Sell
08.11.2018,47100.0,47100.0,47100.0,48024.8,48044.601573976615,48221.68095238095,49014.8,47349.635,44.58937545418851,100.37625998305157,-88.60453753176638,16.987617002749474,2.5,Sell
07.11.2018,47100.0,47500.0,47100.0,48064.8,47954.63951931217,48133.60476190476,48794.8,47408.045,44.58937545418851,11.159565692614706,-81.81995416037927,16.10101032524025,2.5,Buy
06.11.2018,47500.0,47500.0,47500.0,48039.8,47911.34051747292,48079.81428571429,48619.8,47465.205,47.24303740161576,-26.957896394676936,-51.81277639629518,15.277732696124543,12.5,Buy
05.11.2018,48000.0,48000.0,48000.0,48039.8,47919.784277713596,48076.02380952381,48519.8,47521.115000000005,50.43820936521118,-16.628752487056772,-3.900092471479701,15.000304893443124,25.0,Buy
02.11.2018,48000.0,48000.0,47999.0,48064.8,47927.423870312305,48072.23333333333,48114.8,47578.275,50.43820936521118,-8.34661691855581,-6.489192733611678,14.741468984471632,23.076923076923077,Buy
01.11.2018,48000.0,48000.0,48000.0,48089.8,47934.335882663516,48066.061904761904,47989.8,47635.435000000005,50.43820936521118,-1.7626461236504838,-9.151771074550833,14.50112135471239,23.076923076923077,Buy
31.10.2018,47999.0,48000.0,47999.0,48114.75,47940.4943700289,48057.41428571429,47584.850000000006,47690.095,50.43057992873839,3.336050608813821,-12.057141870065632,14.276521896052488,23.05128205128205,Buy
30.10.2018,48000.0,48000.0,48000.0,48114.85,47946.16157288329,48046.485714285714,47184.950000000004,47739.792499999996,50.43865340517854,7.372510435001459,-11.995826336919274,14.067965255868293,23.076923076923077,Buy
29.10.2018,48000.0,48000.0,48000.0,48089.85,47951.28904213251,48035.54761904762,47329.950000000004,47784.490000000005,50.43865340517854,10.450961746857502,-9.831184215706182,13.874305518554397,23.076923076923077,Buy
26.10.2018,48000.0,48000.0,47102.0,48139.85,47955.92818097703,48026.990476190476,47399.950000000004,47831.1875,50.43865340517854,12.743754521135997,-44.73544221702445,13.398463742263386,23.076923076923077,Buy
25.10.2018,48000.0,48110.0,48000.0,48189.85,47960.12549707446,48013.671428571426,47529.950000000004,47879.885,50.43865340517854,14.394874164558132,-13.759584443362542,12.791776801041019,23.076923076923077,Buy
24.10.2018,49000.0,50000.0,49000.0,48239.85,48059.16116401975,48090.828571428574,47859.950000000004,47929.832500000004,59.34499749788602,95.29652204286685,113.34141517259003,13.662043615993332,65.51724137931035,Buy
22.10.2018,50000.0,52399.0,49501.0,48314.85,48244.00295792263,48258.461904761905,48284.950000000004,47979.78,65.93708376445846,237.36708351968264,193.97575566198284,15.971926807764762,54.72730703906397,Buy
19.10.2018,48000.0,48000.0,46920.0,48289.85,48220.76458097762,48228.47619047619,48309.950000000004,48024.7275,48.86980811378168,186.42673044858384,-54.03689579953953,15.560682262400261,19.711626209162254,Buy
18.10.2018,46920.0,46920.0,46920.0,48140.85,48096.882239932136,48098.014285714286,48242.950000000004,48053.75,42.47603935788949,58.2378301171193,-112.04677030541103,15.178812327418939,0.0,Buy
17.10.2018,46000.0,46000.0,45001.0,48015.85,47897.17916946241,47894.12380952381,47967.950000000004,48074.02250000001,37.92425101805921,-116.24906136898062,-206.39454582855714,14.73858181542756,13.503649635036496,Buy
16.10.2018,45000.0,45010.0,45000.0,47770.9,47621.25734379932,47606.9,47613.1,48076.05,33.697275875400564,-331.4026195262559,-228.36720895254678,14.330432620617307,0.0,Buy
15.10.2018,45200.0,45310.0,45200.0,47530.95,47390.66140629462,47362.05238095238,47293.05,48058.582500000004,35.25165177583983,-480.23913808791986,-182.79207252960913,13.712662832986618,2.703067982159751,Buy
12.10.2018,46500.0,46500.0,46500.0,47485.95,47305.83651045703,47263.86666666667,47038.05,48036.615000000005,44.379305019295316,-487.6724316836626,-74.53594477524352,13.201570112438235,20.273009866198134,Buy
10.10.2018,46350.0,46350.0,46100.0,47433.45,47214.80446184208,47155.68095238095,46760.55,48009.7725,43.615290176899336,-499.90452858422213,-81.53869347899216,12.420741926340325,18.24570887957832,Buy
09.10.2018,45000.0,45030.0,44999.0,47328.45,47003.8707035714,46923.92380952381,46265.55,47974.955,37.37838643696874,-611.4834702745866,-143.0102300321584,12.149813783823348,0.013513513513513514,Buy
08.10.2018,44000.0,44000.0,43700.0,47173.45,46717.78777942175,46606.92857142857,45420.55,47930.3875,33.55112383410183,-771.7064762111986,-169.70605141416652,12.676515147944395,3.448672261179446,Buy
05.10.2018,45000.0,45000.0,44500.0,47048.45,46554.18894328634,46399.933333333334,44545.55,47880.82,40.15063738753207,-808.670865748878,-105.02403504857722,12.397514348734477,14.944246465110933,Buy
04.10.2018,45510.0,47050.0,45500.0,46923.95,46454.74237725907,46253.41428571429,44172.05,47825.0275,43.24643317833971,-787.7321867171559,-43.59191192526529,12.172937497594395,20.80698930911599,Buy
03.10.2018,47500.0,47500.0,47500.0,46898.95,46554.29072228202,46308.276190476194,44313.05,47766.735,53.37981394747226,-603.603795034549,28.599127484246253,12.208742912079625,43.68318197493965,Buy
02.10.2018,48000.0,48000.0,47999.0,46898.95,46691.977320159924,46413.13809523809,44713.05,47707.1925,55.52836609076359,-412.57894348795526,52.820902473891934,12.511200385725314,49.43096907690539,Buy
01.10.2018,48000.0,48000.0,47555.0,46899.0,46816.550908716126,46518.0,45313.0,47646.405,55.52836609076359,-258.2138439174014,46.228058639103836,12.462372167183018,100.0,Buy
28.9.2018,48506.0,48506.0,48204.0,46924.3,46977.45082217173,46671.04761904762,45948.899999999994,47586.877499999995,57.8104253703557,-93.96524631747889,71.24503396129695,12.709201982960542,100.0,Sell
27.9.2018,48200.0,48200.0,47200.0,46934.3,47093.884077202994,46792.54285714286,46278.899999999994,47529.1,55.940910352212185,11.380124979521497,45.88589516439203,12.191653878463011,93.63295880149813,Sell
26.9.2018,48000.0,48000.0,47200.0,46934.3,47180.18083175509,46894.038095238095,46608.899999999994,47468.8225,54.69590600900004,77.83156830361258,39.32821335133801,11.711073495715306,89.471493965876,Sell
25.9.2018,47205.0,47300.0,47200.0,46894.55,47182.544562064126,46919.81904761905,47089.649999999994,47404.057499999995,49.938215650540144,65.58889206690219,17.69035077403022,11.264820283163866,72.92967124427798,Sell
24.9.2018,47010.0,47500.0,47010.0,46795.05,47166.111746629445,46930.81428571429,47791.149999999994,47331.8175,48.81655711416969,39.69404439350183,21.539809508560687,10.998637842222053,68.8722430295464,Sell
21.9.2018,47025.0,47025.0,47001.0,46646.3,47152.672532664736,46952.71428571428,48344.899999999994,47248.39,48.911615655320624,20.15028573890595,26.268849669031255,10.743307602858431,69.18435289221806,Sell
20.9.2018,47900.0,47900.0,47500.0,46641.3,47223.84657717286,47072.114285714284,48827.899999999994,47165.9625,54.24938786106854,74.40916102960182,71.50923930627336,11.16814688470825,87.39076154806492,Sell
19.9.2018,47000.0,47500.0,47000.0,46645.3,47202.527855537344,47106.276190476194,48723.899999999994,47091.185000000005,48.62219769430258,44.2768364165604,33.78536263063319,11.078983374558293,68.66416978776529,Sell
18.9.2018,47500.0,47500.0,47212.0,46720.3,47230.85853596236,47187.67619047619,48548.899999999994,47026.407499999994,51.62436966033726,60.05035033605964,43.856504459512244,10.996188686561904,74.88766849725413,Sell
17.9.2018,47100.0,47200.0,47000.0,46825.3,47218.39581825166,47223.8380952381,48263.899999999994,46979.1275,49.15003443054374,39.815350126707926,20.397285260720206,10.701490425002822,53.22687957418496,Sell
14.9.2018,47000.0,47300.0,46556.0,46915.3,47197.596216513404,47240.47619047619,47872.7,46948.345,48.52387639739649,15.530773323072935,5.083156492128297,9.978323406377909,22.76923076923077,Sell
13.9.2018,46553.0,46553.0,46553.0,46917.95,47136.206100654985,47205.97142857143,47540.65000000001,46919.945,45.720001863614556,-39.3307130424364,-25.51981273779454,9.3037341821277,0.0,Sell
12.9.2018,46900.0,46900.0,46550.0,46945.45,47113.71028154498,47204.26190476191,47293.15000000001,46895.545,48.221274762280075,-54.18423412033735,-10.355688470348497,9.037179456734066,17.893660531697343,Sell
11.9.2018,46900.0,46900.0,46900.0,47040.45,47093.35692139784,47199.933333333334,47137.15000000001,46881.145000000004,48.221274762280075,-65.20412403470255,-10.124601469730731,8.789664354582834,17.893660531697343,Sell
10.9.2018,47000.0,47000.0,46500.0,47190.45,47084.465786026616,47196.08095238095,46985.15000000001,46881.995,49.006645520982254,-65.11766600140254,-39.67364859512722,8.242067473105129,29.41176470588235,Buy
07.9.2018,46500.0,46510.0,46500.0,47265.45,47028.80237783361,47130.32380952381,46805.15000000001,46892.844999999994,45.30634427672101,-104.19388644822902,-106.00705864250803,7.733584654590118,0.0,Buy
06.9.2018,47000.0,47000.0,47000.0,47339.95,47026.05929423041,47105.04285714286,46550.65000000001,46913.645000000004,49.41927889182069,-93.73572427468025,-45.27089506756498,7.697960244984938,35.714285714285715,Buy
05.9.2018,47000.0,47000.0,46799.0,47314.95,47023.57745668465,47072.666666666664,46575.65000000001,46934.445,49.41927889182069,-84.47379408999404,-51.53753288311714,7.3950587380988395,35.714285714285715,Buy
04.9.2018,46800.0,47000.0,46300.0,47254.95,47002.284365571824,47023.62380952381,46495.65000000001,46952.245,47.75338115597822,-92.20904771635105,-84.30596867367335,7.255954220018724,31.25,Buy
03.9.2018,46001.0,46002.0,46000.0,47155.0,46906.92394980308,46904.2,46375.8,46965.045,41.70497111560413,-160.95650799094437,-186.17498265739476,7.48329207569025,0.05263157894736842,Buy
31.8.2018,47000.0,47000.0,47000.0,47079.7,46915.78833553612,46889.438095238096,46451.100000000006,46972.815,50.198412228168415,-133.29190839992225,-6.481771104854235,7.457699514043877,66.66666666666667,Buy
30.8.2018,47000.0,47042.0,45800.0,47019.7,46923.80849405649,46881.84761904762,46600.5,46977.085,50.19841222816841,-110.09836845367681,-81.1609136184092,7.722756620172402,70.58823529411765,Buy
29.8.2018,45800.0,45800.0,45500.0,46909.7,46816.779113670156,46765.68571428571,46490.5,46975.854999999996,41.728643532418594,-186.3986050376334,-239.61542147561084,8.247780640238386,16.666666666666668,Buy
27.8.2018,45490.0,45500.0,45480.0,46823.95,46690.41919808253,46630.47619047619,46294.25,46972.325,39.857707182212316,-268.7831367767649,-220.69335341399935,8.754386144584458,0.5494505494505495,Buy
24.8.2018,45490.0,45499.0,45200.0,46747.95,46576.09356016991,46503.433333333334,46068.25,46969.969999999994,39.857707182212316,-330.2663666376029,-188.5247990911309,9.498629118645322,15.743756786102063,Buy
23.8.2018,45000.0,45500.0,45000.0,46646.7,46425.9894115823,46336.961904761905,45869.5,46969.99,36.8305388511174,-413.761588133857,-177.48984842379392,10.38403877749509,0.0,Buy
22.8.2018,45000.0,45000.0,44500.0,46501.7,46290.1808961935,46180.13333333333,45614.5,46963.009999999995,36.8305388511174,-474.46284043850756,-176.22288773935983,11.669772962428468,19.66955153422502,Buy
21.8.2018,45000.0,45000.0,45000.0,46401.7,46167.30652512745,46037.114285714284,45314.5,46950.83,36.8305388511174,-516.6138177092362,-131.39638207504942,12.863668991295173,19.66955153422502,Buy
20.8.2018,44500.0,44500.0,44500.0,46251.7,46008.51542749626,45856.0,45004.5,46927.4,33.58015310077174,-583.6367905827792,-151.0028517392052,14.421914035664148,0.0,Buy
17.8.2018,44500.0,44501.0,44500.0,46121.7,45864.84729154424,45689.171428571426,44834.3,46892.219999999994,33.58015310077174,-629.4965352491417,-130.24378389493444,15.867034999826696,0.0,Buy
16.8.2018,45000.0,45000.0,45000.0,46021.7,45782.48088282574,45582.34285714286,44534.3,46847.53999999999,39.747150815952565,-618.3667450561334,-79.40830089039962,16.32093811887727,19.66955153422502,Buy
15.8.2018,45000.0,45000.0,44998.0,45944.05,45707.95889398519,45485.038095238095,44211.95,46798.844999999994,39.74715081595258,-602.5999094911749,-71.40364198270882,16.744632641286692,19.66955153422502,Buy
14.8.2018,44500.0,44500.0,44500.0,45824.05,45592.91518979612,45347.509523809524,44071.95,46742.775,35.8831609625847,-623.2657800942252,-100.53891964435488,17.674016407413145,0.0,Buy
13.8.2018,45000.0,45000.0,45000.0,45729.05,45536.4470764822,45269.02857142857,44068.95,46677.205,41.95954819390241,-592.4682054374207,-56.03053727126412,17.66125148681737,19.66955153422502,Buy
10.8.2018,45000.0,45500.0,45000.0,45629.05,45485.35687872199,45199.59523809524,44070.95,46599.134999999995,41.95954819390241,-561.5872770830902,-37.78199966302383,16.87426160084904,19.66955153422502,Buy
09.8.2018,45500.0,45500.0,45400.0,45579.05,45486.75146170085,45187.304761904765,44220.95,46514.815,47.70713026615494,-491.1069226506879,-7.66118256026074,16.143485278164157,76.92307692307692,Buy
08.8.2018,45000.0,46000.0,45000.0,45479.05,45440.3941796341,45132.15714285714,44320.95,46421.77,43.10971023158039,-470.17665154096903,-14.197011836233589,15.252851832521484,33.333333333333336,Buy
07.8.2018,44000.0,44001.0,44000.0,45329.05,45303.213781573715,44991.29523809524,44270.95,46322.475,35.699822517494496,-528.1922322778846,-150.5742399317613,15.177957674353609,0.0,Buy
06.8.2018,44000.0,44000.0,44000.0,45189.05,45179.0981833286,44864.719047619044,44310.95,46219.18,35.699822517494496,-567.6267501512193,-142.557702500843,15.10841309891201,0.0,Buy
03.8.2018,44500.0,44500.0,44500.0,45114.0,45114.42216586873,44799.09523809524,44386.0,46117.13,41.52789107931802,-552.1680191385822,-75.68636842907391,14.302235506727357,25.0,Sell
01.8.2018,44999.0,44999.0,44999.0,45013.95,45103.42957864314,44788.142857142855,44485.850000000006,46013.8425,46.71834577836367,-493.9576969020345,-1.452920683029404,13.66774506609006,49.95,Sell
31.7.2018,44999.0,45000.0,44999.0,44913.9,45093.483904486646,44786.719047619044,44585.700000000004,45908.552500000005,46.71834577836367,-442.7221715383348,13.075944331581788,13.079872905045516,49.95,Sell
30.7.2018,45000.0,45000.0,44500.0,44873.9,45084.580675487916,44794.91904761905,44725.700000000004,45806.7625,46.729336180334414,-397.455339170323,-9.961250929586605,12.46179343484773,50.0,Sell
27.7.2018,45000.0,45000.0,45000.0,44849.4,45076.52537306049,44806.92857142857,44750.200000000004,45708.035,46.729336180334414,-357.46046664074674,29.12634799340988,11.887862498235501,50.0,Sell
26.7.2018,45497.0,45499.0,45400.0,44849.75,45116.57057562616,44868.60476190476,44849.25,45613.125,52.3899120574355,-282.40510535243084,123.97060034587882,11.452640504381284,74.85,Sell
25.7.2018,45500.0,45667.0,45500.0,44874.75,45153.08766366177,44930.53333333333,44824.25,45524.527500000004,52.42277611286931,-220.1434393248055,132.2110032871028,11.279126521221347,75.0,Sell
24.7.2018,45667.0,45667.0,44000.0,44908.1,45202.03169569398,45005.985714285714,44924.299999999996,45444.8475,54.31334051031008,-155.53223728806188,41.60694223840783,11.759159122958602,83.35,Sell
23.7.2018,44000.0,44000.0,43800.0,44858.1,45087.552486580265,44919.5,44974.299999999996,45367.667499999996,38.05679142468763,-236.11853498248092,-152.47288042810334,12.406200715684829,9.090909090909092,Sell
20.7.2018,43700.0,43700.0,43500.0,44818.1,44955.40463071548,44809.20476190476,44954.299999999996,45295.9875,35.97021081843184,-320.49676212218765,-171.609587697619,13.304506540780979,8.0,Sell
19.7.2018,43500.0,43500.0,43499.0,44768.1,44816.794665885434,44683.671428571426,44804.299999999996,45228.3075,34.60791369423514,-398.90709093965415,-160.8293399371776,14.139659188077271,0.03998400639744103,Sell
18.7.2018,43500.0,43500.0,43000.0,44693.1,44691.38565008682,44562.9,44579.50000000001,45161.8775,34.60791369423514,-455.79373498821224,-149.8276766314525,15.408578323873913,18.747656542932134,Buy
17.7.2018,43000.0,43500.0,42347.0,44593.1,44530.3013024595,44401.65238095238,44279.700000000004,45094.33,31.183664364242148,-535.054852291345,-160.05345080618108,17.145654411567943,19.66867469879518,Buy
