Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
16.7.2018,43500.0,44000.0,43500.0,44543.1,44432.17736889193,44297.54761904762,44029.700000000004,45030.2825,37.81030019213641,-551.170487189338,-79.39022664696576,17.894981322061174,34.7289156626506,Buy
13.7.2018,43103.0,43103.0,43000.0,44448.25,44305.589048045076,44160.39523809524,43745.149999999994,44966.2425,34.93387240005073,-589.1850673836307,-116.77727701348498,19.03141686306634,22.771084337349397,Buy
12.7.2018,43000.0,43100.0,43000.0,44348.25,44181.24723394554,44022.46666666667,43345.75,44902.2025,34.206784358267015,-620.4707348591037,-106.17477652304899,20.08667843685685,19.66867469879518,Buy
11.7.2018,43498.0,43498.0,42500.0,44248.15,44116.17606880787,43941.490476190476,43045.450000000004,44835.6575,40.639770892039024,-598.1849104041758,-86.97897367295346,21.49197023430265,34.66867469879518,Buy
10.7.2018,42000.0,42500.0,42000.0,44098.15,43914.63549082617,43727.380952380954,42462.049999999996,44766.6125,30.864002072643913,-693.4061600716377,-154.67958532957977,23.176967471203277,0.0,Buy
09.7.2018,42500.0,42500.0,41100.0,44023.15,43779.90830122368,43575.17619047619,42237.049999999996,44701.3175,36.36613231734397,-720.2215988701064,-142.76124412620268,25.31510194911184,30.65469673746442,Buy
06.7.2018,42000.0,42000.0,41910.0,43923.15,43610.39322491666,43382.49523809524,41997.049999999996,44638.0225,33.495376960870246,-772.9092321296484,-127.80550398292151,27.300512535741216,19.706590759798555,Buy
05.7.2018,42616.0,43500.0,42616.0,43828.95,43515.68910825793,43258.00476190476,41914.45,44573.77,39.80041824271733,-756.2410333201115,-58.411151157711124,26.73448390756537,33.1946573242829,Buy
04.7.2018,43001.0,43001.0,43001.0,43729.05,43466.671097947656,43179.15238095238,41914.55,44509.525,43.41143481412373,-703.8515210525875,-48.04848169782214,26.208885895687796,65.55172413793103,Buy
03.7.2018,43001.0,44596.0,43001.0,43629.15,43422.32146957169,43109.81428571429,42014.65,44445.2875,43.41143481412373,-654.7845069278628,-4.76832611775719,24.77465579208786,54.37643020594966,Buy
02.7.2018,43270.0,43337.0,43270.0,43542.65,43407.81466294581,43075.60952380952,42055.15,44378.725,46.03452330783743,-587.4210684321006,-19.19859281822412,23.442870695887922,62.07093821510298,Buy
29.6.2018,42000.0,42000.0,40636.0,43392.65,43273.73707599859,42928.69047619047,41984.549999999996,44305.8875,37.25444348152143,-629.2597297994434,-156.6653306380406,23.531844558113352,34.44444444444444,Buy
28.6.2018,39453.0,39453.0,39453.0,43090.45,42909.857354474916,42553.485714285714,41577.350000000006,44217.9225,26.385451797956023,-858.0477439214446,-287.56054707318003,24.27695485035043,0.0,Buy
27.6.2018,42372.0,45667.0,42372.0,42934.05,42858.632844524924,42485.061904761904,41508.55,44120.8875,45.87490587913921,-794.6645898127972,46.95275004340491,24.045936236922053,46.9745735436112,Buy
26.6.2018,47070.0,47100.0,47070.0,43004.2,43259.71543076065,42878.961904761905,42452.40000000001,44025.6925,62.899570397236594,-361.18018599761126,325.9342262780488,24.35330734922037,99.60768928991762,Sell
25.6.2018,47982.0,47982.0,47100.0,43203.3,43709.45681830725,43353.038095238095,43349.7,43942.9525,65.18868154080732,55.31249717380706,292.45061520098415,24.93449784328175,100.0,Sell
22.6.2018,44805.0,44805.0,42501.0,43258.55,43813.79426418275,43505.58095238095,43855.45,43864.975,52.93565688180653,127.5581891494221,50.79734551247017,23.155488827922422,62.75061554695744,Sell
21.6.2018,41500.0,41500.0,41500.0,43158.55,43593.43290568915,43338.1,43732.25,43784.497500000005,43.72764044575405,-80.9394389511508,-100.03091440763451,21.88754696541341,24.000468988158048,Sell
20.6.2018,40000.0,41000.0,40000.0,42983.55,43251.201200385425,43037.28571428572,43307.05,43699.020000000004,40.30122146704898,-363.0280143695345,-146.7341116149569,21.25466011458799,6.413413061320202,Sell
19.6.2018,38000.0,38000.0,37250.0,42733.55,42751.08680034872,42562.6619047619,42556.84999999999,43606.042499999996,36.225350390322205,-739.4446701603592,-219.68451654319696,21.519697864278182,6.988445769660827,Sell
18.6.2018,37100.0,37100.0,37000.0,42413.55,42212.88805745837,42026.13333333333,41642.84999999999,43499.565,34.532838590483124,-1097.7261563764114,-199.64589038683755,21.836873206182286,0.9105809506465125,Buy
14.6.2018,37030.0,37080.0,36970.0,42109.9,41719.27967103376,41513.41428571429,40952.49999999999,43382.6475,34.39822300884725,-1371.5053702906807,-167.14205238764396,22.14044016310546,0.5448601525608427,Buy
13.6.2018,36000.0,36001.0,36000.0,41759.9,41174.58636903054,40931.51904761905,40611.9,43253.229999999996,32.39701636244182,-1652.540305747265,-164.3057547584899,22.71912643143789,0.0,Buy
12.6.2018,35101.0,35101.0,35101.0,41340.05,40596.149571980015,40297.3380952381,39577.55,43107.825,30.717262720323745,-1925.6071035466157,-155.95214690869895,23.521207704253154,0.0,Buy
11.6.2018,35500.0,35500.0,35000.0,41015.05,40110.80199369621,39741.142857142855,37588.55,42953.670000000006,32.392714610276585,-2085.7750265683644,-126.12507457266621,24.02904941867725,3.8514866738561087,Buy
08.6.2018,35100.0,35101.0,35000.0,40645.05,39633.58275620134,39177.804761904765,35382.149999999994,42784.765,31.568514165836646,-2219.4020314820664,-113.67128120779127,24.500616724928193,0.7702973347712216,Buy
07.6.2018,34500.0,34500.0,34001.0,40270.05,39144.670112753585,38592.561904761904,33696.149999999994,42602.11,30.322214833276462,-2346.6664708704993,-112.05811042130334,25.270918266430886,3.5691295329375583,Buy
06.6.2018,34000.0,34000.0,32500.0,39839.25,38654.70153058658,37995.41428571429,32626.949999999997,42402.625,29.284658184962595,-2459.518479270315,-112.32640821810034,26.43885351214113,9.688670714377988,Buy
05.6.2018,32003.0,32003.0,32003.0,39289.35,38021.20614672119,37249.10476190476,31577.450000000004,42180.64,25.527556968605523,-2679.2114376545505,-122.79623507766458,27.664055404533354,0.0,Buy
04.6.2018,32001.0,32001.0,32001.0,38739.35,37447.85318036679,36554.97619047619,30927.65,41936.15,25.524025148993005,-2820.9627704324666,-110.5075776317346,28.80233192839032,0.0,Buy
01.6.2018,32501.0,32501.0,32000.0,38200.9,36976.72430604614,35960.84761904762,30546.299999999996,41669.0625,28.19855314083557,-2859.9877431737696,-96.4809504551509,29.470863543702887,5.273684210526316,Buy
31.5.2018,31500.0,31500.0,31400.0,37675.9,36455.13151499413,35322.666666666664,29965.299999999996,41383.225,26.17217919580783,-2937.8222632055767,-101.9280669970191,30.29772555844608,1.0416666666666667,Buy
30.5.2018,31500.0,31500.0,30501.0,37278.25,35983.21422785183,34734.485714285714,29462.949999999997,41092.615000000005,26.17217919580783,-2965.324268778015,-97.43356481919805,31.360348469859893,13.321776236831578,Buy
29.5.2018,31000.0,31000.0,31000.0,36709.65,35508.62239662785,34136.55714285714,29211.35,40781.395000000004,25.12619577644527,-2992.9645948672114,-93.70492752359768,32.34706974474415,7.5617517805728145,Buy
28.5.2018,31000.0,31000.0,31000.0,35906.15,35079.229787425196,33592.780952380956,29114.85,40426.4925,25.12619577644527,-2980.5122623745046,-90.84345461149354,33.26331092856524,7.584739322085423,Buy
23.5.2018,31000.0,31001.0,31000.0,35057.05,34690.73171243232,33125.52857142857,29143.949999999997,40019.18,25.12619577644527,-2936.790209710707,-88.66607940720468,34.11309776580054,9.072727272727272,Buy
22.5.2018,31000.0,31000.0,31000.0,34366.8,34339.23345410544,32739.14285714286,29134.199999999997,39574.592500000006,25.12619577644527,-2869.0673455472133,-82.93614881850168,34.90218554323332,9.981996399279856,Buy
21.5.2018,30917.0,30917.0,30800.0,33837.65,34013.30645847635,32410.590476190475,29046.75,39108.5475,24.903967013335148,-2789.9332799427903,-79.95042691774098,35.721329422807734,8.321664332866574,Sell
18.5.2018,30005.0,30050.0,30001.0,33337.9,33631.562986240504,32045.57619047619,29146.9,38626.265,22.544491851615575,-2768.8916811935414,-98.4052548533903,36.81404339017633,0.0784313725490196,Sell
17.5.2018,30001.0,30001.0,30000.0,32937.95,33285.79508278902,31727.77619047619,29146.850000000006,38136.485,22.534407618893198,-2721.1708652937814,-93.10280564205583,37.829115101576726,0.022222222222222223,Sell
16.5.2018,29999.0,29999.0,29999.0,32582.9,32972.76697966626,31447.876190476192,29001.5,37644.9525,22.528981383213477,-2652.9318116367685,-89.18465063956647,38.772121767309336,0.0,Sell
15.5.2018,29999.0,30000.0,29998.0,32231.35,32689.5510768409,31201.790476190476,29052.85,37151.02500000001,22.528981383213477,-2569.235324450947,-87.0631333274247,39.647770814061055,0.03995205753096284,Sell
14.5.2018,29998.0,29998.0,29998.0,31931.25,32433.21287904653,30989.090476190475,29052.550000000003,36659.592500000006,22.525836005567882,-2474.4618906221585,-83.91507017646632,40.4608735003305,0.0,Sell
11.5.2018,29999.0,29999.0,29799.0,31676.15,32201.383081042095,30805.066666666666,29107.449999999997,36176.3975,22.537482829992584,-2371.9304323161596,-83.2901934123781,41.321947142669046,7.401924500370097,Sell
10.5.2018,29500.0,29500.0,29115.0,31376.15,31944.10850189523,30597.814285714285,29107.449999999997,35694.4525,20.85286429053734,-2304.3752392579954,-111.20865414597868,42.46375627658191,16.142557651991613,Sell
09.5.2018,29849.0,29849.0,29849.0,31113.6,31744.57435885759,30452.371428571427,29139.800000000003,35217.880000000005,25.071322940672047,-2197.3462391211688,-83.69855617185688,42.93373777631842,30.77568134171908,Sell
08.5.2018,29000.0,29000.0,29000.0,30838.6,31483.18632468068,30251.07619047619,29014.800000000003,34746.3075,21.999486522793774,-2156.1771223288306,-134.31147329180007,43.810470054697774,0.0,Sell
07.5.2018,29000.0,29000.0,29000.0,30588.6,31246.692388996806,30075.97142857143,28881.4,34283.775,21.999486522793774,-2099.3502972370698,-123.96176774236503,44.62457859890718,0.0,Sell
04.5.2018,29000.0,29000.0,29000.0,30438.45,31032.721685282824,29924.67619047619,28830.55,33841.229999999996,21.999486522793774,-2030.9036360143255,-113.32926110659356,45.380536532815896,0.0,Sell
03.5.2018,30000.0,30000.0,30000.0,30338.4,30934.36723906541,29882.91904761905,28930.4,33421.1825,33.91168388356617,-1874.361053734232,-26.94497210374752,44.40756890931949,50.0,Sell
02.5.2018,30000.0,30000.0,29000.0,30213.35,30845.37988296394,29850.690476190477,29055.65,33021.805,33.91168388356617,-1730.3534915064156,-52.6435228629831,44.186192047786086,52.164840897235266,Sell
30.4.2018,29000.0,29000.0,28500.0,30088.35,30669.629417919758,29735.133333333335,28980.85,32642.427499999998,28.809066828770455,-1677.5800055272848,-137.46091450064895,44.274379220521396,32.25806451612903,Sell
27.4.2018,29000.0,29000.0,29000.0,29963.35,30510.61709240359,29631.480952380953,28906.25,32276.682500000003,28.809066828770455,-1617.1155363923317,-108.49810849810846,44.3562673094899,33.311125916055964,Sell
26.4.2018,29000.0,29000.0,28722.0,29863.35,30366.748797888966,29539.733333333334,28806.450000000004,31934.3675,28.809066828770455,-1551.3144219829774,-105.16741537318546,44.60083813416604,33.333333333333336,Sell
25.4.2018,29000.0,29000.0,29000.0,29763.35,30236.582245709065,29457.509523809524,28806.450000000004,31627.2275,28.809066828770455,-1482.082045485815,-84.15279548669955,44.82793961422245,33.333333333333336,Sell
24.4.2018,29000.0,29000.0,28500.0,29663.35,30118.81250802249,29384.809523809523,28736.65,31357.5425,28.809066828770455,-1410.9503311876288,-93.25321608275203,45.34734344281755,33.333333333333336,Sell
23.4.2018,28001.0,28900.0,28001.0,29513.4,29917.116078687013,29226.490476190476,28686.799999999996,31114.872499999998,23.657869781144882,-1418.8334572367676,-141.65139452205744,46.10897910901118,0.0,Sell
20.4.2018,29000.0,29000.0,29000.0,29417.55,29829.771690240632,29177.595238095237,28782.649999999998,30893.867500000004,35.98460542331013,-1329.1483456543356,-51.45970095125632,46.62326724592732,49.97498749374687,Sell
19.4.2018,28100.0,28100.0,28100.0,29322.3,29665.031529265336,29052.114285714284,28697.899999999998,30693.0875,31.11091153032565,-1315.5301146919846,-152.2024930987162,47.58007466257022,4.9524762381190595,Sell
18.4.2018,28500.0,28500.0,28500.0,29247.25,29554.076145525778,28973.8,28472.949999999997,30508.552499999998,35.304789586948786,-1257.9599324315423,-93.40941872676858,47.73298055416814,24.96248124062031,Sell
17.4.2018,28500.0,28500.0,28500.0,29172.3,29453.68794118999,28902.633333333335,28247.899999999998,30338.0225,35.304789586948786,-1198.5193630544782,-88.10004293195459,47.874964596366205,24.96248124062031,Sell
16.4.2018,28500.0,29000.0,28500.0,29097.35,29362.860518219513,28838.60476190476,28222.85,30181.3225,35.304789586948786,-1138.29077607183,-61.83963855635621,47.09422676816717,24.96248124062031,Sell
13.4.2018,28500.0,28900.0,28500.0,29022.45,29280.68332600813,28781.714285714286,28197.749999999996,30035.882499999996,35.304789586948786,-1078.131162041871,-65.22219539144902,46.369255927696635,24.96248124062031,Sell
12.4.2018,28500.0,28500.0,28500.0,28947.5,29206.332533054974,28731.957142857143,28172.699999999997,29899.45,35.304789586948786,-1018.711166297122,-81.18849001780829,45.696068718688274,24.96248124062031,Sell
11.4.2018,28500.0,28500.0,28500.0,28897.5,29139.06276800212,28689.338095238094,28122.699999999997,29775.517499999998,35.304789586948786,-960.5477945165148,-73.60828963323475,45.070966310323364,49.949949949949946,Sell
10.4.2018,28501.0,28501.0,28501.0,28830.1,29078.29488533525,28651.57619047619,28090.300000000003,29661.342500000006,35.320145742469364,-903.952015548617,-66.95405444382506,44.48826914258742,50.050050050050054,Sell
05.4.2018,28500.0,28500.0,28500.0,28805.1,29023.219181969987,28620.138095238097,28215.1,29559.6675,35.311119509424344,-849.388917889446,-60.583507501997005,43.94830665918824,49.949949949949946,Sell
04.4.2018,29000.0,29000.0,28990.0,28805.1,29021.007831306182,28638.7,28215.1,29470.4925,43.1359752263968,-757.0743665281079,40.74395198993568,42.2984012235512,100.0,Sell
03.4.2018,28700.0,28700.0,28700.0,28790.1,28990.43565689607,28628.690476190477,28350.1,29388.075,40.008893863083266,-700.0521468971128,-17.074072723674153,41.152683070967996,69.96996996996997,Sell
02.4.2018,29000.0,29000.0,28999.0,28740.1,28991.346546715493,28648.680952380953,28500.1,29308.159999999996,44.35323727128959,-623.4671925207222,67.36446591518978,39.45080732248962,100.0,Sell
30.3.2018,29000.0,29000.0,29000.0,28690.1,28992.170685123543,28673.433333333334,28650.1,29231.997500000005,44.35323727128959,-556.3596961572184,87.96147672552215,37.87049412747398,100.0,Sell
29.3.2018,28500.0,28500.0,28500.0,28665.1,28945.29728654035,28655.32857142857,28675.1,29160.835000000003,38.907147610130465,-537.3283563150726,-52.74347229469984,37.11342243163572,44.44444444444444,Sell
28.3.2018,29000.0,29000.0,29000.0,28665.1,28950.507068774605,28687.22380952381,28775.1,29095.922499999997,46.04221762059435,-476.40832246365244,92.20927311029789,35.36781058100108,100.0,Sell
27.3.2018,29000.0,29001.0,29000.0,28665.1,28955.22068127226,28719.119047619046,28875.1,29036.01,46.04221762059435,-423.2497965405855,88.97869474281265,33.74489769576483,99.8003992015968,Sell
26.3.2018,29200.0,29200.0,29200.0,28675.1,28978.532997341572,28770.061904761904,29005.1,28981.597499999996,48.81538834562603,-360.8236033354442,136.38569993339922,31.83346098342752,100.0,Sell
23.3.2018,29200.0,29200.0,29200.0,28685.1,28999.62509283285,28820.05238095238,29134.9,28932.684999999998,48.81538834562604,-307.8022428090735,120.78768260292249,30.058555464828594,100.0,Sell
22.3.2018,29400.0,29500.0,29400.0,28755.05,29037.75603637258,28888.138095238097,29244.95,28894.767499999998,51.69468742350233,-246.79915700853962,152.86945440615636,28.02993385331335,90.0,Sell
21.3.2018,29000.0,29499.0,29000.0,28755.05,29034.160223384715,28911.466666666667,29244.95,28861.642499999998,46.108184080730176,-228.10102246956012,86.52949122689266,26.66411777681887,50.0,Sell
20.3.2018,29500.0,29500.0,29500.0,28825.05,29078.525916395694,28982.414285714287,29334.95,28836.78,52.95243601329035,-170.96600512455552,144.58653026428087,25.39368367782356,100.0,Sell
19.3.2018,29500.0,29500.0,29500.0,28875.05,29118.66630531039,29046.69523809524,29384.95,28818.170000000002,52.95243601329035,-124.25377210354418,129.15258857540573,24.21399487161363,100.0,Sell
16.3.2018,29500.0,29500.0,29500.0,28925.05,29154.983800042733,29106.214285714286,29434.95,28805.807499999995,52.95243601329035,-86.23987133661285,118.38716850660374,23.118569551561546,100.0,Sell
15.3.2018,29500.0,29500.0,29500.0,28975.05,29187.84248575295,29160.97142857143,29584.95,28799.692499999997,52.95243601329035,-55.474110093728086,109.12238532635061,22.101388897227473,100.0,Sell
14.3.2018,29900.0,29900.0,29900.0,29045.05,29255.667010919333,29249.061904761904,29694.95,28800.822500000002,58.60882932282348,1.1711342999151384,165.42697567595923,20.906004874993236,100.0,Sell
13.3.2018,30000.0,30000.0,30000.0,29120.05,29326.555867022253,29340.009523809524,29819.95,28809.45,59.90660602081716,53.51517324877568,161.09105495387192,20.025992512866793,100.0,Sell
12.3.2018,30000.0,30000.0,29301.0,29195.05,29390.693403496327,29423.814285714285,29904.95,28824.327500000003,59.90660602081716,93.91560065032172,107.20413533249318,19.56375601599849,100.0,Sell
09.3.2018,30000.0,30000.0,30000.0,29270.0,29448.72260316334,29500.47619047619,29990.0,28846.3225,59.906606020817165,124.49809390622977,132.33277579374104,19.13453641176364,100.0,Sell
08.3.2018,30000.0,30000.0,30000.0,29345.0,29501.225212385878,29570.0,30035.0,28873.317499999997,59.90660602081717,147.03995507360378,119.3591374401846,18.73597535068842,100.0,Sell
07.3.2018,30000.0,30000.0,29500.0,29395.0,29548.727573111035,29632.380952380954,30185.0,28902.8125,59.906606020817165,163.02528840903324,80.80990146599355,19.31735774259035,100.0,Sell
06.3.2018,30000.0,30000.0,29310.0,29460.0,29591.705899481414,29690.0,30220.0,28936.307500000003,59.90660602081717,173.69157192358034,64.11682220395531,20.167047732924136,100.0,Sell
05.3.2018,30000.0,30000.0,30000.0,29510.0,29630.591051911753,29741.428571428572,30270.0,28974.8025,59.90660602081717,180.06895562388308,100.0515107650988,20.95604558109122,100.0,Sell
02.3.2018,29500.0,29500.0,29300.0,29535.0,29618.15380887254,29740.47619047619,30245.0,29017.047499999997,47.41835695536527,143.12737355860372,-16.06631405096871,22.68220559722199,50.0,Sell
01.3.2018,29250.0,29250.0,29001.0,29572.5,29583.09154136087,29713.333333333332,30157.5,29062.4175,42.63287042592932,92.6104374839997,-85.90571361213131,24.618646520539674,24.924924924924923,Sell
28.2.2018,29002.0,29002.0,29002.0,29572.6,29527.749489802693,29659.0,29977.800000000003,29107.7925,38.483773314480565,32.192776029718516,-123.60695892953555,26.41677023504895,0.1001001001001001,Buy
27.2.2018,29002.0,29002.0,29002.0,29572.7,29477.67810982148,29604.657142857144,29778.100000000002,29153.172499999997,38.483773314480565,-15.509867856446363,-123.65419586538567,28.086456541379,0.1001001001001001,Buy
26.2.2018,29001.0,29001.0,29001.0,29562.75,29432.28019460039,29550.209523809524,29588.25,29197.555,38.466266515388654,-52.78675559795738,-118.38470027924166,29.63815392205508,0.0,Buy
23.2.2018,29500.0,29500.0,29500.0,29577.75,29438.72969987654,29544.233333333334,29473.25,29242.1875,50.55401381268676,-41.58446815215939,-11.287796372166326,29.36324477000861,49.949949949949946,Buy
22.2.2018,29500.0,29500.0,29500.0,29582.75,29444.564966554964,29536.82857142857,29368.25,29283.5725,50.55401381268676,-32.33385014587839,-12.172044015606051,29.10797198596546,49.949949949949946,Buy
21.2.2018,29500.0,29500.0,29500.0,29607.75,29449.84449354973,29528.94761904762,29243.25,29326.207499999997,50.55401381268676,-24.71773803103497,-16.858246938392814,28.870932972211108,49.949949949949946,Buy
20.2.2018,29500.0,29501.0,29500.0,29607.75,29454.621208449753,29518.685714285715,29143.25,29365.3425,50.55401381268676,-18.469015000533545,-16.781457061856216,28.64722084784837,49.949949949949946,Buy
19.2.2018,29500.0,29500.0,29500.0,29607.75,29458.942998121205,29508.42380952381,29043.25,29401.977499999997,50.55401381268676,-13.362818723067903,-16.86315841074519,28.439488160940112,49.949949949949946,Buy
16.2.2018,29500.0,29500.0,29500.0,29607.75,29462.853188776327,29498.161904761906,29043.25,29436.1125,50.55401381268676,-9.209954759549873,-16.86315841074519,28.24659352309673,49.949949949949946,Buy
15.2.2018,29500.0,29500.0,29500.0,29607.75,29466.390980321437,29487.9,29093.25,29467.747499999998,50.55401381268677,-5.851329662666103,-16.86315841074519,28.067477073670737,49.949949949949946,Buy
14.2.2018,29500.0,29500.0,29500.0,29587.75,29469.59183933844,29477.638095238097,29212.85,29494.882499999996,50.55401381268677,-3.153246413967281,-12.865466241332765,27.9011546563466,49.949949949949946,Buy
13.2.2018,29500.0,29500.0,29500.0,29562.75,29472.48785463954,29469.280952380952,29337.449999999997,29517.017499999998,50.55401381268676,-1.003429094744206,-7.122976087151497,27.74671241168847,99.8,Buy
12.2.2018,29500.0,29500.0,29500.0,29537.75,29475.108058959584,29463.30476190476,29462.25,29534.152499999997,50.55401381268677,0.6923358031635871,-3.396579043595078,27.603301755934496,99.8,Buy
09.2.2018,29500.0,29500.0,29500.0,29512.75,29477.47872001105,29459.709523809524,29487.25,29546.289999999997,50.55401381268677,2.013036668438872,5.324063486255064,27.47013471844866,99.8,Buy
08.2.2018,29300.0,29400.0,29299.0,29477.75,29460.575984771905,29439.44761904762,29482.25,29552.927499999998,42.91850983620486,-12.929582729626418,-44.750882993912306,28.02177245647787,59.8,Buy
07.2.2018,29500.0,29500.0,29107.0,29452.75,29464.330652888868,29441.566666666666,29507.25,29555.814999999995,50.904178386084205,-8.535001543161343,-23.49333385642369,29.07004360602638,99.8,Sell
06.2.2018,29750.0,29750.0,29750.0,29440.25,29491.537257375643,29469.876190476192,29569.75,29554.827499999996,58.68489405971309,14.94833131282212,126.8200817601399,28.619583644794737,100.0,Sell
05.2.2018,29750.0,29750.0,29700.0,29427.75,29516.1527566732,29499.376190476192,29632.25,29550.714999999997,58.68489405971309,33.17660256679301,131.73137186029987,28.362442402725744,100.0,Sell
02.2.2018,29800.0,29800.0,29800.0,29442.75,29543.185827466226,29534.82857142857,29677.25,29546.102499999997,60.14978419081849,51.06853471657814,142.02079988652284,27.851334552628877,100.0,Sell
01.2.2018,29800.0,29800.0,29799.0,29470.25,29567.64432008849,29568.85238095238,29709.75,29540.989999999998,60.14978419081849,64.50445267191753,138.29886006086602,27.38042878128403,100.0,Sell
31.1.2018,29800.0,29800.0,29800.0,29510.15,29589.773432461014,29600.257142857143,29729.85,29537.8675,60.14978419081849,74.29607554095492,144.7961953748519,26.943159136463823,100.0,Sell
30.1.2018,29800.0,29800.0,29500.0,29550.05,29609.795010321868,29627.861904761903,29749.95,29536.735000000004,60.14978419081849,81.12089601622574,79.52061630333807,27.58283285378811,100.0,Sell
29.1.2018,29780.0,29780.0,28900.0,29589.0,29626.005009338834,29649.761904761905,29767.0,29538.047500000004,59.02382599913094,83.94808133427432,-42.69093465031462,29.486064449733725,97.77777777777777,Sell
26.1.2018,29450.0,29450.0,28900.0,29586.5,29609.242627497042,29636.52380952381,29759.5,29538.485000000004,44.29135013976226,58.88165295001818,-149.58138884519354,31.25335093168323,61.111111111111114,Sell
25.1.2018,28601.0,28601.0,28601.0,29541.55,29513.219520116374,29542.666666666668,29664.649999999998,29536.425,26.183805105243195,-29.15479838180545,-391.9206338906574,33.35808406218542,0.0,Buy
24.1.2018,28015.0,28015.0,28000.0,29467.3,29370.531946771956,29397.280952380952,29441.899999999998,29529.402500000004,20.08131145758142,-144.54341639526683,-367.17538368879195,35.971514985426666,0.8333333333333334,Buy
23.1.2018,28900.0,28907.0,28100.0,29437.3,29325.719380412724,29343.25238095238,29301.899999999998,29520.880000000005,42.04832095258372,-162.7020952788007,-161.01347862471562,35.08483232386741,50.0,Buy
22.1.2018,28907.0,28907.0,28907.0,29407.65,29285.84134418294,29292.74761904762,29162.949999999997,29510.875,42.183687835471204,-174.51642095360512,-88.63387122042884,34.26148413813381,50.388888888888886,Buy
18.1.2018,29800.0,29800.0,29800.0,29422.65,29334.808835213134,29330.114285714284,29147.949999999997,29501.620000000003,56.22996909975026,-110.5474006594668,81.03165834888968,32.25542673627994,100.0,Buy
17.1.2018,29800.0,29800.0,29800.0,29437.65,29379.112755669026,29366.05238095238,29132.949999999997,29493.115,56.22996909975026,-59.169422928622225,75.89739796201452,30.392659148844196,100.0,Buy
16.1.2018,29800.0,30000.0,29201.0,29452.65,29419.19725512912,29400.561904761904,29117.949999999997,29486.360000000004,56.22996909975026,-18.241726154563366,48.96291611881756,28.976502455555856,90.0,Buy
15.1.2018,30000.0,30000.0,29990.0,29477.65,29474.51180225968,29452.690476190477,29132.949999999997,29482.105000000003,59.01523108417122,29.98643201491359,99.70652408399137,27.66149981178811,100.0,Buy
12.1.2018,30000.0,30000.0,29600.0,29502.65,29524.558297282565,29502.438095238096,29151.949999999997,29480.35,59.01523108417122,67.43030030136651,71.54235086937658,27.120144011318253,100.0,Sell
11.1.2018,29850.0,29850.0,29000.0,29520.15,29555.552745160414,29535.519047619047,29214.449999999997,29480.72,55.92004110622563,84.03241590698235,20.426553684118996,27.472970484811167,92.5,Sell
10.1.2018,29000.0,29000.0,28800.0,29505.15,29502.642959907043,29485.980952380953,29309.25,29482.090000000004,42.361643880790595,28.275869262863125,-77.06590929299614,28.048347663617246,50.0,Buy
