Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
09.1.2018,28990.0,28990.0,28501.0,29479.65,29453.819820868277,29436.91904761905,29529.75,29483.435000000005,42.23191180379604,-16.527987729110464,-82.64566594458609,28.932394977981858,49.5,Buy
05.1.2018,28500.0,28500.0,28500.0,29417.15,29362.97983792844,29343.619047619046,29512.25,29482.280000000006,36.35651064852443,-90.53069064043666,-111.35415833044374,29.75445983304207,25.0,Buy
04.1.2018,28500.0,28500.0,28320.0,29354.65,29280.791281935257,29256.27142857143,29493.35,29478.625000000007,36.35651064852442,-147.47832750098678,-104.2087690009666,30.731983423248103,25.0,Buy
03.1.2018,27501.0,27950.0,27501.0,29239.7,29111.287350322375,29079.733333333334,29148.499999999996,29468.472500000003,27.357231822316237,-270.1070648988425,-169.13686581132535,32.439108079450136,0.0,Buy
02.1.2018,27500.0,27500.0,27500.0,29124.7,28957.831412196432,28914.04761904762,28803.499999999996,29451.195,27.349933870547062,-363.1853398983185,-159.40984113088106,34.02513821890599,0.0,Buy
28.12.2017,27500.0,27500.0,27500.0,29009.7,28818.99032532058,28759.314285714285,28458.499999999996,29426.172500000004,27.349933870547062,-431.9710500557594,-141.3770135925211,35.497880491257845,0.0,Buy
27.12.2017,27500.0,27500.0,27001.0,28894.7,28693.372199099573,28615.533333333333,28073.499999999996,29393.405,27.349933870547062,-480.9402412041163,-137.895176322868,37.28932500395278,16.63887962654218,Buy
26.12.2017,27000.0,27000.0,27000.0,28755.7,28532.098656328188,28435.085714285713,27612.499999999996,29351.74,23.44431052702332,-553.7116560217291,-145.7611039241051,38.95360411037192,0.0,Buy
25.12.2017,27000.0,27000.0,27000.0,28633.2,28386.184498582646,28267.876190476192,27164.999999999996,29304.075,23.44431052702332,-604.4161929184738,-127.31415129506377,40.49900613776112,0.0,Buy
22.12.2017,27000.0,27000.0,27000.0,28553.15,28254.16692728906,28112.333333333332,26845.049999999996,29254.655000000006,23.44431052702332,-637.254035866994,-110.42477071947701,41.934022306051084,0.0,Buy
21.12.2017,27250.0,27250.0,27001.0,28514.9,28158.53198183296,27988.22380952381,26535.299999999996,29207.035000000003,29.71242198308252,-635.776516400827,-90.35777486932449,42.33734243971043,8.333333333333334,Buy
20.12.2017,27000.0,27250.0,27000.0,28419.9,28048.195602610773,27843.94761904762,26330.299999999996,29156.164999999997,27.304827402389236,-647.31661919627,-84.90067101687345,42.71316009224285,0.0,Buy
19.12.2017,27000.0,27000.0,27000.0,28324.55,27948.367449981175,27708.719047619048,26125.649999999998,29102.010000000002,27.304827402389236,-648.9811827061349,-80.74596774193539,43.06213362673724,0.0,Buy
18.12.2017,27000.0,27000.0,27000.0,28184.55,27858.046740459158,27582.571428571428,26165.45,29040.105000000003,27.304827402389236,-642.8895309522522,-73.725814368009,43.38618048019632,0.0,Buy
15.12.2017,27000.0,27000.0,27000.0,28044.55,27776.328003272574,27469.757142857143,26205.45,28970.45,27.304827402389236,-630.7904929006072,-68.24375885751654,43.6870811298369,0.0,Buy
14.12.2017,27000.0,27001.0,27000.0,27904.55,27702.392002960903,27370.27619047619,26245.45,28893.045000000002,27.304827402389236,-614.1226939381995,-63.91873547050377,43.96154461537505,0.0,Buy
13.12.2017,27000.0,27000.0,27000.0,27754.55,27635.497526488438,27284.128571428573,26295.45,28806.889999999996,27.30482740238925,-594.0653278686477,-61.22350428078772,44.216403566231904,0.0,Buy
12.12.2017,27000.0,27000.0,27000.0,27604.55,27574.97395253716,27212.266666666666,26445.45,28711.985000000004,27.30482740238925,-571.5808920264717,-59.284992680864995,44.45305830631327,0.0,Buy
11.12.2017,27000.0,27000.0,27000.0,27462.05,27520.214528486,27154.690476190477,26587.95,28609.080000000005,27.30482740238925,-547.4511386797421,-57.01863539001219,44.67280913638882,0.0,Sell
07.12.2017,27000.0,27000.0,27000.0,27362.05,27470.67028767781,27110.685714285715,26687.95,28501.925,27.30482740238925,-522.3073018561772,-54.06448823275047,44.876863478601834,0.0,Sell
06.12.2017,27000.0,27000.0,27000.0,27262.55,27425.844545994212,27076.204761904763,26737.45,28391.07,27.30482740238925,-496.6554946370743,-51.159112253472365,45.066342510656774,0.0,Sell
05.12.2017,27000.0,27000.0,27000.0,27187.55,27385.287922566193,27051.2,26812.45,28279.589999999997,27.30482740238925,-470.8980332017454,-48.89081052316489,45.24228732613636,0.0,Sell
04.12.2017,27500.0,27500.0,27500.0,27137.55,27396.212882321794,27080.957142857143,26962.45,28168.734999999997,46.78986263864534,-405.4652866845863,132.271279016841,42.4276818339632,100.0,Sell
01.12.2017,27112.0,27112.0,27112.0,27118.1,27369.144988767337,27078.52380952381,27004.300000000003,28062.655,38.227108452241715,-380.5311942659064,1.00123051995079,41.09907849057979,22.4,Sell
30.11.2017,27950.0,27950.0,27950.0,27140.6,27424.46451364664,27157.75238095238,27171.800000000003,27963.45,56.67054689193947,-289.81039599752694,304.69358920614485,39.18261625521707,100.0,Sell
29.11.2017,26500.0,26500.0,26500.0,27090.6,27336.42027425172,27096.742857142857,27121.800000000003,27867.494999999995,36.41233359363392,-331.09968059070525,-234.98039532178262,38.338814079003406,0.0,Sell
28.11.2017,26500.0,26500.0,26500.0,27040.6,27256.761200513458,27040.495238095238,27071.800000000003,27774.79,36.41233359363392,-359.6756194532718,-223.98066632142297,37.55528348680501,0.0,Sell
27.11.2017,26500.0,26500.0,26300.0,27015.6,27184.68870522646,26989.009523809524,26996.800000000003,27687.784999999996,36.41233359363392,-377.9653080840217,-220.45375218150144,37.11346604603566,12.121212121212121,Sell
24.11.2017,26400.0,26400.0,26300.0,26985.6,27109.956447585846,26930.380952380954,26906.800000000003,27605.405,35.32463767338585,-395.9647472325123,-192.84084008626814,36.70320699389269,6.0606060606060606,Sell
23.11.2017,26150.0,26500.0,26150.0,26943.1,27018.532024006243,26850.8,26779.300000000003,27524.902499999997,32.69517312365994,-425.4974730926406,-170.18656950813386,36.54637360473636,0.0,Sell
22.11.2017,26350.0,26350.0,26300.0,26898.1,26954.86230743422,26794.314285714285,26694.300000000003,27444.0625,36.75133814962837,-427.83225861732353,-125.85857915519142,36.40074260051976,11.11111111111111,Sell
21.11.2017,27000.0,27000.0,26800.0,26898.1,26959.16113529763,26804.019047619047,26694.300000000003,27367.972499999996,47.76850455735291,-372.9340733888894,8.656987907164586,34.47043462830534,47.22222222222222,Sell
20.11.2017,27000.0,27001.0,27000.0,26898.1,26963.05055098357,26813.72380952381,26594.300000000003,27296.65,47.76850455735291,-325.67271375534256,23.69831432078793,32.675588123520775,47.22222222222222,Sell
17.11.2017,27630.0,27800.0,27630.0,26929.6,27026.569546127994,26883.428571428572,26666.4,27233.902500000004,56.32091704471882,-234.67680277458567,159.07213752747364,31.316641311211107,82.22222222222223,Sell
16.11.2017,28000.0,28000.0,28000.0,26979.6,27119.27720840152,26985.371428571427,26626.4,27180.655,60.41992404419926,-131.193661091369,193.3130085149628,30.385633717345847,100.0,Sell
15.11.2017,28000.0,28000.0,28000.0,27029.6,27203.15556950614,27082.55238095238,26876.4,27136.907499999994,60.41992404419926,-48.62204112769541,158.876006731087,29.521126665899533,100.0,Sell
14.11.2017,27627.0,28000.0,27627.0,27060.95,27243.521705743653,27139.44761904762,27070.45,27102.227499999997,54.44614992050017,-13.130064903994935,100.68641472390763,27.839972252381717,79.83783783783784,Sell
13.11.2017,28000.0,28000.0,28000.0,27110.95,27315.567257577593,27228.880952380954,27320.45,27077.547499999997,58.82980367402912,44.58165509923856,116.12159694309511,26.278900296972314,100.0,Sell
10.11.2017,28000.0,28000.0,27600.0,27160.95,27380.751328284492,27313.55238095238,27590.45,27062.4925,58.82980367402912,89.28933709494595,86.05299690688993,24.84114815006433,100.0,Sell
09.11.2017,28000.0,28000.0,28000.0,27210.95,27439.7273922574,27393.461904761905,27910.45,27054.9375,58.82980367402912,123.2991809708401,89.80374436464844,23.506092585078346,100.0,Sell
08.11.2017,28500.0,28501.0,28500.0,27285.95,27540.70573585193,27516.22857142857,28265.45,27056.107499999995,64.54242467785014,188.42599106197667,126.50150931612319,22.46903079112777,99.95746490854955,Sell
07.11.2017,28600.0,28600.0,28600.0,27365.95,27641.590903866032,27641.376190476192,28505.45,27065.027499999997,65.57135757212531,245.28117285916596,120.37357428192188,21.697518192446978,100.0,Sell
06.11.2017,28500.0,28500.0,28500.0,27415.95,27723.344151116886,27749.380952380954,28755.45,27078.9475,63.58429048354117,279.0533959440363,99.22462187550936,20.7334926742552,95.91836734693878,Sell
03.11.2017,28500.0,28500.0,28500.0,27485.35,27797.311374820038,27852.623809523808,28860.050000000003,27097.309999999998,63.58429048354117,302.33301920490703,89.77226185319697,19.83832612164855,95.65217391304348,Sell
02.11.2017,28500.0,28500.0,28500.0,27512.85,27864.234101027654,27949.257142857143,28932.550000000003,27115.922499999997,63.58429048354117,317.12664974598374,84.86576710442279,19.00710003708523,94.44444444444444,Sell
01.11.2017,28500.0,28500.0,28499.0,27612.85,27924.783234263115,28043.27142857143,28932.550000000003,27142.034999999996,63.58429048354117,325.1031221101257,79.44338176896318,18.232251692400435,93.75,Sell
31.10.2017,28300.0,28300.0,28300.0,27702.85,27960.518164333294,28108.714285714286,28977.15,27175.1475,58.79156958278119,311.69320020613304,57.84381283976279,16.939651705423703,70.0,Sell
30.10.2017,28300.0,28300.0,28000.0,27792.85,27992.849767730124,28165.585714285713,28947.15,27214.01,58.79156958278119,297.6347918744432,44.10597273987163,16.52919873243011,70.0,Sell
27.10.2017,28000.0,28000.0,28000.0,27872.85,27993.53074223202,28185.314285714285,28867.15,27258.372499999998,51.97608833537771,259.2968959806785,16.217955820051245,16.148063828936056,40.0,Sell
26.10.2017,28000.0,28000.0,27999.0,27965.35,27994.146862019446,28197.42380952381,28774.65,27309.485000000004,51.97608833537771,226.30513257695202,6.5554421334703825,15.796866945617383,40.0,Sell
25.10.2017,28000.0,28000.0,28000.0,28047.85,27994.70430373188,28200.72380952381,28592.15,27366.972499999996,51.97608833537771,197.87790902614506,-8.555909499306015,15.470755553964329,40.0,Buy
24.10.2017,28000.0,28000.0,28000.0,28097.85,27995.208655757415,28196.166666666668,28422.15,27426.96,51.97608833537771,173.35084887635458,-22.36994581728124,15.167937833143636,40.0,Buy
20.10.2017,28000.0,28200.0,28000.0,28147.85,27995.66497425671,28186.847619047618,28272.15,27489.4475,51.97608833537771,152.15898295983789,-22.63596321483151,14.119581209686727,0.16638935108153077,Buy
19.10.2017,28200.0,28600.0,28200.0,28176.35,28015.12545289893,28191.814285714285,28183.65,27551.784999999996,56.81098232691303,149.7760796581788,44.08522082372433,14.31177251173871,33.44425956738769,Buy
18.10.2017,28600.0,28999.0,28600.0,28206.35,28070.827790718078,28232.161904761906,28173.65,27613.122499999998,64.50730228288047,178.1111146251642,136.99018461429438,15.417684467640028,60.1,Buy
17.10.2017,28600.0,28600.0,28600.0,28236.35,28121.22514398302,28269.652380952382,28163.65,27673.460000000003,64.50730228288047,198.28117205371018,90.68999528281678,16.444602712405537,60.1,Buy
16.10.2017,29000.0,29000.0,29000.0,28305.0,28204.917987413213,28342.380952380954,28235.0,27735.6625,70.58626326277898,243.73314101278447,172.5083333333343,18.168407360835577,100.0,Buy
13.10.2017,29300.0,29350.0,29300.0,28370.0,28309.21151242148,28437.14285714286,28370.0,27798.615,74.16076811933526,300.49769628257127,209.66388115134683,20.30573140068315,96.29903774981496,Buy
12.10.2017,29300.0,29300.0,29300.0,28435.0,28403.57232076229,28525.714285714286,28565.0,27862.317499999997,74.16076811933526,341.54687552491305,181.72645819566708,22.290389437684464,96.29903774981496,Buy
10.10.2017,29300.0,29300.0,29000.0,28500.0,28488.946385451596,28608.095238095237,28760.0,27926.77,74.16076811933526,369.8156413070865,144.39509879554902,22.952218596405313,96.29903774981496,Buy
09.10.2017,29000.0,29000.0,29000.0,28525.0,28537.61815826573,28655.714285714286,28935.0,27988.722500000003,64.38786164304608,363.8174875317891,89.31061488796759,23.566774243788956,74.09326424870466,Sell
06.10.2017,29100.0,29100.0,28700.0,28550.0,28591.178333668995,28710.47619047619,29130.0,28047.925,65.99642273727152,362.9492190465062,74.73061280719756,23.06011726048691,81.49518874907476,Sell
05.10.2017,28500.0,28500.0,28500.0,28550.0,28582.494682843375,28705.714285714286,29230.0,28104.627500000002,51.08633526496052,310.2695304150584,-9.125322695609514,21.956944798900572,37.083641746854184,Sell
04.10.2017,29100.0,29100.0,29100.0,28580.0,28631.78090352496,28758.095238095237,29380.0,28159.360000000004,60.658238156901064,313.3236828500776,86.76857859459521,22.234130108546253,81.48148148148148,Sell
03.10.2017,30000.0,30000.0,30000.0,28655.0,28762.08748414163,28893.333333333332,29585.0,28216.4675,70.1076385083414,383.9407688564279,190.0913417969734,23.771508050317923,100.0,Sell
02.10.2017,29400.0,29400.0,29400.0,28700.0,28822.84105708052,28964.285714285714,29700.0,28270.825,59.79623648421417,387.02890440150077,93.07154742096515,23.681073453219764,70.0,Sell
29.9.2017,29400.0,29400.0,29400.0,28755.0,28877.808575453804,29030.95238095238,29725.0,28323.432500000003,59.79623648421417,385.03779801201017,83.79292403746106,23.597098470200045,66.66666666666667,Sell
28.9.2017,30300.0,30300.0,30300.0,28855.0,29013.25537779154,29178.095238095237,29825.0,28376.54,67.98722517895166,450.8847910343502,173.9887328030175,24.651463053303907,100.0,Sell
27.9.2017,30300.0,30300.0,30300.0,28970.0,29135.802484668537,29315.714285714286,29910.0,28431.397500000003,67.98722517895166,497.3360272651371,158.12664939159103,25.63051588047178,100.0,Sell
26.9.2017,30300.0,30900.0,30299.0,29085.0,29246.67843850963,29442.380952380954,29995.0,28487.379999999997,67.98722517895168,528.06179893011,160.53647321650604,27.1409330020833,75.0,Sell
25.9.2017,31000.0,31000.0,30999.0,29235.0,29413.661444365855,29624.761904761905,30245.0,28546.7375,73.27626009124758,601.9573545202766,186.28080144788194,28.634419859386508,100.0,Sell
22.9.2017,30201.0,30201.0,30201.0,29345.05,29488.64606871196,29716.761904761905,30355.149999999998,28609.097499999996,60.90676270220687,589.2549282217442,90.141802120773,28.217720813775504,68.04,Sell
21.9.2017,31000.0,31000.0,31000.0,29495.05,29632.58453835844,29874.376190476192,30705.149999999998,28676.4575,66.92035851900019,636.325620686177,147.45473855805565,28.687310956393482,100.0,Sell
20.9.2017,31000.0,31000.0,30999.0,29635.05,29762.814582324303,30017.704761904763,30945.149999999998,28749.392499999998,66.92035851900019,665.9527943185858,126.28482741956446,29.12134365692982,100.0,Sell
19.9.2017,31000.0,31000.0,31000.0,29755.05,29880.641764960084,30147.7,31025.149999999998,28826.827500000003,66.92035851900019,681.575761759148,110.55647994083921,29.524374021713562,100.0,Sell
18.9.2017,31000.0,31000.0,30979.0,29875.05,29987.24731115436,30266.266666666666,31225.149999999998,28908.7625,66.92035851900019,686.0487332666053,98.76091096943067,29.849793248184174,100.0,Sell
15.9.2017,31000.0,31000.0,30999.0,29975.05,30083.699948187277,30373.404761904763,31445.149999999998,28992.264999999996,66.92035851900019,681.7349789403488,90.215425383788,30.1519682441926,100.0,Sell
14.9.2017,30800.0,31000.0,30800.0,30050.05,30151.91900074087,30451.97142857143,31470.149999999998,29076.267499999998,63.3850596368929,654.6317813463829,71.57016354254914,29.92689348571746,87.5,Sell
13.9.2017,31000.0,31000.0,30999.0,30135.05,30232.688619717926,30542.442857142858,31525.149999999998,29161.269999999997,65.3560305160598,641.8913070907547,76.50445117880932,29.71789549570483,100.0,Sell
12.9.2017,31000.0,31000.0,30900.0,30220.05,30305.765894030505,30624.819047619047,31580.149999999998,29247.2725,65.35603051605982,624.5944533908696,68.43017733472323,29.255647035015222,100.0,Sell
11.9.2017,30950.0,31000.0,30950.0,30317.55,30367.121523170455,30694.338095238094,31472.649999999998,29336.9,64.35166671496182,599.9362978893514,63.6818332084363,28.826416321517733,93.74217772215269,Sell
07.9.2017,31000.0,31000.0,31000.0,30412.55,30427.39566382089,30759.333333333332,31537.45,29430.027499999997,64.9320310046067,577.7689532897093,61.9097831193935,28.42784494469863,100.0,Sell
06.9.2017,31140.0,31140.0,31000.0,30544.55,30495.262743457,30828.614285714284,31433.45,29529.754999999997,66.57300429709122,564.9852052040624,68.66529094058896,28.329799335685827,100.0,Buy
05.9.2017,31000.0,31000.0,31000.0,30639.55,30543.332958365856,30871.990476190476,31338.45,29632.732499999995,63.37910174084572,537.362779151732,52.60901250910979,28.238756984459652,85.09052183173588,Buy
04.9.2017,31000.0,31000.0,31000.0,30689.55,30586.825057569105,30906.319047619047,31288.45,29734.46,63.37910174084572,509.59748490387574,48.95632378518171,28.154217658321063,85.09052183173588,Buy
01.9.2017,30800.0,31000.0,30800.0,30759.55,30607.127433038713,30916.838095238094,31178.45,29837.4375,58.71225445679111,466.0822545398405,19.826609396821937,27.337533995508068,0.0,Buy
31.8.2017,30999.0,31000.0,30999.0,30839.5,30644.44862989217,30939.64285714286,31098.300000000003,29941.6625,61.73168222975108,442.5522905276812,46.373834729025376,26.57918488003886,58.529411764705884,Buy
30.8.2017,30800.0,30800.0,30800.0,30864.5,30659.263046092914,30935.880952380954,31073.300000000003,30042.1375,57.22483623604253,403.199158717267,-29.871338274456647,25.15960361654097,0.0,Buy
29.8.2017,31000.0,31000.0,30612.0,30899.5,30691.714184560253,30948.785714285714,31038.300000000003,30138.6125,60.357322584213584,383.7264866866899,-17.74229874127321,24.407727003909606,73.48484848484848,Buy
25.8.2017,30700.0,30800.0,30700.0,30919.5,30692.503309840227,30929.785714285714,30958.300000000003,30230.3375,53.97253747375758,340.16554436431034,-105.2471425039462,23.709555863609058,16.666666666666668,Buy
24.8.2017,30800.0,30800.0,30800.0,30909.5,30702.741089855444,30918.404761904763,30938.300000000003,30314.0625,55.65641517796514,310.1372785064377,-59.09138657860746,23.061254090472833,35.60606060606061,Buy
23.8.2017,30800.0,30800.0,30800.0,30939.45,30712.003843202543,30907.97619047619,30868.350000000002,30393.7825,55.65641517796514,283.0765314268356,-111.05289320596863,22.459259586846336,35.60606060606061,Buy
22.8.2017,30800.0,30800.0,30800.0,30929.45,30720.384429564205,30894.69523809524,30810.350000000002,30465.502499999995,55.65641517796514,258.64914802912244,-96.26783202732345,21.900264690621732,35.60606060606061,Buy
21.8.2017,31000.0,31000.0,31000.0,30929.45,30747.01448389142,30901.414285714287,30810.350000000002,30530.222500000003,59.369459700688196,252.5177319992399,54.404600472101166,22.049523175793233,73.48484848484848,Buy
18.8.2017,31000.0,31000.0,31000.0,30929.45,30771.108342568426,30908.133333333335,30810.350000000002,30588.942499999997,59.369459700688196,244.83622106985422,54.404600472101166,22.18812034059534,73.48484848484848,Buy
17.8.2017,31000.0,31004.0,31000.0,30929.45,30792.9075480381,30914.85238095238,30850.350000000002,30641.6625,59.369459700688196,236.02778691071217,54.888421895325855,22.330585602738747,73.48484848484848,Buy
16.8.2017,31004.0,31004.0,31004.0,30929.65,30813.01159108209,30921.95238095238,30851.15,30689.392499999998,59.45426608919632,226.7559050263626,56.61672908863853,22.462874774729052,100.0,Buy
15.8.2017,31000.0,31000.0,31000.0,30939.65,30830.820010979034,30928.652380952382,30881.15,30733.872499999998,59.320923599703384,216.58840890584543,49.4650284154054,22.559704082778264,98.9795918367347,Buy
14.8.2017,31200.0,31200.0,31000.0,30949.65,30865.980009933413,30953.44761904762,30911.15,30774.6025,63.70417965045223,222.1085938951146,138.56038961821602,23.391652422526835,100.0,Buy
11.8.2017,31200.0,31200.0,31200.0,30959.65,30897.791437558804,30977.290476190476,31001.15,30811.5825,63.70417965045223,223.90237308733413,163.8262294718851,24.164175880864793,100.0,Buy
10.8.2017,31200.0,31200.0,31000.0,30972.15,30926.573205410346,31000.180952380953,31068.65,30844.3125,63.70417965045223,222.7561616500425,107.73078814898845,23.57247508589194,100.0,Buy
09.8.2017,30870.0,30870.0,30870.0,30965.65,30921.185281085553,30990.45238095238,31089.15,30871.9675,52.12866401073323,192.9948146646966,-51.60795706734269,22.30086836235447,43.87755102040816,Buy
08.8.2017,31201.0,31201.0,31201.0,30968.7,30947.83430193455,31012.866666666665,31166.3,30893.175,59.983093849549405,193.88270731532612,139.99883504193838,22.41946484192818,100.0,Buy
07.8.2017,31201.0,31201.0,30500.0,30978.75,30971.945320797924,31034.990476190476,31196.449999999997,30910.135000000002,59.983093849549405,192.3688601633694,4.900227826220914,21.813338073964168,100.0,Buy
04.8.2017,30000.0,30000.0,30000.0,30928.75,30879.379099769547,30941.77619047619,31046.449999999997,30922.095,35.483798228402335,93.18429205099892,-369.4100993270983,22.41955809622297,0.0,Buy
03.8.2017,30000.0,30000.0,30000.0,30888.75,30795.628709315308,30853.32380952381,30886.449999999997,30928.555,35.483798228402335,14.413655586307868,-271.40173633154734,22.982476688320435,0.0,Buy
01.8.2017,30000.0,30000.0,29900.0,30838.8,30719.854546523376,30768.680952380953,30735.600000000002,30928.519999999997,35.483798228402335,-47.46548871606865,-216.24644856156064,23.71550862063512,7.686395080707149,Buy
31.7.2017,30000.0,30000.0,29201.0,30798.8,30651.296970664007,30688.795238095237,30575.600000000002,30925.234999999997,35.483798228402335,-95.40538252885744,-203.1783712495864,25.54666571751692,39.95,Buy
28.7.2017,30000.0,30000.0,30000.0,30748.8,30589.268687743628,30612.719047619048,30385.600000000002,30917.7,35.483798228402335,-131.87788756703958,-123.05052757999408,27.247025878907163,39.95,Buy
27.7.2017,30200.0,30200.0,30200.0,30723.8,30552.195479387094,30560.45238095238,30210.600000000002,30907.914999999997,41.27001901526228,-142.9959141631407,-77.07577162191234,28.035109823942772,49.95,Buy
26.7.2017,30200.0,30200.0,30200.0,30693.8,30518.6530527788,30510.566666666666,30040.600000000002,30897.129999999997,41.27001901526228,-150.0770356938374,-67.87421457802212,28.766902058618694,49.95,Buy
25.7.2017,31000.0,31930.0,30999.0,30703.8,30564.495619180823,30539.72857142857,30056.600000000002,30885.347499999996,58.525770971366,-90.09697950628106,88.42744065195114,28.19041079631968,65.92158299743495,Buy
24.7.2017,31000.0,31001.0,31000.0,30713.8,30605.972226877886,30567.938095238096,30006.399999999998,30874.565000000002,58.52577097136601,-42.07731178661561,42.51276570478507,27.655097481327736,65.92158299743495,Buy
21.7.2017,30340.0,30340.0,29001.0,30680.8,30580.641538603802,30532.338095238094,29867.2,30862.1325,45.68315643032444,-56.625124122641864,-97.04972978590718,27.336825979662287,45.71526118129054,Buy
20.7.2017,29500.0,29500.0,29300.0,30605.8,30477.723296832013,30419.880952380954,29842.2,30845.95,35.120240570619146,-134.3862292392114,-133.59680754451387,27.041288156687234,17.03653123933083,Buy
19.7.2017,29000.0,29000.0,28990.0,30505.8,30336.987744752776,30266.94761904762,29742.2,30824.767499999998,30.58671604162585,-233.66474488051972,-157.64241853794104,27.103653879863106,0.3401360544217687,Buy
18.7.2017,28500.0,28500.0,28500.0,30380.6,30162.036530966798,30075.91904761905,29567.4,30797.315000000002,26.853643795139007,-348.670251495445,-180.55913915079867,27.64875425328135,0.0,Buy
17.7.2017,28500.0,28500.0,28500.0,30255.6,30003.747337541387,29896.814285714285,29392.4,30763.1125,26.853643795139007,-434.8008307351047,-160.30845295951917,28.15491888574115,0.0,Buy
14.7.2017,28500.0,28500.0,28010.0,30120.6,29860.533305394587,29729.614285714284,29227.4,30721.659999999996,26.853643795139007,-497.3270585640712,-155.66074756086292,29.08590583321158,12.5,Buy
13.7.2017,28500.0,28500.0,28000.0,29985.6,29730.958704880817,29575.27142857143,29022.4,30672.9575,26.853643795139007,-540.6472990732182,-138.08159662120065,29.95950344372924,12.72264631043257,Buy
12.7.2017,28100.0,28100.0,27500.0,29830.6,29575.62930441598,29395.690476190477,28757.4,30615.879999999997,23.736359730968147,-600.3352675738497,-148.12625777806008,31.20898363164821,13.544018058690744,Buy
11.7.2017,27160.0,27160.0,27160.0,29645.1,29345.569370662077,29141.347619047618,28174.9,30549.8525,18.34648596195923,-715.2436728940156,-170.0645158269779,32.6361726803944,0.0,Buy
10.7.2017,28000.0,28000.0,28000.0,29485.05,29217.4199067895,28984.67142857143,27734.95,30475.670000000002,32.98985901079163,-730.1121537244144,-98.25048840723957,32.24300805380979,17.61006289308176,Buy
07.7.2017,28000.0,28000.0,28000.0,29325.0,29101.47515376193,28843.238095238095,27427.0,30392.982500000002,32.98985901079163,-733.4408819678938,-87.21623213820887,31.877926614838362,17.61006289308176,Buy
06.7.2017,28000.0,28000.0,28000.0,29225.0,28996.57275816556,28717.04761904762,27227.0,30307.795000000002,32.98985901079163,-727.6905592872245,-78.17164179104482,31.538922421507753,17.61006289308176,Buy
05.7.2017,28000.0,28000.0,28000.0,29125.0,28901.661066911696,28600.380952380954,27127.0,30219.607500000002,32.98985901079163,-714.8925508133434,-70.98916509015866,31.224132813415046,21.869304868523823,Buy
04.7.2017,28000.0,28000.0,28000.0,29025.0,28815.78858434868,28493.238095238095,27127.0,30128.917500000003,32.98985901079163,-696.7186974413453,-65.03316589172125,30.931828177328956,26.41509433962264,Buy
03.7.2017,28000.0,28000.0,27502.0,28925.0,28738.094433458333,28395.619047619046,27127.0,30035.2275,32.98985901079163,-674.5401092160901,-69.76322769851254,31.286136651816566,35.8974358974359,Buy
