Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
30.6.2017,28000.0,28000.0,28000.0,28825.0,28667.79972550992,28307.52380952381,27127.0,29939.0375,32.98985901079163,-649.4766556582254,-54.3029011719226,31.615137378126487,45.65217391304348,Buy
29.6.2017,28500.0,28500.0,28500.0,28740.0,28651.81879927088,28276.571428571428,27212.0,29839.847500000003,43.17941876539302,-582.5525634900041,-14.995005084682543,30.72869246964181,100.0,Buy
28.6.2017,28500.0,28500.0,28500.0,28655.0,28637.359866006987,28253.714285714286,27377.0,29737.9075,43.17941876539302,-523.4803822927934,-9.658905700043427,29.905565054620325,100.0,Buy
27.6.2017,28500.0,28500.0,28000.0,28530.0,28624.277974006323,28238.95238095238,27770.0,29629.217500000006,43.17941876539301,-471.23317044549185,-15.110648432941025,29.86066826192697,100.0,Sell
23.6.2017,28000.0,28000.0,28000.0,28380.0,28564.822928862865,28188.47619047619,27920.0,29512.527500000004,36.28768886766484,-464.81460651446105,-49.17980947863541,29.818978382997432,62.6865671641791,Sell
22.6.2017,28000.0,28000.0,28000.0,28263.0,28511.030268971164,28152.285714285714,28037.0,29391.6375,36.28768886766484,-454.4887845569392,-41.377815600667226,29.780266352562858,62.6865671641791,Sell
21.6.2017,28000.0,28000.0,28000.0,28188.0,28462.36071954534,28127.238095238095,28112.0,29270.747500000005,36.28768886766484,-441.21939374056456,-33.93845576508131,29.744319467159325,62.6865671641791,Sell
20.6.2017,28000.0,28000.0,28000.0,28138.0,28418.326365302928,28109.333333333332,28162.0,29152.357500000002,36.28768886766484,-425.79500613525306,-27.036013185519476,29.710940216427474,49.899799599198396,Sell
19.6.2017,28000.0,28000.0,28000.0,28113.0,28378.485759083604,28096.190476190477,28187.0,29038.9775,36.28768886766484,-408.85800722926433,-22.348751412791678,29.679945197890756,49.899799599198396,Sell
16.6.2017,28000.0,28000.0,28000.0,28088.0,28342.43949631374,28085.428571428572,28212.0,28930.597500000003,36.28768886766484,-390.92892823193324,-16.813440759478844,29.651164109249518,49.899799599198396,Sell
15.6.2017,28500.0,28500.0,28001.0,28088.0,28357.445258569573,28124.666666666668,28312.0,28828.967500000006,48.988410851614475,-332.5408586102967,108.41892969373046,28.025461421306552,100.0,Sell
14.6.2017,28000.0,28003.0,28000.0,28063.0,28323.40285299152,28116.285714285714,28237.0,28732.8375,40.33033209671011,-322.8916204895213,-11.621424589390067,26.51835985270582,49.899799599198396,Sell
13.6.2017,28000.0,28030.0,28000.0,28058.0,28292.602581278043,28110.285714285714,28142.0,28644.2075,40.330332096710116,-311.65199950612805,-10.265779285744783,25.037001014475425,49.899799599198396,Sell
12.6.2017,28000.0,28000.0,28000.0,28100.0,28264.735668775375,28104.761904761905,28000.0,28566.952500000003,40.330332096710116,-299.29443891223127,-36.93390004396846,23.661453521832918,0.0,Sell
09.6.2017,28000.0,28000.0,28000.0,28100.0,28239.522747939627,28095.238095238095,28000.0,28497.7,40.33033209671012,-286.2018266074738,-36.93390004396846,22.384159421522014,0.0,Sell
08.6.2017,28000.0,28000.0,27999.0,28100.0,28216.711057659664,28085.714285714286,28000.0,28436.45,40.33033209671012,-272.682522646679,-37.08679368180981,21.201437647953288,0.1996007984031936,Sell
07.6.2017,27600.0,27600.0,27500.0,28080.0,28157.976671215885,28038.095238095237,27940.0,28379.2,33.47455882906169,-290.8918141572067,-223.81717960496337,21.51846787697141,10.0,Sell
06.6.2017,27500.0,27500.0,27500.0,28055.0,28095.31222633818,27982.85714285714,27865.0,28325.7,32.00958655661792,-309.82055463802317,-227.29551640166127,21.812853089631094,0.0,Sell
05.6.2017,27500.0,27500.0,27500.0,28030.0,28038.615823829783,27930.0,27790.0,28275.95,32.00958655661792,-321.12004584506576,-202.69160507483187,22.0862107871008,0.0,Sell
01.6.2017,27500.0,27500.0,27498.0,28005.0,27987.319078703138,27879.52380952381,27715.0,28229.95,32.00958655661792,-326.3134358694442,-172.74529938741742,22.34563118230082,0.1996007984031936,Buy
31.5.2017,27500.0,27500.0,27499.0,27980.0,27940.907737874266,27831.428571428572,27540.0,28187.7,32.00958655661792,-326.6636595538512,-137.3320466186627,22.58652154927227,0.1996007984031936,Buy
30.5.2017,27500.0,27500.0,27500.0,27930.0,27898.91652474338,27785.714285714286,27490.0,28147.2,32.00958655661792,-323.215388542445,-114.14197359918825,22.81020546146004,0.1996007984031936,Buy
29.5.2017,27000.0,27000.0,27000.0,27855.0,27813.305427148774,27697.14285714286,27365.0,28107.2,24.305616242432606,-356.7164253449919,-199.71769944931492,24.329947153557217,0.0,Buy
26.5.2017,27000.0,27001.0,27000.0,27780.0,27735.84776742032,27615.714285714286,27240.0,28069.7,24.305616242432606,-378.89853195273827,-165.73061915418577,25.735657269375213,0.0,Buy
25.5.2017,27000.0,27000.0,27000.0,27730.0,27665.767027666006,27541.428571428572,27090.0,28037.2,24.305616242432606,-391.9597433183262,-140.50705525410388,27.040959519777637,0.0,Buy
23.5.2017,27000.0,27000.0,27000.0,27680.0,27602.36064407877,27471.904761904763,26940.0,28008.05,24.305616242432606,-397.72610842448194,-122.83337149835815,28.253025895151318,0.0,Buy
22.5.2017,27450.0,27450.0,27450.0,27652.5,27587.85010654746,27450.0,26937.5,27981.275,41.38354898921638,-361.8139886823046,-36.174064061296235,27.009687597171858,45.0,Buy
19.5.2017,27450.0,27450.0,27450.0,27625.0,27574.721524971512,27430.714285714286,26955.0,27955.625,41.38354898921638,-329.55447619276674,-32.26257073985194,25.855159177619505,45.0,Buy
18.5.2017,26501.0,26501.0,26501.0,27550.05,27472.462332117084,27323.666666666668,26830.149999999998,27927.477499999997,26.667810376911874,-376.22802650788435,-193.23878035330222,27.077546680022415,0.0,Buy
17.5.2017,26501.0,26501.0,26501.0,27475.1,27379.942110010696,27223.757142857143,26705.300000000003,27896.832499999997,26.667810376911874,-408.50812403103555,-168.23046559351732,28.212620789396546,0.0,Buy
16.5.2017,26501.0,26501.0,26500.0,27375.15,27296.233337628728,27130.985714285714,26605.449999999997,27861.189999999995,26.667810376911874,-429.1434354918383,-141.4904044781801,29.268411114465884,0.1,Buy
15.5.2017,26514.0,26550.0,26512.0,27300.85,27221.73492452123,27048.97142857143,26482.550000000003,27823.082499999997,27.111261700416335,-439.38314178743167,-118.12278000518315,30.016953670629537,1.4,Buy
12.5.2017,26550.0,26550.0,26550.0,27228.35,27157.760169804922,26977.461904761905,26465.050000000003,27781.6,28.40246084630577,-439.5266935371146,-101.08005975592582,30.71202890135293,5.0,Buy
11.5.2017,27000.0,27000.0,27000.0,27178.35,27142.735391728263,26955.714285714286,26515.050000000003,27735.517499999998,42.18855700672145,-398.7328757508294,-28.167931852204696,29.41408228411357,50.0,Buy
10.5.2017,27500.0,27500.0,27500.0,27153.35,27176.760592516046,26986.347619047618,26640.050000000003,27688.184999999998,53.014165693256096,-322.34190311768907,58.799994364848345,27.936153092031244,100.0,Sell
09.5.2017,27500.0,27500.0,27500.0,27128.35,27207.54529799071,27019.361904761903,26765.050000000003,27639.602499999997,53.01416569325608,-258.8180139821234,67.2863459976535,26.563790270811943,100.0,Sell
08.5.2017,27500.0,27500.0,27500.0,27123.35,27235.3981267535,27054.757142857143,26780.050000000003,27591.769999999997,53.01416569325608,-206.0990921353732,68.50620769207383,25.28945336539402,100.0,Sell
05.5.2017,27000.0,27000.0,27000.0,27098.35,27212.979257538882,27043.009523809524,26715.050000000003,27543.9375,42.96542429379735,-202.33242582085222,-18.782375216890564,24.34273128176563,50.0,Sell
04.5.2017,27000.0,27000.0,27000.0,27073.35,27192.695518725657,27033.64285714286,26839.85,27496.105,42.96542429379735,-197.07555134855284,-14.886170505767419,23.463632204110695,50.0,Sell
03.5.2017,27000.0,27000.0,27000.0,27048.35,27174.34356456131,27026.657142857144,26964.65,27448.2725,42.965424293797355,-190.71104227369142,-10.66277079403874,22.647325917716824,50.0,Sell
02.5.2017,27000.0,27000.0,27000.0,27023.35,27157.739415555472,27022.05238095238,27089.450000000004,27400.440000000002,42.965424293797355,-183.55125832872727,-5.784307797730929,21.88932722320823,50.0,Sell
28.4.2017,27000.0,27100.0,27000.0,26998.35,27142.716614074,27019.82857142857,27211.65,27353.857500000002,42.965424293797355,-175.849988761267,8.985527128060873,20.794525962296316,50.0,Sell
27.4.2017,27750.0,27750.0,27750.0,27035.85,27200.55312701933,27091.414285714287,27414.15,27312.9,59.60282320564785,-107.9831822481683,162.4545990453911,20.780112221153246,100.0,Sell
26.4.2017,27750.0,27750.0,27111.0,27073.35,27252.881400636536,27159.428571428572,27526.65,27277.567499999997,59.60282320564785,-53.58060526783811,97.35935311455476,19.655030035392485,100.0,Sell
25.4.2017,27000.0,27002.0,27000.0,27073.35,27228.79745771877,27152.442857142858,27426.65,27244.734999999997,44.53584193730257,-70.17595828589765,-13.258327704473588,18.869626922398457,39.41841680129241,Sell
24.4.2017,27999.0,27999.0,27999.0,27123.3,27302.150080793173,27240.6,27476.500000000004,27216.9,59.29586048679795,-2.685981781120063,156.47233726239742,18.99842786636749,100.0,Sell
21.4.2017,27999.0,28000.0,27999.0,27150.75,27368.51673976525,27324.0,27548.85,27191.8125,59.29586048679795,50.221389916710905,139.4666319478355,19.119680455814667,99.9,Sell
20.4.2017,28000.0,28000.0,27750.0,27178.25,27428.658002644752,27404.880952380954,27721.35,27169.475,59.30843186186049,91.18048295727203,114.39640902212882,18.60723862821814,100.0,Sell
19.4.2017,27500.0,27500.0,27500.0,27228.2,27435.452478583346,27435.52380952381,27771.399999999998,27153.3825,50.85166980172077,82.34580675876714,44.48720806980877,17.550145146006415,50.0,Sell
18.4.2017,27001.0,27001.0,27001.0,27253.2,27394.076052051598,27413.885714285716,27746.600000000002,27142.2875,44.094196642234294,34.67937034388524,-39.583926927063565,17.026601432220126,0.1,Sell
13.4.2017,27000.0,27800.0,27000.0,27278.15,27356.544999475256,27389.77142857143,27721.65,27137.4375,44.08155451519695,-3.141106851180666,-2.2183393758248284,16.56827006350318,0.0,Sell
12.4.2017,26501.0,27000.0,26501.0,27277.5,27275.064523334757,27315.757142857143,27622.5,27136.269999999997,38.196534942527094,-72.54300656980922,-113.7069861966832,15.517964089748398,0.0,Buy
11.4.2017,26501.0,26501.0,26501.0,27275.05,27201.34409254097,27241.80476190476,27375.149999999998,27138.605,38.19653494252708,-126.09101339699919,-142.95630571386798,14.542679971261814,0.0,Buy
10.4.2017,26501.0,27001.0,26501.0,27250.1,27134.644655156117,27168.085714285713,27150.300000000003,27142.192499999997,38.19653494252708,-166.60764537389332,-105.16679900620976,14.213834346282086,0.0,Buy
07.4.2017,27002.0,27002.0,27002.0,27225.2,27122.011830855532,27144.457142857143,27175.600000000002,27145.784999999996,47.05934690562635,-156.48697076463213,-42.2319458797831,13.910082717295953,33.42228152101401,Buy
06.4.2017,27001.0,27499.0,27001.0,27200.25,27110.486894583577,27123.10476190476,27000.949999999997,27149.379999999997,47.04484524584119,-146.8541120734517,-10.628493821770618,14.385692042543424,33.3555703802535,Buy
05.4.2017,27002.0,27002.0,27002.0,27175.35,27100.154809385138,27104.22380952381,26826.450000000004,27151.98,47.06241317776269,-137.55367734875472,-37.12707733353261,14.82732927313036,33.42228152101401,Buy
04.4.2017,27002.0,27002.0,27002.0,27175.45,27090.806732300836,27087.714285714286,26626.749999999996,27155.835,47.06241317776269,-128.69944869152823,-37.15307328052441,15.237420987246802,33.42228152101401,Buy
03.4.2017,27000.0,27000.0,27000.0,27175.45,27082.15847208171,27071.004761904762,26526.749999999996,27160.940000000002,47.026226235330356,-120.45525873282531,-37.527160274454616,15.613124164352456,33.28885923949299,Buy
31.3.2017,27000.0,27700.0,27000.0,27175.45,27074.333855692978,27054.295238095237,26526.55,27167.295000000002,47.026226235330356,-112.62342604458172,4.002232624221346,16.99763295266332,33.28885923949299,Buy
30.3.2017,27600.0,27600.0,27410.0,27205.45,27124.39729800793,27094.72857142857,26616.55,27176.4,58.20700011523758,-57.34066908319801,55.21738054586458,18.28324825609484,73.3155436957972,Buy
29.3.2017,27500.0,27500.0,27010.0,27230.45,27160.168983911935,27122.780952380952,26791.350000000002,27188.004999999997,56.082429342135576,-21.351720819060574,15.453553347905439,18.43728469668822,76.905311778291,Buy
28.3.2017,27500.0,27500.0,27500.0,27217.95,27192.53384258699,27148.45238095238,27003.649999999998,27197.109999999997,56.08242934213559,7.088073072434781,50.393270488123946,18.580318534382076,76.905311778291,Buy
27.3.2017,27500.0,27700.0,27500.0,27205.45,27221.81633376918,27175.314285714285,27215.95,27203.715000000004,56.08242934213559,29.28918711195729,62.815139992975084,19.047563177599454,76.905311778291,Sell
24.3.2017,27700.0,27700.0,27700.0,27240.45,27267.357635314973,27222.414285714287,27320.55,27212.07,59.75207032134982,62.30385837241192,79.18514867750942,19.481433203444166,100.0,Sell
23.3.2017,27700.0,27700.0,27700.0,27225.5,27308.561670046878,27266.180952380953,27475.300000000003,27217.18,59.75207032134982,87.4600383243669,85.88848461008955,19.88431251315711,100.0,Sell
22.3.2017,27700.0,27700.0,27700.0,27210.55,27345.841510994793,27311.371428571427,27629.850000000002,27220.170000000002,59.75207032134982,106.17260052803977,92.93552812071347,20.258414729319128,100.0,Sell
21.3.2017,27500.0,27500.0,27500.0,27185.55,27360.52327185243,27338.938095238096,27754.45,27220.534999999996,54.10554718573433,103.66907974142669,59.80795610425237,19.950263186904717,71.42857142857143,Sell
20.3.2017,27500.0,28100.0,27500.0,27185.55,27373.806769771247,27368.885714285716,27854.45,27218.402500000004,54.10554718573433,100.52621781753624,98.45662586482163,20.81432640287637,45.45454545454545,Sell
17.3.2017,27650.0,27900.0,27650.0,27218.0,27400.11088693589,27413.119047619046,27952.0,27216.642499999998,57.59142725384138,108.88407565133093,94.71802540435634,21.616670817707192,59.09090909090909,Sell
16.3.2017,28000.0,28000.0,28000.0,27268.0,27457.243183418188,27487.595238095237,27982.0,27216.135,64.38826426267977,142.11163861910245,129.2586219561179,22.53502230095062,90.9090909090909,Sell
15.3.2017,28500.0,28500.0,28450.0,27367.95,27556.55335642598,27604.928571428572,28082.05,27220.6575,71.43221631326463,206.41116358109502,194.77391911053093,24.14257390023011,100.0,Sell
14.3.2017,28100.0,28100.0,27300.0,27447.9,27608.310179623506,27674.64761904762,28122.1,27229.3,61.031730958199134,222.527188396547,72.99163068393806,22.678233727714282,73.33333333333333,Sell
13.3.2017,27000.0,27000.0,27000.0,27472.85,27550.37587680222,27631.990476190476,27997.15,27240.4375,42.64380318544492,144.86849344117218,-103.08010687531478,21.347790350350305,0.0,Sell
10.3.2017,27000.0,27000.0,26700.0,27472.75,27497.95912663058,27586.957142857143,27857.25,27252.815000000002,42.64380318544492,82.37386356512434,-120.89772198007677,20.61971822880318,16.666666666666668,Sell
09.3.2017,27000.0,27000.0,27000.0,27472.7,27450.534447903858,27541.933333333334,27717.3,27266.4375,42.64380318544492,32.47210097203788,-95.31416400425995,19.94365125879514,16.666666666666668,Buy
08.3.2017,27000.0,27000.0,27000.0,27472.6,27407.62640524635,27496.914285714287,27577.4,27281.3,42.64380318544493,-6.994774005132058,-95.25927123760289,19.315874786644816,16.666666666666668,Buy
07.3.2017,27500.0,27500.0,27500.0,27497.5,27416.42389046098,27499.52380952381,27552.5,27297.402500000004,51.56550892790896,2.0496376111004793,0.8509536230272738,18.19951110680268,44.44444444444444,Buy
06.3.2017,27500.0,27500.0,27500.0,27522.5,27424.383519940886,27499.761904761905,27527.5,27314.754999999997,51.56550892790896,9.112357394635183,-5.1469098277611876,17.162887689806414,44.44444444444444,Buy
03.3.2017,27500.0,27501.0,27499.0,27547.5,27431.585089470325,27497.619047619046,27472.5,27333.357500000002,51.56550892790896,14.541982781796833,-8.817891373801922,16.200308802595593,44.44444444444444,Buy
02.3.2017,27000.0,27000.0,26999.0,27517.5,27390.48174761601,27445.47619047619,27302.5,27348.96,43.17717318856412,-21.25579770155673,-118.91761134748464,15.838367027020452,16.666666666666668,Buy
01.3.2017,27000.0,27000.0,27000.0,27492.5,27353.29300974782,27396.190476190477,27027.5,27362.0625,43.17717318856412,-49.06026049961292,-107.45025923939417,15.502278235414963,16.666666666666668,Buy
28.2.2017,26500.0,26500.0,26500.0,27442.5,27272.027008819456,27301.666666666668,26757.5,27373.289999999997,36.32416165544967,-110.17133237273447,-170.15805838529343,16.092789933244067,0.0,Buy
27.2.2017,26500.0,26501.0,26500.0,27392.5,27198.500627027126,27211.904761904763,26707.5,27382.642499999998,36.32416165544967,-156.7948635283392,-140.82010582010608,16.638415476716983,0.0,Buy
24.2.2017,26900.0,26900.0,26900.0,27352.5,27170.071995881688,27165.0,26727.5,27388.245000000003,44.4974947323853,-159.6276031684465,-68.93895628730986,16.117536165400715,20.0,Buy
23.2.2017,27100.0,27100.0,27100.0,27322.5,27163.398472464385,27140.95238095238,26777.5,27393.095,48.08561450400657,-144.07345213812368,-33.91812865497078,15.172625084506032,37.5,Buy
22.2.2017,27100.0,27100.0,27100.0,27292.5,27157.360522705872,27119.761904761905,26827.5,27397.192499999997,48.08561450400657,-130.24528877091143,-30.030030030030044,14.295207652246685,59.94005994005994,Buy
21.2.2017,27100.0,27100.0,27100.0,27272.5,27151.897615781505,27101.428571428572,26767.5,27401.539999999997,48.08561450400658,-117.92698084764561,-27.169505271695066,13.480462893720146,59.94005994005994,Buy
20.2.2017,27100.0,27100.0,27100.0,27252.5,27146.954985707078,27085.0,26707.5,27404.8875,48.08561450400658,-106.931987678734,-23.579849946409443,12.723914189374074,59.94005994005994,Buy
17.2.2017,27998.0,27998.0,27998.0,27269.9,27228.006891830213,27156.0,26789.699999999997,27407.482500000002,62.662980691800435,-25.463751005896484,122.71799166844664,13.540728163151899,100.0,Buy
16.2.2017,27998.0,27998.0,27500.0,27269.8,27301.339568798765,27225.342857142856,26989.399999999998,27407.5725,62.662980691800435,38.6548247463943,99.51340252580687,13.095761504938064,100.0,Sell
15.2.2017,27700.0,27700.0,27600.0,27229.8,27339.307228913167,27266.314285714285,27169.399999999998,27400.664999999997,56.551521274276595,64.67758552387386,90.68902211174498,12.682578179453788,80.10680907877169,Sell
14.2.2017,28216.0,28216.0,28216.0,27235.6,27422.801778540485,27360.238095238095,27506.800000000003,27390.05,63.23739645901808,125.49111507290945,180.89846459542997,13.227140666215433,100.0,Sell
13.2.2017,27500.0,27500.0,27000.0,27260.6,27430.153990108058,27385.41904761905,27681.800000000003,27379.4375,51.414645543187724,114.59013548798612,17.55187581484316,13.087089504909438,58.27505827505828,Sell
10.2.2017,27500.0,27500.0,27500.0,27285.6,27436.805991050147,27408.219047619048,27776.800000000003,27370.079999999998,51.414645543187724,104.74361147714444,42.61553534965081,12.957041997982442,58.27505827505828,Sell
09.2.2017,28000.0,28000.0,27200.0,27335.6,27490.44351571204,27476.257142857143,27906.800000000003,27363.225,57.803811015911094,135.7214788592246,76.54276970615362,12.110803401034376,87.41258741258741,Sell
08.2.2017,27200.0,27200.0,27200.0,27345.6,27462.782228501368,27463.342857142856,27916.800000000003,27356.875,47.12556350953426,94.62754043938548,-20.874927496412408,11.325010418154026,40.79254079254079,Sell
07.2.2017,26502.0,27000.0,26502.0,27295.7,27371.279159120284,27383.0,27847.100000000002,27346.784999999996,40.15547357747587,5.672146629658528,-105.25276977153845,11.538932452976614,0.0,Sell
06.2.2017,27000.0,27000.0,27000.0,27270.7,27335.919239204068,27354.838095238094,27852.100000000002,27334.195,46.26234958812839,-24.3603943509479,-43.39309312469952,11.737574342454732,29.054842473745623,Sell
03.2.2017,27200.0,27200.0,27200.0,27255.7,27322.97454975606,27348.10476190476,27707.499999999996,27319.605,48.533794226622284,-31.65813563944903,-5.907242303397659,11.527918166827023,40.72345390898483,Sell
02.2.2017,27000.0,27000.0,27000.0,27255.7,27292.215068826914,27323.75238095238,27507.899999999998,27306.514999999996,46.42069540391448,-52.96937869295289,-42.41365097182078,11.655089961574959,29.054842473745623,Sell
01.2.2017,27100.0,27200.0,27100.0,27260.7,27273.90887179578,27308.92380952381,27382.899999999998,27294.925,47.648030838858354,-61.08537392070866,-19.544676517578136,11.364289139400794,34.88914819136523,Sell
31.1.2017,26626.0,27198.0,26626.0,27267.0,27212.203264958083,27248.47619047619,27058.6,27286.15,42.65978459973601,-104.5598958350929,-83.5856671228539,11.848225349964531,7.234539089848308,Buy
30.1.2017,27449.0,27449.0,27449.0,27314.45,27234.755334962076,27265.809523809523,27000.95,27282.247499999998,52.04678494042242,-71.77714353627744,29.545256175264917,11.78156573235523,55.25087514585764,Buy
27.1.2017,27450.0,27496.0,27000.0,27341.95,27255.25482687045,27278.719047619048,26963.45,27281.72,52.05705509709476,-45.194905768985336,-1.6435160640441075,12.390285369115352,55.309218203033836,Buy
26.1.2017,26190.0,26500.0,26190.0,27296.45,27153.80198621612,27169.009523809524,26646.95,27280.4175,40.335149107209695,-124.36614505935358,-188.51866847675103,13.92299108577572,0.0,Buy
25.1.2017,27000.0,27000.0,26999.0,27291.45,27139.15417800506,27140.77619047619,26611.95,27280.364999999998,48.3818880224142,-120.36223116936162,-52.30651542797585,14.375724267381843,44.751381215469614,Buy
24.1.2017,27000.0,27000.0,27000.0,27286.45,27125.90139914744,27113.019047619047,26716.55,27281.0625,48.3818880224142,-115.85361223937798,-50.66002922455787,14.796119364587526,44.751381215469614,Buy
23.1.2017,27500.0,27500.0,27500.0,27306.45,27161.529837323873,27133.35714285714,26796.55,27283.76,52.92683768556001,-71.11490951942687,38.209358773466704,14.281713666680615,72.37569060773481,Buy
20.1.2017,27000.0,27000.0,27000.0,27256.55,27146.14604329303,27104.17142857143,26806.45,27283.0925,48.34284562796545,-75.13883292095124,-48.17882710844344,14.47646054341868,61.83206106870229,Buy
18.1.2017,27500.0,27500.0,27500.0,27231.65,27179.846420122263,27127.35714285714,26931.35,27281.184999999998,52.74996420318449,-37.549156578319526,57.43738220371363,13.831017816542184,100.0,Buy
17.1.2017,28689.0,28700.0,28689.0,27281.1,27323.57533249157,27266.152380952382,27199.700000000004,27283.75,61.2222948212924,87.17835801010733,252.12609274040332,13.987304507983326,99.56175298804781,Sell
16.1.2017,28312.0,28312.0,28312.0,27285.9,27417.711015111425,27364.333333333332,27532.1,27286.265000000003,57.69008793371563,153.83178558781947,180.8971656125558,13.598558539704195,84.54183266932272,Sell
13.1.2017,27500.0,27500.0,27400.0,27285.9,27425.548061291287,27384.72380952381,27542.299999999996,27287.530000000006,50.88096423395808,139.5251344240569,30.621624727105807,13.131111506570461,52.191235059760956,Sell
12.1.2017,27499.0,27499.0,27499.0,27285.85,27432.54348402545,27405.019047619047,27552.15,27287.5425,50.8730006964115,126.64641759291408,36.208181963136646,12.697053547231993,52.15139442231076,Sell
11.1.2017,27499.0,27499.0,27499.0,27260.8,27438.872676023027,27425.319047619047,27839.000000000004,27283.8025,50.8730006964115,115.11299081531615,39.545755800649054,12.293999727846273,52.15139442231076,Sell
10.1.2017,27499.0,27499.0,26806.0,27275.75,27444.59908783036,27448.004761904762,27923.85,27280.309999999998,50.8730006964115,104.765001279422,-2.2713856351336084,12.716551487242908,52.15139442231076,Sell
09.1.2017,27700.0,27700.0,27300.0,27335.65,27468.92298422747,27488.409523809525,28003.949999999997,27282.307500000003,52.730307228926314,111.49788695609095,45.21458643937442,12.803818349694284,60.1593625498008,Sell
05.1.2017,26800.0,26800.0,26800.0,27325.65,27405.21603334866,27437.39523809524,27873.949999999997,27285.055,44.59964554108463,43.70743685141497,-94.29918821123005,13.427394107817582,24.302788844621514,Sell
04.1.2017,26675.0,26675.0,26675.0,27299.4,27335.671649220218,27375.428571428572,27835.199999999997,27287.24,43.59422730018881,-19.87433957648318,-104.81878030400019,14.136515052215401,0.0,Sell
03.1.2017,26675.0,26675.0,26675.0,27283.15,27272.750539770674,27315.961904761905,27686.449999999997,27288.6125,43.59422730018881,-69.46263347780769,-97.97144183252833,14.794984500584805,0.0,Buy
29.12.2016,26675.0,27299.0,26675.0,27261.9,27215.821916935372,27258.042857142857,27304.9,27288.672499999997,43.59422730018881,-107.52226393066667,-59.89600891578772,14.362677759944065,0.0,Buy
28.12.2016,26675.0,27450.0,26675.0,27264.35,27164.315067703432,27202.14761904762,26975.050000000003,27288.54,43.59422730018881,-136.115737773438,-53.655648503546225,13.72865021900985,0.0,Buy
27.12.2016,27499.0,27499.0,27499.0,27266.85,27196.18982316025,27224.495238095238,26972.35,27286.160000000003,52.99052352729693,-91.23466186366568,36.864378496002004,13.061875633298717,40.69135802469136,Buy
26.12.2016,27499.0,27499.0,27499.0,27269.3,27225.028887621178,27246.60476190476,26969.899999999998,27282.527500000004,52.99052352729693,-55.03171450570517,34.6290491118073,12.442727803709806,40.69135802469136,Buy
23.12.2016,27770.0,27770.0,27770.0,27348.3,27276.930898323924,27294.290476190476,26945.100000000002,27285.120000000003,55.799035860518195,-4.422206296414515,70.86861084979593,11.704608865410744,66.89065363469761,Buy
22.12.2016,27770.0,27770.0,27770.0,27386.8,27323.889860388314,27334.45238095238,26960.8,27289.8875,55.799035860518195,35.2795133125328,65.06956944087293,11.01921270841876,100.0,Buy
21.12.2016,27000.0,27000.0,27000.0,27386.8,27293.043207018,27297.614285714284,26820.8,27294.905,46.62076063312681,4.558302028228354,-66.92665923830769,11.323627813123947,29.680365296803654,Buy
