Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
20.12.2016,25524.0,25524.0,25524.0,27288.0,27124.562901587713,27120.204761904763,26664.4,27293.982500000002,34.80307739937005,-137.3065592575149,-242.16166106683406,13.180391817732708,0.0,Buy
19.12.2016,25524.0,25524.0,25524.0,27214.2,26972.12833953174,26952.204761904763,26507.999999999996,27291.865,34.80307739937005,-246.8894954870011,-197.13192819927963,14.90452982201227,0.0,Buy
16.12.2016,26713.0,26713.0,25300.0,27174.85,26947.449450052525,26904.47142857143,26554.950000000004,27289.025,47.286640226878454,-235.0825139518456,-99.15597492815617,14.587885253036697,57.20647773279352,Buy
15.12.2016,27455.0,27455.0,27455.0,27113.15,26995.78759766657,26931.152380952382,26772.65,27280.627500000002,53.29654018904822,-163.96214364422121,43.23822834355664,13.714317910983354,87.24696356275304,Buy
14.12.2016,27455.0,27750.0,27455.0,27070.3,27039.522112174516,26963.709523809524,26971.500000000004,27269.847500000003,53.29654018904822,-106.372541338882,63.39370728283298,13.233513612418966,87.24696356275304,Buy
13.12.2016,28300.0,28300.0,28300.0,27110.3,27159.56762530075,27080.82380952381,27091.7,27261.067499999997,59.40878532298221,7.3671475480769,142.87043028946565,13.364069456924227,100.0,Sell
12.12.2016,28300.0,28300.0,28300.0,27150.35,27268.180232414965,27194.128571428573,27211.85,27254.2925,59.40878532298221,96.39548331367041,129.78299456161483,13.485299883964828,100.0,Sell
09.12.2016,28200.0,28499.0,28000.0,27185.4,27356.92497218497,27294.095238095237,27262.799999999996,27250.5225,58.360490834122785,157.0712964255872,112.02010296425361,13.169858659354206,90.65332916536417,Sell
07.12.2016,28700.0,28700.0,28700.0,27245.45,27484.836879595925,27438.342857142856,27388.749999999996,27249.0075,61.97353501247697,242.70538024346024,139.56284388892007,13.11217089265493,100.0,Sell
06.12.2016,28700.0,28700.0,28700.0,27295.45,27600.566700586787,27576.871428571427,27678.749999999996,27246.997499999998,61.97353501247697,307.03173787576816,124.95708430987479,13.058603680719889,100.0,Sell
05.12.2016,28700.0,28700.0,28700.0,27390.45,27705.274633864236,27710.638095238097,28218.95,27250.2375,61.97353501247697,353.93094413611834,112.57043480263863,13.008862698208778,100.0,Sell
02.12.2016,28799.0,28799.0,28000.0,27496.65,27809.438954448593,27844.785714285714,28767.75,27260.1,62.7723613955585,394.53937132999636,90.52640715184648,12.288867298389379,100.0,Sell
01.12.2016,28600.0,28600.0,27997.0,27592.9,27884.730482596344,27949.866666666665,29048.9,27275.5875,60.041975789395984,405.9842715949453,71.7702793036299,11.624652423108442,94.3126607602172,Sell
29.11.2016,28200.0,28200.0,28200.0,27669.15,27914.7561509205,28007.685714285715,29121.65,27295.95,54.87516066200776,378.41564050230227,49.32408902396548,11.007881467490432,82.88082309231208,Sell
28.11.2016,28999.0,28999.0,28999.0,27785.35,28018.01746988045,28134.338095238094,29314.25,27322.0,61.92363194814818,416.24174844393565,109.08616415118958,11.202726923896776,100.0,Sell
25.11.2016,28500.0,28500.0,28500.0,27835.4,28063.920567987076,28202.4,29304.199999999997,27350.4275,56.036684640042324,401.3278244843168,60.11251644151303,10.583684330798544,86.50986753176534,Sell
24.11.2016,28888.0,28888.0,28600.0,27904.85,28142.40432341688,28302.64761904762,29352.35,27382.204999999998,59.27839686170905,416.02115671556385,77.31219265438799,10.539164972326592,92.81088082901555,Sell
23.11.2016,28900.0,28900.0,28000.0,27961.35,28214.55629261527,28397.42380952381,29435.85,27412.857500000002,59.37816176790357,423.7493098116647,56.53675941133157,9.959117523177143,93.5880829015544,Sell
22.11.2016,28000.0,29000.0,27160.0,27972.85,28194.122359985246,28401.10476190476,29284.35,27442.159999999996,49.5694310402909,353.180206854915,11.225198251266876,10.431878123339407,45.65217391304348,Sell
21.11.2016,29141.0,29950.0,29141.0,28079.9,28284.301182843792,28512.35714285714,29265.5,27476.815000000002,58.8501590160223,384.886120984469,116.29129922952757,9.753205981839404,71.00358422939068,Sell
18.11.2016,30000.0,30849.0,29950.0,28303.7,28447.701070192,28695.22380952381,29301.7,27527.6,64.19274378921322,473.8649868012508,199.81772327854225,10.06232152376754,76.98563296286257,Sell
17.11.2016,29546.0,29546.0,28900.0,28504.8,28552.300968268955,28813.538095238095,29250.000000000004,27592.129999999997,59.77547649371974,501.9610784035576,106.39670335624284,9.503655107985148,64.67877473570073,Sell
16.11.2016,28900.0,28900.0,28500.0,28614.15,28585.415161767152,28851.17619047619,29200.65,27664.095,54.07364076818566,466.7205680816769,27.018092586235756,9.372033856220513,47.167253998373546,Buy
15.11.2016,28500.0,28837.0,28000.0,28666.4,28577.280384455993,28840.30476190476,29208.4,27741.7575,50.83987692211963,401.88289682571485,-32.956128059556754,9.707883618731163,36.324207102195714,Buy
14.11.2016,28000.0,28001.0,27950.0,28693.65,28522.30130022209,28776.838095238094,28981.35,27822.925,47.05200310579517,306.6182495815774,-121.33215042103991,10.06530786877381,22.770398481973434,Buy
11.11.2016,27000.0,28000.0,26000.0,28628.65,28377.320224010466,28615.538095238095,28746.35,27898.8425,40.54549082535644,148.71440060589157,-246.868311802172,11.845193505961358,20.622808826562178,Buy
10.11.2016,25500.0,25500.0,25500.0,28488.65,28103.28972648566,28317.571428571428,28208.75,27965.7575,33.142163732392575,-96.35231184635268,-337.95661056226487,13.783974509140519,0.0,Buy
09.11.2016,25600.0,25600.0,25600.0,28358.65,27864.88118110607,28042.461904761905,27678.75,28024.420000000002,34.007278722478205,-279.280906367665,-238.7291654798794,15.454296558227847,1.869508319312021,Buy
08.11.2016,25333.0,25333.0,25333.0,28190.3,27623.74964004835,27754.30476190476,27313.7,28071.6625,32.787378910682406,-440.7174871878633,-198.83720657194394,17.168129067549128,0.0,Buy
07.11.2016,25333.0,25500.0,25000.0,28021.95,27405.583007662794,27482.180952380953,26720.45,28107.9875,32.787378910682406,-562.1767173212029,-160.9385729956626,18.960506009954543,5.6932809027184135,Buy
04.11.2016,25500.0,25501.0,25500.0,27861.95,27224.098911694906,27241.995238095238,25980.45,28131.5625,34.491974534404775,-637.6085732111933,-121.65847479363318,20.623329357357097,8.548469823901522,Buy
03.11.2016,25500.0,25700.0,25265.0,27697.0,27059.89901534301,27017.04761904762,25336.199999999997,28141.580000000005,34.491974534404775,-689.4414110371254,-103.94809853409363,22.31850276395158,8.548469823901522,Buy
02.11.2016,25200.0,25994.0,25200.0,27527.0,26882.76577578653,26779.238095238095,24766.199999999997,28138.284999999996,32.76095775659732,-746.1259260171319,-91.34856892954852,23.407659577353808,3.4193879295606084,Buy
01.11.2016,25200.0,26000.0,25200.0,27377.0,26722.502368568767,26557.619047619046,24256.199999999997,28123.6775,32.76095775659732,-782.0340112462873,-80.75189949281493,24.408873339449922,3.4193879295606084,Buy
31.10.2016,25999.0,25999.0,25161.0,27227.0,26653.597381086027,26426.380952380954,24006.0,28095.76,41.785213973944785,-737.5171662121866,-63.117950438173324,25.370646408805904,21.975362956445228,Buy
28.10.2016,25000.0,25000.0,25000.0,27052.0,26496.111916220692,26214.285714285714,23781.0,28056.590000000004,35.38976585512674,-773.9268498326273,-84.36441355147701,26.400917019998314,0.0,Buy
27.10.2016,25399.0,25399.0,25000.0,26877.55,26391.62506705682,26056.85714285714,23935.250000000004,28005.225,39.380499945021185,-761.8042162038291,-67.01124032623335,26.596477051820766,10.398749022673965,Buy
26.10.2016,25000.0,25000.0,25000.0,26682.55,26259.089346384742,25878.042857142857,24010.250000000004,27941.285000000003,36.9243810642573,-775.4539566233834,-71.8828031605231,26.778068509941622,0.0,Buy
25.10.2016,25000.0,25000.0,24450.0,26532.55,26139.176075300482,25717.8,24093.649999999998,27869.27,36.924381064257304,-777.3111155660699,-73.86194398090821,27.496475034578364,15.492957746478874,Buy
21.10.2016,25000.0,25000.0,25000.0,26325.5,26030.683115748056,25571.842857142856,24234.1,27781.55,36.9243810642573,-769.9079082924945,-62.77827248441672,28.163566807455336,35.483870967741936,Buy
20.10.2016,24500.0,24999.0,24500.0,26050.5,25884.9037713911,25397.985714285714,24309.1,27668.889999999996,33.64053899276405,-795.2198352628584,-80.03205269149777,29.24660985523993,3.225806451612903,Buy
19.10.2016,24889.0,24889.0,24500.0,25817.65,25790.055793163374,25287.366666666665,24419.75,27534.5325,38.242303671873614,-774.9574437409174,-77.41734433430267,30.252292685325624,28.322580645161292,Buy
18.10.2016,24500.0,24500.0,24101.0,25597.65,25667.193336671622,25161.876190476192,24499.75,27383.7075,35.58481767475986,-781.2822658392106,-118.57649683625321,31.537680815485693,21.011058451816744,Sell
17.10.2016,24001.0,24001.0,24001.0,25372.7,25508.50825698861,25009.814285714285,24484.899999999998,27219.0225,32.46795608793653,-817.1403769892786,-165.43106971159935,32.815914159125164,0.0,Sell
14.10.2016,24000.0,24001.0,24000.0,25172.7,25364.840803942076,24879.08095238095,24285.100000000002,27042.975,32.46181974290113,-836.0019697480056,-159.87065488423528,34.00373573019091,0.0,Sell
13.10.2016,24000.0,24001.0,24000.0,25022.7,25234.8559654714,24767.39523809524,24235.100000000002,26862.6775,32.46181974290113,-841.2524829379145,-149.69400848879658,35.10671290332339,0.0,Sell
12.10.2016,24002.0,24002.0,24002.0,24947.8,25117.441111616983,24670.185714285715,24030.600000000002,26685.635,32.49141439185,-835.619665831,-127.69252492677974,36.12785425437705,0.1,Sell
10.10.2016,24010.0,24499.0,24010.0,24868.3,25011.970529558224,24580.871428571427,23912.100000000002,26511.1175,32.618603090221725,-821.0455821622672,-92.28129940922783,35.659841733735654,0.5002501250625313,Sell
07.10.2016,24001.0,24015.0,24001.0,24801.7,24915.68762198125,24498.27142857143,23778.899999999998,26341.6875,32.54431795915572,-800.9884444484451,-101.40920109752501,35.23824367385187,0.07147962830593281,Sell
06.10.2016,24001.0,24002.0,24001.0,24735.1,24828.574515125893,24422.014285714286,23645.700000000004,26177.345,32.54431795915572,-776.1460893228177,-90.61152900779406,34.84675976110264,0.07147962830593281,Sell
05.10.2016,24001.0,24001.0,24000.0,24660.15,24749.75789463771,24352.1,23620.85,26017.254999999997,32.544317959155705,-747.8377359984916,-81.57100009382607,34.484907390768015,0.1,Sell
04.10.2016,24498.0,24498.0,24000.0,24610.05,24725.780952291265,24336.657142857144,23592.750000000004,25862.9075,41.70149996267148,-677.4897356902766,-35.050387093984035,32.74829778307185,49.8,Sell
03.10.2016,24500.0,24500.0,24001.0,24575.05,24704.278004454,24326.17619047619,23627.750000000004,25715.31,41.73577702211291,-614.493556124693,-29.52873623279245,31.130582379621778,50.0,Sell
30.9.2016,24700.0,24700.0,24050.0,24550.05,24703.87057545838,24338.07619047619,23792.55,25573.9625,45.205297336587535,-542.1803834607781,-2.0490733489954223,29.110717976679958,70.07007007007007,Sell
29.9.2016,24399.0,24399.0,24399.0,24470.05,24674.835282557582,24323.690476190477,23952.350000000002,25436.114999999998,41.22638882015756,-503.3574660350787,-5.89590887173065,27.2351296025197,44.881889763779526,Sell
28.9.2016,24250.0,24500.0,24250.0,24432.55,24634.37477945686,24302.733333333334,24039.850000000002,25305.142499999998,39.37865276322773,-479.09042285500254,-13.215386955379628,25.866953136647027,35.714285714285715,Sell
27.9.2016,24500.0,24500.0,24050.0,24387.6,24621.577181413348,24309.157142857144,24184.4,25180.645,43.9202549762546,-434.67504232525243,-0.31075201988812934,25.070407286329353,71.42857142857143,Sell
26.9.2016,24500.0,24500.0,24000.0,24362.6,24609.998402231122,24319.861904761903,24307.4,25064.6475,43.92025497625459,-394.9231055304299,4.356836701050687,24.446881135288795,71.42857142857143,Sell
23.9.2016,24400.0,24400.0,23510.0,24332.6,24589.998554399586,24323.42380952381,24417.200000000004,24954.65,42.445090875839384,-367.25508547146455,-52.95154945556367,24.86873075934533,74.78991596638656,Sell
22.9.2016,23502.0,24000.0,23502.0,24257.7,24486.379644456767,24244.319047619047,24392.3,24851.26,32.038496456720424,-413.027946274593,-165.89170768648293,25.275055124456287,0.0,Sell
21.9.2016,24020.0,24020.0,24020.0,24233.7,24441.962535460887,24221.680952380953,24420.100000000002,24760.42,41.021345981589974,-402.86106574969745,-53.3507539876975,25.57921562333403,43.23873121869783,Sell
20.9.2016,24500.0,25025.0,24500.0,24214.25,24447.48991303604,24247.042857142857,24439.949999999997,24680.25,47.89414765502585,-352.013953478061,165.74056279262743,24.39949369354992,65.52856204858831,Sell
19.9.2016,25026.0,25810.0,25026.0,24240.55,24502.586111794513,24324.35238095238,24518.850000000002,24612.394999999997,54.19349175641767,-266.2048033680512,283.1627212625288,24.60580335455666,66.03119584055459,Sell
16.9.2016,26000.0,26000.0,26000.0,24340.5,24645.196958290275,24491.91904761905,24678.9,24560.784999999996,63.0915052094192,-118.24373358536468,340.82854284309195,25.055219019711863,100.0,Sell
15.9.2016,26000.0,26000.0,26000.0,24440.5,24774.22581940549,24649.966666666667,24899.1,24524.175,63.0915052094192,-0.9723115780107037,243.02651544376764,25.47253356592741,100.0,Sell
14.9.2016,26000.0,26000.0,26000.0,24540.5,24890.966217557347,24798.490476190476,25149.1,24500.065,63.0915052094192,90.91808813234093,184.23920680771354,25.860039930270414,100.0,Sell
13.9.2016,26000.0,26000.0,26000.0,24640.4,24996.588482551888,24937.490476190476,25349.199999999997,24484.695,63.0915052094192,161.875887470851,147.55417724099803,26.21986726858892,100.0,Sell
12.9.2016,26050.0,26050.0,26000.0,24742.4,25096.913388975518,25071.738095238095,25557.199999999997,24478.4,63.579995178886634,219.61346943155513,125.04317460921017,26.639230026980297,100.0,Sell
09.9.2016,26050.0,26050.0,26050.0,24844.85,25187.683542406423,25196.27142857143,25784.75,24480.557500000003,63.579995178886634,262.3467490938565,107.4631778161774,27.028638302629435,100.0,Sell
07.9.2016,26100.0,26100.0,26100.0,24949.8,25274.570824082002,25315.809523809523,26199.399999999998,24491.2925,64.13057850555947,296.82613630399646,97.06089695928289,27.48547229263118,100.0,Sell
06.9.2016,26000.0,26000.0,26000.0,25049.75,25343.659317026573,25415.82857142857,26495.449999999997,24510.7725,62.108271084722986,312.4800592030588,78.82971662674319,27.52299189867596,96.15088529638183,Sell
05.9.2016,26000.0,26000.0,26000.0,25124.85,25406.167953500233,25506.32857142857,26720.35,24536.5125,62.108271084722986,321.1835023951644,70.874821955017,27.5578315328604,96.15088529638183,Sell
02.9.2016,26300.0,26300.0,25900.0,25214.85,25491.29481507164,25618.24761904762,26885.15,24568.5025,65.85459175799444,348.27385244715333,76.38285205498212,28.22628771816215,100.0,Sell
01.9.2016,26000.0,26000.0,25721.0,25279.85,25539.74292792196,25693.02380952381,26820.15,24604.9925,59.51750137543243,341.5979289557217,51.129539068700055,28.126861172938085,86.84210526315789,Sell
31.8.2016,25717.0,25717.0,25700.0,25345.75,25556.624553834157,25734.657142857144,26697.65,24648.7775,54.21730867997753,309.89915210112304,31.494738258872715,27.95102900987606,67.61111111111111,Sell
30.8.2016,25600.0,25700.0,25500.0,25413.25,25560.755548707093,25758.871428571427,26550.15,24697.8125,52.149633389171484,272.19898046744856,18.079832477920714,27.012459672382022,45.05494505494506,Sell
29.8.2016,25500.0,25500.0,25299.0,25463.25,25554.96930597308,25767.133333333335,26400.15,24751.594999999998,50.38110949762506,231.58261829898402,-2.1435154487409607,25.439838469095058,20.07992007992008,Sell
26.8.2016,25000.0,25000.0,24999.0,25488.25,25502.1150863566,25723.014285714286,26165.15,24807.8775,42.60178094097983,157.23552408381875,-52.24602231570965,24.171922613205766,0.07686395080707148,Sell
25.8.2016,24800.0,24800.0,24500.0,25508.25,25435.246982894067,25657.466666666667,25895.15,24866.659999999996,39.94485235325083,81.24010241571523,-93.33006086412199,24.167633916024673,16.666666666666668,Buy
24.8.2016,24500.0,24500.0,24500.0,25558.15,25346.17584166606,25561.442857142858,25525.25,24931.682500000003,36.28888970556114,-3.1579071808446315,-133.24946270377896,24.163651554356516,0.0,Buy
23.8.2016,24500.0,24500.0,24500.0,25582.15,25265.58766626929,25460.666666666668,25201.25,24999.105,36.28888970556115,-69.24571632708466,-144.79385979569733,24.15995364709323,0.0,Buy
22.8.2016,24150.0,24150.0,24101.0,25564.65,25159.34122186269,25324.27142857143,24848.75,25066.625,32.29011711731357,-148.15501732397024,-177.61434133935978,24.97431193494733,2.228285584356526,Buy
19.8.2016,24800.0,24800.0,24800.0,25553.35,25125.11824835196,25251.44761904762,24560.050000000003,25132.265000000003,44.51762761102657,-156.43831562838022,-86.25167478026498,23.70399519064771,31.78717598908595,Buy
18.8.2016,24800.0,24800.0,24800.0,25493.35,25094.154605651773,25179.7,24380.050000000003,25189.9075,44.51762761102657,-161.14530642952013,-75.80528063978579,22.524415356655204,31.78717598908595,Buy
17.8.2016,24800.0,24800.0,24800.0,25433.35,25066.139881303985,25113.666666666668,24256.65,25239.55,44.51762761102657,-162.99670598676676,-67.2914741643567,21.429091225090737,31.78717598908595,Buy
16.8.2016,24800.0,24800.0,24735.0,25373.35,25040.793225941703,25053.347619047618,24156.65,25281.1925,44.51762761102657,-162.58972038647335,-62.098479772648844,20.58087604251122,31.78717598908595,Buy
15.8.2016,25500.0,25500.0,25500.0,25348.35,25084.527204423444,25065.409523809525,24181.65,25316.59,56.02162084569146,-104.57752687756874,19.636717903088954,20.212992606662954,73.67035281727225,Buy
12.8.2016,25500.0,25500.0,25500.0,25320.85,25124.0960420974,25079.85238095238,24309.15,25345.512499999997,56.02162084569146,-57.93461142896922,23.59689822382519,19.87138655908956,86.57178217821782,Buy
11.8.2016,25500.0,25500.0,25100.0,25293.35,25159.896419040506,25096.914285714287,24476.65,25367.9375,56.02162084569146,-20.73079321221303,12.640357926286123,18.471650920990573,87.49218261413384,Buy
10.8.2016,25500.0,25500.0,24999.0,25263.35,25192.287236274744,25116.595238095237,24706.65,25383.614999999998,56.02162084569146,8.653745769148372,14.129464088348875,17.379499602120568,100.0,Buy
09.8.2016,24500.0,24500.0,24015.0,25188.35,25126.35511853429,25043.89523809524,24781.65,25390.545000000002,40.06083460907537,-48.19487748783649,-105.56994393994071,18.202210837248842,32.65993265993266,Buy
08.8.2016,24500.0,24500.0,24000.0,25113.35,25066.70225010245,24978.338095238094,24926.65,25389.97,40.06083460907537,-92.18516776054457,-97.33909737593196,18.988206157157133,33.333333333333336,Buy
05.8.2016,24000.0,24001.0,24000.0,24998.35,24965.111559616504,24872.30476190476,24881.65,25379.144999999997,34.38076656971789,-165.4859915609777,-132.5512706197055,19.718058954214833,0.0,Buy
04.8.2016,24000.0,24000.0,24000.0,24898.35,24873.19617298636,24777.22380952381,24821.65,25360.07,34.38076656971789,-221.02953167173473,-124.31350917175935,20.395779408625554,0.0,Buy
03.8.2016,24000.0,24000.0,24000.0,24812.5,24790.034632701947,24691.666666666668,24747.5,25333.4075,34.38076656971789,-262.02769521524533,-115.9554370486262,21.025091259149796,0.0,Buy
01.8.2016,24000.0,24010.0,23400.0,24732.5,24714.793239111284,24614.285714285714,24667.5,25299.370000000003,34.38076656971789,-291.1626929178201,-129.45119860172355,22.56694273806691,28.571428571428573,Buy
29.7.2016,23500.0,23500.0,23500.0,24632.5,24599.09864491021,24496.904761904763,24367.5,25257.8325,28.874185677456737,-350.5572045888621,-152.69074608650783,23.998661968489948,4.761904761904762,Buy
28.7.2016,23500.0,23500.0,23500.0,24557.5,24494.422583490188,24389.04761904762,24042.5,25211.295000000002,28.874185677456737,-393.09641225604355,-134.7457372568257,25.328115539597054,4.761904761904762,Buy
27.7.2016,23500.0,23500.0,23500.0,24492.5,24399.715670776837,24288.333333333332,23707.5,25160.5075,28.874185677456737,-421.94512011772895,-117.54109016621763,26.562608141339364,4.761904761904762,Buy
26.7.2016,23500.0,23700.0,23000.0,24442.5,24314.028464036186,24193.809523809523,23357.5,25104.725,28.874185677456737,-439.738892714573,-113.7274076361545,28.426612606625298,20.0,Buy
25.7.2016,23700.0,23700.0,23500.0,24402.5,24255.54956269941,24123.095238095237,23237.5,25045.7425,34.51697607883692,-432.714197253812,-78.82472249070096,30.157473895819383,28.0,Buy
22.7.2016,23700.0,23700.0,23700.0,24380.0,24202.64008053756,24056.190476190477,23100.0,24986.510000000002,34.51697607883692,-422.2793025508945,-67.06093380929534,31.764702235785315,28.0,Buy
21.7.2016,23990.0,23990.0,23299.0,24339.5,24182.388644295886,24019.04761904762,23138.5,24925.817499999997,42.22501466612218,-386.15761236996696,-55.18230200757382,33.761674973961256,39.6,Buy
20.7.2016,23300.0,23300.0,23300.0,24264.5,24098.35163055342,23920.04761904762,23073.5,24864.375,32.44051418099791,-408.4992213465048,-95.01370651559657,35.616006802267485,20.0,Buy
19.7.2016,23300.0,23300.0,22800.0,24189.5,24022.318141929285,23828.190476190477,23008.5,24802.182500000003,32.44051418099791,-421.3480691617806,-104.0244639281068,37.8484736506851,29.41176470588235,Buy
18.7.2016,23300.0,23300.0,22832.0,24114.5,23953.525937936018,23743.47619047619,22943.5,24739.239999999998,32.44051418099791,-426.61314287276036,-96.86677655359878,39.9214785813586,41.32231404958678,Buy
15.7.2016,23500.0,23500.0,23500.0,24014.5,23910.33299146592,23684.95238095238,23043.5,24672.5475,37.66935505800506,-409.92209643124806,-54.24942826776504,40.93973069235286,57.85123966942149,Buy
14.7.2016,23500.0,23998.0,23500.0,23914.5,23871.253658945356,23635.95238095238,23143.5,24602.230000000003,37.66935505800506,-392.1735888610456,-26.885060999193872,40.01947520847485,57.85123966942149,Buy
13.7.2016,24000.0,24200.0,24000.0,23839.5,23883.515215236275,23644.095238095237,23318.5,24529.5375,49.09302735955038,-333.9128084130389,52.53686394770231,38.53466335350436,85.71428571428571,Sell
12.7.2016,24200.0,24200.0,23450.0,23774.5,23913.656623309013,23678.428571428572,23523.5,24455.095,52.81801629318673,-268.5072076812612,55.83018886321373,38.12563915584734,100.0,Sell
11.7.2016,23400.0,23500.0,22500.0,23719.5,23864.73694489863,23642.761904761905,23518.5,24381.652500000004,40.159546923075226,-278.02125602324304,-124.73403187602841,38.88901882866911,52.94117647058823,Sell
08.7.2016,23002.0,23022.0,23002.0,23644.6,23782.57152157495,23574.428571428572,23453.800000000003,24308.215,35.58970417938757,-314.05623684931925,-140.72446072446067,39.59787138200361,29.529411764705884,Sell
07.7.2016,23164.0,23164.0,23164.0,23602.8,23723.659948091623,23528.657142857144,23330.399999999998,24238.4375,38.64986734238307,-325.7867063073609,-93.92387240359197,39.834584882418405,39.05882352941177,Sell
06.7.2016,23164.0,23164.0,22000.0,23561.0,23670.359000654324,23486.866666666665,23345.0,24171.57,38.64986734238307,-331.26457603879317,-168.31584803687804,41.111709830166156,52.90909090909091,Sell
04.7.2016,21472.0,21472.0,21472.0,23434.6,23460.991476782485,23287.914285714287,23105.800000000003,24102.675,24.531837834349773,-466.75561840912997,-338.20237496708137,42.637177929025434,0.0,Sell
01.7.2016,19520.0,19520.0,19520.0,23210.6,23085.658955184153,22915.095238095237,22573.800000000003,24026.579999999998,16.873974589239182,-723.3055163527424,-415.9053191916981,44.882603114172454,0.0,Buy
30.6.2016,19150.0,19150.0,18500.0,22993.1,22710.83429278566,22528.371428571427,21921.300000000003,23944.609999999997,15.86315492699309,-945.5790202532589,-296.41394994326976,47.242114593189726,11.403508771929825,Buy
29.6.2016,18500.0,18850.0,18500.0,22743.1,22309.802455377503,22100.457142857143,21171.300000000003,23853.89,14.248359634450452,-1160.8009504288384,-222.6462125665973,49.43308953799147,0.0,Buy
28.6.2016,18850.0,18850.0,18850.0,22510.6,21980.297459627265,21729.685714285715,20373.800000000003,23754.795,19.028071978263043,-1288.2733920145074,-161.65925725586962,51.46756627245024,6.140350877192983,Buy
27.6.2016,18500.0,18500.0,18500.0,22260.6,21648.840558710384,21347.72380952381,19483.800000000003,23645.699999999997,17.950560228909737,-1401.384012721057,-142.61043920700496,53.450936070037,0.0,Buy
24.6.2016,18500.0,18500.0,18500.0,22000.6,21348.95098169035,20989.571428571428,18763.800000000003,23525.605,17.950560228909737,-1474.0332567193982,-119.56633047502267,55.292636596367565,0.0,Buy
23.6.2016,18500.0,18850.0,18500.0,21740.6,21077.622316767458,20656.180952380953,18123.4,23393.635,17.950560228909737,-1514.1540802882446,-99.9520441585219,56.173446054122685,0.0,Buy
22.6.2016,18516.0,18516.0,18516.0,21466.9,20833.65828659913,20349.07619047619,17467.5,23250.004999999997,18.214987924007033,-1527.0561035369064,-90.8654498398088,56.991340550609586,0.2807017543859649,Buy
21.6.2016,18516.0,18516.0,18516.0,21227.7,20612.928925970642,20068.038095238095,16777.100000000002,23098.165,18.214987924007033,-1519.7621775518237,-80.5416352893617,57.75081401163313,0.32,Buy
20.6.2016,18516.0,18516.0,18516.0,20988.5,20413.221409211536,19809.780952380952,16425.1,22938.114999999998,18.214987924007033,-1496.7283360814363,-72.3953527596711,58.45603936829785,0.34305317324185247,Buy
16.6.2016,18516.0,19670.0,18516.0,20749.3,20232.533655953295,19574.30476190476,16463.500000000004,22769.855,18.214987924007033,-1461.6251459142477,-55.3380578163762,56.43881862132873,0.34305317324185247,Buy
15.6.2016,20079.0,20500.0,20079.0,20578.25,20217.91140300536,19510.466666666667,16820.35,22598.0425,42.544785617714965,-1292.782188992216,-11.382092833648613,53.19485563930469,33.85506003430532,Buy
14.6.2016,20700.0,20700.0,20700.0,20438.25,20263.824602719138,19522.061904761904,17400.35,22424.23,49.03228387630416,-1096.2267989365828,9.753726354245991,49.89047633744819,74.02422611036339,Buy
