Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
13.6.2016,23000.0,23000.0,23000.0,20388.25,20524.412735793507,19766.038095238095,18280.35,22251.6675,64.85879967745339,-746.2620141472798,96.1070826389093,48.224547055922876,100.0,Sell
10.6.2016,21059.0,21059.0,21059.0,20231.2,20575.325808575075,19829.91904761905,18949.2,22074.5025,50.58359825542932,-618.4062766155221,33.64917935234072,44.885855902351814,56.86666666666667,Sell
09.6.2016,19774.0,19774.0,18516.0,20049.9,20499.00906490126,19786.376190476192,19385.299999999996,21891.0225,43.72267804961139,-613.6941600123973,-30.116103364510977,43.46190219509118,28.31111111111111,Sell
08.6.2016,18000.0,18000.0,17900.0,19799.8,20261.00820157733,19591.14761904762,19535.399999999998,21698.782499999998,36.38540004893019,-744.5243346394418,-87.22573299447603,42.45328704585269,1.9607843137254901,Sell
07.6.2016,17900.0,17900.0,17899.0,19536.6,20036.150277617584,19410.214285714286,19675.4,21495.4725,36.01846893848313,-846.5192083826878,-89.3901650426936,41.51723200461258,0.01960399921584003,Sell
06.6.2016,17701.0,17701.0,17699.0,19263.45,19813.755013082577,19235.39523809524,19785.55,21280.595,35.25650503263415,-932.6574233281608,-100.00058479252363,40.756805582581855,0.03772873042822109,Sell
03.6.2016,17600.0,17600.0,17500.0,19069.85,19602.92120231281,19076.97142857143,19795.950000000004,21062.3575,34.853501780440254,-997.5730342019306,-106.60413532725718,40.1621577779411,1.8181818181818181,Sell
02.6.2016,17500.0,17501.0,17499.0,18968.85,19402.642992568733,18927.461904761905,19693.75,20850.269999999997,34.43382220437675,-1045.0416976021552,-103.54057278886442,39.61057432658954,0.018178512997636793,Sell
01.6.2016,17599.0,17599.0,17599.0,18891.3,19230.86746946695,18797.0,19275.3,20645.18,35.26488004423396,-1062.4255028575753,-88.75597544121986,38.97799269265547,1.8178512997636793,Sell
31.5.2016,17400.0,17400.0,17400.0,18836.3,19056.499139041527,18654.97142857143,18670.3,20449.84,34.32311905694591,-1079.8125240365262,-94.6091293955267,38.52452558976262,0.0,Sell
30.5.2016,17400.0,17401.0,17400.0,18763.8,18898.73731627567,18518.180952380953,17622.8,20262.5,34.32311905694591,-1081.1292782475393,-86.2045299996962,38.102060978925536,0.0,Sell
27.5.2016,17400.0,17400.0,17400.0,18708.8,18756.00042901132,18388.295238095237,16946.000000000004,20084.91,34.32311905694591,-1069.8403617091863,-80.26985254442414,37.70977241171967,0.0,Sell
26.5.2016,17400.0,17400.0,17400.0,18653.8,18626.857531010246,18263.64761904762,16526.2,19917.57,34.32311905694591,-1048.8038560257592,-74.66317088399701,37.345504456457085,0.0,Buy
25.5.2016,17500.0,17500.0,17500.0,18603.8,18519.537766152127,18153.761904761905,16476.2,19760.73,35.48758618631352,-1012.3928745811827,-63.55040457189714,36.83703618921083,1.7857142857142858,Buy
23.5.2016,17500.0,17500.0,17400.0,18553.0,18422.438931280496,18048.638095238097,16447.0,19615.034999999996,35.487586186313536,-972.3285116307998,-60.800634165675845,36.45950659263699,2.7329871549603717,Buy
20.5.2016,17679.0,17679.0,17679.0,18511.15,18351.6352235395,17965.4,16484.449999999997,19479.207499999997,37.777832778567245,-915.5791844003797,-45.59896575147365,35.777189158103475,11.752316764953665,Buy
19.5.2016,17679.0,17690.0,17500.0,18469.3,18287.57472605955,17886.14761904762,16542.100000000002,19353.247499999998,37.777832778567245,-860.6835099674245,-45.24189332296675,35.334846547746594,46.5,Buy
18.5.2016,17700.0,17700.0,17700.0,18428.5,18231.615228339593,17812.880952380954,16622.9,19237.207499999997,38.07694006521446,-806.19050566847,-38.30624306934161,34.90374691439316,60.0,Buy
17.5.2016,17700.0,17700.0,17700.0,18309.55,18180.985206592966,17743.5,16762.05,19123.7725,38.07694006521446,-754.3092002414414,-35.22685915322092,34.50344011199355,99.66777408637874,Buy
16.5.2016,17800.0,17800.0,17400.0,18164.55,18144.70090120316,17694.97142857143,16987.05,19010.0875,39.678359430783956,-697.0881296049811,-34.15284150533441,34.49062482819027,100.0,Buy
13.5.2016,17700.0,17700.0,17700.0,17899.55,18102.348434421907,17650.72857142857,17312.05,18885.6525,38.60322941142762,-652.2899901649616,-22.67753898601777,34.478724921801515,75.0,Sell
12.5.2016,17700.0,17750.0,17700.0,17731.6,18064.029535905534,17631.72380952381,17540.0,18760.672499999997,38.60322941142762,-609.7582286075085,6.073873096133907,34.33765956253061,75.0,Sell
11.5.2016,17800.0,17800.0,17700.0,17632.9,18038.88386581929,17638.238095238095,17718.699999999997,18639.822500000002,40.47384470545349,-561.509603699451,74.9943414732282,34.07053764911852,100.0,Sell
10.5.2016,17750.0,17750.0,17600.0,17620.4,18011.371116693645,17649.390476190478,17781.199999999997,18530.8525,39.82056220103904,-521.2976086438503,52.96389495709241,33.97145626214921,87.5,Sell
09.5.2016,17750.0,17750.0,17750.0,17612.9,17986.478629389487,17661.733333333334,17838.699999999997,18434.6675,39.82056220103904,-483.8517708237232,89.59368605670852,33.879452117106275,87.5,Sell
06.5.2016,17750.0,17750.0,17500.0,17615.35,17963.956855161916,17674.790476190476,17850.450000000004,18352.2625,39.82056220103904,-448.9998834054022,42.35934449506148,34.17936595367221,87.5,Sell
05.5.2016,17499.0,17500.0,17300.0,17610.3,17919.6752499084,17663.709523809524,17819.500000000004,18279.285,36.16103341988269,-436.60025783942547,-85.81869730107783,34.74351836008495,39.8,Sell
04.5.2016,17500.0,17500.0,17500.0,17610.3,17879.70617848855,17653.204761904763,17779.500000000004,18211.357500000002,36.18619531689671,-421.8301778907007,-48.814389336867045,35.26737416603964,40.0,Sell
03.5.2016,17500.0,17500.0,17500.0,17605.35,17843.543685299166,17642.7,17744.450000000004,18147.059999999998,36.18619531689671,-405.4509964164499,-44.465762428827546,35.75381170014042,40.0,Sell
28.4.2016,17598.0,17598.0,17400.0,17615.25,17820.15857241353,17642.0,17694.15,18086.0075,38.92231772757593,-380.1801163848686,-32.834497911303124,36.36590455553727,59.6,Sell
27.4.2016,17300.0,17300.0,17300.0,17610.25,17770.619660755096,17611.97619047619,17619.15,18028.329999999998,34.13013119832088,-379.82053668622393,-154.0443279420972,37.09366422557042,0.0,Sell
26.4.2016,17266.0,17499.0,17266.0,17603.55,17722.560645445086,17579.190476190477,17539.05,17973.067499999997,33.62150409936564,-377.9226262478405,-125.76228888771733,36.941440001919645,0.0,Sell
25.4.2016,17800.0,17850.0,17700.0,17623.55,17729.935822069365,17597.9,17519.05,17921.555,46.984686456926596,-329.5305582263427,98.17992158555501,35.54089275952856,91.43835616438356,Sell
22.4.2016,17960.0,17960.0,17750.0,17646.55,17751.846696157998,17629.942857142858,17538.05,17873.6925,50.218492306143304,-275.0976780587698,141.19580994351617,33.8865191446399,100.0,Sell
21.4.2016,17750.0,17750.0,17749.0,17659.05,17751.670820333427,17639.795238095237,17525.55,17828.995,46.23243641048278,-246.067955100596,62.98844891288049,32.35290109769405,69.7406340057637,Sell
20.4.2016,17749.0,17750.0,17500.0,17662.55,17751.41645649215,17648.361904761903,17521.850000000002,17786.565,46.21362526935544,-220.59944902111602,17.617623137260768,31.552851113397946,69.59654178674351,Sell
19.4.2016,17700.0,17700.0,17428.0,17663.6,17746.519651111943,17651.928571428572,17561.0,17746.280000000002,45.24223625559846,-202.04036934036776,-13.3380773827455,30.9796150543561,62.53602305475504,Sell
18.4.2016,17300.0,17500.0,17300.0,17643.6,17703.993970053663,17617.3,17541.0,17707.035,38.185961623316494,-217.10615740427966,-123.49149978626052,30.745192111906928,4.899135446685879,Sell
15.4.2016,17102.0,17102.0,17102.0,17613.7,17646.661211000934,17565.719047619048,17491.3,17672.2425,35.25480134820195,-242.23056506228022,-199.67621556360405,30.957593022437255,0.0,Sell
14.4.2016,17000.0,17100.0,17000.0,17573.7,17585.074429000844,17507.27142857143,17411.7,17642.7,33.81480183275126,-267.29121989333726,-184.31704791490228,31.36389239740846,0.0,Sell
13.4.2016,17100.0,17100.0,17000.0,17543.7,17538.876864334095,17462.157142857144,17401.7,17624.907499999998,36.55103515057791,-275.90237430634807,-147.30555645065968,31.74117038845315,10.416666666666666,Buy
12.4.2016,16997.0,16997.0,16997.0,17508.55,17487.269543921324,17410.090476190475,17383.05,17613.755,34.9483760235902,-287.7213428714567,-144.7708659017394,32.098306290504524,0.0,Buy
11.4.2016,16997.0,16997.0,16997.0,17468.4,17440.577206405007,17361.371428571427,17262.6,17605.53,34.9483760235902,-293.7023428256434,-125.40430644117889,32.42993248526652,0.0,Buy
08.4.2016,17000.0,17000.0,17000.0,17430.9,17398.617472461672,17316.761904761905,17108.1,17596.055,35.04458381539064,-294.80195996552357,-109.49612403100761,32.72086324149724,0.3115264797507788,Buy
07.4.2016,17000.0,17000.0,17000.0,17393.4,17360.6539036558,17275.72380952381,16995.6,17585.079999999998,35.04458381539064,-292.30391687038355,-98.05707346690929,32.99101322942577,0.3115264797507788,Buy
06.4.2016,17000.0,17000.0,17000.0,17355.9,17326.305912831438,17238.257142857143,16883.299999999996,17572.107500000002,35.04458381539064,-287.0156618315086,-88.22962820265845,33.24186678964511,0.3115264797507788,Buy
05.4.2016,17000.0,17000.0,17000.0,17330.95,17295.229159228445,17204.361904761903,16768.249999999996,17558.14,35.04458381539064,-279.6016083186405,-78.812366085093,33.47480223842022,0.3115264797507788,Buy
04.4.2016,17000.0,17000.0,17000.0,17305.95,17267.112096444784,17172.842857142856,16733.249999999996,17542.9225,35.04458381539064,-270.6065338191693,-71.37962128043247,33.691099440854245,0.398406374501992,Buy
01.4.2016,17399.0,17400.0,17002.0,17300.9,17279.67284916433,17181.704761904763,16797.699999999997,17527.7,49.44799984904949,-228.64621580597668,-4.537182459551946,31.43810088318803,53.386454183266935,Buy
31.3.2016,17100.0,17100.0,17100.0,17276.0,17262.561149243917,17162.571428571428,16842.6,17510.7375,41.94238559981692,-217.01751974657236,-41.890715419674976,29.346030793926552,14.65149359886202,Buy
30.3.2016,17100.0,17100.0,17000.0,17266.0,17247.07913503021,17145.809523809523,16852.6,17493.525,41.94238559981692,-205.4335838624611,-46.42344058000059,27.87872060795117,20.47713717693837,Buy
29.3.2016,17010.0,17010.0,17010.0,17253.2,17224.500169789237,17121.428571428572,16867.999999999996,17476.0075,39.83177618221876,-201.19621433658904,-55.915846960623114,26.516218292402602,3.225806451612903,Buy
28.3.2016,17010.0,17400.0,17010.0,17213.7,17204.071582190263,17098.266666666666,16910.100000000002,17455.515,39.831776182218746,-195.5835035760174,-18.045722186465138,25.821590747471152,3.225806451612903,Buy
25.3.2016,17100.0,17100.0,17100.0,17170.7,17194.160002934048,17087.438095238096,16973.100000000002,17431.7225,43.14963113969794,-181.7777216003451,-23.023883884790788,25.17657945574909,25.558312655086848,Sell
24.3.2016,17399.0,17399.0,17399.0,17153.15,17213.668574083185,17109.180952380953,17070.449999999997,17406.427499999998,52.51743409976986,-145.03783291170475,106.85958705180398,25.605760546647048,99.75186104218362,Sell
23.3.2016,17399.0,17399.0,17399.0,17135.65,17231.319186075263,17132.595238095237,17167.75,17380.0825,52.517434099769865,-114.60016703984729,128.20019094840438,26.00428584533801,99.75186104218362,Sell
22.3.2016,17399.0,17399.0,17399.0,17120.6,17247.28878740143,17157.67619047619,17262.6,17352.9325,52.51743409976986,-89.44700811414805,149.11571954394543,26.37434505126533,99.75,Sell
21.3.2016,17399.0,17399.0,17399.0,17125.55,17261.73747431558,17184.190476190477,17337.45,17327.030000000002,52.51743409976986,-68.72077809413531,145.5826214217079,26.717971456769273,99.75,Sell
18.3.2016,17399.0,17399.0,17399.0,17140.4,17274.810095809335,17210.233333333334,17322.6,17303.364999999998,52.51743409976986,-51.699136020404694,121.25022314325292,27.037053119022936,99.75,Sell
17.3.2016,17399.0,17399.0,17399.0,17160.35,17286.637705732257,17234.861904761903,17362.450000000004,17282.697500000002,52.51743409976986,-37.773927717393235,103.28338044193286,27.333343233972762,99.75,Sell
16.3.2016,17899.0,17899.0,17899.0,17200.3,17344.957924233946,17305.209523809524,17482.3,17265.527500000004,66.79179741804475,13.452647764650465,236.83617347398828,29.136827087067598,100.0,Sell
15.3.2016,17899.0,17899.0,17899.0,17245.4,17397.723836211666,17371.75238095238,17615.0,17252.37,66.79179741804475,53.434122597995156,192.78608794559844,30.811490664941374,100.0,Sell
14.3.2016,17750.0,17750.0,17600.0,17283.05,17431.27394704865,17419.809523809523,17725.350000000002,17243.1025,60.50539343187369,72.2636641614663,117.84179739864939,30.433189222793963,83.42602892102336,Sell
11.3.2016,17600.0,17799.0,17600.0,17313.05,17447.343094948777,17449.995238095238,17795.350000000002,17237.21,54.90310181851052,74.22682448428168,96.89095550692937,30.243417587818502,66.74082313681869,Sell
10.3.2016,17600.0,17600.0,17600.0,17343.05,17461.881847810797,17477.32380952381,17805.55,17234.6925,54.90310181851052,74.91902331857636,71.78145483390662,30.067201069627004,66.36670416197975,Sell
09.3.2016,17016.0,17500.0,17016.0,17343.85,17419.416909924053,17446.17619047619,17728.15,17234.09,38.71642159400306,28.020671712183685,-50.378881296756205,28.633233573243608,0.6749156355455568,Sell
08.3.2016,17000.0,17500.0,17000.0,17343.85,17379.47244231224,17413.428571428572,17648.35,17234.735,38.38254460506456,-10.318728226862731,-58.21408964304904,27.357276272111022,0.0,Sell
07.3.2016,17820.0,17820.0,17820.0,17384.85,17421.427447806313,17458.77619047619,17691.550000000003,17238.68,58.25260576989505,25.173978125469148,128.19964567169697,25.875964651121574,91.21245828698554,Sell
04.3.2016,17700.0,17700.0,17499.0,17399.9,17447.958167062854,17488.790476190476,17736.699999999997,17243.63,55.435300376090304,43.122121528289426,62.494534643076335,24.6591357445981,77.86429365962181,Sell
03.3.2016,17500.0,17500.0,17000.0,17419.9,17452.91453210449,17498.32380952381,17736.9,17250.825,51.007518686641994,40.73822109997491,-29.300929004696673,24.801057534905482,55.61735261401557,Sell
02.3.2016,17600.0,17600.0,17200.0,17444.9,17466.92267190406,17515.47619047619,17652.1,17259.77,53.02772657607532,46.38344758947278,5.251697194825623,24.5669341855878,66.74082313681869,Sell
01.3.2016,17000.0,17200.0,17000.0,17444.4,17422.453846008437,17473.10476190476,17472.799999999996,17269.33,41.87142384917414,2.41451167566629,-125.10791677458276,24.798752283110964,0.0,Buy
29.2.2016,17200.0,17201.0,17111.0,17453.9,17401.267765436205,17449.82857142857,17353.299999999996,17281.34,45.95321321509113,-16.10718468615596,-92.48523536564186,25.01007411299106,22.246941045606228,Buy
26.2.2016,17170.0,17170.0,17170.0,17457.4,17379.24226396609,17422.790476190476,17263.799999999996,17295.675,45.43780165079245,-32.828089987451676,-95.14375027517325,25.206301526451146,18.909899888765295,Buy
25.2.2016,17170.0,17170.0,17170.0,17445.95,17359.314429302653,17395.41904761905,17189.249999999996,17310.315000000002,45.43780165079245,-45.554405081202276,-87.39760355465732,25.388512696092654,18.909899888765295,Buy
24.2.2016,17500.0,17500.0,17500.0,17451.0,17372.713055083354,17400.566666666666,17281.0,17326.0825,52.267678644560974,-28.681239925808768,15.189660960053635,24.180264498099973,60.97560975609756,Buy
23.2.2016,17988.0,17988.0,17988.0,17480.45,17431.31181174208,17451.709523809524,17449.149999999998,17344.075,60.20143715574302,23.794103029849794,142.28329859185882,23.349451599384878,100.0,Buy
22.2.2016,17988.0,17988.0,17988.0,17509.9,17484.32973443331,17500.04761904762,17453.299999999996,17363.2925,60.20143715574302,64.63610559590961,122.5132278527031,22.577982479149433,100.0,Buy
19.2.2016,17988.0,17988.0,17988.0,17539.35,17532.29833115395,17545.58095238095,17481.450000000004,17383.239999999998,60.20143715574302,95.89823175910715,107.3947531419204,21.86161829607366,100.0,Buy
18.2.2016,17988.0,17988.0,17988.0,17568.8,17575.69849009167,17588.309523809523,17549.600000000002,17403.6625,60.20143715574302,119.29849320595531,96.05129264504495,21.196422983217587,100.0,Sell
17.2.2016,17165.0,17165.0,17165.0,17532.1,17536.584348178178,17549.85238095238,17499.300000000003,17420.2525,43.718064022787985,70.62008273604079,-83.35221693481442,21.2409626175481,16.700404858299596,Sell
16.2.2016,17165.0,17165.0,17165.0,17495.4,17501.195362637398,17514.890476190478,17569.0,17432.752500000002,43.718064022787985,31.67693968711683,-75.86101565483052,21.282320849426434,16.700404858299596,Sell
15.2.2016,17165.0,17165.0,17165.0,17466.15,17469.17675667193,17483.42380952381,17591.25,17441.907499999998,43.718064022787985,0.8049394101872167,-68.85994431027923,21.320724921884885,16.700404858299596,Sell
12.2.2016,17999.0,17999.0,17999.0,17486.1,17519.636113179367,17534.17142857143,17737.1,17450.56,58.20270345601655,43.138216236977314,109.2668622741941,20.66483004258067,100.0,Sell
11.2.2016,17700.0,17700.0,17700.0,17491.1,17536.813626209903,17554.542857142857,17838.1,17457.9625,52.94216522617587,51.96185801025422,43.74530110435966,19.277482733894885,70.07007007007007,Sell
10.2.2016,17700.0,17700.0,17500.0,17525.3,17552.355185618482,17574.438095238096,17843.899999999998,17467.035,52.94216522617587,58.2828097356396,25.595311392965282,18.284868533812332,66.32882882882883,Sell
09.2.2016,17700.0,17700.0,17700.0,17560.3,17566.41659651196,17591.07619047619,17751.3,17477.8575,52.94216522617587,62.570930777055764,35.0682421910781,17.36315534802139,64.14868105515588,Sell
08.2.2016,17700.0,17750.0,17700.0,17554.3,17579.138825415583,17604.380952380954,17699.7,17486.33,52.94216522617587,65.21751072942789,40.559127760693016,16.367169313871962,64.14868105515588,Sell
05.2.2016,17750.0,17751.0,17750.0,17556.8,17595.411318233146,17623.019047619047,17649.600000000002,17494.175,53.87976201776272,70.53642652425697,45.87377309864516,15.439364754489821,70.14388489208633,Sell
04.2.2016,17751.0,17751.0,17750.0,17569.35,17610.229287925227,17641.514285714286,17589.65,17501.6475,53.899545560138336,73.97960640311794,41.644817580832864,14.577831949349262,70.26378896882494,Sell
03.2.2016,18400.0,18400.0,18400.0,17609.35,17685.445546218063,17720.623809523808,17796.65,17509.870000000003,64.53284889921477,127.60626179079554,159.98126470013412,15.006465896364833,100.0,Sell
02.2.2016,18499.0,18499.0,18000.0,17684.3,17762.926922768725,17805.35238095238,17988.500000000004,17521.864999999998,65.82767862190991,176.06468111970753,136.05659328212258,14.256318394850366,100.0,Sell
01.2.2016,18500.0,18500.0,18500.0,17749.3,17833.124358695513,17883.038095238095,18190.500000000004,17536.635000000002,65.84124418693173,212.10401613672366,153.84952101958078,13.562200149707039,100.0,Sell
29.1.2016,18000.0,18250.0,18000.0,17790.8,17849.01727691499,17906.914285714287,18149.2,17553.305,54.24586991698874,198.03678270405362,62.14246274688944,13.478275981386806,62.546816479400746,Sell
28.1.2016,18149.0,18149.0,18149.0,17839.75,17877.587060065944,17941.02857142857,18190.050000000003,17572.995,56.69347329091698,196.64465642256982,68.26580226904409,13.40034639651802,73.70786516853933,Sell
27.1.2016,18000.0,18000.0,18000.0,17864.75,17889.24543529776,17956.290476190476,18225.050000000003,17593.6825,53.605289966402374,181.42695456189176,31.778024119050325,13.659613146102163,62.546816479400746,Sell
26.1.2016,18000.0,18000.0,17999.0,17865.35,17899.793489078926,17969.17142857143,18284.450000000004,17612.927499999998,53.605289966402374,167.43671003216514,31.51715671206726,13.902629866961979,50.0,Sell
25.1.2016,18199.0,18199.0,17500.0,17875.9,17928.289347261885,18000.94761904762,18373.699999999997,17631.2275,57.21519472137671,170.44222545722732,24.317529742712974,15.139174434957294,69.9,Sell
22.1.2016,18000.0,18000.0,18000.0,17876.5,17935.118933236943,18012.766666666666,18423.1,17648.085,52.791586319057444,154.97996859130944,31.751362465181007,16.287394390952944,50.0,Sell
21.1.2016,18300.0,18300.0,18300.0,17892.1,17969.8695110239,18053.1,18517.300000000003,17664.249999999996,58.05640918047447,165.03113522238345,91.12889287998739,16.357052258360223,80.0,Sell
20.1.2016,18000.0,18000.0,17996.0,17933.85,17972.739081402575,18063.376190476192,18395.550000000003,17684.3375,51.8313746239058,147.09366024419796,20.2231350720694,17.036172919321732,50.0,Sell
18.1.2016,17500.0,17500.0,17500.0,17950.6,17927.716311745186,18022.057142857142,18179.0,17707.097499999996,43.46617268079275,91.47776206762137,-113.36533249401121,18.48473322041377,0.0,Buy
15.1.2016,17997.0,17997.0,17997.0,17992.2,17934.314758245644,18026.47619047619,18036.8,17733.4,51.794394971860235,86.50829469773817,7.453729007920223,18.42853126733684,49.7,Buy
14.1.2016,17500.0,17500.0,17500.0,17967.25,17892.951447936535,17979.6,17961.75,17757.457499999997,44.702526489386365,41.98226419771163,-127.88588468807205,19.16022644601737,0.0,Buy
13.1.2016,17500.0,17501.0,17500.0,17957.25,17855.52750051401,17935.1,17841.949999999997,17780.765,44.702526489386365,6.618767205411132,-118.86112315698132,19.837002906828296,0.0,Buy
12.1.2016,17501.0,17550.0,17501.0,17947.3,17821.762976655533,17891.64761904762,17752.100000000002,17801.864999999998,44.72018920330376,-21.083331773803366,-109.58091723774459,20.327490783446603,0.1,Buy
11.1.2016,17700.0,17700.0,17700.0,17947.3,17810.16650268834,17868.095238095237,17692.100000000002,17821.215,48.26180295858052,-26.672345711664093,-61.43472149007258,20.35612526747861,25.0,Buy
08.1.2016,17700.0,17700.0,17700.0,17947.3,17799.67445481326,17844.542857142857,17592.3,17840.864999999998,48.26180295858051,-30.74724442979641,-60.974008926227306,20.38271443122262,25.0,Buy
05.1.2016,17700.0,17700.0,17700.0,17944.8,17790.18164959295,17820.990476190476,17534.8,17860.265,48.26180295858052,-33.58943294765413,-59.604424495584894,20.407404368984913,25.0,Buy
04.1.2016,18000.0,18000.0,18000.0,17957.25,17810.164349631716,17826.24761904762,17462.35,17879.66,53.83116890957749,-11.50180933118827,15.551848463649375,19.521504880779734,62.5,Buy
30.12.2015,18500.0,18500.0,18500.0,17962.25,17875.862983000123,17877.938095238096,17557.35,17897.305,61.30701184300423,45.820423523098725,146.66631291289679,18.782515879255442,100.0,Buy
29.12.2015,18500.0,18500.0,18500.0,17962.3,17935.304603666777,17929.152380952382,17757.3,17911.204999999998,61.30701184300423,90.20883475055234,141.15644053807534,18.096311806411457,100.0,Buy
28.12.2015,18500.0,18799.0,18200.0,17962.3,17989.085117603274,17980.361904761903,17857.899999999998,17921.855,61.30701184300423,123.95805910538911,141.08073887293597,16.925485770292447,76.98229407236336,Sell
25.12.2015,17700.0,17900.0,17700.0,17947.3,17961.553201641058,17955.380952380954,17912.899999999998,17929.68,46.31898777091893,85.16946782663581,-43.80901749322781,16.903632052384715,15.396458814472672,Sell
24.12.2015,18100.0,18100.0,18098.0,17944.85,17974.738611008575,17969.92380952381,18035.35,17934.935,52.563538606961835,85.71778556747813,41.348876361503486,16.372275658490544,46.18937644341801,Sell
23.12.2015,18100.0,18100.0,18100.0,17949.85,17986.668267102996,17984.7,18150.15,17939.19,52.563538606961835,85.17053837791173,39.63687829225686,15.878873292731669,46.18937644341801,Sell
22.12.2015,18150.0,18200.0,17802.0,17957.35,18002.223670236042,18003.761904761905,18232.65,17943.79,53.35023890151355,87.75978301995565,26.398896340805038,16.0406039291041,50.03849114703618,Sell
21.12.2015,17000.0,17000.0,17000.0,17897.4,17906.77379688023,17912.585714285713,18152.6,17944.864999999998,37.816122789592804,-2.949609730807424,-187.70490802148925,17.462011912515297,0.0,Sell
18.12.2015,17100.0,17100.0,17100.0,17852.4,17829.93819717735,17836.64285714286,18077.6,17943.66,39.46668345251858,-66.00740052151014,-141.90309839651292,18.50644907646742,5.558643690939411,Buy
17.12.2015,17100.0,17100.0,16800.0,17792.4,17760.42027363665,17764.985714285714,17957.6,17938.675,39.466683452518566,-114.6594314769427,-142.98462102515384,19.883548119044658,15.007503751875937,Buy
16.12.2015,16805.0,16805.0,16805.0,17732.65,17669.427866623635,17670.94761904762,17678.35,17928.614999999998,36.1810005433627,-175.0032228924283,-154.71115437548235,21.162282944294954,0.25012506253126565,Buy
15.12.2015,16819.0,16819.0,16755.0,17698.6,17588.434736469004,17583.933333333334,17376.200000000004,17916.015,36.4513912535823,-219.16997431034542,-138.18518117790106,22.420640903841385,3.131115459882583,Buy
14.12.2015,16700.0,16701.0,16500.0,17633.75,17503.821904424338,17488.82857142857,17081.050000000003,17898.0925,35.090465254404265,-260.76876844905564,-138.70293106890995,23.941710461392407,8.699434536755112,Buy
11.12.2015,16700.0,16700.0,16698.0,17593.75,17427.267437336304,17399.9,16921.050000000003,17879.4175,35.090465254404265,-290.3886924215585,-113.39581442922156,25.354132193404073,8.699434536755112,Buy
10.12.2015,16500.0,16500.0,16500.0,17543.75,17338.956252828084,17295.733333333334,16651.050000000003,17858.7425,32.71004342744513,-326.24032866871494,-119.85974353324137,26.937822231249022,0.0,Buy
09.12.2015,16500.0,16500.0,16500.0,17493.7,17259.05565732065,17196.32857142857,16381.100000000002,17836.0625,32.71004342744513,-350.61137896299624,-103.85135706434411,28.40839155210505,0.0,Buy
07.12.2015,16500.0,16700.0,16500.0,17433.7,17186.76464233773,17101.690476190477,16111.100000000002,17810.3825,32.71004342744513,-365.7099354162019,-86.05144125648819,28.9996582708391,0.0,Buy
04.12.2015,16700.0,16733.0,16700.0,17383.7,17140.406104972233,17031.814285714285,16101.100000000002,17782.2025,37.96596502295715,-357.4172382166762,-64.97607476422564,29.422863019948156,11.764705882352942,Buy
03.12.2015,16733.0,16733.0,16733.0,17335.35,17101.605523546306,16969.842857142856,16076.050000000003,17751.73,38.81516707724063,-344.21450122882743,-57.57367618273671,29.81583885840657,13.705882352941176,Buy
