Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
01.12.2015,17250.0,17250.0,17250.0,17297.85,17115.73833082761,16961.714285714286,16143.550000000003,17718.76,50.29514608288833,-288.70563890240373,-4.179158717179774,28.35215076976352,44.11764705882353,Buy
30.11.2015,17000.0,17200.0,17000.0,17222.85,17104.715632653555,16933.347619047618,16257.550000000003,17681.79,45.81831622218781,-261.86871669335596,-17.708581627491814,27.575424031506603,66.66666666666667,Buy
27.11.2015,17501.0,17501.0,17501.0,17172.9,17142.457000972267,16959.838095238094,16443.9,17642.32,54.54937270649355,-197.8925671940342,43.53123337037612,25.977961704513728,100.0,Buy
26.11.2015,17501.0,17501.0,17501.0,17122.95,17176.603953260623,16991.085714285713,16654.05,17600.3525,54.54937270649355,-145.51361739036292,57.40841647720467,24.49460382944892,100.0,Sell
25.11.2015,17501.0,17501.0,17501.0,17113.0,17207.49881485485,17027.090476190475,16824.199999999997,17558.6375,54.54937270649355,-102.8177038132344,61.81181181181183,23.11720008831731,100.0,Sell
24.11.2015,17501.0,17501.0,17501.0,17083.05,17235.4513086782,17064.042857142857,17054.350000000002,17515.547499999997,54.54937270649355,-68.19477774781262,72.71426290822811,21.838182328695105,100.0,Sell
23.11.2015,17400.0,17400.0,17400.0,17048.05,17251.12261261361,17094.22857142857,17269.350000000002,17470.4575,52.26560128991187,-48.34838521510028,68.33711539162908,20.955247132437812,89.91008991008991,Sell
20.11.2015,17500.0,17500.0,17500.0,17015.55,17274.825220936124,17137.27142857143,17501.850000000002,17423.3675,54.30541685621519,-24.271030550269643,101.36904978883656,19.77729992972214,99.9000999000999,Sell
19.11.2015,17500.0,17500.0,17500.0,17040.55,17296.270437989828,17183.409523809525,17636.850000000002,17380.525,54.30541685621519,-5.13041329947373,89.54080395674762,18.68349181291473,99.9000999000999,Sell
18.11.2015,17500.0,17500.0,17500.0,17060.55,17315.67325341937,17227.166666666668,17770.250000000004,17340.9325,54.30541685621518,9.924263045733824,80.95128992347553,17.66781284730785,99.9000999000999,Sell
17.11.2015,17500.0,17500.0,17500.0,17080.55,17333.228181665145,17269.019047619047,17800.250000000004,17305.34,54.30541685621518,21.606140375504765,72.70427081970102,16.72468237924432,99.9000999000999,Sell
16.11.2015,17897.0,17897.0,17500.0,17135.15,17386.920735792275,17346.77619047619,17925.049999999996,17275.465,62.79505775147806,62.18190021648843,106.24615556673926,16.677259039602543,100.0,Sell
13.11.2015,17050.0,17050.0,17050.0,17146.7,17354.833046669202,17338.666666666668,17823.3,17247.870000000003,44.00875641907071,25.696448237580626,-16.331106890962413,15.942481875733465,27.233676975945016,Sell
12.11.2015,17050.0,17050.0,17050.0,17164.2,17325.801327938803,17329.457142857143,17715.600000000002,17224.3925,44.00875641907071,-3.181856854014768,-21.216350701409628,15.260188794997893,5.574136008918618,Sell
11.11.2015,17050.0,17050.0,17050.0,17181.7,17299.534534801776,17318.58095238095,17607.899999999998,17203.79,44.00875641907071,-25.771049084138212,-25.83959141024002,14.626630934314862,5.574136008918618,Sell
10.11.2015,17300.0,17300.0,17300.0,17221.7,17299.578864820654,17329.847619047618,17527.7,17187.6875,49.57050194229265,-23.232427052647836,16.97766901193041,14.02472595690172,29.515938606847698,Sell
09.11.2015,17301.0,17301.0,17301.0,17261.75,17299.71421102821,17337.4,17467.85,17176.09,49.592071166688946,-20.89894908435599,9.829103300951484,13.469227955603774,29.634002361275087,Sell
06.11.2015,17600.0,17600.0,17600.0,17316.75,17328.312857596953,17369.614285714284,17432.85,17170.2425,55.694014323663566,5.019290908858238,82.3749960994406,13.897232252557023,64.93506493506493,Sell
05.11.2015,18000.0,18000.0,18000.0,17381.75,17392.28306163534,17434.685714285715,17467.85,17170.144999999997,62.273465957078855,57.17723630628825,186.05440140493718,15.26562729055995,100.0,Sell
04.11.2015,18000.0,18000.0,18000.0,17445.1,17450.160865289115,17493.566666666666,17504.5,17175.6325,62.273465957078855,97.39013100448938,180.04171639303684,16.536279825848382,100.0,Sell
03.11.2015,18000.0,18000.0,18000.0,17482.6,17502.526497166342,17546.414285714287,17567.0,17184.870000000003,62.273465957078855,127.78610114120602,162.39256261711856,17.71617146575907,100.0,Sell
02.11.2015,17550.0,18000.0,17550.0,17510.1,17507.0477831505,17552.833333333332,17470.1,17199.2325,51.522841833365526,114.24691989628263,63.044432955878214,16.98994345427908,52.63157894736842,Buy
30.10.2015,18000.0,18047.0,18000.0,17535.05,17553.995613326646,17599.490476190476,17635.149999999998,17217.340000000004,59.12258251848487,138.23477595913573,137.43283667745112,16.454967903994522,95.28585757271816,Sell
29.10.2015,17001.0,17001.0,17001.0,17510.05,17501.329364438396,17548.628571428573,17650.350000000002,17236.695,43.00450521897529,75.76104750741797,-136.2828749135529,17.148868556827946,0.0,Buy
28.10.2015,17001.0,17320.0,17001.0,17485.05,17453.678948777597,17500.14761904762,17665.55,17255.2975,43.00450521897529,25.95102040128768,-95.80614633660416,16.885363385451434,0.0,Buy
27.10.2015,17850.0,17850.0,17850.0,17502.5,17491.423810798777,17534.904761904763,17758.1,17276.27,55.0757540671243,54.35682799162896,79.52838047193082,15.955498433212634,81.16634799235182,Buy
26.10.2015,18000.0,18000.0,18000.0,17532.5,17539.85963834175,17582.285714285714,17867.9,17300.4925,56.81596982792137,87.95845128330257,99.84155289007877,15.3974514566236,95.50669216061185,Sell
22.10.2015,18000.0,18499.0,18000.0,17557.5,17583.68252992825,17626.809523809523,17922.9,17327.59,56.81596982792137,113.28213390460223,117.46157398245253,15.781029997407227,66.68891855807743,Sell
21.10.2015,18000.0,18499.0,18000.0,17582.5,17623.33181279223,17668.95238095238,17897.9,17354.6875,56.81596982792137,131.8316614978794,103.6910215476687,16.137210070992023,66.68891855807743,Sell
20.10.2015,18500.0,18500.0,18500.0,17632.5,17706.82402109773,17756.333333333332,17947.9,17383.285,62.8131189934905,184.74845193138026,142.58218124013544,16.469755941341855,100.0,Sell
19.10.2015,18500.0,18500.0,18500.0,17682.5,17782.364590516994,17838.95238095238,17997.9,17413.3825,62.8131189934905,224.1020803116844,126.14187220035258,16.77854853523813,100.0,Sell
16.10.2015,18500.0,18500.0,18500.0,17712.65,17850.710819991567,17916.809523809523,18157.75,17442.2575,62.8131189934905,252.38082527845836,111.50589537685157,17.065284515284674,100.0,Sell
15.10.2015,18500.0,18501.0,18500.0,17785.15,17912.547884754276,17991.795238095237,18185.25,17474.18,62.8131189934905,271.66040238600544,103.4517480264213,17.333794920928774,99.93333333333334,Sell
14.10.2015,18500.0,18500.0,18500.0,17857.65,17968.49570525387,18059.876190476192,18412.549999999996,17508.8525,62.8131189934905,283.6696391239893,97.30082024543746,17.583126011884012,99.93333333333334,Sell
13.10.2015,18500.0,18500.0,18500.0,17930.15,18019.11516189636,18121.05238095238,18639.85,17546.275,62.8131189934905,289.84588284606434,93.1115405853116,17.81464773919959,99.93333333333334,Sell
09.10.2015,19000.0,19000.0,19000.0,18015.15,18112.532765525277,18222.942857142858,18784.85,17585.947500000002,69.43465923345815,331.2677731371914,162.1649169299765,19.156973244665416,100.0,Sell
08.10.2015,19000.0,19000.0,19000.0,18100.1,18197.05345452287,18316.738095238095,18899.9,17627.865,69.43465923345815,359.94568976827577,143.88054762791114,20.403418356883684,100.0,Sell
07.10.2015,19000.0,19000.0,19000.0,18170.1,18273.52455409212,18402.442857142858,19029.9,17670.5325,69.43465923345815,378.31219778672676,127.01375128558465,21.560831675372075,100.0,Sell
06.10.2015,19000.0,19101.0,19000.0,18220.1,18342.71269179763,18481.480952380953,19179.9,17712.45,69.43465923345815,388.3906619289701,115.44691430962777,22.85239266829718,91.92645883293365,Sell
05.10.2015,19500.0,19500.0,19500.0,18295.1,18452.93053067405,18603.376190476192,19304.9,17754.95,75.34061558475146,431.7468299956381,158.4030502119078,24.781327915888397,100.0,Sell
02.10.2015,19500.0,19500.0,19500.0,18370.1,18552.65143251462,18718.128571428573,19429.9,17799.325,75.34061558475146,460.7951459453543,140.50556238056237,26.572482074365954,100.0,Sell
01.10.2015,19700.0,19700.0,19501.0,18477.6,18661.922724656084,18844.785714285714,19562.4,17847.7,77.36918787239675,494.25698726271,145.94565053156785,28.556508309185347,100.0,Sell
30.9.2015,19505.0,19505.0,19505.0,18552.85,18742.21579849836,18942.633333333335,19688.15,17898.59,71.21763052960586,499.28541579040757,111.19132568842029,30.39881838437478,83.75,Sell
29.9.2015,19505.0,19505.0,19505.0,18678.05,18814.86191292709,19033.314285714285,19763.95,17956.989999999998,71.21763052960586,497.53520548258894,99.73221065820141,32.10953488276497,83.75,Sell
28.9.2015,19503.0,19503.0,19503.0,18803.15,18880.3988736007,19111.880952380954,19839.449999999997,18022.895,71.15033925342863,490.33449705927706,91.33546723570758,33.68573719830101,83.58333333333333,Sell
25.9.2015,19501.0,19502.0,19501.0,18885.7,18939.503742781588,19178.342857142856,19857.100000000002,18092.055,71.07801379230418,478.94551470985607,83.87799564270179,35.13611653992793,83.41666666666667,Sell
24.9.2015,19500.0,19500.0,19500.0,18960.7,18992.884338707154,19236.847619047618,19882.100000000002,18163.465,71.03913018405407,464.4846822171785,78.14029282736932,36.475782863156354,83.33333333333333,Sell
23.9.2015,19500.0,19600.0,19500.0,19035.7,19041.181068354093,19288.209523809524,19907.100000000002,18237.375,71.03913018405407,447.86169741844424,76.12564426723664,37.93423064898694,83.33333333333333,Sell
22.9.2015,19600.0,19600.0,19506.0,19115.7,19094.401918987038,19341.95238095238,19947.100000000002,18314.035,72.76694429591736,437.7113623491423,73.7531104619713,39.28850359297248,85.71428571428571,Buy
21.9.2015,19500.0,19501.0,19500.0,19165.7,19133.03030765494,19378.55238095238,19897.100000000002,18390.695,68.37394876976269,416.7934489774743,56.81557265629045,40.49548911042429,71.42857142857143,Buy
18.9.2015,19501.0,19501.0,19500.0,19215.75,19168.07504025923,19410.485714285714,19847.25,18467.357500000002,68.39449698059718,395.73475959537245,51.887077294686215,41.616261376629545,71.57142857142857,Buy
17.9.2015,19500.0,19500.0,19500.0,19265.75,19199.686941186927,19437.557142857142,19757.25,18545.0125,68.34667460838573,374.64621652283677,47.40003518560407,42.656978480963,71.42857142857143,Buy
16.9.2015,19500.0,19500.0,19150.0,19315.75,19228.28818488341,19459.866666666665,19706.25,18621.542500000003,68.34667460838573,353.8543811637537,17.735280427287133,40.86375693817859,63.63636363636363,Buy
15.9.2015,19102.0,19200.0,19011.0,19345.85,19216.26073870404,19439.509523809524,19595.550000000003,18695.9525,51.67024962981508,301.7826653563352,-65.24998491410292,38.395299906149795,13.20754716981132,Buy
14.9.2015,19300.0,19300.0,19199.0,19385.85,19224.235906446513,19435.14285714286,19514.950000000004,18768.7375,57.257661044997036,273.34149011854606,-39.69991744140059,36.56500037905719,41.944847605224965,Buy
11.9.2015,19500.0,19500.0,19500.0,19410.85,19250.49915345161,19446.014285714286,19489.75,18838.5225,62.03248887448974,263.8979312841657,40.25890499062677,35.671685724960426,83.02207130730051,Buy
10.9.2015,19000.0,19000.0,19000.0,19410.85,19226.64209121812,19406.885714285716,19389.75,18904.059999999998,47.68931638016533,213.60570790926067,-165.00403683785368,33.69476528595748,0.0,Buy
09.9.2015,19000.0,19000.0,19000.0,19410.85,19205.05713014973,19367.757142857143,19289.75,18966.097499999996,47.68931638016533,171.76871571627998,-165.00403683785515,31.85905344974046,0.0,Buy
07.9.2015,19000.0,19000.0,19000.0,19410.85,19185.52787965928,19328.628571428573,19169.75,19025.635000000002,47.68931638016533,137.0329672378357,-161.9625695498228,30.154463887538945,0.0,Buy
04.9.2015,19000.0,19000.0,19000.0,19385.85,19167.858557786967,19289.5,19094.75,19080.172499999997,47.68931638016533,108.2567202277969,-133.00841825431985,28.571630722637536,0.0,Buy
03.9.2015,19000.0,19000.0,19000.0,19360.85,19151.87202847392,19252.75238095238,19019.550000000003,19129.71,47.68931638016533,84.4775327387033,-112.20117727145315,27.101857069514804,0.0,Buy
02.9.2015,19000.0,19000.0,19000.0,19325.85,19137.408025762117,19218.385714285716,18954.550000000003,19172.1225,47.68931638016533,64.88440826446822,-97.51642790090196,25.737067248757977,0.0,Buy
01.9.2015,19000.0,19000.0,19000.0,19300.6,19124.321547118107,19187.35238095238,18879.800000000003,19209.51,47.68931638016533,48.79424626027321,-86.1739294361894,24.469762415198065,0.0,Buy
31.8.2015,19000.0,19000.0,19000.0,19275.35,19112.481399773525,19158.72380952381,18884.65,19239.375,47.68931638016533,35.631934191344044,-77.36411736411709,23.292979355463864,0.0,Buy
27.8.2015,19000.0,19000.0,19000.0,19250.2,19101.76888550938,19132.5,18849.8,19261.7275,47.68931638016533,24.913519502679264,-69.65851793437935,22.20025222856782,0.0,Buy
26.8.2015,18750.0,18750.0,18750.0,19212.65,19068.26708688944,19084.861904761903,18737.35,19278.075,38.922220134177515,-3.7110335383258644,-126.24851841326364,22.507068003032582,0.0,Buy
25.8.2015,19000.0,19000.0,19000.0,19187.65,19061.765459566635,19064.609523809522,18762.35,19289.4225,49.01598908128835,-6.15236673525942,-52.052066497344384,21.183616445420434,33.333333333333336,Buy
24.8.2015,19000.0,19000.0,19000.0,19162.65,19055.883034846003,19046.738095238095,18787.35,19295.769999999997,49.01598908128835,-7.994979733022774,-47.797138184578685,19.95469714192344,33.333333333333336,Buy
21.8.2015,19000.0,19000.0,19000.0,19132.65,19050.560841051145,19031.24761904762,18817.35,19296.6175,49.01598908128835,-9.347511514941289,-43.9666520403686,18.81355778867623,33.333333333333336,Buy
20.8.2015,19000.0,19000.0,19000.0,19107.65,19045.7455228558,19018.614285714284,18842.35,19293.715,49.01598908128835,-10.300663064706896,-40.41829643668327,17.753928389232396,100.0,Buy
19.8.2015,19000.0,19000.0,19000.0,19082.6,19041.38880639334,19008.361904761903,18867.4,19287.0575,49.01598908128835,-10.930047748261131,-36.38122883405933,16.76998680403455,100.0,Buy
18.8.2015,19500.0,19500.0,19000.0,19082.6,19085.06606292731,19048.114285714284,18967.4,19277.899999999998,65.5226031440358,28.587443428419647,141.77529484792012,17.814866966720924,100.0,Sell
17.8.2015,19500.0,19527.0,19500.0,19082.6,19124.58358074376,19087.866666666665,19067.4,19266.2425,65.5226031440358,59.22265795797284,215.6739036308543,18.880184986173735,96.52509652509653,Sell
14.8.2015,19999.0,19999.0,19001.0,19127.45,19207.86133495864,19175.14285714286,19222.350000000002,19255.322500000002,74.92069056853146,122.35597238474293,212.98782881821947,17.834943123117927,100.0,Sell
13.8.2015,19000.0,19000.0,18800.0,19112.45,19188.06501734353,19163.004761904762,19237.350000000002,19241.6525,47.18823313139196,90.73271762070362,-60.376253958117374,17.601779349818717,20.0160128102482,Sell
12.8.2015,18850.0,18850.0,18850.0,19079.95,19155.8683490251,19138.009523809524,19289.850000000002,19225.1075,44.52331118850464,52.95686026858675,-99.62781296985538,17.385270131755163,8.00640512409928,Sell
11.8.2015,18850.0,18999.0,18850.0,19072.45,19126.738030070326,19116.109523809522,19267.350000000002,19208.1875,44.52331118850464,22.75689385005171,-71.8711276332105,16.490009072338317,8.00640512409928,Sell
10.8.2015,18900.0,18900.0,18900.0,19067.45,19105.143931968392,19099.685714285715,19252.350000000002,19191.0175,45.70861534295588,2.825217666297249,-68.51929993771137,15.658695231451246,12.00960768614892,Sell
07.8.2015,18500.0,18500.0,18500.0,19042.45,19047.511176542834,19045.64285714286,19177.350000000002,19172.5975,38.60281610516726,-44.731796069307165,-236.5296281472149,16.306732688938947,0.0,Sell
06.8.2015,18550.0,18550.0,18550.0,19019.95,19000.129159729233,18998.742857142857,19109.850000000002,19154.3025,39.86134523824614,-77.49319661920526,-187.69680018294926,16.66475568163556,3.33555703802535,Buy
05.8.2015,18500.0,18500.0,18500.0,18994.95,18952.49781118359,18949.22380952381,19034.850000000002,19136.0075,39.000413503696734,-106.26645121961701,-167.08177667081853,17.158037212647024,0.0,Buy
04.8.2015,18500.0,18515.0,18500.0,18969.95,18909.40278154706,18902.085714285713,18859.850000000002,19118.2125,39.000413503696734,-127.59858572171288,-138.60658105517552,17.535225714387362,0.0,Buy
31.7.2015,18510.0,18510.0,18510.0,18945.45,18871.36442139972,18858.280952380952,18686.350000000002,19100.455,39.30448292206209,-142.05996077923191,-117.99664509944978,17.885472180289106,0.66711140760507,Buy
30.7.2015,18500.0,18500.0,18500.0,18920.45,18835.996381266417,18815.85714285714,18411.55,19082.71,39.09461432044086,-152.56890179832044,-105.52070821655826,18.249665528359262,0.0,Buy
29.7.2015,18500.0,18500.0,18500.0,18895.45,18803.996725907713,18775.814285714285,18336.55,19064.9725,39.09461432044086,-159.06372565318088,-92.53706480093348,18.587845065852978,0.0,Buy
28.7.2015,18500.0,18500.0,18500.0,18882.95,18775.044656773647,18738.152380952382,18279.05,19048.4875,39.09461432044086,-162.3395708311691,-85.03138676013445,18.901868922097144,0.0,Buy
27.7.2015,18500.0,18500.0,18500.0,18857.95,18748.849927557112,18701.680952380953,18234.05,19032.0025,39.09461432044086,-163.05609259932316,-75.71707520521781,19.193462502895297,0.0,Buy
24.7.2015,18500.0,18500.0,18500.0,18832.95,18725.149934456436,18667.590476190475,18179.05,19015.5175,39.09461432044086,-161.75928096355346,-68.10471976401237,19.464227970779294,0.0,Buy
23.7.2015,18500.0,18500.0,18500.0,18807.95,18703.707083555826,18635.880952380954,18204.05,18999.2825,39.09461432044086,-158.8998498419278,-61.8992905473187,19.715653048100155,0.0,Buy
22.7.2015,18500.0,18501.0,18500.0,18782.95,18684.306408931465,18606.55238095238,18219.05,18983.0475,39.09461432044086,-154.84873030399467,-56.680533239422175,19.939491883083885,0.0,Buy
21.7.2015,18500.0,18500.0,18500.0,18757.95,18666.75341760466,18579.60476190476,18244.05,18966.815,39.09461432044086,-149.91011835485187,-52.41329634277394,20.147342229854495,0.0,Buy
20.7.2015,19500.0,19500.0,18800.0,18757.95,18746.110234975647,18650.27619047619,18444.05,18950.5825,69.02085890981594,-64.56037829949128,122.70492224576383,21.98722313922973,100.0,Buy
16.7.2015,18800.0,18800.0,18800.0,18722.95,18751.242593549396,18654.280952380952,18537.05,18932.6,50.36522454453845,-52.79564887378365,28.737035329011313,23.69568398364959,30.0,Sell
15.7.2015,18800.0,18800.0,18500.0,18663.0,18755.8861560685,18661.619047619046,18657.0,18909.3775,50.36522454453845,-42.976608453373046,19.76950758438481,23.583483325436898,30.0,Sell
14.7.2015,18499.0,18499.0,18499.0,18637.95,18731.4208078715,18646.0,18681.850000000002,18885.652500000004,44.382739889128786,-58.80526215871214,-49.849825904366824,23.47419618251454,0.0,Sell
13.7.2015,18050.0,18050.0,18050.0,18597.95,18666.52358807421,18590.004761904762,18631.850000000002,18861.5525,37.270855211446055,-106.35414740182387,-216.2734973507474,22.143880278788146,0.0,Sell
10.7.2015,18050.0,18500.0,18050.0,18557.95,18607.807055876667,18537.819047619047,18581.850000000002,18835.827500000003,37.270855211446055,-142.3955344452661,-158.14691057371007,21.65508128257889,0.0,Sell
09.7.2015,18300.0,18400.0,18300.0,18527.95,18578.492098174127,18513.25238095238,18571.850000000002,18808.8525,43.15306715333692,-149.0673273203829,-101.24997748599682,21.20119650038458,17.24137931034483,Sell
08.7.2015,18500.0,18500.0,18490.0,18527.95,18571.016660252782,18510.590476190475,18571.850000000002,18783.1275,47.40231987974501,-136.6413265550691,-12.898057640725526,21.065248524181754,31.03448275862069,Sell
07.7.2015,18000.0,18000.0,18000.0,18500.45,18516.634121181087,18460.309523809523,18499.350000000002,18757.1525,39.4609145562078,-165.2347296414482,-236.66778668458565,19.88115308919305,0.0,Sell
06.7.2015,18000.0,18500.0,18000.0,18475.45,18467.43087154479,18412.64761904762,18424.350000000002,18731.1775,39.4609145562078,-185.75395166477392,-126.52470680352089,19.48185682742592,0.0,Buy
03.7.2015,18500.0,18500.0,18500.0,18475.45,18470.532693302433,18414.985714285714,18224.350000000002,18706.452500000003,49.309876931512356,-159.8273711797483,9.757427091850104,19.11108172721358,33.333333333333336,Buy
02.7.2015,18500.0,18500.0,18500.0,18474.95,18473.339103464106,18417.32380952381,18164.850000000002,18682.927499999998,49.309876931512356,-137.6931286780382,9.977138567577066,18.766790562730698,33.333333333333336,Buy
01.7.2015,18500.0,18500.0,18500.0,18474.95,18475.878236467528,18419.709523809524,18104.850000000002,18660.6525,49.309876931512356,-118.78233322879532,9.977138567577066,18.447091624282304,33.333333333333336,Sell
30.6.2015,18500.0,18500.0,18500.0,18474.95,18478.175547280145,18422.095238095237,18105.05,18639.6275,49.309876931512356,-102.61253812492942,9.977138567577066,18.15022832429451,33.333333333333336,Sell
29.6.2015,18500.0,18500.0,18500.0,18474.95,18480.2540665868,18424.480952380953,18195.05,18619.2275,49.30987693151236,-88.77452158344022,9.977138567576954,17.874569545734413,62.5,Sell
26.6.2015,18500.0,18501.0,18500.0,18474.95,18482.134631673773,18426.866666666665,18285.05,18600.077500000003,49.309876931512356,-76.921095272206,10.106283160174328,17.622031496689857,62.5,Sell
25.6.2015,18500.0,18500.0,18100.0,18474.95,18483.83609532389,18429.25238095238,18325.05,18582.177499999998,49.309876931512356,-66.75762912782375,-40.18958959352114,16.92726921545043,99.8003992015968,Sell
24.6.2015,18000.0,18000.0,18000.0,18449.95,18437.756467197807,18384.019047619047,18250.05,18564.2775,38.72589921156953,-97.9200687112534,-148.64725363331763,16.60943344506817,0.0,Buy
23.6.2015,18197.0,18197.0,18000.0,18434.8,18414.827279845635,18359.928571428572,18304.600000000002,18546.87,43.84057981865924,-105.50408754486853,-90.95968340341346,15.547283022744177,39.321357285429144,Buy
22.6.2015,18000.0,18200.0,18000.0,18409.8,18375.319919860336,18318.519047619047,18329.600000000002,18529.4625,40.224661177588274,-125.9587565735419,-96.89098327682332,14.54964022640118,0.0,Buy
19.6.2015,18200.0,18200.0,18200.0,18344.8,18358.62278463554,18298.538095238095,18334.600000000002,18508.805,45.16909144184847,-124.59465103676484,-50.0077514229396,13.623257629796969,39.920159680638726,Sell
18.6.2015,18200.0,18200.0,18100.0,18314.8,18343.515852765486,18284.74761904762,18304.600000000002,18488.3975,45.16909144184847,-122.10602531949917,-53.72965721749474,13.163677889375375,39.920159680638726,Sell
17.6.2015,17900.0,17900.0,17900.0,18269.8,18301.276247740203,18245.242857142857,18229.600000000002,18468.7375,39.48699134704134,-142.69634961144766,-132.42456017709375,13.461688665749156,0.0,Sell
16.6.2015,18000.0,18100.0,18000.0,18244.85,18272.583271764946,18219.54761904762,18154.550000000003,18449.0825,42.101547131746045,-149.2249928645506,-78.11607574359786,12.855590336725172,16.638935108153078,Sell
15.6.2015,18101.0,18350.0,18101.0,18247.4,18256.242007787336,18205.847619047618,18072.199999999997,18431.555,44.70037439669182,-144.58247697607294,-28.41835546238046,12.513076884680881,33.44425956738769,Sell
12.6.2015,18350.0,18350.0,18350.0,18262.4,18265.171340379016,18215.619047619046,18027.199999999997,18416.777500000004,50.58879177536059,-119.43426678451942,28.91993390416122,12.19502867921118,74.87520798668885,Sell
11.6.2015,18500.0,18500.0,18500.0,18272.4,18287.535974628634,18238.24761904762,18017.199999999997,18404.0,53.781566053400844,-86.40436687051624,76.54448756647915,12.4220650384008,99.83361064891847,Sell
10.6.2015,18000.0,18000.0,18000.0,18247.4,18260.15159609257,18212.30476190476,18042.199999999997,18389.9725,43.65541707034495,-99.42761489378609,-87.15350360296024,12.267113677626115,16.638935108153078,Sell
09.6.2015,18000.0,18000.0,17999.0,18247.4,18235.375253607566,18188.742857142857,18002.799999999996,18377.32,43.65541707034495,-108.49793610980487,-87.25571153316758,12.126295617278007,16.638935108153078,Buy
08.6.2015,18000.0,18000.0,18000.0,18247.4,18212.958562787797,18165.180952380953,18002.799999999996,18365.9175,43.65541707034495,-114.36786941455648,-81.13330462530412,11.99553598981191,16.666666666666668,Buy
05.6.2015,18500.0,18500.0,18500.0,18247.4,18240.295842522293,18189.238095238095,18062.799999999996,18354.515,54.38279519239442,-77.77744258021994,84.48993562776815,12.11359256743587,100.0,Buy
04.6.2015,18500.0,18500.0,18500.0,18247.4,18265.029571805884,18213.295238095237,18122.799999999996,18343.137500000004,54.382795192394425,-48.2233766264726,84.48993562776815,12.223216532372405,100.0,Sell
03.6.2015,18000.0,18500.0,18000.0,18222.4,18239.788660205322,18189.733333333334,18167.799999999996,18330.510000000002,44.546633187413306,-64.40496738491856,-21.718435990550496,12.007989773610282,16.666666666666668,Sell
02.6.2015,18300.0,18300.0,18300.0,18212.4,18245.5230735191,18197.123809523808,18237.799999999996,18317.3825,50.349273950773416,-52.41726820837357,30.76961688564306,11.808136354759739,66.66666666666667,Sell
01.6.2015,18300.0,18300.0,18000.0,18202.4,18250.711352231567,18205.466666666667,18287.6,18303.754999999997,50.349273950773416,-42.427848418108624,-1.366120218579126,12.418759929674705,66.66666666666667,Sell
28.5.2015,17650.0,18370.0,17650.0,18159.9,18193.500747257134,18152.85714285714,18190.1,18288.0025,39.86666966464789,-85.9697235292333,-121.93412754029407,13.746028364540374,0.0,Sell
27.5.2015,17750.0,17900.0,17601.0,18122.4,18151.262580851693,18113.819047619047,18077.6,18270.375000000004,41.87176239245749,-111.12680831966645,-158.4142394821999,15.075835910926957,16.57397107897664,Sell
26.5.2015,17500.0,17501.0,17500.0,18097.4,18089.237573151535,18054.542857142857,18002.6,18252.7475,38.42247607318142,-149.51339260482564,-214.97447697407665,16.513575074412476,0.0,Buy
