Date,PoslednaCena,Max,Min,SMA_20,EMA_20,WMA_20,HMA_20,TMA_20,RSI,MACD,CCI,ADX,Stoch,Signal
22.5.2015,17890.0,17890.0,17890.0,18082.05,18070.262566184723,18034.790476190476,17995.95,18235.110000000004,45.908425819064306,-146.7733843655078,-70.97129331461807,16.41578917523637,39.0,Buy
21.5.2015,17900.0,17900.0,17900.0,18077.05,18054.04708369094,18017.45238095238,17980.95,18218.4725,46.08940095838826,-142.15630230489842,-62.342399492506246,16.291344361627445,40.0,Buy
20.5.2015,17500.0,17501.0,17500.0,18042.05,18001.280694767993,17962.495238095238,17815.95,18203.335,40.28359876112749,-168.82774738784065,-161.74570466542735,17.088855108009387,0.0,Buy
19.5.2015,17501.0,17501.0,17501.0,18007.1,17953.634914313898,17910.966666666667,17651.1,18187.95,40.30384443456619,-187.72044370766162,-141.77427341637127,17.829400801078332,0.1,Buy
18.5.2015,18000.0,18000.0,18000.0,18012.1,17958.050636760192,17910.290476190476,17646.1,18175.065000000002,49.503742597168724,-160.5768816367745,-9.114538761892238,16.895278346406602,50.0,Buy
15.5.2015,18500.0,18500.0,18000.0,18037.1,18009.66486183065,17956.757142857143,17661.1,18164.677499999998,56.70386568453583,-97.59458221785826,73.10520815300653,16.55544830982839,100.0,Buy
14.5.2015,18500.0,18500.0,18500.0,18057.05,18056.363446418207,18000.842857142856,17681.149999999998,18155.16,56.70386568453583,-47.13728686437025,104.79080901870078,16.239891847291478,100.0,Buy
13.5.2015,18500.0,18500.0,18400.0,18064.55,18098.61454675933,18043.02857142857,17843.649999999998,18145.267499999998,56.70386568453583,-7.068040796944842,93.21859672824546,15.658120428679803,100.0,Sell
12.5.2015,17500.0,17500.0,17500.0,18014.55,18041.603637544158,17989.261904761905,17843.649999999998,18132.375000000004,41.811580101725546,-55.3662891395943,-123.466318372516,15.960714133375276,0.0,Sell
11.5.2015,17558.0,17558.0,17558.0,17992.45,17995.546148254238,17945.780952380952,17877.350000000002,18119.6275,42.75072234744014,-87.94906161159088,-98.05243904931197,16.090513597024938,5.8,Sell
08.5.2015,18100.0,18100.0,18100.0,17997.45,18005.494134134788,17956.02380952381,17914.350000000002,18107.129999999997,50.75009907785818,-69.23813905704083,21.30030507297947,14.941936091418132,60.0,Sell
07.5.2015,18100.0,18100.0,18100.0,18002.45,18014.494692788616,17965.790476190476,17949.350000000002,18094.8825,50.75009907785818,-53.78954572732982,19.895664687892967,13.875399836211812,60.0,Sell
06.5.2015,18100.0,18101.0,18100.0,17982.45,18022.638055380176,17975.08095238095,18089.350000000002,18081.635000000002,50.75009907785818,-41.07296068863798,25.852443034798743,12.885860156451105,60.0,Sell
05.5.2015,18500.0,18501.0,18500.0,17982.45,18068.10109772492,18024.371428571427,18289.149999999998,18068.3875,56.369512213990006,1.2670755745966744,117.77593920450963,12.838541739853275,99.9000999000999,Sell
04.5.2015,18500.0,19000.0,18500.0,18007.45,18109.234326513026,18073.661904761906,18364.149999999998,18057.64,56.369512213990006,34.42502905064248,138.8700084961773,13.677781550974933,66.66666666666667,Sell
30.4.2015,19050.0,19050.0,18999.0,18044.95,18198.83105732131,18172.95238095238,18436.649999999998,18049.267499999998,63.08608563472118,103.88581848001559,187.054031350546,14.537727285176791,100.0,Sell
29.4.2015,18500.0,18500.0,18499.0,18054.95,18227.513813766902,18216.290476190476,18426.649999999998,18041.895,54.11473346498728,113.24813705311317,79.3737650098801,14.089361058198582,64.51612903225806,Sell
28.4.2015,18400.0,18499.0,18000.0,18092.45,18243.941069598623,18249.152380952382,18369.149999999998,18038.5225,52.648732559359146,111.31550189467816,39.05268216222295,13.49710973853893,58.064516129032256,Sell
27.4.2015,18500.0,18500.0,18500.0,18129.95,18268.327634398756,18287.966666666667,18531.649999999998,18038.9,53.991021431972754,116.50998429881292,68.07676818676316,12.945044805993536,64.51612903225806,Sell
24.4.2015,18500.0,18500.0,18500.0,18179.95,18290.391669217923,18323.209523809524,18670.05,18043.027500000004,53.991021431972754,119.251986361327,61.084432840691704,12.432413082915671,64.51612903225806,Sell
23.4.2015,18500.0,18500.0,18500.0,18210.45,18310.354367387645,18353.690476190477,18719.55,18049.4475,53.991021431972754,120.04128157997548,55.519991776200406,11.956397911486224,64.51612903225806,Sell
22.4.2015,19000.0,19000.0,19000.0,18265.45,18376.034903826916,18428.885714285716,18844.55,18058.8675,60.9108408978938,159.17772334296023,133.56071923540725,11.815361881540374,96.7741935483871,Sell
21.4.2015,19000.0,19000.0,19000.0,18340.45,18435.460151081494,18498.842857142856,18949.55,18073.7875,60.9108408978938,188.02618656646155,126.89837096784409,11.684399853733513,96.64879356568365,Sell
20.4.2015,19500.0,19500.0,19000.0,18440.4,18536.844898597545,18609.27619047619,19049.6,18095.452500000003,66.7164885843856,248.37155021374565,177.92766335134547,12.50970851135283,100.0,Sell
17.4.2015,19500.0,19501.0,19500.0,18515.4,18628.57395587397,18710.190476190477,19174.6,18120.6175,66.7164885843856,292.8202362597549,188.5464159664392,13.277805155256361,99.93337774816789,Sell
16.4.2015,20000.0,20000.0,19400.0,18590.4,18759.185960076447,18851.58095238095,19289.6,18148.2825,71.60719905974072,364.1937625207611,189.23441102312384,14.789057596532365,100.0,Sell
15.4.2015,19000.0,19000.0,18000.0,18615.4,18782.120630545356,18890.590476190475,19364.6,18176.2,54.39258791365811,336.19075588740816,13.092829849404533,14.206649500896342,50.0,Sell
14.4.2015,18000.0,18000.0,17500.0,18590.4,18707.632951445798,18831.980952380953,19309.6,18202.4925,43.20658034859123,230.6477648682594,-103.72376373361145,14.367057155326318,20.0,Sell
09.4.2015,17500.0,17502.0,17499.0,18590.4,18592.62028940334,18728.133333333335,19109.6,18231.285,38.89904354254376,105.44288284621143,-151.95510499638002,14.51735831924174,0.03998400639744103,Sell
08.4.2015,17500.0,18000.0,17500.0,18587.5,18488.56121422207,18624.285714285714,18912.5,18261.037500000002,38.89904354254376,6.146261514451908,-129.87952864118793,13.756087778704115,0.03998400639744103,Buy
07.4.2015,18000.0,18000.0,18000.0,18582.5,18442.03157477235,18568.333333333332,18817.5,18290.29,45.2315928407435,-31.83423966016926,-79.71487096244333,13.049193705347749,20.031987205117954,Buy
06.4.2015,18000.0,18001.0,18000.0,18577.5,18399.933329555937,18512.85714285714,18622.5,18319.042500000003,45.231592840743495,-61.22825921680851,-78.26599229840807,12.39092179751708,20.031987205117954,Buy
03.4.2015,18020.0,18300.0,18020.0,18573.5,18363.74920293156,18459.761904761905,18430.5,18348.595,45.49365660617419,-81.96456218321327,-62.192525676803506,11.788911361126688,20.831667333066772,Buy
02.4.2015,18300.0,18400.0,18300.0,18563.5,18357.67785027141,18433.714285714286,18200.5,18377.6475,49.16127573668914,-74.94070197531619,-28.927963698241644,11.410527659360207,32.02718912435026,Buy
01.4.2015,18600.0,18601.0,18600.0,18568.5,18380.756150245565,18437.190476190477,18015.5,18405.700000000004,52.82401547627019,-44.65202857054828,9.48424219021812,11.419334013162162,44.022391043582566,Buy
31.3.2015,18900.0,18900.0,18900.0,18561.0,18430.20794546027,18468.761904761905,17803.0,18431.502500000002,56.22077040827068,3.518892513759056,54.22013987913332,11.92997114716853,56.017592962814874,Buy
30.3.2015,19299.0,19300.0,19299.0,18600.95,18512.950045892627,18539.04761904762,17822.850000000002,18458.8025,60.31357957541979,73.04860114091207,97.71797088196266,13.001979172098533,71.97121151539385,Buy
27.3.2015,19300.0,19550.0,19300.0,18645.95,18587.90718437904,18605.623809523808,18037.850000000002,18486.4775,60.32359103795599,126.77075347111531,96.01956187451155,14.335090510917528,72.01119552179128,Buy
26.3.2015,19500.0,19600.0,19500.0,18695.95,18674.773166819134,18686.961904761905,18387.850000000002,18514.7775,62.368267018536805,183.37049386120634,100.76184451499266,15.640068715619192,80.00799680127949,Buy
25.3.2015,19600.0,19601.0,19600.0,18750.95,18762.890008074457,18773.061904761904,18752.850000000002,18543.3275,63.38431447809571,233.60253554733572,95.81856968897907,16.853258904465484,99.95242626070409,Sell
24.3.2015,19900.0,20000.0,19900.0,18820.95,18871.18619778165,18882.495238095238,19062.850000000002,18573.8525,66.32204170727508,294.22761053735303,116.5270627664961,18.52275171880434,96.0015993602559,Sell
23.3.2015,19900.0,20000.0,19800.0,18865.95,18969.16846465959,18985.261904761905,19397.850000000002,18603.877500000002,66.32204170727508,338.37286746073005,102.09727843268185,19.777003085336588,96.0015993602559,Sell
20.3.2015,19600.0,19600.0,19600.0,18895.95,19029.247658501536,19055.17142857143,19683.850000000002,18631.6525,60.676160246390545,345.1718822302064,67.51913316277813,20.360005803079265,84.0,Sell
19.3.2015,19600.0,20000.0,19600.0,18900.95,19083.605024358534,19122.22380952381,19938.850000000002,18654.68,60.676160246390545,346.56516295010806,76.15747416418212,21.489032418717326,80.0,Sell
18.3.2015,20000.0,20000.0,19850.0,18925.95,19170.880736324387,19226.89523809524,20193.850000000002,18675.2075,65.25051967090413,375.6161360161241,91.06917129670477,22.53741427609552,100.0,Sell
17.3.2015,20000.0,20000.0,20000.0,18925.95,19249.844475722064,19329.185714285715,20413.850000000002,18691.985,65.25051967090413,394.09634413319145,93.36176632721171,23.51091171508956,100.0,Sell
16.3.2015,20000.0,20000.0,20000.0,18975.95,19321.28785898663,19431.47619047619,20504.05,18710.012500000004,65.25051967090413,404.0840132376361,83.84487905572762,24.41487362272688,100.0,Sell
13.3.2015,20000.0,20000.0,20000.0,19075.95,19385.927110511715,19529.004761904762,20544.05,18734.29,65.25051967090414,407.30416409453755,77.67077099683607,25.254266822675824,100.0,Sell
12.3.2015,20000.0,20000.0,20000.0,19200.95,19444.410242843933,19617.009523809524,20519.05,18764.817499999997,65.25051967090414,405.18543141439295,73.82353151939473,26.033703365485557,100.0,Sell
11.3.2015,20000.0,20000.0,20000.0,19325.95,19497.32355304927,19693.109523809522,20474.05,18801.739999999998,65.25051967090414,398.9079578739438,70.97715995783823,26.757465869523166,100.0,Sell
10.3.2015,20000.0,20000.0,20000.0,19425.95,19545.19750037791,19757.30476190476,20394.05,18843.9125,65.25051967090414,389.44374973970116,67.66112846973971,27.429531051843803,100.0,Sell
09.3.2015,20000.0,20000.0,20000.0,19525.95,19588.512024151445,19811.97619047619,20314.05,18891.335,65.25051967090414,377.59066644660925,65.44671689989286,28.053591578284394,100.0,Sell
06.3.2015,20250.0,20250.0,20250.0,19637.45,19651.510878994162,19880.933333333334,20332.55,18944.5325,69.28988632876039,383.9440551321204,100.95478798090433,29.189606358580246,100.0,Sell
05.3.2015,20700.0,20700.0,20700.0,19757.45,19751.366985756624,19982.128571428573,20432.55,19004.23,74.93730430273641,420.44378637994305,177.13288931176666,31.01039191706755,100.0,Buy
04.3.2015,21100.0,21100.0,21100.0,19882.45,19879.808225208373,20109.990476190476,20527.55,19069.927499999998,78.68883026833743,476.15789164385205,250.48425710027428,33.20223799392045,100.0,Buy
03.3.2015,21100.0,21100.0,21100.0,19992.45,19996.01696566472,20225.94761904762,20637.55,19141.5,78.68883026833743,514.3822431566696,233.15461373162228,35.237523636712424,100.0,Sell
02.3.2015,21100.0,21100.0,21100.0,20082.5,20101.158207029985,20331.428571428572,20767.5,19215.577500000003,78.68883026833743,538.4681910011095,177.43573911956994,37.12743173359069,100.0,Sell
27.2.2015,20500.0,20500.0,20500.0,20142.5,20139.1431396938,20371.190476190477,20807.5,19290.405000000002,61.454972218631546,503.33931035500063,60.604748752492874,36.28575591825266,52.0,Buy
26.2.2015,20500.0,20500.0,20000.0,20192.5,20173.51045972296,20405.238095238095,20857.5,19365.232500000002,61.45497221863155,470.080622551297,25.45668234210869,34.00108312163377,45.45454545454545,Buy
25.2.2015,20500.0,20500.0,20500.0,20237.5,20204.604701654105,20434.52380952381,20912.5,19439.56,61.45497221863155,438.66620193527706,47.70477047704779,31.87960123905908,45.45454545454545,Buy
24.2.2015,20000.0,20000.0,20000.0,20242.5,20185.11853959181,20411.904761904763,20907.5,19510.6375,50.04674713532459,369.16867920836376,-43.21547295255411,30.509497194549393,0.0,Buy
23.2.2015,20300.0,20300.0,20300.0,20262.5,20196.059631059255,20417.380952380954,20947.5,19580.465,55.3968542570234,334.4436265965851,7.788161993769023,28.47030982739006,27.272727272727273,Buy
20.2.2015,20300.0,20300.0,20300.0,20297.5,20205.958713815515,20420.95238095238,20922.5,19650.542500000003,55.3968542570234,303.4260654153113,1.3495276653166486,26.576778700742114,27.272727272727273,Buy
19.2.2015,20300.0,20300.0,20300.0,20332.5,20214.915026785464,20421.190476190477,20807.5,19722.120000000003,55.3968542570234,275.6667104679873,-4.687218316207233,24.818499797426163,27.272727272727273,Buy
18.2.2015,20400.0,20400.0,20000.0,20352.5,20232.542167091608,20427.619047619046,20647.5,19793.447500000002,57.30078602183416,258.75363510506577,-15.873015873015603,23.93049992152925,36.36363636363637,Buy
17.2.2015,20000.0,20000.0,19950.0,20352.5,20210.395294035265,20394.04761904762,20427.5,19864.775,48.40090766213396,210.64505885086692,-79.04548844146238,23.223139496664853,4.3478260869565215,Buy
16.2.2015,20800.0,20800.0,20800.0,20392.5,20266.548123174765,20436.666666666668,20327.5,19935.6025,61.33545142339825,234.37030470469108,89.21671935370559,22.549585628617592,73.91304347826087,Buy
13.2.2015,20800.0,20800.0,20800.0,20432.5,20317.35306382479,20475.47619047619,20347.5,20003.43,61.33545142339825,250.28757362486795,78.23129251700666,21.924142751145133,73.91304347826087,Buy
12.2.2015,21000.0,21000.0,21000.0,20482.5,20382.36705774624,20529.52380952381,20397.5,20067.5075,63.95520806860091,275.8605042760064,104.57516339869264,21.75019068360992,91.30434782608695,Buy
11.2.2015,21300.0,21301.0,21300.0,20547.5,20469.760671294218,20607.380952380954,20492.5,20128.585,67.51117677338235,316.6841906348636,140.51331736833427,22.144896199970592,99.9259807549963,Buy
10.2.2015,21500.0,21500.0,21500.0,20622.5,20567.87870259953,20698.095238095237,20717.5,20188.4125,69.66010959584119,361.0140395982453,151.1463792575923,22.846085407262954,100.0,Buy
09.2.2015,21500.0,21500.0,21500.0,20697.5,20656.65215949481,20781.666666666668,20882.5,20246.989999999998,69.66010959584119,391.6312826368121,133.59726813871526,23.497189671177292,100.0,Buy
06.2.2015,21690.0,21690.0,21260.0,20769.5,20755.066239542924,20876.190476190477,21088.5,20303.5925,71.7209601090038,426.31281171105366,124.58059242536261,23.322583738789568,100.0,Buy
05.2.2015,21500.0,21500.0,21500.0,20809.5,20826.012311967406,20945.761904761905,21288.5,20356.195,66.83215597526976,433.46998905741566,103.50876556687496,23.160449658715255,89.08045977011494,Sell
04.2.2015,21500.0,21550.0,21500.0,20829.5,20890.201615589558,21011.52380952381,21488.5,20403.5475,66.83215597526976,434.1376352512016,98.56719853905935,23.12032465155924,89.08045977011494,Sell
03.2.2015,21500.0,21500.0,21500.0,20849.5,20948.277652200075,21075.380952380954,21768.5,20446.4,66.83215597526976,429.713282437202,89.37356129027991,23.08306571634294,89.08045977011494,Sell
02.2.2015,21500.0,21700.0,21500.0,20869.5,21000.822637704827,21137.333333333332,21888.5,20485.75,66.83215597526976,421.34989168620814,90.5016363776171,23.508891030677564,88.57142857142857,Sell
30.1.2015,21999.0,22000.0,21999.0,20944.45,21095.887148399604,21244.904761904763,22053.350000000002,20525.8475,73.26881415785165,449.80193720396346,126.17096076069572,24.50527291112977,99.95121951219512,Sell
29.1.2015,22000.0,22000.0,22000.0,21019.45,21181.993134266308,21345.433333333334,22178.350000000002,20567.195,73.28000502433001,467.0472499349271,113.132985149881,25.430484657263957,100.0,Sell
28.1.2015,22000.0,22000.0,22000.0,21094.45,21259.898550050468,21438.819047619047,22243.350000000002,20610.0425,73.28000502433001,475.23605905536533,101.68049115075796,26.289609850102845,100.0,Sell
27.1.2015,21999.0,21999.0,21800.0,21194.4,21330.289164331378,21524.966666666667,22243.199999999997,20657.6375,73.2444427494308,476.1562250721727,88.0373197227949,26.205079745224644,99.91666666666667,Sell
26.1.2015,21800.0,22000.0,21800.0,21269.4,21375.023529633152,21582.64285714286,22228.199999999997,20707.982500000002,66.34448212314446,455.5762272212669,75.54929828432674,26.129174709325437,80.0,Sell
23.1.2015,22000.0,22200.0,22000.0,21354.4,21434.54509823952,21652.22380952381,22205.199999999997,20760.8275,69.45851820276928,450.2149613583533,96.29042170979481,26.56312134682295,78.72340425531915,Sell
22.1.2015,21600.0,21601.0,21600.0,21419.4,21450.30270793099,21675.614285714284,22160.199999999997,20815.1725,57.91644248780093,408.97505264685606,28.99422274306615,25.371329453043497,36.170212765957444,Sell
21.1.2015,21800.0,22000.0,21800.0,21489.4,21483.607211937564,21711.861904761903,22150.199999999997,20872.017499999998,61.37270988013475,387.9583144524149,69.7566807968826,25.25315207599012,57.4468085106383,Buy
20.1.2015,21700.0,21700.0,21700.0,21574.4,21504.216048895894,21731.91904761905,22105.199999999997,20933.1125,58.773558568669884,359.09382367953367,28.71707864992071,24.79173884860785,46.808510638297875,Buy
16.1.2015,21700.0,21700.0,21510.0,21619.4,21522.862139477238,21743.880952380954,22100.199999999997,20994.4575,58.773558568669884,332.3869568497321,4.473074502136285,23.72436218637739,28.571428571428573,Buy
15.1.2015,21700.0,21700.0,21501.0,21664.4,21539.73241190798,21751.557142857142,21995.4,21056.052499999998,58.773558568669884,307.67488788792616,-8.722440413108142,22.703203448233698,28.571428571428573,Buy
14.1.2015,21501.0,21700.0,21501.0,21689.45,21536.043610773886,21735.995238095238,21870.55,21116.4,53.17622845138523,268.93266989348194,-42.77959876327997,21.754984619957412,0.14285714285714285,Buy
13.1.2015,21500.0,21500.0,21500.0,21699.45,21532.610885938277,21717.95238095238,21760.55,21173.9975,53.14883641609694,235.43454844606094,-72.7802037845706,20.87064353550502,0.0,Buy
12.1.2015,21500.0,21500.0,21500.0,21699.45,21529.50508727749,21698.957142857143,21660.749999999996,21227.845,53.14883641609694,206.5065667029703,-72.7802037845706,20.049469671370655,0.0,Buy
09.1.2015,21500.0,21700.0,21500.0,21699.45,21526.695078965346,21679.961904761905,21600.749999999996,21277.9425,53.14883641609694,181.4888423549346,-50.374738911414745,19.951030180881496,0.0,Buy
08.1.2015,21710.0,21710.0,21710.0,21700.45,21544.152690492454,21680.966666666667,21541.749999999996,21324.489999999998,58.725358490487295,176.57194900697868,-0.5709391949757316,19.891535550954043,30.0,Buy
05.1.2015,22000.0,22499.0,22000.0,21725.45,21587.566719969363,21709.495238095238,21596.749999999996,21370.2875,64.93273788670714,193.84136932973342,144.866022843134,21.674842136188886,50.050050050050054,Buy
02.1.2015,22000.0,22000.0,21710.0,21750.45,21626.84607997228,21735.64285714286,21611.749999999996,21416.335,64.93273788670714,205.16252349337447,48.21913695193302,22.173202165000884,50.050050050050054,Buy
30.12.2014,22000.0,22000.0,22000.0,21775.45,21662.38454854635,21759.409523809525,21646.749999999996,21462.6325,64.93273788670714,211.6943391658133,73.58869208620492,22.635965048897738,50.050050050050054,Buy
29.12.2014,22000.0,22200.0,22000.0,21800.45,21694.538401065747,21780.795238095237,21681.749999999996,21509.18,64.93273788670714,214.39938746569533,88.0148017764455,23.48424367766637,50.050050050050054,Buy
26.12.2014,22000.0,22000.0,22000.0,21800.5,21723.629981916627,21799.8,21741.699999999997,21551.982500000002,64.93273788670714,214.07542943892622,64.75632882902471,24.27193097580867,50.050050050050054,Buy
25.12.2014,22000.0,22000.0,22000.0,21800.5,21749.950936019806,21818.8,21841.5,21591.035,64.93273788670714,211.3820101366,64.75632882902471,25.003354895512228,50.050050050050054,Buy
24.12.2014,22000.0,22000.0,22000.0,21800.5,21773.76513258935,21837.8,21941.5,21626.3375,64.93273788670714,206.86286954204843,64.75632882902471,25.682534249522682,50.050050050050054,Buy
23.12.2014,22200.0,22200.0,22200.0,21810.55,21814.358929485603,21875.847619047618,22071.45,21657.145,70.13622483011649,216.91923665980357,122.11775699402462,26.778550585787652,70.07007007007007,Sell
22.12.2014,22200.0,22200.0,22200.0,21830.55,21851.086650486974,21912.938095238096,22191.45,21685.2025,70.13622483011649,222.3261426733152,108.63862022285485,27.796280040890842,70.07007007007007,Sell
19.12.2014,22000.0,22000.0,21500.0,21830.55,21865.26887425012,21929.07619047619,22249.45,21709.010000000002,59.83847183940245,208.07427538848424,0.25127575910658584,25.843664015481263,50.050050050050054,Sell
18.12.2014,22000.0,22000.0,22000.0,21850.55,21878.100410035822,21945.214285714286,22229.45,21730.567499999997,59.83847183940245,194.53706568796042,48.545500433442136,24.030520563315225,50.050050050050054,Sell
17.12.2014,21700.0,22400.0,21700.0,21845.55,21861.13846622289,21930.876190476192,22174.45,21748.375,47.66397617913288,157.78241916261322,25.12948605659439,23.48529051028989,20.02002002002002,Sell
16.12.2014,22100.0,22100.0,21551.0,21865.55,21883.88718372547,21955.109523809522,22174.45,21762.932500000003,59.496691268330075,159.0967853417569,16.87869938348257,22.47722304396284,60.06006006006006,Sell
15.12.2014,22000.0,22000.0,21600.0,21880.55,21894.94554718019,21967.914285714287,22159.45,21775.989999999998,56.08288611083373,150.33628265769948,-4.166516359438437,21.541160396659155,50.050050050050054,Sell
12.12.2014,22000.0,22100.0,21999.0,21895.55,21904.950733163027,21979.290476190476,22144.45,21787.5475,56.08288611083373,141.7594069632687,51.556609335514274,20.96241466393432,55.55555555555556,Sell
11.12.2014,22150.0,22150.0,21560.0,21928.0,21928.288758576073,22003.52380952381,22142.0,21799.475,60.0687248228463,145.38995270736996,15.490645119473962,19.92320627275191,72.22222222222223,Sell
10.12.2014,22000.0,22000.0,21300.0,21953.0,21935.118400616448,22010.380952380954,22117.0,21812.1525,54.720376438600425,134.61171985494002,-79.13512992334832,19.62945514692559,63.63636363636363,Buy
09.12.2014,21500.0,21500.0,21400.0,21953.0,21893.67855293869,21967.238095238095,21977.0,21824.829999999998,41.46675051355161,84.74715884685793,-219.7801327440647,19.356686244372582,18.181818181818183,Buy
05.12.2014,21500.0,21800.0,21500.0,21953.0,21856.18535742072,21924.095238095237,21837.0,21837.5075,41.46675051355161,44.71370325537646,-159.48352054508382,18.12353162497978,18.181818181818183,Buy
04.12.2014,22000.0,22000.0,22000.0,21967.5,21869.881990047317,21928.571428571428,21822.5,21850.86,54.30310474354365,52.72494228478172,28.580637293333275,17.251085000694378,63.63636363636363,Buy
02.12.2014,22000.0,22000.0,22000.0,21967.5,21882.27418147138,21931.666666666668,21822.5,21862.9625,54.30310474354365,58.40070001682034,34.739454094293016,16.440955992429362,63.63636363636363,Buy
01.12.2014,22100.0,22700.0,22100.0,21972.5,21903.0099737122,21944.285714285714,21897.5,21874.065,56.51506464488911,70.15919168703476,173.6234083818209,17.310822015450462,57.142857142857146,Buy
28.11.2014,22360.0,22800.0,22360.0,21990.5,21946.53283335866,21981.190476190477,21931.5,21884.817499999997,61.70530217682906,99.31289095358807,229.99342249506864,18.301101069741527,70.66666666666667,Buy
27.11.2014,22400.0,22400.0,22310.0,22010.5,21989.720182562596,22020.190476190477,21991.5,21895.32,62.447900484150544,124.21322068147492,151.3367174280874,19.043429905399677,73.33333333333333,Buy
26.11.2014,23000.0,23000.0,23000.0,22060.5,22085.937308032826,22114.428571428572,22141.5,21908.32,71.40521911799055,190.16973860865983,277.0185131336609,20.733144311283052,100.0,Sell
25.11.2014,23000.0,23000.0,23000.0,22110.5,22172.990897743985,22203.904761904763,22261.5,21923.82,71.40521911799055,239.6778966586353,207.84404021797417,22.3021648310319,100.0,Sell
24.11.2014,23000.0,23000.0,23000.0,22160.5,22251.753669387414,22288.619047619046,22411.5,21941.82,71.40521911799055,275.73496753358995,167.2879471584585,23.759112456512973,100.0,Sell
21.11.2014,23300.0,23300.0,23300.0,22215.5,22351.58665325528,22397.14285714286,22716.5,21962.067499999997,75.11245271933812,324.77415448651664,180.22603508195752,25.559174690184932,100.0,Sell
20.11.2014,23490.0,23500.0,23200.0,22280.0,22460.006971992872,22518.52380952381,23050.0,21984.54,77.13436998746243,374.6507350965185,158.36125069793425,27.495836440769697,99.54545454545455,Sell
19.11.2014,23610.0,23610.0,23610.0,22360.5,22569.53011751736,22645.190476190477,23291.5,22011.0375,78.33171197297513,419.03095369299626,156.14535532680122,29.433790913227742,100.0,Sell
18.11.2014,23610.0,23620.0,23610.0,22441.0,22668.62248727761,22764.190476190477,23533.0,22040.56,78.33171197297513,449.0264987051305,131.88244047619054,31.24637234248485,99.54954954954955,Sell
17.11.2014,23620.0,23620.0,23620.0,22537.0,22759.22986944165,22876.47619047619,23741.0,22075.1325,78.44081967410827,468.2078915356615,114.7847785402371,32.929483669652164,100.0,Sell
14.11.2014,24000.0,24001.0,23300.0,22632.0,22877.39845330435,23015.809523809523,23974.0,22113.454999999998,82.12432664230332,508.21373615746415,113.07127345484716,34.980012267245804,99.95002498750625,Sell
13.11.2014,23280.0,23500.0,23280.0,22696.0,22915.74145775156,23077.52380952381,24086.0,22154.2275,60.89470099085332,476.32983965138556,65.42740046838374,36.786307423323265,63.968015992004,Sell
12.11.2014,24000.0,24000.0,23999.0,22796.0,23019.004176060935,23201.714285714286,24186.0,22199.25,69.41053333840928,503.35721601099067,114.94469730915304,38.990475222679585,99.94739610731195,Sell
11.11.2014,23800.0,23800.0,23500.0,22878.5,23093.3847307218,23297.333333333332,24263.5,22246.775,65.16540546933521,502.8418303552862,79.89814547900454,39.045269102769296,88.11354228267298,Sell
10.11.2014,24000.0,24500.0,24000.0,22978.5,23179.729042081628,23404.14285714286,24363.5,22298.05,67.3179835912598,512.6620629001882,117.64901681770141,39.96033587500238,77.1689497716895,Sell
