Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
RINS,10.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.12.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.11.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.10.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.9.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,31.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.8.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,31.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.7.2015,12000.0,12000.0,12000.0,12000.0,0.0,100.0,1200000.0,1200000.0
RINS,30.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.6.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.5.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,07.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.4.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,31.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.3.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,06.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,03.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.2.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,08.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.1.2015,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,30.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,29.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,40.0,480000.0,480000.0
RINS,25.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,23.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,22.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,16.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,15.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,09.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,05.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,04.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,02.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,01.12.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,28.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,27.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,26.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,25.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,24.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,21.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,20.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,19.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,18.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,17.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,14.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,13.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,12.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,11.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
RINS,10.11.2014,12000.0,12000.0,12000.0,12000.0,0.0,0.0,0.0,0.0
