Name,Date,PoslednaCena,Max,Min,ProsecnaCena,%Prom,Kolicina,Promet,Vkupno
PGGV,08.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.11.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.10.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.10.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,3300000.0
PGGV,29.10.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.10.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.10.2024,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.1.2020,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.12.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.11.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.10.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.9.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.8.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.7.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.6.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,31.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.5.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,30.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,24.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,23.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,17.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,16.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,10.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,09.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,03.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,02.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.4.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,29.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,21.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,20.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,19.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,18.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,15.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,14.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,13.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,12.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,11.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,08.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,07.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,06.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,05.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,04.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,01.3.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,28.2.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,27.2.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,26.2.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,25.2.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
PGGV,22.2.2019,12360.0,12360.0,12360.0,12360.0,0.0,0.0,0.0,0.0
